Date (yyyy-mm-dd),Timestamp (hh:mm:ss.nnn),G1 (W/m2),G2 (W/m2)
2015-02-26,07:30:43.330,107,233
2015-02-26,07:31:00.000,109,237
2015-02-26,07:31:13.750,111,242
2015-02-26,07:31:34.090,113,247
2015-02-26,07:32:00.000,115,251
2015-02-26,07:32:22.390,117,256
2015-02-26,07:33:00.000,119,259
2015-02-26,07:33:27.000,121,264
2015-02-26,07:33:47.510,123,269
2015-02-26,07:34:00.000,124,271
2015-02-26,07:34:36.210,126,276
2015-02-26,07:35:00.000,128,280
2015-02-26,07:36:00.000,130,283
2015-02-26,07:36:34.620,128,278
2015-02-26,07:36:48.660,126,273
2015-02-26,07:37:00.000,126,271
2015-02-26,07:37:27.870,124,266
2015-02-26,07:38:00.000,124,264
2015-02-26,07:38:15.420,125,269
2015-02-26,07:39:00.000,126,271
2015-02-26,07:39:19.740,127,276
2015-02-26,07:40:00.000,128,275
2015-02-26,07:40:25.910,127,270
2015-02-26,07:40:34.730,125,265
2015-02-26,07:41:00.000,125,267
2015-02-26,07:41:58.390,124,262
2015-02-26,07:42:00.000,124,262
2015-02-26,07:42:37.710,121,257
2015-02-26,07:43:00.000,120,254
2015-02-26,07:43:23.590,122,259
2015-02-26,07:43:30.230,125,264
2015-02-26,07:43:37.260,126,269
2015-02-26,07:43:57.020,128,274
2015-02-26,07:44:00.000,129,275
2015-02-26,07:44:10.990,131,280
2015-02-26,07:44:35.820,129,275
2015-02-26,07:44:55.040,128,270
2015-02-26,07:45:00.000,128,271
2015-02-26,07:45:20.360,130,276
2015-02-26,07:46:00.000,129,273
2015-02-26,07:47:00.000,130,273
2015-02-26,07:47:07.420,131,278
2015-02-26,07:47:13.830,133,283
2015-02-26,07:47:20.140,135,288
2015-02-26,07:47:38.010,137,293
2015-02-26,07:48:00.000,139,296
2015-02-26,07:48:43.350,141,301
2015-02-26,07:48:54.500,142,306
2015-02-26,07:49:00.000,143,307
2015-02-26,07:49:22.370,142,302
2015-02-26,07:50:00.000,141,299
2015-02-26,07:50:15.190,142,304
2015-02-26,07:50:28.250,144,309
2015-02-26,07:50:46.750,143,304
2015-02-26,07:51:00.000,142,300
2015-02-26,07:51:31.790,143,305
2015-02-26,07:51:51.600,142,300
2015-02-26,07:52:00.000,141,298
2015-02-26,07:52:09.880,140,293
2015-02-26,07:52:28.370,138,288
2015-02-26,07:53:00.000,140,292
2015-02-26,07:53:06.940,141,297
2015-02-26,07:53:13.300,143,302
2015-02-26,07:53:20.490,145,307
2015-02-26,07:53:59.290,144,302
2015-02-26,07:54:00.000,144,302
2015-02-26,07:54:13.020,142,297
2015-02-26,07:54:50.770,144,302
2015-02-26,07:55:00.000,144,302
2015-02-26,07:55:18.950,146,307
2015-02-26,07:55:56.920,145,302
2015-02-26,07:56:00.000,144,302
2015-02-26,07:56:26.140,147,307
2015-02-26,07:56:36.660,149,312
2015-02-26,07:56:54.860,151,317
2015-02-26,07:57:00.000,152,320
2015-02-26,07:57:04.180,154,325
2015-02-26,07:57:10.560,157,330
2015-02-26,07:57:17.030,158,335
2015-02-26,07:57:22.870,160,340
2015-02-26,07:57:28.910,162,345
2015-02-26,07:58:00.000,164,347
2015-02-26,07:59:00.000,164,347
2015-02-26,08:00:00.000,163,345
2015-02-26,08:00:18.890,165,350
2015-02-26,08:01:00.000,166,352
2015-02-26,08:01:36.980,164,347
2015-02-26,08:01:42.620,162,342
2015-02-26,08:01:50.080,160,337
2015-02-26,08:01:56.120,158,332
2015-02-26,08:01:58.030,156,327
2015-02-26,08:01:59.500,154,322
2015-02-26,08:02:00.000,153,321
2015-02-26,08:02:01.240,151,316
2015-02-26,08:02:02.720,149,311
2015-02-26,08:02:04.360,147,306
2015-02-26,08:02:06.280,146,301
2015-02-26,08:02:07.910,143,296
2015-02-26,08:02:09.830,141,291
2015-02-26,08:02:12.300,140,286
2015-02-26,08:02:20.010,137,281
2015-02-26,08:02:22.590,135,276
2015-02-26,08:02:25.290,133,271
2015-02-26,08:02:33.620,134,276
2015-02-26,08:02:34.990,136,281
2015-02-26,08:02:36.190,138,286
2015-02-26,08:02:37.150,141,291
2015-02-26,08:02:37.970,142,296
2015-02-26,08:02:38.810,144,301
2015-02-26,08:02:39.750,146,306
2015-02-26,08:02:40.670,148,311
2015-02-26,08:02:41.760,150,316
2015-02-26,08:02:43.090,152,321
2015-02-26,08:02:45.980,154,326
2015-02-26,08:02:55.300,153,321
2015-02-26,08:03:00.000,152,318
2015-02-26,08:03:14.430,154,323
2015-02-26,08:03:18.820,156,328
2015-02-26,08:03:41.470,158,333
2015-02-26,08:04:00.000,158,331
2015-02-26,08:04:20.040,156,326
2015-02-26,08:04:24.770,153,321
2015-02-26,08:04:29.490,152,316
2015-02-26,08:04:40.350,149,311
2015-02-26,08:04:51.250,147,306
2015-02-26,08:04:58.190,145,301
2015-02-26,08:05:00.000,144,300
2015-02-26,08:05:05.020,143,295
2015-02-26,08:05:20.970,141,290
2015-02-26,08:05:26.910,138,285
2015-02-26,08:05:47.710,140,290
2015-02-26,08:05:52.040,142,295
2015-02-26,08:06:00.000,143,298
2015-02-26,08:06:15.080,142,293
2015-02-26,08:06:41.450,140,288
2015-02-26,08:07:00.000,141,289
2015-02-26,08:07:21.420,142,294
2015-02-26,08:07:42.560,144,299
2015-02-26,08:07:53.430,147,304
2015-02-26,08:08:00.000,148,307
2015-02-26,08:08:18.010,147,302
2015-02-26,08:08:46.990,148,307
2015-02-26,08:09:00.000,149,307
2015-02-26,08:09:11.380,151,312
2015-02-26,08:09:15.490,153,317
2015-02-26,08:09:52.130,152,312
2015-02-26,08:09:58.140,149,307
2015-02-26,08:10:00.000,149,307
2015-02-26,08:10:12.840,151,312
2015-02-26,08:10:21.030,153,317
2015-02-26,08:11:00.000,153,315
2015-02-26,08:11:09.780,156,320
2015-02-26,08:11:13.850,158,325
2015-02-26,08:11:17.700,160,330
2015-02-26,08:11:21.390,162,335
2015-02-26,08:11:26.140,164,340
2015-02-26,08:11:36.780,166,345
2015-02-26,08:11:49.320,165,340
2015-02-26,08:12:00.000,163,336
2015-02-26,08:12:23.220,165,341
2015-02-26,08:12:40.720,167,346
2015-02-26,08:12:48.160,169,351
2015-02-26,08:13:00.000,171,355
2015-02-26,08:13:11.930,170,350
2015-02-26,08:13:16.190,167,345
2015-02-26,08:13:19.630,165,340
2015-02-26,08:13:22.330,163,335
2015-02-26,08:13:25.460,161,330
2015-02-26,08:13:28.270,159,325
2015-02-26,08:13:30.650,157,320
2015-02-26,08:13:32.430,155,315
2015-02-26,08:13:34.030,153,310
2015-02-26,08:13:35.890,151,305
2015-02-26,08:13:37.750,149,300
2015-02-26,08:13:40.520,147,295
2015-02-26,08:13:56.420,145,290
2015-02-26,08:13:58.430,143,285
2015-02-26,08:14:00.000,141,283
2015-02-26,08:14:01.700,140,278
2015-02-26,08:14:03.070,138,273
2015-02-26,08:14:04.880,136,268
2015-02-26,08:14:12.920,137,273
2015-02-26,08:14:15.610,140,278
2015-02-26,08:14:18.530,142,283
2015-02-26,08:14:25.050,144,288
2015-02-26,08:14:27.800,146,293
2015-02-26,08:14:30.570,148,298
2015-02-26,08:14:32.580,151,303
2015-02-26,08:14:34.790,153,308
2015-02-26,08:14:43.870,155,313
2015-02-26,08:14:45.550,157,318
2015-02-26,08:14:47.920,159,323
2015-02-26,08:14:51.990,162,328
2015-02-26,08:14:53.870,164,333
2015-02-26,08:14:56.310,166,338
2015-02-26,08:14:58.530,168,343
2015-02-26,08:15:00.000,170,347
2015-02-26,08:15:01.710,172,352
2015-02-26,08:15:03.960,174,357
2015-02-26,08:15:06.880,176,362
2015-02-26,08:15:09.190,178,367
2015-02-26,08:15:11.320,181,372
2015-02-26,08:15:14.190,183,377
2015-02-26,08:15:16.620,185,382
2015-02-26,08:15:19.900,186,387
2015-02-26,08:15:22.840,189,392
2015-02-26,08:15:28.090,191,397
2015-02-26,08:15:44.300,190,392
2015-02-26,08:15:55.770,191,397
2015-02-26,08:15:58.720,193,402
2015-02-26,08:16:00.000,194,404
2015-02-26,08:16:11.220,196,409
2015-02-26,08:16:21.480,198,414
2015-02-26,08:16:55.510,200,419
2015-02-26,08:17:00.000,200,418
2015-02-26,08:17:09.370,202,423
2015-02-26,08:17:28.130,200,418
2015-02-26,08:17:47.730,202,423
2015-02-26,08:18:00.000,203,424
2015-02-26,08:18:21.560,204,429
2015-02-26,08:18:53.940,203,424
2015-02-26,08:19:00.000,203,424
2015-02-26,08:19:50.320,200,419
2015-02-26,08:20:00.000,200,417
2015-02-26,08:20:19.550,197,412
2015-02-26,08:20:27.120,196,407
2015-02-26,08:20:45.410,193,402
2015-02-26,08:20:51.140,191,397
2015-02-26,08:21:00.000,191,397
2015-02-26,08:21:51.840,193,402
2015-02-26,08:22:00.000,193,401
2015-02-26,08:22:20.710,195,406
2015-02-26,08:22:26.720,194,401
2015-02-26,08:22:29.550,191,396
2015-02-26,08:22:42.850,189,391
2015-02-26,08:23:00.000,190,394
2015-02-26,08:23:10.430,192,399
2015-02-26,08:23:15.240,191,394
2015-02-26,08:23:23.520,189,389
2015-02-26,08:23:44.560,186,384
2015-02-26,08:23:50.340,185,379
2015-02-26,08:24:00.000,184,377
2015-02-26,08:24:23.920,186,382
2015-02-26,08:24:38.850,185,377
2015-02-26,08:24:57.750,183,372
2015-02-26,08:25:00.000,181,371
2015-02-26,08:25:06.910,180,366
2015-02-26,08:25:18.340,178,361
2015-02-26,08:25:35.650,180,366
2015-02-26,08:25:42.590,182,371
2015-02-26,08:25:53.400,185,376
2015-02-26,08:26:00.000,186,378
2015-02-26,08:26:32.110,184,373
2015-02-26,08:26:48.400,183,368
2015-02-26,08:26:55.560,180,363
2015-02-26,08:27:00.000,179,360
2015-02-26,08:27:45.800,178,355
2015-02-26,08:27:52.330,179,360
2015-02-26,08:27:59.420,181,365
2015-02-26,08:28:00.000,181,364
2015-02-26,08:28:09.440,183,369
2015-02-26,08:28:17.310,185,374
2015-02-26,08:28:26.180,188,379
2015-02-26,08:28:50.780,190,384
2015-02-26,08:29:00.000,191,385
2015-02-26,08:29:27.570,189,380
2015-02-26,08:29:38.450,191,385
2015-02-26,08:30:00.000,193,387
2015-02-26,08:30:30.460,195,392
2015-02-26,08:31:00.000,194,388
2015-02-26,08:31:23.590,195,393
2015-02-26,08:31:34.430,197,398
2015-02-26,08:31:42.290,200,403
2015-02-26,08:31:51.270,202,408
2015-02-26,08:31:58.070,204,413
2015-02-26,08:32:00.000,205,413
2015-02-26,08:32:24.100,206,418
2015-02-26,08:32:33.140,208,423
2015-02-26,08:32:41.240,211,428
2015-02-26,08:33:00.000,212,432
2015-02-26,08:33:06.270,214,437
2015-02-26,08:33:21.930,217,442
2015-02-26,08:33:34.090,219,447
2015-02-26,08:33:40.010,221,452
2015-02-26,08:33:48.800,219,447
2015-02-26,08:33:51.850,217,442
2015-02-26,08:33:54.040,214,437
2015-02-26,08:33:55.440,212,432
2015-02-26,08:33:56.690,210,427
2015-02-26,08:33:57.740,208,422
2015-02-26,08:33:58.820,206,417
2015-02-26,08:33:59.820,203,412
2015-02-26,08:34:00.000,203,412
2015-02-26,08:34:00.850,202,407
2015-02-26,08:34:02.160,199,402
2015-02-26,08:34:03.440,197,397
2015-02-26,08:34:04.870,195,392
2015-02-26,08:34:06.520,192,387
2015-02-26,08:34:08.460,190,382
2015-02-26,08:34:15.520,192,387
2015-02-26,08:34:16.750,194,392
2015-02-26,08:34:17.760,196,397
2015-02-26,08:34:18.820,199,402
2015-02-26,08:34:19.730,201,407
2015-02-26,08:34:20.610,203,412
2015-02-26,08:34:21.520,205,417
2015-02-26,08:34:22.510,207,422
2015-02-26,08:34:23.580,210,427
2015-02-26,08:34:24.910,212,432
2015-02-26,08:34:26.610,214,437
2015-02-26,08:34:28.500,216,442
2015-02-26,08:34:31.140,218,447
2015-02-26,08:34:33.480,221,452
2015-02-26,08:34:36.710,223,457
2015-02-26,08:34:39.650,224,462
2015-02-26,08:34:43.170,227,467
2015-02-26,08:34:48.120,229,472
2015-02-26,08:35:00.000,230,474
2015-02-26,08:35:34.030,232,479
2015-02-26,08:35:55.890,234,484
2015-02-26,08:36:00.000,235,485
2015-02-26,08:36:23.150,237,490
2015-02-26,08:36:42.690,239,495
2015-02-26,08:37:00.000,238,494
2015-02-26,08:37:08.640,237,489
2015-02-26,08:37:18.730,234,484
2015-02-26,08:37:31.650,237,489
2015-02-26,08:37:46.480,238,494
2015-02-26,08:37:52.100,240,499
2015-02-26,08:37:59.930,243,504
2015-02-26,08:38:00.000,243,504
2015-02-26,08:38:14.360,242,499
2015-02-26,08:38:21.960,239,494
2015-02-26,08:38:45.010,241,499
2015-02-26,08:38:49.450,243,504
2015-02-26,08:38:55.980,245,509
2015-02-26,08:39:00.000,245,509
2015-02-26,08:39:05.990,243,504
2015-02-26,08:39:09.220,242,499
2015-02-26,08:39:41.780,239,494
2015-02-26,08:39:46.100,237,489
2015-02-26,08:40:00.000,235,485
2015-02-26,08:40:28.140,237,490
2015-02-26,08:40:40.240,235,485
2015-02-26,08:40:51.320,237,490
2015-02-26,08:41:00.000,239,493
2015-02-26,08:41:11.680,240,498
2015-02-26,08:41:36.570,243,503
2015-02-26,08:41:59.900,245,508
2015-02-26,08:42:00.000,245,507
2015-02-26,08:42:11.590,246,512
2015-02-26,08:43:00.000,248,514
2015-02-26,08:43:24.290,246,509
2015-02-26,08:43:32.410,248,514
2015-02-26,08:43:47.130,250,519
2015-02-26,08:44:00.000,250,519
2015-02-26,08:44:27.260,249,514
2015-02-26,08:44:34.770,246,509
2015-02-26,08:44:43.170,248,514
2015-02-26,08:44:54.120,251,519
2015-02-26,08:45:00.000,252,521
2015-02-26,08:45:04.620,254,526
2015-02-26,08:45:08.700,256,531
2015-02-26,08:45:49.690,259,536
2015-02-26,08:45:54.100,261,541
2015-02-26,08:46:00.000,262,542
2015-02-26,08:46:15.260,260,537
2015-02-26,08:46:18.820,258,532
2015-02-26,08:46:27.990,256,527
2015-02-26,08:46:42.210,257,532
2015-02-26,08:47:00.000,258,532
2015-02-26,08:47:10.530,256,527
2015-02-26,08:47:18.470,254,522
2015-02-26,08:47:38.010,256,527
2015-02-26,08:47:47.900,255,522
2015-02-26,08:48:00.000,256,526
2015-02-26,08:48:24.390,255,521
2015-02-26,08:48:39.560,257,526
2015-02-26,08:48:46.470,259,531
2015-02-26,08:48:55.800,262,536
2015-02-26,08:49:00.000,264,539
2015-02-26,08:49:16.790,266,544
2015-02-26,08:49:31.830,268,549
2015-02-26,08:49:46.960,267,544
2015-02-26,08:49:58.810,265,539
2015-02-26,08:50:00.000,264,539
2015-02-26,08:50:06.040,262,534
2015-02-26,08:50:12.070,264,539
2015-02-26,08:50:15.740,262,534
2015-02-26,08:50:26.110,264,539
2015-02-26,08:50:53.620,263,534
2015-02-26,08:50:57.650,261,529
2015-02-26,08:51:00.000,261,530
2015-02-26,08:51:05.910,259,525
2015-02-26,08:51:11.910,257,520
2015-02-26,08:51:23.250,255,515
2015-02-26,08:51:39.770,257,520
2015-02-26,08:51:47.440,259,525
2015-02-26,08:52:00.000,261,527
2015-02-26,08:52:24.820,259,522
2015-02-26,08:52:26.520,257,517
2015-02-26,08:52:28.150,255,512
2015-02-26,08:52:29.800,253,507
2015-02-26,08:52:30.710,250,502
2015-02-26,08:52:31.350,248,497
2015-02-26,08:52:31.970,245,492
2015-02-26,08:52:32.550,243,487
2015-02-26,08:52:33.060,242,482
2015-02-26,08:52:33.560,239,477
2015-02-26,08:52:34.220,237,472
2015-02-26,08:52:34.910,234,467
2015-02-26,08:52:35.720,232,462
2015-02-26,08:52:36.490,230,457
2015-02-26,08:52:37.360,228,452
2015-02-26,08:52:38.320,226,447
2015-02-26,08:52:42.010,227,452
2015-02-26,08:52:43.080,229,457
2015-02-26,08:52:44.970,232,462
2015-02-26,08:53:00.000,232,461
2015-02-26,08:53:01.240,234,466
2015-02-26,08:53:02.160,235,471
2015-02-26,08:53:06.850,234,466
2015-02-26,08:53:13.610,236,471
2015-02-26,08:53:21.990,234,466
2015-02-26,08:53:29.870,236,471
2015-02-26,08:53:31.840,238,476
2015-02-26,08:53:41.540,237,471
2015-02-26,08:53:46.480,239,476
2015-02-26,08:53:47.930,241,481
2015-02-26,08:53:49.600,243,486
2015-02-26,08:53:50.890,246,491
2015-02-26,08:53:52.150,248,496
2015-02-26,08:53:54.990,250,501
2015-02-26,08:53:57.250,253,506
2015-02-26,08:54:00.000,253,506
2015-02-26,08:54:05.710,255,511
2015-02-26,08:54:25.810,254,506
2015-02-26,08:54:40.100,251,501
2015-02-26,08:54:44.490,249,496
2015-02-26,08:54:53.470,246,491
2015-02-26,08:55:00.000,246,490
2015-02-26,08:55:09.350,244,485
2015-02-26,08:55:32.430,246,490
2015-02-26,08:55:37.850,249,495
2015-02-26,08:55:43.290,247,490
2015-02-26,08:55:49.730,249,495
2015-02-26,08:55:52.280,251,500
2015-02-26,08:56:00.000,250,498
2015-02-26,08:56:10.550,252,503
2015-02-26,08:56:15.400,254,508
2015-02-26,08:56:18.410,256,513
2015-02-26,08:56:20.730,259,518
2015-02-26,08:56:25.180,261,523
2015-02-26,08:56:26.890,264,528
2015-02-26,08:56:45.610,266,533
2015-02-26,08:57:00.000,267,534
2015-02-26,08:57:03.280,269,539
2015-02-26,08:57:06.320,271,544
2015-02-26,08:57:08.510,273,549
2015-02-26,08:57:10.560,276,554
2015-02-26,08:57:15.480,278,559
2015-02-26,08:57:18.290,280,564
2015-02-26,08:57:22.150,282,569
2015-02-26,08:57:25.940,285,574
2015-02-26,08:57:52.020,287,579
2015-02-26,08:58:00.000,288,582
2015-02-26,08:58:10.680,291,587
2015-02-26,08:58:15.490,293,592
2015-02-26,08:58:26.890,295,597
2015-02-26,08:58:33.500,297,602
2015-02-26,08:58:58.780,296,597
2015-02-26,08:59:00.000,295,597
2015-02-26,08:59:35.840,293,592
2015-02-26,08:59:43.260,294,597
2015-02-26,08:59:47.060,297,602
2015-02-26,08:59:51.070,299,607
2015-02-26,08:59:56.120,301,612
2015-02-26,09:00:00.000,302,614
2015-02-26,09:00:04.800,300,609
2015-02-26,09:00:12.270,298,604
2015-02-26,09:00:33.770,296,599
2015-02-26,09:00:44.830,298,604
2015-02-26,09:00:50.520,296,599
2015-02-26,09:01:00.000,294,596
2015-02-26,09:01:10.310,292,591
2015-02-26,09:01:15.550,290,586
2015-02-26,09:01:26.120,292,591
2015-02-26,09:01:32.840,294,596
2015-02-26,09:01:43.830,296,601
2015-02-26,09:01:51.060,299,606
2015-02-26,09:01:53.350,300,611
2015-02-26,09:01:58.700,303,616
2015-02-26,09:02:00.000,304,617
2015-02-26,09:02:03.300,305,622
2015-02-26,09:02:13.100,304,617
2015-02-26,09:02:16.500,301,612
2015-02-26,09:02:25.590,299,607
2015-02-26,09:02:27.560,297,602
2015-02-26,09:02:38.900,294,597
2015-02-26,09:02:46.880,293,592
2015-02-26,09:02:51.140,294,597
2015-02-26,09:02:54.520,297,602
2015-02-26,09:02:58.610,299,607
2015-02-26,09:03:00.000,299,608
2015-02-26,09:03:03.690,301,613
2015-02-26,09:03:11.540,304,618
2015-02-26,09:03:14.890,306,623
2015-02-26,09:03:19.630,308,628
2015-02-26,09:03:35.020,307,623
2015-02-26,09:03:43.660,308,628
2015-02-26,09:03:46.970,311,633
2015-02-26,09:03:53.660,313,638
2015-02-26,09:03:56.890,315,643
2015-02-26,09:04:00.000,317,645
2015-02-26,09:04:06.370,319,650
2015-02-26,09:04:12.540,321,655
2015-02-26,09:04:23.890,323,660
2015-02-26,09:04:31.880,325,665
2015-02-26,09:04:35.660,328,670
2015-02-26,09:04:56.290,330,675
2015-02-26,09:05:00.000,332,678
2015-02-26,09:05:20.570,333,683
2015-02-26,09:05:33.180,331,678
2015-02-26,09:05:47.430,329,673
2015-02-26,09:05:55.660,327,668
2015-02-26,09:05:59.520,324,663
2015-02-26,09:06:00.000,324,663
2015-02-26,09:06:09.720,322,658
2015-02-26,09:06:16.760,324,663
2015-02-26,09:06:26.350,326,668
2015-02-26,09:06:37.030,328,673
2015-02-26,09:06:44.430,330,678
2015-02-26,09:06:54.780,332,683
2015-02-26,09:07:00.000,335,686
2015-02-26,09:07:07.900,332,681
2015-02-26,09:07:11.540,330,676
2015-02-26,09:07:30.600,328,671
2015-02-26,09:07:34.860,325,666
2015-02-26,09:07:53.160,326,671
2015-02-26,09:08:00.000,328,673
2015-02-26,09:08:05.760,326,668
2015-02-26,09:08:14.850,323,663
2015-02-26,09:08:20.330,321,658
2015-02-26,09:08:23.810,318,653
2015-02-26,09:08:26.390,316,648
2015-02-26,09:08:28.270,314,643
2015-02-26,09:08:32.750,312,638
2015-02-26,09:08:43.790,309,633
2015-02-26,09:08:56.520,307,628
2015-02-26,09:08:59.100,304,623
2015-02-26,09:09:00.000,304,623
2015-02-26,09:09:10.650,306,628
2015-02-26,09:09:12.360,308,633
2015-02-26,09:09:20.070,307,628
2015-02-26,09:09:24.960,304,623
2015-02-26,09:09:33.790,302,618
2015-02-26,09:09:38.900,299,613
2015-02-26,09:09:41.970,297,608
2015-02-26,09:09:51.510,295,603
2015-02-26,09:10:00.000,295,605
2015-02-26,09:10:10.480,293,600
2015-02-26,09:10:12.410,291,595
2015-02-26,09:10:17.380,288,590
2015-02-26,09:10:20.290,286,585
2015-02-26,09:10:26.160,284,580
2015-02-26,09:10:36.320,282,575
2015-02-26,09:10:41.570,279,570
2015-02-26,09:10:50.760,276,565
2015-02-26,09:10:51.100,275,560
2015-02-26,09:10:51.650,272,555
2015-02-26,09:10:53.060,273,560
2015-02-26,09:10:54.210,276,565
2015-02-26,09:10:55.550,278,570
2015-02-26,09:11:00.000,277,567
2015-02-26,09:11:14.160,275,562
2015-02-26,09:11:21.740,272,557
2015-02-26,09:11:26.550,275,562
2015-02-26,09:11:27.950,277,567
2015-02-26,09:11:41.940,275,562
2015-02-26,09:11:46.680,272,557
2015-02-26,09:11:49.100,270,552
2015-02-26,09:11:53.510,268,547
2015-02-26,09:12:00.000,266,544
2015-02-26,09:12:03.450,269,549
2015-02-26,09:12:14.960,271,554
2015-02-26,09:12:17.640,273,559
2015-02-26,09:12:22.130,276,564
2015-02-26,09:12:29.910,273,559
2015-02-26,09:12:32.470,271,554
2015-02-26,09:12:35.270,269,549
2015-02-26,09:12:40.170,267,544
2015-02-26,09:12:48.320,269,549
2015-02-26,09:12:51.580,271,554
2015-02-26,09:12:59.400,273,559
2015-02-26,09:13:00.000,274,560
2015-02-26,09:13:01.440,276,565
2015-02-26,09:13:10.640,278,570
2015-02-26,09:13:13.090,281,575
2015-02-26,09:13:16.510,283,580
2015-02-26,09:13:26.260,285,585
2015-02-26,09:13:43.720,287,590
2015-02-26,09:13:45.820,290,595
2015-02-26,09:13:47.800,292,600
2015-02-26,09:13:49.330,294,605
2015-02-26,09:13:51.410,297,610
2015-02-26,09:14:00.000,296,608
2015-02-26,09:14:03.140,294,603
2015-02-26,09:14:08.840,292,598
2015-02-26,09:14:18.120,290,593
2015-02-26,09:14:19.990,287,588
2015-02-26,09:14:26.600,285,583
2015-02-26,09:14:32.780,287,588
2015-02-26,09:14:38.070,285,583
2015-02-26,09:14:42.730,283,578
2015-02-26,09:14:45.510,281,573
2015-02-26,09:14:52.320,282,578
2015-02-26,09:14:54.430,285,583
2015-02-26,09:14:57.040,288,588
