Date (yyyy-mm-dd),Timestamp (hh:mm:ss.nnn),G1 (W/m2),G2 (W/m2)
2015-02-26,07:25:30.490,64,160
2015-02-26,07:26:00.000,65,160
2015-02-26,07:26:37.620,67,165
2015-02-26,07:26:52.840,69,170
2015-02-26,07:27:00.000,69,171
2015-02-26,07:27:12.070,72,176
2015-02-26,07:27:27.120,73,181
2015-02-26,07:27:42.090,74,186
2015-02-26,07:27:57.610,76,191
2015-02-26,07:28:00.000,76,191
2015-02-26,07:28:13.460,78,196
2015-02-26,07:28:26.040,79,201
2015-02-26,07:28:40.710,81,206
2015-02-26,07:28:59.900,83,211
2015-02-26,07:29:00.000,83,210
2015-02-26,07:29:24.240,85,215
2015-02-26,07:29:44.490,87,220
2015-02-26,07:30:00.000,88,223
2015-02-26,07:30:19.570,90,228
2015-02-26,07:30:41.850,92,233
2015-02-26,07:31:00.000,94,237
2015-02-26,07:31:14.520,95,242
2015-02-26,07:31:36.960,97,247
2015-02-26,07:32:00.000,99,251
2015-02-26,07:32:20.290,101,256
2015-02-26,07:33:00.000,103,259
2015-02-26,07:33:30.170,105,264
2015-02-26,07:33:51.170,108,269
2015-02-26,07:34:00.000,109,270
2015-02-26,07:34:33.030,111,275
2015-02-26,07:34:59.900,113,280
2015-02-26,07:35:00.000,113,279
2015-02-26,07:35:42.580,115,284
2015-02-26,07:36:00.000,115,282
2015-02-26,07:36:39.050,114,277
2015-02-26,07:36:51.550,113,272
2015-02-26,07:37:00.000,112,271
2015-02-26,07:37:25.940,111,266
2015-02-26,07:38:00.000,111,264
2015-02-26,07:38:18.190,113,269
2015-02-26,07:39:00.000,114,271
2015-02-26,07:40:00.000,116,274
2015-02-26,07:40:27.900,115,269
2015-02-26,07:40:36.360,113,264
2015-02-26,07:41:00.000,114,266
2015-02-26,07:42:00.000,113,262
2015-02-26,07:42:38.050,111,257
2015-02-26,07:42:56.670,110,252
2015-02-26,07:43:00.000,110,253
2015-02-26,07:43:18.980,112,258
2015-02-26,07:43:30.660,114,263
2015-02-26,07:43:37.250,116,268
2015-02-26,07:43:52.800,118,273
2015-02-26,07:44:00.000,118,274
2015-02-26,07:44:11.370,120,279
2015-02-26,07:44:38.100,118,274
2015-02-26,07:45:00.000,117,270
2015-02-26,07:45:17.170,118,275
2015-02-26,07:46:00.000,118,274
2015-02-26,07:46:43.390,118,269
2015-02-26,07:47:00.000,119,272
2015-02-26,07:47:07.070,120,277
2015-02-26,07:47:13.630,122,282
2015-02-26,07:47:19.970,124,287
2015-02-26,07:47:37.880,126,292
2015-02-26,07:48:00.000,127,296
2015-02-26,07:48:44.730,130,301
2015-02-26,07:48:55.890,131,306
2015-02-26,07:49:00.000,132,307
2015-02-26,07:49:22.880,131,302
2015-02-26,07:50:00.000,130,298
2015-02-26,07:50:13.840,131,303
2015-02-26,07:50:26.040,133,308
2015-02-26,07:50:49.240,132,303
2015-02-26,07:51:00.000,131,301
2015-02-26,07:52:00.000,131,298
2015-02-26,07:52:10.590,129,293
2015-02-26,07:52:29.640,128,288
2015-02-26,07:53:00.000,129,291
2015-02-26,07:53:06.190,130,296
2015-02-26,07:53:12.380,132,301
2015-02-26,07:53:19.950,135,306
2015-02-26,07:54:00.000,133,303
2015-02-26,07:54:08.680,132,298
2015-02-26,07:54:23.750,130,293
2015-02-26,07:54:42.190,132,298
2015-02-26,07:55:00.000,135,302
2015-02-26,07:55:20.160,136,307
2015-02-26,07:55:59.010,135,302
2015-02-26,07:56:00.000,135,302
2015-02-26,07:56:27.610,136,307
2015-02-26,07:56:38.600,138,312
2015-02-26,07:56:55.380,140,317
2015-02-26,07:57:00.000,141,319
2015-02-26,07:57:04.120,143,324
2015-02-26,07:57:10.420,145,329
2015-02-26,07:57:17.260,147,334
2015-02-26,07:57:22.730,149,339
2015-02-26,07:57:28.380,150,344
2015-02-26,07:58:00.000,152,347
2015-02-26,07:59:00.000,152,346
2015-02-26,08:00:00.000,151,343
2015-02-26,08:00:12.160,153,348
2015-02-26,08:00:44.880,155,353
2015-02-26,08:01:00.000,154,352
2015-02-26,08:01:37.310,153,347
2015-02-26,08:01:43.690,151,342
2015-02-26,08:01:51.260,149,337
2015-02-26,08:01:57.030,147,332
2015-02-26,08:01:59.220,146,327
2015-02-26,08:02:00.000,145,325
2015-02-26,08:02:01.480,143,320
2015-02-26,08:02:02.910,141,315
2015-02-26,08:02:04.500,139,310
2015-02-26,08:02:06.230,137,305
2015-02-26,08:02:08.270,135,300
2015-02-26,08:02:09.730,133,295
2015-02-26,08:02:11.590,132,290
2015-02-26,08:02:14.330,130,285
2015-02-26,08:02:21.790,128,280
2015-02-26,08:02:24.640,126,275
2015-02-26,08:02:26.850,124,270
2015-02-26,08:02:35.330,125,275
2015-02-26,08:02:36.660,127,280
2015-02-26,08:02:37.850,129,285
2015-02-26,08:02:38.670,130,290
2015-02-26,08:02:39.430,132,295
2015-02-26,08:02:40.320,134,300
2015-02-26,08:02:41.250,136,305
2015-02-26,08:02:42.240,138,310
2015-02-26,08:02:43.230,139,315
2015-02-26,08:02:44.490,141,320
2015-02-26,08:02:46.710,144,325
2015-02-26,08:02:58.010,142,320
2015-02-26,08:03:00.000,142,320
2015-02-26,08:03:17.470,144,325
2015-02-26,08:03:22.360,146,330
2015-02-26,08:04:00.000,147,331
2015-02-26,08:04:20.840,145,326
2015-02-26,08:04:26.070,143,321
2015-02-26,08:04:30.960,141,316
2015-02-26,08:04:40.950,139,311
2015-02-26,08:04:51.240,138,306
2015-02-26,08:04:59.490,136,301
2015-02-26,08:05:00.000,135,301
2015-02-26,08:05:05.310,134,296
2015-02-26,08:05:20.690,132,291
2015-02-26,08:05:26.410,130,286
2015-02-26,08:05:49.980,132,291
2015-02-26,08:05:53.930,134,296
2015-02-26,08:06:00.000,135,298
2015-02-26,08:06:37.540,133,293
2015-02-26,08:06:43.110,131,288
2015-02-26,08:07:00.000,132,288
2015-02-26,08:07:20.470,133,293
2015-02-26,08:07:41.650,135,298
2015-02-26,08:07:53.420,137,303
2015-02-26,08:08:00.000,139,307
2015-02-26,08:08:19.950,138,302
2015-02-26,08:08:44.850,139,307
2015-02-26,08:09:00.000,140,308
2015-02-26,08:09:13.370,142,313
2015-02-26,08:09:17.820,144,318
2015-02-26,08:09:51.780,143,313
2015-02-26,08:09:57.050,141,308
2015-02-26,08:10:00.000,141,307
2015-02-26,08:10:14.160,142,312
2015-02-26,08:10:19.730,144,317
2015-02-26,08:11:00.000,144,315
2015-02-26,08:11:10.590,146,320
2015-02-26,08:11:14.430,148,325
2015-02-26,08:11:18.860,150,330
2015-02-26,08:11:22.580,153,335
2015-02-26,08:11:26.650,154,340
2015-02-26,08:11:37.740,156,345
2015-02-26,08:11:50.520,155,340
2015-02-26,08:12:00.000,154,336
2015-02-26,08:12:24.490,155,341
2015-02-26,08:12:41.360,157,346
2015-02-26,08:12:49.210,159,351
2015-02-26,08:13:00.000,162,355
2015-02-26,08:13:13.080,160,350
2015-02-26,08:13:17.150,158,345
2015-02-26,08:13:20.750,156,340
2015-02-26,08:13:23.390,154,335
2015-02-26,08:13:26.170,153,330
2015-02-26,08:13:29.230,150,325
2015-02-26,08:13:31.590,148,320
2015-02-26,08:13:33.470,146,315
2015-02-26,08:13:35.020,144,310
2015-02-26,08:13:36.810,142,305
2015-02-26,08:13:38.760,140,300
2015-02-26,08:13:41.410,138,295
2015-02-26,08:13:57.690,137,290
2015-02-26,08:13:59.560,135,285
2015-02-26,08:14:00.000,135,285
2015-02-26,08:14:02.290,133,280
2015-02-26,08:14:03.880,131,275
2015-02-26,08:14:05.330,129,270
2015-02-26,08:14:07.570,128,265
2015-02-26,08:14:13.080,129,270
2015-02-26,08:14:14.670,131,275
2015-02-26,08:14:17.390,133,280
2015-02-26,08:14:20.390,135,285
2015-02-26,08:14:27.060,137,290
2015-02-26,08:14:29.720,139,295
2015-02-26,08:14:32.510,141,300
2015-02-26,08:14:34.220,143,305
2015-02-26,08:14:36.990,145,310
2015-02-26,08:14:45.510,147,315
2015-02-26,08:14:47.320,149,320
2015-02-26,08:14:51.000,151,325
2015-02-26,08:14:53.840,153,330
2015-02-26,08:14:55.660,155,335
2015-02-26,08:14:57.970,157,340
2015-02-26,08:15:00.000,159,344
2015-02-26,08:15:01.560,161,349
2015-02-26,08:15:03.370,163,354
2015-02-26,08:15:05.610,165,359
2015-02-26,08:15:08.620,167,364
2015-02-26,08:15:10.670,169,369
2015-02-26,08:15:13.080,171,374
2015-02-26,08:15:15.690,173,379
2015-02-26,08:15:18.550,175,384
2015-02-26,08:15:21.770,177,389
2015-02-26,08:15:25.320,179,394
2015-02-26,08:15:58.130,181,399
2015-02-26,08:16:00.000,182,402
2015-02-26,08:16:06.660,184,407
2015-02-26,08:16:17.590,186,412
2015-02-26,08:16:51.360,189,417
2015-02-26,08:17:00.000,190,420
2015-02-26,08:17:54.420,191,425
2015-02-26,08:18:00.000,192,425
2015-02-26,08:18:23.480,193,430
2015-02-26,08:18:54.790,192,425
2015-02-26,08:19:00.000,191,424
2015-02-26,08:19:52.300,189,419
2015-02-26,08:20:00.000,189,416
2015-02-26,08:20:21.190,186,411
2015-02-26,08:20:29.230,185,406
2015-02-26,08:20:47.530,183,401
2015-02-26,08:20:53.670,181,396
2015-02-26,08:21:00.000,181,397
2015-02-26,08:21:52.950,183,402
2015-02-26,08:22:00.000,183,402
2015-02-26,08:22:30.160,182,397
2015-02-26,08:22:33.050,180,392
2015-02-26,08:23:00.000,181,394
2015-02-26,08:23:09.060,183,399
2015-02-26,08:23:16.770,181,394
2015-02-26,08:23:25.140,179,389
2015-02-26,08:23:46.330,177,384
2015-02-26,08:23:52.280,175,379
2015-02-26,08:24:00.000,175,378
2015-02-26,08:24:58.230,174,373
2015-02-26,08:25:00.000,173,372
2015-02-26,08:25:05.450,172,367
2015-02-26,08:25:16.480,170,362
2015-02-26,08:25:37.350,172,367
2015-02-26,08:25:44.770,174,372
2015-02-26,08:25:56.630,176,377
2015-02-26,08:26:00.000,177,378
2015-02-26,08:26:33.930,176,373
2015-02-26,08:26:50.210,174,368
2015-02-26,08:26:57.100,172,363
2015-02-26,08:27:00.000,171,361
2015-02-26,08:27:43.410,170,356
2015-02-26,08:27:54.060,172,361
2015-02-26,08:28:00.000,173,364
2015-02-26,08:28:10.190,175,369
2015-02-26,08:28:18.440,177,374
2015-02-26,08:28:26.150,180,379
2015-02-26,08:28:49.670,182,384
2015-02-26,08:29:00.000,182,385
2015-02-26,08:30:00.000,185,388
2015-02-26,08:30:39.300,187,393
2015-02-26,08:31:00.000,185,389
2015-02-26,08:31:25.770,187,394
2015-02-26,08:31:35.880,189,399
2015-02-26,08:31:43.500,191,404
2015-02-26,08:31:52.040,194,409
2015-02-26,08:31:59.740,196,414
2015-02-26,08:32:00.000,196,414
2015-02-26,08:32:25.850,198,419
2015-02-26,08:32:34.280,200,424
2015-02-26,08:32:41.370,202,429
2015-02-26,08:33:00.000,203,431
2015-02-26,08:33:04.460,204,436
2015-02-26,08:33:17.560,206,441
2015-02-26,08:33:28.740,209,446
2015-02-26,08:33:38.830,210,451
2015-02-26,08:33:51.730,209,446
2015-02-26,08:33:54.260,207,441
2015-02-26,08:33:55.810,205,436
2015-02-26,08:33:57.290,203,431
2015-02-26,08:33:58.560,201,426
2015-02-26,08:33:59.870,199,421
2015-02-26,08:34:00.000,199,421
2015-02-26,08:34:00.810,197,416
2015-02-26,08:34:01.860,195,411
2015-02-26,08:34:03.020,192,406
2015-02-26,08:34:04.180,191,401
2015-02-26,08:34:05.420,189,396
2015-02-26,08:34:07.100,186,391
2015-02-26,08:34:08.840,184,386
2015-02-26,08:34:12.490,182,381
2015-02-26,08:34:16.050,184,386
2015-02-26,08:34:17.770,186,391
2015-02-26,08:34:18.920,189,396
2015-02-26,08:34:19.900,190,401
2015-02-26,08:34:20.980,192,406
2015-02-26,08:34:22.020,194,411
2015-02-26,08:34:22.990,196,416
2015-02-26,08:34:24.040,199,421
2015-02-26,08:34:25.290,201,426
2015-02-26,08:34:26.670,203,431
2015-02-26,08:34:28.200,204,436
2015-02-26,08:34:29.760,207,441
2015-02-26,08:34:31.850,208,446
2015-02-26,08:34:34.380,211,451
2015-02-26,08:34:36.520,213,456
2015-02-26,08:34:39.900,215,461
2015-02-26,08:34:42.650,217,466
2015-02-26,08:34:47.560,219,471
2015-02-26,08:34:52.560,221,476
2015-02-26,08:35:00.000,221,475
2015-02-26,08:35:37.270,222,480
2015-02-26,08:35:56.980,225,485
2015-02-26,08:36:00.000,225,485
2015-02-26,08:36:21.420,227,490
2015-02-26,08:36:41.890,229,495
2015-02-26,08:37:00.000,229,494
2015-02-26,08:37:10.240,227,489
2015-02-26,08:37:19.840,225,484
2015-02-26,08:37:31.010,227,489
2015-02-26,08:37:40.090,229,494
2015-02-26,08:37:52.430,230,499
2015-02-26,08:37:59.670,233,504
2015-02-26,08:38:00.000,233,503
2015-02-26,08:38:07.380,235,508
2015-02-26,08:38:12.440,233,503
2015-02-26,08:38:17.130,231,498
2015-02-26,08:38:29.950,229,493
2015-02-26,08:38:42.120,230,498
2015-02-26,08:38:48.790,232,503
2015-02-26,08:38:53.030,235,508
2015-02-26,08:39:00.000,236,510
2015-02-26,08:39:07.210,234,505
2015-02-26,08:39:10.300,232,500
2015-02-26,08:39:42.510,230,495
2015-02-26,08:39:46.680,228,490
2015-02-26,08:39:55.390,226,485
2015-02-26,08:40:00.000,226,486
2015-02-26,08:40:29.460,228,491
2015-02-26,08:41:00.000,229,494
2015-02-26,08:41:13.350,231,499
2015-02-26,08:41:39.440,234,504
2015-02-26,08:42:00.000,235,506
2015-02-26,08:42:03.860,236,511
2015-02-26,08:43:00.000,238,513
2015-02-26,08:43:46.330,240,518
2015-02-26,08:44:00.000,242,519
2015-02-26,08:44:28.010,240,514
2015-02-26,08:44:36.400,238,509
2015-02-26,08:44:44.230,239,514
2015-02-26,08:44:52.840,242,519
2015-02-26,08:45:00.000,243,522
2015-02-26,08:45:05.630,245,527
2015-02-26,08:45:09.230,247,532
2015-02-26,08:45:51.450,250,537
2015-02-26,08:45:56.060,252,542
2015-02-26,08:46:00.000,253,544
2015-02-26,08:46:12.210,252,539
2015-02-26,08:46:18.810,249,534
2015-02-26,08:46:26.750,248,529
2015-02-26,08:46:50.490,249,534
2015-02-26,08:47:00.000,249,533
2015-02-26,08:47:12.120,248,528
2015-02-26,08:47:20.650,246,523
2015-02-26,08:47:38.650,248,528
2015-02-26,08:47:48.880,247,523
2015-02-26,08:48:00.000,247,526
2015-02-26,08:48:23.220,247,521
2015-02-26,08:48:36.040,248,526
2015-02-26,08:48:46.640,251,531
2015-02-26,08:48:55.890,253,536
2015-02-26,08:49:00.000,255,540
2015-02-26,08:49:19.370,257,545
2015-02-26,08:49:33.300,260,550
2015-02-26,08:49:47.900,258,545
2015-02-26,08:49:59.350,256,540
2015-02-26,08:50:00.000,256,540
2015-02-26,08:50:07.090,254,535
2015-02-26,08:50:28.020,256,540
2015-02-26,08:50:51.670,255,535
2015-02-26,08:50:58.320,253,530
2015-02-26,08:51:00.000,253,530
2015-02-26,08:51:07.230,251,525
2015-02-26,08:51:13.050,249,520
2015-02-26,08:51:24.470,247,515
2015-02-26,08:51:41.320,249,520
2015-02-26,08:51:48.420,252,525
2015-02-26,08:52:00.000,253,529
2015-02-26,08:52:25.700,252,524
2015-02-26,08:52:27.300,250,519
2015-02-26,08:52:29.030,248,514
2015-02-26,08:52:30.490,246,509
2015-02-26,08:52:31.630,244,504
2015-02-26,08:52:32.370,241,499
2015-02-26,08:52:32.980,239,494
2015-02-26,08:52:33.590,237,489
2015-02-26,08:52:34.110,235,484
2015-02-26,08:52:34.620,233,479
2015-02-26,08:52:35.220,230,474
2015-02-26,08:52:35.910,228,469
2015-02-26,08:52:36.740,226,464
2015-02-26,08:52:37.500,224,459
2015-02-26,08:52:38.410,222,454
2015-02-26,08:52:39.350,219,449
2015-02-26,08:52:40.810,217,444
2015-02-26,08:52:42.590,219,449
2015-02-26,08:52:43.630,221,454
2015-02-26,08:52:44.920,223,459
2015-02-26,08:52:53.990,226,464
2015-02-26,08:52:59.690,224,459
2015-02-26,08:53:00.000,223,459
2015-02-26,08:53:02.170,226,464
2015-02-26,08:53:03.090,228,469
2015-02-26,08:53:04.400,230,474
2015-02-26,08:53:07.180,228,469
2015-02-26,08:53:08.480,226,464
2015-02-26,08:53:13.810,228,469
2015-02-26,08:53:17.330,230,474
2015-02-26,08:53:22.130,228,469
2015-02-26,08:53:31.960,230,474
2015-02-26,08:53:34.870,232,479
2015-02-26,08:53:41.210,231,474
2015-02-26,08:53:44.240,229,469
2015-02-26,08:53:47.000,230,474
2015-02-26,08:53:48.220,233,479
2015-02-26,08:53:49.660,235,484
2015-02-26,08:53:51.100,238,489
2015-02-26,08:53:52.410,239,494
2015-02-26,08:53:54.150,242,499
2015-02-26,08:53:56.560,244,504
2015-02-26,08:54:00.000,246,508
2015-02-26,08:54:15.640,248,513
2015-02-26,08:54:26.230,247,508
2015-02-26,08:54:39.640,244,503
2015-02-26,08:54:45.030,243,498
2015-02-26,08:54:53.950,240,493
2015-02-26,08:55:00.000,239,492
2015-02-26,08:55:04.170,238,487
2015-02-26,08:55:24.730,236,482
2015-02-26,08:55:31.160,238,487
2015-02-26,08:55:34.800,240,492
2015-02-26,08:55:51.420,242,497
2015-02-26,08:55:54.090,245,502
2015-02-26,08:56:00.000,244,501
2015-02-26,08:56:02.220,242,496
2015-02-26,08:56:10.210,244,501
2015-02-26,08:56:13.300,246,506
2015-02-26,08:56:18.060,248,511
2015-02-26,08:56:20.330,251,516
2015-02-26,08:56:23.490,253,521
2015-02-26,08:56:27.140,255,526
2015-02-26,08:56:28.790,257,531
2015-02-26,08:56:52.220,260,536
2015-02-26,08:56:55.510,258,531
2015-02-26,08:57:00.000,259,534
2015-02-26,08:57:03.770,261,539
2015-02-26,08:57:06.930,263,544
2015-02-26,08:57:08.990,265,549
2015-02-26,08:57:11.230,268,554
2015-02-26,08:57:15.040,270,559
2015-02-26,08:57:18.950,272,564
2015-02-26,08:57:22.280,274,569
2015-02-26,08:57:26.090,276,574
2015-02-26,08:57:53.290,279,579
2015-02-26,08:58:00.000,280,583
2015-02-26,08:58:12.030,282,588
2015-02-26,08:58:17.120,284,593
2015-02-26,08:58:28.820,287,598
2015-02-26,08:58:37.500,289,603
2015-02-26,08:58:58.590,288,598
2015-02-26,08:59:00.000,287,598
2015-02-26,08:59:37.870,285,593
2015-02-26,08:59:44.530,287,598
2015-02-26,08:59:48.720,289,603
2015-02-26,08:59:54.100,291,608
2015-02-26,08:59:57.810,293,613
2015-02-26,09:00:00.000,294,613
2015-02-26,09:00:07.180,291,608
2015-02-26,09:00:15.830,290,603
2015-02-26,09:00:36.000,288,598
2015-02-26,09:00:44.940,289,603
2015-02-26,09:00:53.090,288,598
2015-02-26,09:01:00.000,286,596
2015-02-26,09:01:12.120,284,591
2015-02-26,09:01:17.260,282,586
2015-02-26,09:01:27.290,283,591
2015-02-26,09:01:34.420,286,596
2015-02-26,09:01:45.540,288,601
2015-02-26,09:01:51.720,290,606
2015-02-26,09:01:53.950,292,611
2015-02-26,09:01:59.430,295,616
2015-02-26,09:02:00.000,295,616
2015-02-26,09:02:03.430,297,621
2015-02-26,09:02:15.210,295,616
2015-02-26,09:02:18.020,293,611
2015-02-26,09:02:27.250,291,606
2015-02-26,09:02:29.370,289,601
2015-02-26,09:02:42.470,286,596
2015-02-26,09:02:54.730,288,601
2015-02-26,09:02:58.280,290,606
2015-02-26,09:03:00.000,291,607
2015-02-26,09:03:03.430,293,612
2015-02-26,09:03:07.630,296,617
2015-02-26,09:03:15.300,298,622
2015-02-26,09:03:19.530,300,627
2015-02-26,09:03:24.800,302,632
2015-02-26,09:03:33.010,300,627
2015-02-26,09:03:47.100,302,632
2015-02-26,09:03:53.930,305,637
2015-02-26,09:03:57.880,307,642
2015-02-26,09:04:00.000,308,645
2015-02-26,09:04:06.570,310,650
2015-02-26,09:04:11.280,313,655
2015-02-26,09:04:26.910,315,660
2015-02-26,09:04:33.350,317,665
2015-02-26,09:04:36.710,320,670
2015-02-26,09:04:47.730,318,665
2015-02-26,09:04:54.250,319,670
2015-02-26,09:04:57.550,321,675
2015-02-26,09:05:00.000,323,677
2015-02-26,09:05:21.160,325,682
2015-02-26,09:05:38.490,323,677
2015-02-26,09:05:49.230,320,672
2015-02-26,09:05:57.440,318,667
2015-02-26,09:06:00.000,317,665
2015-02-26,09:06:08.170,315,660
2015-02-26,09:06:20.410,317,665
2015-02-26,09:06:29.840,319,670
2015-02-26,09:06:43.010,321,675
2015-02-26,09:06:54.180,323,680
2015-02-26,09:06:57.640,326,685
2015-02-26,09:07:00.000,326,686
2015-02-26,09:07:09.630,324,681
2015-02-26,09:07:13.370,322,676
2015-02-26,09:07:32.710,319,671
2015-02-26,09:07:38.030,317,666
2015-02-26,09:07:54.720,319,671
2015-02-26,09:08:00.000,319,673
2015-02-26,09:08:06.000,317,668
2015-02-26,09:08:16.640,316,663
2015-02-26,09:08:22.430,313,658
2015-02-26,09:08:25.660,311,653
2015-02-26,09:08:27.640,309,648
2015-02-26,09:08:29.980,307,643
2015-02-26,09:08:41.900,304,638
2015-02-26,09:08:45.820,301,633
2015-02-26,09:08:57.900,299,628
2015-02-26,09:09:00.000,298,625
2015-02-26,09:09:12.360,299,630
2015-02-26,09:09:14.250,301,635
2015-02-26,09:09:20.540,300,630
2015-02-26,09:09:23.740,298,625
2015-02-26,09:09:31.570,296,620
2015-02-26,09:09:39.040,293,615
2015-02-26,09:09:42.710,291,610
2015-02-26,09:09:45.330,289,605
2015-02-26,09:09:57.030,286,600
2015-02-26,09:10:00.000,288,604
2015-02-26,09:10:12.390,285,599
2015-02-26,09:10:14.410,283,594
2015-02-26,09:10:19.780,281,589
2015-02-26,09:10:23.770,279,584
2015-02-26,09:10:34.790,276,579
2015-02-26,09:10:40.310,274,574
2015-02-26,09:10:44.030,272,569
2015-02-26,09:10:50.970,270,564
2015-02-26,09:10:51.360,267,559
2015-02-26,09:10:51.920,265,554
2015-02-26,09:10:53.400,267,559
2015-02-26,09:10:54.380,269,564
2015-02-26,09:10:55.400,271,569
2015-02-26,09:11:00.000,271,569
2015-02-26,09:11:03.040,270,564
2015-02-26,09:11:08.180,271,569
2015-02-26,09:11:14.820,270,564
2015-02-26,09:11:21.890,267,559
2015-02-26,09:11:28.220,269,564
2015-02-26,09:11:29.770,271,569
2015-02-26,09:11:36.720,270,564
2015-02-26,09:11:45.720,267,559
2015-02-26,09:11:49.500,265,554
2015-02-26,09:11:53.440,263,549
2015-02-26,09:11:58.020,261,544
2015-02-26,09:12:00.000,260,543
2015-02-26,09:12:03.990,262,548
2015-02-26,09:12:14.130,264,553
2015-02-26,09:12:17.590,266,558
2015-02-26,09:12:20.740,269,563
2015-02-26,09:12:31.990,267,558
2015-02-26,09:12:34.370,265,553
2015-02-26,09:12:38.910,263,548
2015-02-26,09:12:52.050,264,553
2015-02-26,09:12:53.950,267,558
2015-02-26,09:13:00.000,267,558
2015-02-26,09:13:01.690,269,563
2015-02-26,09:13:04.980,271,568
2015-02-26,09:13:12.540,273,573
2015-02-26,09:13:15.240,276,578
2015-02-26,09:13:20.860,278,583
2015-02-26,09:13:44.170,281,588
2015-02-26,09:13:46.230,283,593
2015-02-26,09:13:47.980,285,598
