Date (yyyy-mm-dd),Timestamp (hh:mm:ss.nnn),G1 (W/m2),G2 (W/m2)
2015-02-26,07:30:43.670,118,239
2015-02-26,07:31:00.000,120,243
2015-02-26,07:31:14.730,122,248
2015-02-26,07:31:38.400,124,253
2015-02-26,07:32:00.000,126,256
2015-02-26,07:32:20.110,128,261
2015-02-26,07:33:00.000,130,264
2015-02-26,07:33:26.000,132,269
2015-02-26,07:33:45.560,134,274
2015-02-26,07:34:00.000,136,277
2015-02-26,07:34:42.190,138,282
2015-02-26,07:35:00.000,140,285
2015-02-26,07:35:40.470,142,290
2015-02-26,07:36:00.000,142,288
2015-02-26,07:36:33.180,140,283
2015-02-26,07:36:47.890,138,278
2015-02-26,07:37:00.000,137,275
2015-02-26,07:37:32.730,135,270
2015-02-26,07:38:00.000,134,268
2015-02-26,07:38:14.660,136,273
2015-02-26,07:39:00.000,138,275
2015-02-26,07:40:00.000,139,279
2015-02-26,07:40:23.310,138,274
2015-02-26,07:40:32.430,136,269
2015-02-26,07:41:00.000,136,270
2015-02-26,07:41:55.920,134,265
2015-02-26,07:42:00.000,134,265
2015-02-26,07:42:34.440,132,260
2015-02-26,07:42:53.770,130,255
2015-02-26,07:43:00.000,130,256
2015-02-26,07:43:21.500,132,261
2015-02-26,07:43:28.630,134,266
2015-02-26,07:43:35.070,137,271
2015-02-26,07:43:48.830,138,276
2015-02-26,07:44:00.000,141,279
2015-02-26,07:44:15.440,143,284
2015-02-26,07:44:31.640,141,279
2015-02-26,07:44:45.860,139,274
2015-02-26,07:45:00.000,138,274
2015-02-26,07:45:19.500,140,279
2015-02-26,07:46:00.000,139,277
2015-02-26,07:46:40.410,138,272
2015-02-26,07:46:59.930,140,277
2015-02-26,07:47:00.000,140,276
2015-02-26,07:47:06.480,142,281
2015-02-26,07:47:12.410,144,286
2015-02-26,07:47:18.580,146,291
2015-02-26,07:47:36.160,149,296
2015-02-26,07:48:00.000,150,299
2015-02-26,07:48:42.950,153,304
2015-02-26,07:48:53.600,155,309
2015-02-26,07:49:00.000,156,310
2015-02-26,07:49:19.220,154,305
2015-02-26,07:49:30.820,152,300
2015-02-26,07:50:00.000,152,301
2015-02-26,07:50:13.980,154,306
2015-02-26,07:50:25.590,156,311
2015-02-26,07:50:43.660,155,306
2015-02-26,07:51:00.000,153,302
2015-02-26,07:52:00.000,152,299
2015-02-26,07:52:08.900,150,294
2015-02-26,07:52:29.500,148,289
2015-02-26,07:52:59.040,150,294
2015-02-26,07:53:00.000,150,294
2015-02-26,07:53:05.640,152,299
2015-02-26,07:53:12.080,155,304
2015-02-26,07:53:19.680,157,309
2015-02-26,07:53:56.920,156,304
2015-02-26,07:54:00.000,155,303
2015-02-26,07:54:13.080,153,298
2015-02-26,07:54:47.390,155,303
2015-02-26,07:55:00.000,156,304
2015-02-26,07:55:18.700,158,309
2015-02-26,07:55:50.740,157,304
2015-02-26,07:56:00.000,156,303
2015-02-26,07:56:24.510,158,308
2015-02-26,07:56:35.510,161,313
2015-02-26,07:56:50.820,163,318
2015-02-26,07:56:59.540,165,323
2015-02-26,07:57:00.000,166,323
2015-02-26,07:57:04.500,167,328
2015-02-26,07:57:11.480,170,333
2015-02-26,07:57:17.210,172,338
2015-02-26,07:57:23.390,174,343
2015-02-26,07:57:32.950,176,348
2015-02-26,07:58:00.000,177,349
2015-02-26,07:59:00.000,178,349
2015-02-26,07:59:52.570,176,344
2015-02-26,08:00:00.000,176,345
2015-02-26,08:00:11.320,178,350
2015-02-26,08:00:45.470,180,355
2015-02-26,08:01:00.000,179,353
2015-02-26,08:01:34.150,178,348
2015-02-26,08:01:40.020,175,343
2015-02-26,08:01:47.120,173,338
2015-02-26,08:01:54.620,171,333
2015-02-26,08:01:56.890,169,328
2015-02-26,08:01:58.430,166,323
2015-02-26,08:02:00.000,164,319
2015-02-26,08:02:01.320,162,314
2015-02-26,08:02:02.910,160,309
2015-02-26,08:02:04.890,158,304
2015-02-26,08:02:06.600,156,299
2015-02-26,08:02:08.340,153,294
2015-02-26,08:02:10.480,151,289
2015-02-26,08:02:13.920,149,284
2015-02-26,08:02:20.160,147,279
2015-02-26,08:02:22.880,143,274
2015-02-26,08:02:25.180,141,269
2015-02-26,08:02:33.730,142,274
2015-02-26,08:02:34.970,145,279
2015-02-26,08:02:35.970,147,284
2015-02-26,08:02:36.750,150,289
2015-02-26,08:02:37.590,151,294
2015-02-26,08:02:38.340,154,299
2015-02-26,08:02:39.320,156,304
2015-02-26,08:02:40.210,158,309
2015-02-26,08:02:41.260,161,314
2015-02-26,08:02:42.530,163,319
2015-02-26,08:02:44.510,165,324
2015-02-26,08:02:57.360,164,319
2015-02-26,08:03:00.000,163,319
2015-02-26,08:03:13.850,166,324
2015-02-26,08:03:18.390,168,329
2015-02-26,08:03:41.940,170,334
2015-02-26,08:04:00.000,170,332
2015-02-26,08:04:17.550,168,327
2015-02-26,08:04:22.380,166,322
2015-02-26,08:04:27.250,163,317
2015-02-26,08:04:37.020,161,312
2015-02-26,08:04:44.230,159,307
2015-02-26,08:04:55.210,156,302
2015-02-26,08:05:00.000,154,298
2015-02-26,08:05:06.070,152,293
2015-02-26,08:05:21.540,150,288
2015-02-26,08:05:27.070,148,283
2015-02-26,08:05:45.990,149,288
2015-02-26,08:05:50.260,151,293
2015-02-26,08:05:57.060,154,298
2015-02-26,08:06:00.000,154,297
2015-02-26,08:06:35.710,152,292
2015-02-26,08:06:41.640,150,287
2015-02-26,08:07:00.000,150,288
2015-02-26,08:07:19.010,152,293
2015-02-26,08:07:40.850,155,298
2015-02-26,08:07:52.260,157,303
2015-02-26,08:08:00.000,159,307
2015-02-26,08:08:14.960,158,302
2015-02-26,08:08:51.510,160,307
2015-02-26,08:09:00.000,160,306
2015-02-26,08:09:10.260,161,311
2015-02-26,08:09:14.340,164,316
2015-02-26,08:09:50.470,162,311
2015-02-26,08:09:55.730,160,306
2015-02-26,08:10:00.000,160,305
2015-02-26,08:10:10.540,161,310
2015-02-26,08:10:18.260,164,315
2015-02-26,08:11:00.000,164,313
2015-02-26,08:11:07.550,166,318
2015-02-26,08:11:11.460,169,323
2015-02-26,08:11:15.570,171,328
2015-02-26,08:11:19.420,173,333
2015-02-26,08:11:23.200,175,338
2015-02-26,08:11:34.450,178,343
2015-02-26,08:11:48.930,176,338
2015-02-26,08:12:00.000,174,334
2015-02-26,08:12:21.200,176,339
2015-02-26,08:12:38.430,179,344
2015-02-26,08:12:46.320,182,349
2015-02-26,08:12:57.440,184,354
2015-02-26,08:13:00.000,184,355
2015-02-26,08:13:08.870,183,350
2015-02-26,08:13:13.000,180,345
2015-02-26,08:13:16.270,178,340
2015-02-26,08:13:19.300,175,335
2015-02-26,08:13:21.970,173,330
2015-02-26,08:13:24.690,171,325
2015-02-26,08:13:27.500,169,320
2015-02-26,08:13:29.900,166,315
2015-02-26,08:13:31.550,164,310
2015-02-26,08:13:33.190,162,305
2015-02-26,08:13:35.020,160,300
2015-02-26,08:13:37.060,157,295
2015-02-26,08:13:39.830,155,290
2015-02-26,08:13:46.750,157,295
2015-02-26,08:13:54.460,155,290
2015-02-26,08:13:56.200,153,285
2015-02-26,08:13:58.370,150,280
2015-02-26,08:14:00.000,150,278
2015-02-26,08:14:01.480,148,273
2015-02-26,08:14:02.990,145,268
2015-02-26,08:14:05.040,143,263
2015-02-26,08:14:10.640,145,268
2015-02-26,08:14:12.120,147,273
2015-02-26,08:14:14.630,150,278
2015-02-26,08:14:17.520,152,283
2015-02-26,08:14:24.150,155,288
2015-02-26,08:14:27.090,157,293
2015-02-26,08:14:30.050,159,298
2015-02-26,08:14:31.870,162,303
2015-02-26,08:14:34.440,164,308
2015-02-26,08:14:43.200,167,313
2015-02-26,08:14:44.790,169,318
2015-02-26,08:14:47.840,172,323
2015-02-26,08:14:51.070,174,328
2015-02-26,08:14:52.840,176,333
2015-02-26,08:14:54.630,178,338
2015-02-26,08:14:57.220,181,343
2015-02-26,08:14:58.960,183,348
2015-02-26,08:15:00.000,184,350
2015-02-26,08:15:01.460,186,355
2015-02-26,08:15:04.320,188,360
2015-02-26,08:15:06.980,191,365
2015-02-26,08:15:08.950,193,370
2015-02-26,08:15:11.990,195,375
2015-02-26,08:15:15.030,198,380
2015-02-26,08:15:18.240,200,385
2015-02-26,08:15:21.420,202,390
2015-02-26,08:15:26.820,205,395
2015-02-26,08:15:42.870,203,390
2015-02-26,08:15:54.860,205,395
2015-02-26,08:15:57.650,207,400
2015-02-26,08:16:00.000,209,403
2015-02-26,08:16:12.010,211,408
2015-02-26,08:16:21.660,213,413
2015-02-26,08:16:29.620,211,408
2015-02-26,08:16:46.520,213,413
2015-02-26,08:16:56.470,216,418
2015-02-26,08:17:00.000,216,417
2015-02-26,08:17:50.070,218,422
2015-02-26,08:18:00.000,218,422
2015-02-26,08:18:20.430,220,427
2015-02-26,08:18:52.430,218,422
2015-02-26,08:19:00.000,218,422
2015-02-26,08:19:48.800,215,417
2015-02-26,08:20:00.000,214,414
2015-02-26,08:20:17.480,212,409
2015-02-26,08:20:25.340,209,404
2015-02-26,08:20:30.360,207,399
2015-02-26,08:20:50.100,205,394
2015-02-26,08:21:00.000,204,393
2015-02-26,08:21:49.750,207,398
2015-02-26,08:22:00.000,207,398
2015-02-26,08:22:28.150,205,393
2015-02-26,08:22:40.860,203,388
2015-02-26,08:23:00.000,204,391
2015-02-26,08:23:06.830,206,396
2015-02-26,08:23:13.730,205,391
2015-02-26,08:23:20.340,202,386
2015-02-26,08:23:42.050,200,381
2015-02-26,08:23:48.730,197,376
2015-02-26,08:24:00.000,196,374
2015-02-26,08:24:22.200,198,379
2015-02-26,08:24:36.970,197,374
2015-02-26,08:24:55.870,195,369
2015-02-26,08:25:00.000,193,366
2015-02-26,08:25:08.370,191,361
2015-02-26,08:25:37.040,194,366
2015-02-26,08:25:48.930,196,371
2015-02-26,08:26:00.000,199,375
2015-02-26,08:26:29.680,197,370
2015-02-26,08:26:38.460,195,365
2015-02-26,08:26:52.690,193,360
2015-02-26,08:26:58.580,190,355
2015-02-26,08:27:00.000,190,355
2015-02-26,08:27:55.950,193,360
2015-02-26,08:28:00.000,194,360
2015-02-26,08:28:08.370,196,365
2015-02-26,08:28:16.140,197,370
2015-02-26,08:28:25.360,201,375
2015-02-26,08:28:57.790,204,380
2015-02-26,08:29:00.000,204,380
2015-02-26,08:29:22.760,202,375
2015-02-26,08:29:38.130,204,380
2015-02-26,08:30:00.000,206,381
2015-02-26,08:30:25.660,207,386
2015-02-26,08:31:00.000,206,382
2015-02-26,08:31:20.760,208,387
2015-02-26,08:31:32.070,210,392
2015-02-26,08:31:37.950,213,397
2015-02-26,08:31:47.850,215,402
2015-02-26,08:31:54.400,218,407
2015-02-26,08:32:00.000,219,409
2015-02-26,08:32:23.710,220,414
2015-02-26,08:32:32.180,223,419
2015-02-26,08:32:42.000,226,424
2015-02-26,08:33:00.000,228,428
2015-02-26,08:33:06.420,230,433
2015-02-26,08:33:21.690,232,438
2015-02-26,08:33:34.670,235,443
2015-02-26,08:33:47.150,232,438
2015-02-26,08:33:49.630,230,433
2015-02-26,08:33:51.250,228,428
2015-02-26,08:33:52.610,225,423
2015-02-26,08:33:54.000,223,418
2015-02-26,08:33:55.070,220,413
2015-02-26,08:33:56.090,218,408
2015-02-26,08:33:57.150,216,403
2015-02-26,08:33:58.360,213,398
2015-02-26,08:33:59.540,211,393
2015-02-26,08:34:00.000,210,392
2015-02-26,08:34:01.210,207,387
2015-02-26,08:34:02.890,206,382
2015-02-26,08:34:05.000,203,377
2015-02-26,08:34:12.690,205,382
2015-02-26,08:34:13.860,207,387
2015-02-26,08:34:14.820,210,392
2015-02-26,08:34:15.780,212,397
2015-02-26,08:34:16.780,215,402
2015-02-26,08:34:17.660,217,407
2015-02-26,08:34:18.610,219,412
2015-02-26,08:34:19.590,222,417
2015-02-26,08:34:20.820,224,422
2015-02-26,08:34:22.340,227,427
2015-02-26,08:34:23.840,229,432
2015-02-26,08:34:25.740,231,437
2015-02-26,08:34:28.640,234,442
2015-02-26,08:34:31.180,236,447
2015-02-26,08:34:34.500,239,452
2015-02-26,08:34:37.360,241,457
2015-02-26,08:34:41.320,243,462
2015-02-26,08:34:46.230,246,467
2015-02-26,08:35:00.000,246,468
2015-02-26,08:35:32.070,248,473
2015-02-26,08:35:54.100,251,478
2015-02-26,08:36:00.000,252,479
2015-02-26,08:36:22.980,254,484
2015-02-26,08:36:48.860,256,489
2015-02-26,08:37:00.000,255,486
2015-02-26,08:37:09.050,253,481
2015-02-26,08:37:33.960,254,486
2015-02-26,08:37:48.370,256,491
2015-02-26,08:37:56.010,259,496
2015-02-26,08:38:00.000,260,498
2015-02-26,08:38:11.970,258,493
2015-02-26,08:38:17.290,256,488
2015-02-26,08:38:43.310,258,493
2015-02-26,08:38:47.280,260,498
2015-02-26,08:39:00.000,262,502
2015-02-26,08:39:04.110,260,497
2015-02-26,08:39:07.840,258,492
2015-02-26,08:39:40.170,256,487
2015-02-26,08:39:43.830,254,482
2015-02-26,08:40:00.000,251,479
2015-02-26,08:40:51.560,254,484
2015-02-26,08:41:00.000,255,487
2015-02-26,08:41:11.810,257,492
2015-02-26,08:41:38.660,260,497
2015-02-26,08:41:59.980,262,502
2015-02-26,08:42:00.000,262,501
2015-02-26,08:42:58.880,265,506
2015-02-26,08:43:00.000,265,507
2015-02-26,08:43:10.730,263,502
2015-02-26,08:43:31.630,265,507
2015-02-26,08:43:45.340,267,512
2015-02-26,08:44:00.000,267,511
2015-02-26,08:44:24.190,265,506
2015-02-26,08:44:31.160,264,501
2015-02-26,08:44:43.150,265,506
2015-02-26,08:44:50.720,268,511
2015-02-26,08:45:00.000,270,515
2015-02-26,08:45:04.310,273,520
2015-02-26,08:45:12.350,275,525
2015-02-26,08:45:20.510,273,520
2015-02-26,08:45:31.330,275,525
2015-02-26,08:45:50.630,277,530
2015-02-26,08:45:53.870,280,535
2015-02-26,08:46:00.000,279,532
2015-02-26,08:46:13.600,277,527
2015-02-26,08:46:21.400,275,522
2015-02-26,08:47:00.000,276,523
2015-02-26,08:47:09.030,273,518
2015-02-26,08:47:17.750,271,513
2015-02-26,08:47:35.720,273,518
2015-02-26,08:47:46.070,272,513
2015-02-26,08:48:00.000,273,517
2015-02-26,08:48:20.300,272,512
2015-02-26,08:48:35.800,274,517
2015-02-26,08:48:46.360,277,522
2015-02-26,08:48:53.870,279,527
2015-02-26,08:49:00.000,281,531
2015-02-26,08:49:18.250,284,536
2015-02-26,08:49:31.190,287,541
2015-02-26,08:49:44.120,285,536
2015-02-26,08:49:56.170,282,531
2015-02-26,08:50:00.000,281,528
2015-02-26,08:50:14.680,278,523
2015-02-26,08:50:23.560,281,528
2015-02-26,08:50:52.750,279,523
2015-02-26,08:51:00.000,277,519
2015-02-26,08:51:04.230,275,514
2015-02-26,08:51:18.410,273,509
2015-02-26,08:51:43.800,275,514
2015-02-26,08:51:54.550,277,519
2015-02-26,08:52:00.000,277,517
2015-02-26,08:52:24.600,275,512
2015-02-26,08:52:26.280,273,507
2015-02-26,08:52:27.890,270,502
2015-02-26,08:52:29.270,268,497
2015-02-26,08:52:30.100,265,492
2015-02-26,08:52:30.750,263,487
2015-02-26,08:52:31.370,261,482
2015-02-26,08:52:31.970,258,477
2015-02-26,08:52:32.540,255,472
2015-02-26,08:52:33.130,254,467
2015-02-26,08:52:33.870,251,462
2015-02-26,08:52:34.770,248,457
2015-02-26,08:52:35.550,246,452
2015-02-26,08:52:36.340,243,447
2015-02-26,08:52:37.210,241,442
2015-02-26,08:52:38.240,239,437
2015-02-26,08:52:40.820,241,442
2015-02-26,08:52:42.010,243,447
2015-02-26,08:52:44.340,245,452
2015-02-26,08:53:00.000,246,454
2015-02-26,08:53:01.000,249,459
2015-02-26,08:53:02.670,251,464
2015-02-26,08:53:04.760,250,459
2015-02-26,08:53:06.720,247,454
2015-02-26,08:53:11.090,249,459
2015-02-26,08:53:13.600,252,464
2015-02-26,08:53:20.820,250,459
2015-02-26,08:53:29.160,252,464
2015-02-26,08:53:31.420,254,469
2015-02-26,08:53:38.670,253,464
2015-02-26,08:53:42.240,250,459
2015-02-26,08:53:43.960,253,464
2015-02-26,08:53:44.990,254,469
2015-02-26,08:53:46.160,257,474
2015-02-26,08:53:47.630,260,479
2015-02-26,08:53:48.910,262,484
2015-02-26,08:53:50.120,265,489
2015-02-26,08:53:51.830,267,494
2015-02-26,08:53:55.180,269,499
2015-02-26,08:54:00.000,269,497
2015-02-26,08:54:03.250,271,502
2015-02-26,08:54:24.760,269,497
2015-02-26,08:54:38.790,266,492
2015-02-26,08:54:43.840,265,487
2015-02-26,08:54:52.090,262,482
2015-02-26,08:55:00.000,261,480
2015-02-26,08:55:19.600,258,475
2015-02-26,08:55:30.090,261,480
2015-02-26,08:55:33.960,263,485
2015-02-26,08:55:49.450,266,490
2015-02-26,08:55:54.620,268,495
2015-02-26,08:55:58.190,267,490
2015-02-26,08:56:00.000,265,487
2015-02-26,08:56:07.540,267,492
2015-02-26,08:56:10.510,269,497
2015-02-26,08:56:15.470,272,502
2015-02-26,08:56:17.720,275,507
2015-02-26,08:56:20.390,277,512
2015-02-26,08:56:24.380,279,517
2015-02-26,08:56:26.270,282,522
2015-02-26,08:56:49.260,285,527
2015-02-26,08:56:53.460,283,522
2015-02-26,08:56:57.760,285,527
2015-02-26,08:57:00.000,286,528
2015-02-26,08:57:02.910,288,533
2015-02-26,08:57:05.400,290,538
2015-02-26,08:57:07.720,293,543
2015-02-26,08:57:10.360,295,548
2015-02-26,08:57:15.080,298,553
2015-02-26,08:57:17.840,300,558
2015-02-26,08:57:22.790,303,563
2015-02-26,08:57:39.650,305,568
2015-02-26,08:57:55.790,307,573
2015-02-26,08:58:00.000,307,572
2015-02-26,08:58:07.700,309,577
2015-02-26,08:58:13.170,312,582
2015-02-26,08:58:23.840,314,587
2015-02-26,08:58:29.020,316,592
2015-02-26,08:58:57.450,315,587
2015-02-26,08:59:00.000,314,587
2015-02-26,08:59:34.240,312,582
2015-02-26,08:59:41.860,314,587
2015-02-26,08:59:45.880,316,592
2015-02-26,08:59:49.850,319,597
2015-02-26,08:59:55.240,322,602
2015-02-26,09:00:00.000,322,602
2015-02-26,09:00:06.490,320,597
2015-02-26,09:00:16.120,317,592
2015-02-26,09:00:33.440,314,587
2015-02-26,09:00:40.540,316,592
2015-02-26,09:00:51.290,314,587
2015-02-26,09:01:00.000,314,587
2015-02-26,09:01:07.610,312,582
2015-02-26,09:01:13.250,309,577
2015-02-26,09:01:25.430,311,582
2015-02-26,09:01:35.950,314,587
2015-02-26,09:01:43.300,316,592
2015-02-26,09:01:49.400,318,597
2015-02-26,09:01:51.900,322,602
2015-02-26,09:01:57.830,324,607
2015-02-26,09:02:00.000,325,610
2015-02-26,09:02:04.230,327,615
2015-02-26,09:02:10.290,326,610
2015-02-26,09:02:12.490,323,605
2015-02-26,09:02:15.580,321,600
2015-02-26,09:02:24.560,318,595
2015-02-26,09:02:26.180,316,590
2015-02-26,09:02:39.720,313,585
2015-02-26,09:02:51.800,315,590
2015-02-26,09:02:55.080,318,595
2015-02-26,09:02:59.570,320,600
2015-02-26,09:03:00.000,320,599
2015-02-26,09:03:03.210,322,604
2015-02-26,09:03:11.090,324,609
2015-02-26,09:03:14.250,327,614
2015-02-26,09:03:18.320,329,619
2015-02-26,09:03:32.450,327,614
2015-02-26,09:03:43.690,330,619
2015-02-26,09:03:47.600,332,624
2015-02-26,09:03:54.340,335,629
2015-02-26,09:03:57.390,337,634
2015-02-26,09:04:00.000,338,636
2015-02-26,09:04:06.580,341,641
2015-02-26,09:04:20.990,343,646
2015-02-26,09:04:28.480,346,651
2015-02-26,09:04:31.770,348,656
2015-02-26,09:04:35.210,351,661
2015-02-26,09:04:42.530,349,656
2015-02-26,09:04:52.760,351,661
2015-02-26,09:04:56.650,353,666
2015-02-26,09:05:00.000,354,666
2015-02-26,09:05:22.010,356,671
2015-02-26,09:05:29.970,354,666
2015-02-26,09:05:44.900,351,661
2015-02-26,09:05:49.540,349,656
2015-02-26,09:05:57.900,346,651
2015-02-26,09:06:00.000,345,650
2015-02-26,09:06:09.800,343,645
2015-02-26,09:06:13.190,345,650
2015-02-26,09:06:21.070,347,655
2015-02-26,09:06:33.890,350,660
2015-02-26,09:06:42.100,352,665
2015-02-26,09:06:52.840,355,670
2015-02-26,09:06:58.260,357,675
2015-02-26,09:07:00.000,357,674
2015-02-26,09:07:06.040,355,669
2015-02-26,09:07:11.040,352,664
2015-02-26,09:07:28.340,349,659
2015-02-26,09:07:34.320,346,654
2015-02-26,09:07:50.750,348,659
2015-02-26,09:08:00.000,348,659
2015-02-26,09:08:08.140,346,654
2015-02-26,09:08:16.360,343,649
2015-02-26,09:08:21.480,341,644
2015-02-26,09:08:23.980,338,639
2015-02-26,09:08:26.010,335,634
2015-02-26,09:08:28.800,333,629
2015-02-26,09:08:41.040,331,624
2015-02-26,09:08:54.430,328,619
2015-02-26,09:08:57.480,325,614
2015-02-26,09:09:00.000,324,613
2015-02-26,09:09:09.620,326,618
2015-02-26,09:09:12.020,329,623
2015-02-26,09:09:18.570,327,618
2015-02-26,09:09:22.070,324,613
2015-02-26,09:09:31.280,322,608
2015-02-26,09:09:35.700,320,603
2015-02-26,09:09:39.820,316,598
2015-02-26,09:09:43.540,314,593
2015-02-26,09:10:00.000,314,595
2015-02-26,09:10:08.390,312,590
2015-02-26,09:10:10.640,310,585
2015-02-26,09:10:13.260,308,580
2015-02-26,09:10:18.970,305,575
2015-02-26,09:10:30.250,302,570
2015-02-26,09:10:34.410,300,565
2015-02-26,09:10:39.480,297,560
2015-02-26,09:10:50.670,294,555
2015-02-26,09:10:50.950,292,550
2015-02-26,09:10:53.670,294,555
2015-02-26,09:11:00.000,294,555
2015-02-26,09:11:06.780,296,560
2015-02-26,09:11:11.290,294,555
2015-02-26,09:11:13.480,291,550
2015-02-26,09:11:21.570,289,545
2015-02-26,09:11:24.820,291,550
2015-02-26,09:11:26.210,293,555
2015-02-26,09:11:40.540,291,550
2015-02-26,09:11:44.570,289,545
2015-02-26,09:11:47.400,287,540
2015-02-26,09:11:52.950,284,535
2015-02-26,09:12:00.000,282,533
2015-02-26,09:12:02.090,285,538
2015-02-26,09:12:11.510,288,543
2015-02-26,09:12:14.750,290,548
2015-02-26,09:12:18.360,293,553
2015-02-26,09:12:28.000,291,548
2015-02-26,09:12:30.920,288,543
2015-02-26,09:12:34.580,286,538
2015-02-26,09:12:40.330,283,533
2015-02-26,09:12:45.650,285,538
2015-02-26,09:12:49.710,288,543
2015-02-26,09:12:51.530,290,548
2015-02-26,09:12:59.570,293,553
2015-02-26,09:13:00.000,293,554
2015-02-26,09:13:08.100,296,559
2015-02-26,09:13:10.570,299,564
2015-02-26,09:13:13.730,301,569
2015-02-26,09:13:24.870,304,574
2015-02-26,09:13:42.420,306,579
2015-02-26,09:13:44.310,309,584
2015-02-26,09:13:45.990,311,589
2015-02-26,09:13:47.660,314,594
2015-02-26,09:14:00.000,314,594
2015-02-26,09:14:02.410,311,589
2015-02-26,09:14:14.730,309,584
2015-02-26,09:14:17.140,306,579
2015-02-26,09:14:19.300,304,574
2015-02-26,09:14:38.940,302,569
2015-02-26,09:14:42.860,300,564
2015-02-26,09:14:51.700,301,569
2015-02-26,09:14:53.670,304,574
2015-02-26,09:15:00.000,303,572
