Date (yyyy-mm-dd),Timestamp (hh:mm:ss.nnn),G1 (W/m2),G2 (W/m2)
2015-03-24,07:06:00.000,140,135
2015-03-24,07:07:00.000,143,138
2015-03-24,07:08:00.000,147,142
2015-03-24,07:09:00.000,150,146
2015-03-24,07:10:00.000,153,149
2015-03-24,07:11:00.000,156,153
2015-03-24,07:12:00.000,159,156
2015-03-24,07:13:00.000,162,160
2015-03-24,07:14:00.000,164,163
2015-03-24,07:15:00.000,167,167
2015-03-24,07:15:56.350,170,172
2015-03-24,07:16:00.000,170,171
2015-03-24,07:17:00.000,172,175
2015-03-24,07:18:00.000,175,179
2015-03-24,07:19:00.000,177,183
2015-03-24,07:20:00.000,180,187
2015-03-24,07:21:00.000,182,190
2015-03-24,07:21:54.020,185,195
2015-03-24,07:22:00.000,185,195
2015-03-24,07:23:00.000,188,199
2015-03-24,07:24:00.000,190,203
2015-03-24,07:25:00.000,193,207
2015-03-24,07:25:58.260,195,212
2015-03-24,07:26:00.000,195,211
2015-03-24,07:26:55.440,198,216
2015-03-24,07:27:00.000,198,215
2015-03-24,07:27:56.440,201,220
2015-03-24,07:28:00.000,200,219
2015-03-24,07:28:57.380,203,224
2015-03-24,07:29:00.000,203,223
2015-03-24,07:29:57.950,206,228
2015-03-24,07:30:00.000,206,228
2015-03-24,07:31:00.000,209,231
2015-03-24,07:31:50.920,211,236
2015-03-24,07:32:00.000,212,236
2015-03-24,07:33:00.000,214,240
2015-03-24,07:34:00.000,217,244
2015-03-24,07:35:00.000,219,247
2015-03-24,07:35:48.790,221,252
2015-03-24,07:36:00.000,222,251
2015-03-24,07:36:45.260,224,256
2015-03-24,07:37:00.000,225,256
2015-03-24,07:37:45.010,227,261
2015-03-24,07:38:00.000,228,261
2015-03-24,07:38:54.990,231,266
2015-03-24,07:39:00.000,231,265
2015-03-24,07:39:50.760,233,270
2015-03-24,07:40:00.000,234,270
2015-03-24,07:40:55.150,236,275
2015-03-24,07:41:00.000,236,275
2015-03-24,07:42:00.000,239,279
2015-03-24,07:42:51.760,242,284
2015-03-24,07:43:00.000,243,284
2015-03-24,07:44:00.000,246,288
2015-03-24,07:44:59.790,248,293
2015-03-24,07:45:00.000,248,293
2015-03-24,07:46:00.000,250,296
2015-03-24,07:46:46.160,253,301
2015-03-24,07:47:00.000,254,301
2015-03-24,07:47:55.380,257,306
2015-03-24,07:48:00.000,257,306
2015-03-24,07:48:58.830,259,311
2015-03-24,07:49:00.000,260,310
2015-03-24,07:49:47.830,262,315
2015-03-24,07:50:00.000,262,314
2015-03-24,07:50:33.360,264,319
2015-03-24,07:51:00.000,265,320
2015-03-24,07:51:59.190,269,325
2015-03-24,07:52:00.000,269,324
2015-03-24,07:52:41.820,271,329
2015-03-24,07:53:00.000,272,330
2015-03-24,07:53:52.490,275,335
2015-03-24,07:54:00.000,275,334
2015-03-24,07:54:42.830,278,339
2015-03-24,07:55:00.000,279,339
2015-03-24,07:55:40.180,281,344
2015-03-24,07:56:00.000,282,345
2015-03-24,07:56:55.940,285,350
2015-03-24,07:57:00.000,286,350
2015-03-24,07:57:53.690,288,355
2015-03-24,07:58:00.000,288,354
2015-03-24,07:58:34.290,290,359
2015-03-24,07:59:00.000,292,360
2015-03-24,07:59:40.880,294,365
2015-03-24,08:00:00.000,295,364
2015-03-24,08:00:40.860,298,369
2015-03-24,08:01:00.000,299,370
2015-03-24,08:01:44.580,301,375
2015-03-24,08:02:00.000,303,375
2015-03-24,08:02:39.200,305,380
2015-03-24,08:03:00.000,306,380
2015-03-24,08:03:44.760,309,385
2015-03-24,08:04:00.000,309,385
2015-03-24,08:04:42.650,314,389
2015-03-24,08:05:00.000,314,390
2015-03-24,08:05:41.590,317,395
2015-03-24,08:06:00.000,318,393
2015-03-24,08:06:39.700,320,398
2015-03-24,08:07:00.000,321,398
2015-03-24,08:07:31.600,323,403
2015-03-24,08:08:00.000,324,403
2015-03-24,08:08:44.160,327,408
2015-03-24,08:09:00.000,328,408
2015-03-24,08:10:00.000,332,412
2015-03-24,08:10:56.820,335,417
2015-03-24,08:11:00.000,336,415
2015-03-24,08:11:27.870,337,420
2015-03-24,08:12:00.000,339,420
2015-03-24,08:12:28.790,342,425
2015-03-24,08:12:50.760,347,424
2015-03-24,08:12:51.270,342,424
2015-03-24,08:13:00.000,343,424
2015-03-24,08:13:33.040,348,428
2015-03-24,08:14:00.000,348,429
2015-03-24,08:14:40.350,352,434
2015-03-24,08:15:00.000,353,434
2015-03-24,08:15:53.260,356,439
2015-03-24,08:16:00.000,356,438
2015-03-24,08:16:33.100,359,443
2015-03-24,08:17:00.000,360,442
2015-03-24,08:17:39.610,362,447
2015-03-24,08:18:00.000,363,447
2015-03-24,08:18:37.680,365,452
2015-03-24,08:19:00.000,365,451
2015-03-24,08:19:38.750,367,456
2015-03-24,08:20:00.000,368,456
2015-03-24,08:20:36.530,373,459
2015-03-24,08:20:39.480,368,459
2015-03-24,08:20:43.220,373,458
2015-03-24,08:20:43.750,368,460
2015-03-24,08:20:50.710,373,460
2015-03-24,08:21:00.000,371,458
2015-03-24,08:21:18.330,371,463
2015-03-24,08:21:56.980,376,463
2015-03-24,08:22:00.000,375,465
2015-03-24,08:22:40.250,380,468
2015-03-24,08:23:00.000,379,469
2015-03-24,08:23:53.120,384,472
2015-03-24,08:24:00.000,383,473
2015-03-24,08:24:42.890,386,478
2015-03-24,08:25:00.000,387,477
2015-03-24,08:25:45.400,389,482
2015-03-24,08:26:00.000,390,482
2015-03-24,08:26:57.530,394,487
2015-03-24,08:27:00.000,392,485
2015-03-24,08:27:30.410,395,490
2015-03-24,08:28:00.000,396,490
2015-03-24,08:28:39.700,401,491
2015-03-24,08:29:00.000,400,494
2015-03-24,08:29:34.600,403,499
2015-03-24,08:30:00.000,403,499
2015-03-24,08:30:49.880,405,504
2015-03-24,08:30:50.370,405,499
2015-03-24,08:30:50.490,404,504
2015-03-24,08:30:54.210,404,499
2015-03-24,08:30:54.600,405,504
2015-03-24,08:30:54.860,405,499
2015-03-24,08:30:56.290,405,504
2015-03-24,08:31:00.000,405,503
2015-03-24,08:31:44.770,408,508
2015-03-24,08:31:47.580,408,503
2015-03-24,08:31:48.680,409,508
2015-03-24,08:31:49.160,407,503
2015-03-24,08:31:49.810,409,508
2015-03-24,08:31:49.890,408,503
2015-03-24,08:31:50.110,408,508
2015-03-24,08:32:00.000,410,508
2015-03-24,08:32:49.490,411,513
2015-03-24,08:33:00.000,411,510
2015-03-24,08:33:21.140,414,515
2015-03-24,08:34:00.000,416,515
2015-03-24,08:34:29.380,418,520
2015-03-24,08:35:00.000,419,520
2015-03-24,08:35:28.080,421,525
2015-03-24,08:35:31.040,419,520
2015-03-24,08:35:42.220,421,525
2015-03-24,08:36:00.000,422,525
2015-03-24,08:36:57.540,424,530
2015-03-24,08:37:00.000,424,528
2015-03-24,08:37:35.400,427,533
2015-03-24,08:37:36.090,426,528
2015-03-24,08:37:40.240,427,533
2015-03-24,08:38:00.000,427,532
2015-03-24,08:38:54.680,430,537
2015-03-24,08:39:00.000,430,537
2015-03-24,08:40:00.000,433,540
2015-03-24,08:40:53.190,435,545
2015-03-24,08:40:54.790,435,540
2015-03-24,08:40:55.160,435,545
2015-03-24,08:41:00.000,436,544
2015-03-24,08:41:41.500,438,549
2015-03-24,08:42:00.000,438,548
2015-03-24,08:42:42.850,441,553
2015-03-24,08:43:00.000,442,551
2015-03-24,08:43:14.150,442,556
2015-03-24,08:43:14.480,442,551
2015-03-24,08:43:18.180,442,556
2015-03-24,08:43:21.100,442,551
2015-03-24,08:43:24.100,443,556
2015-03-24,08:44:00.000,445,556
2015-03-24,08:44:26.480,446,561
2015-03-24,08:44:54.370,451,560
2015-03-24,08:44:54.500,446,560
2015-03-24,08:44:56.230,451,560
2015-03-24,08:44:56.640,446,561
2015-03-24,08:45:00.000,448,561
2015-03-24,08:45:27.510,449,566
2015-03-24,08:45:28.030,451,561
2015-03-24,08:45:55.760,450,566
2015-03-24,08:46:00.000,451,564
2015-03-24,08:46:52.150,453,569
2015-03-24,08:47:00.000,453,568
2015-03-24,08:47:28.890,455,573
2015-03-24,08:48:00.000,456,572
2015-03-24,08:48:36.590,458,577
2015-03-24,08:49:00.000,459,577
2015-03-24,08:49:41.770,461,582
2015-03-24,08:50:00.000,462,581
2015-03-24,08:50:40.640,465,586
2015-03-24,08:50:40.980,464,581
2015-03-24,08:50:41.160,463,586
2015-03-24,08:50:46.700,463,581
2015-03-24,08:50:47.250,463,586
2015-03-24,08:51:00.000,465,586
2015-03-24,08:51:49.570,467,591
2015-03-24,08:52:00.000,468,589
2015-03-24,08:52:20.780,469,594
2015-03-24,08:52:20.870,471,589
2015-03-24,08:52:23.560,470,594
2015-03-24,08:52:23.800,468,589
2015-03-24,08:52:24.100,470,594
2015-03-24,08:52:24.180,468,589
2015-03-24,08:52:42.420,470,594
2015-03-24,08:53:00.000,471,592
2015-03-24,08:53:19.130,471,597
2015-03-24,08:53:21.610,472,592
2015-03-24,08:53:23.530,473,597
2015-03-24,08:53:25.750,468,596
2015-03-24,08:53:26.120,473,598
2015-03-24,08:53:26.540,471,593
2015-03-24,08:53:26.830,473,598
2015-03-24,08:53:27.290,473,593
2015-03-24,08:53:28.330,472,598
2015-03-24,08:53:28.630,472,593
2015-03-24,08:53:28.950,472,598
2015-03-24,08:53:29.810,473,593
2015-03-24,08:53:40.020,473,598
2015-03-24,08:54:00.000,474,598
2015-03-24,08:54:47.820,477,603
2015-03-24,08:54:48.520,476,598
2015-03-24,08:54:49.230,475,603
2015-03-24,08:54:49.910,477,598
2015-03-24,08:54:49.970,478,603
2015-03-24,08:54:50.580,477,598
2015-03-24,08:54:50.750,477,603
2015-03-24,08:55:00.000,477,601
2015-03-24,08:55:29.110,478,606
2015-03-24,08:55:29.780,479,601
2015-03-24,08:55:31.140,478,606
2015-03-24,08:55:33.270,479,601
2015-03-24,08:55:33.640,478,606
2015-03-24,08:55:33.890,478,601
2015-03-24,08:55:34.010,478,606
2015-03-24,08:55:34.230,478,601
2015-03-24,08:55:34.260,478,606
2015-03-24,08:55:34.620,479,601
2015-03-24,08:55:39.240,479,606
2015-03-24,08:55:42.890,477,601
2015-03-24,08:55:43.190,478,606
2015-03-24,08:55:44.120,479,601
2015-03-24,08:55:44.730,478,606
2015-03-24,08:56:00.000,479,605
2015-03-24,08:56:34.140,481,610
2015-03-24,08:57:00.000,481,609
2015-03-24,08:57:44.100,484,614
2015-03-24,08:57:55.770,485,609
2015-03-24,08:57:57.080,486,614
2015-03-24,08:57:59.160,485,609
2015-03-24,08:57:59.210,485,614
2015-03-24,08:58:00.000,483,611
2015-03-24,08:58:11.600,485,616
2015-03-24,08:58:11.650,485,611
2015-03-24,08:58:13.020,485,616
2015-03-24,08:58:13.360,486,611
2015-03-24,08:58:20.890,486,616
2015-03-24,08:58:23.810,484,611
2015-03-24,08:58:25.140,486,616
2015-03-24,08:58:25.850,486,611
2015-03-24,08:58:26.550,486,616
2015-03-24,08:59:00.000,488,616
2015-03-24,08:59:24.490,488,621
2015-03-24,08:59:25.420,489,616
2015-03-24,08:59:35.480,489,621
2015-03-24,08:59:36.670,489,616
2015-03-24,08:59:37.430,491,621
2015-03-24,08:59:37.640,490,616
2015-03-24,08:59:39.300,490,621
2015-03-24,08:59:50.600,488,616
2015-03-24,08:59:51.080,489,621
2015-03-24,08:59:56.730,490,616
2015-03-24,08:59:56.860,490,621
2015-03-24,08:59:58.690,489,616
2015-03-24,08:59:59.000,490,621
2015-03-24,09:00:00.000,490,620
2015-03-24,09:00:16.540,492,625
2015-03-24,09:00:16.620,492,620
2015-03-24,09:00:20.530,491,625
2015-03-24,09:00:20.650,492,620
2015-03-24,09:00:21.000,492,625
2015-03-24,09:00:21.050,490,620
2015-03-24,09:00:21.320,490,625
2015-03-24,09:00:21.350,493,620
2015-03-24,09:00:21.630,491,625
2015-03-24,09:00:21.650,492,620
2015-03-24,09:00:21.990,494,625
2015-03-24,09:00:22.040,491,620
2015-03-24,09:00:23.480,491,625
2015-03-24,09:00:23.520,492,620
2015-03-24,09:00:25.980,492,627
2015-03-24,09:00:26.020,492,622
2015-03-24,09:00:57.870,492,628
2015-03-24,09:00:57.940,493,623
2015-03-24,09:00:59.550,493,628
2015-03-24,09:00:59.710,494,623
2015-03-24,09:01:00.000,493,624
2015-03-24,09:01:23.300,493,629
2015-03-24,09:01:23.330,493,623
2015-03-24,09:01:23.450,496,628
2015-03-24,09:01:23.750,493,622
2015-03-24,09:01:23.770,495,628
2015-03-24,09:01:23.830,495,623
2015-03-24,09:01:24.100,494,628
2015-03-24,09:01:24.690,493,623
2015-03-24,09:01:24.940,495,628
2015-03-24,09:01:25.090,493,623
2015-03-24,09:01:25.940,494,628
2015-03-24,09:01:26.000,497,623
2015-03-24,09:01:26.360,494,628
2015-03-24,09:01:26.470,493,623
2015-03-24,09:01:26.490,493,628
2015-03-24,09:01:26.520,494,622
2015-03-24,09:01:26.590,497,628
2015-03-24,09:01:26.700,492,625
2015-03-24,09:01:54.730,497,627
2015-03-24,09:02:00.000,496,628
2015-03-24,09:02:58.230,499,633
2015-03-24,09:03:00.000,497,630
2015-03-24,09:03:04.060,501,635
2015-03-24,09:03:04.410,497,630
2015-03-24,09:03:11.030,498,635
2015-03-24,09:03:11.080,500,630
2015-03-24,09:03:11.800,498,635
2015-03-24,09:03:11.930,499,630
2015-03-24,09:03:12.030,499,636
2015-03-24,09:03:12.100,497,631
2015-03-24,09:03:47.910,500,636
2015-03-24,09:04:00.000,499,634
2015-03-24,09:04:08.660,500,639
2015-03-24,09:04:08.860,500,634
2015-03-24,09:04:10.810,502,639
2015-03-24,09:04:10.930,502,633
2015-03-24,09:04:11.010,502,638
2015-03-24,09:04:11.310,502,633
2015-03-24,09:04:11.720,502,638
2015-03-24,09:04:11.750,502,633
2015-03-24,09:04:11.890,502,638
2015-03-24,09:04:13.770,501,633
2015-03-24,09:04:13.830,502,638
2015-03-24,09:04:13.970,502,633
2015-03-24,09:04:14.290,501,638
2015-03-24,09:05:00.000,502,638
2015-03-24,09:05:28.720,504,643
2015-03-24,09:05:30.110,505,638
2015-03-24,09:05:39.300,505,643
2015-03-24,09:05:41.510,504,638
2015-03-24,09:05:41.590,503,643
2015-03-24,09:06:00.000,507,642
2015-03-24,09:06:31.090,508,647
2015-03-24,09:06:31.180,507,642
2015-03-24,09:06:34.320,508,647
2015-03-24,09:06:43.380,508,641
2015-03-24,09:06:43.430,508,646
2015-03-24,09:07:00.000,507,646
2015-03-24,09:07:01.710,508,641
2015-03-24,09:07:01.830,507,646
2015-03-24,09:07:03.730,512,644
2015-03-24,09:07:03.830,507,645
2015-03-24,09:07:05.650,509,650
2015-03-24,09:07:05.710,508,645
2015-03-24,09:07:09.210,508,650
2015-03-24,09:07:09.390,510,645
2015-03-24,09:07:14.240,505,649
2015-03-24,09:07:14.290,510,648
2015-03-24,09:07:16.590,509,642
2015-03-24,09:07:16.620,509,647
2015-03-24,09:07:42.150,509,652
2015-03-24,09:07:42.360,511,647
2015-03-24,09:07:46.080,505,646
2015-03-24,09:07:46.140,511,645
2015-03-24,09:07:46.430,506,645
2015-03-24,09:07:46.490,512,649
2015-03-24,09:07:46.510,507,645
2015-03-24,09:07:46.690,510,650
2015-03-24,09:08:00.000,510,649
2015-03-24,09:08:30.290,513,654
2015-03-24,09:09:00.000,515,655
2015-03-24,09:09:03.560,516,650
2015-03-24,09:09:03.620,514,655
2015-03-24,09:09:51.930,519,659
2015-03-24,09:09:52.390,517,654
2015-03-24,09:09:52.510,516,659
2015-03-24,09:10:00.000,517,658
2015-03-24,09:10:02.340,517,663
2015-03-24,09:10:02.530,515,658
2015-03-24,09:10:02.570,520,659
2015-03-24,09:10:02.750,515,659
2015-03-24,09:10:02.970,520,658
2015-03-24,09:10:04.510,516,663
2015-03-24,09:10:04.650,519,657
2015-03-24,09:10:05.320,518,662
2015-03-24,09:10:05.380,517,656
2015-03-24,09:10:05.440,516,661
2015-03-24,09:10:05.590,521,660
2015-03-24,09:10:05.840,516,661
2015-03-24,09:10:10.530,521,661
2015-03-24,09:10:10.910,516,659
2015-03-24,09:10:15.320,521,659
2015-03-24,09:10:15.350,516,660
2015-03-24,09:10:16.260,517,655
2015-03-24,09:10:16.430,521,660
2015-03-24,09:10:16.880,516,660
2015-03-24,09:10:16.970,521,659
2015-03-24,09:10:17.640,516,659
2015-03-24,09:10:18.040,519,664
2015-03-24,09:10:18.180,518,659
2015-03-24,09:10:26.940,520,664
2015-03-24,09:10:27.520,520,659
2015-03-24,09:10:29.610,521,664
2015-03-24,09:10:29.690,521,659
2015-03-24,09:10:29.850,522,664
2015-03-24,09:10:30.220,516,663
2015-03-24,09:10:30.280,521,660
2015-03-24,09:10:35.200,521,665
2015-03-24,09:10:35.730,520,660
2015-03-24,09:10:36.050,521,665
2015-03-24,09:10:36.110,520,660
2015-03-24,09:10:37.830,520,665
2015-03-24,09:10:37.910,517,660
2015-03-24,09:10:37.940,522,661
2015-03-24,09:10:38.210,517,663
2015-03-24,09:10:38.300,522,661
2015-03-24,09:10:38.910,517,660
2015-03-24,09:10:39.330,520,665
2015-03-24,09:10:39.470,520,660
2015-03-24,09:10:40.590,522,665
2015-03-24,09:10:42.220,520,660
2015-03-24,09:10:45.610,520,665
2015-03-24,09:10:46.790,520,660
2015-03-24,09:10:47.760,521,665
2015-03-24,09:10:47.780,521,659
2015-03-24,09:10:47.840,520,664
2015-03-24,09:10:48.860,519,659
2015-03-24,09:10:49.590,519,664
2015-03-24,09:10:53.530,521,659
2015-03-24,09:10:53.780,518,664
2015-03-24,09:10:54.250,521,659
2015-03-24,09:10:54.420,522,665
2015-03-24,09:10:54.800,521,660
2015-03-24,09:10:55.010,521,667
2015-03-24,09:10:55.120,520,662
2015-03-24,09:10:59.480,520,667
2015-03-24,09:10:59.530,522,662
2015-03-24,09:10:59.760,522,667
2015-03-24,09:11:00.000,522,663
2015-03-24,09:11:04.300,523,668
2015-03-24,09:11:04.400,523,662
2015-03-24,09:11:04.690,518,664
2015-03-24,09:11:04.780,524,664
2015-03-24,09:11:04.970,519,667
2015-03-24,09:11:05.120,524,663
2015-03-24,09:11:05.550,519,663
2015-03-24,09:11:05.690,524,666
2015-03-24,09:11:05.740,522,661
2015-03-24,09:11:05.910,522,666
2015-03-24,09:11:06.260,520,661
2015-03-24,09:11:06.430,523,666
2015-03-24,09:11:21.530,522,661
2015-03-24,09:11:21.690,522,666
2015-03-24,09:11:21.980,517,665
2015-03-24,09:11:22.040,522,663
2015-03-24,09:11:22.160,522,668
2015-03-24,09:11:22.290,522,663
2015-03-24,09:11:22.910,522,668
2015-03-24,09:11:23.560,524,663
2015-03-24,09:11:24.510,522,668
2015-03-24,09:11:25.440,522,663
2015-03-24,09:11:26.290,523,668
2015-03-24,09:11:26.510,523,663
2015-03-24,09:11:27.880,523,668
2015-03-24,09:11:29.400,523,663
2015-03-24,09:11:29.740,523,668
2015-03-24,09:11:39.990,524,663
2015-03-24,09:11:40.060,523,668
2015-03-24,09:11:49.790,524,663
2015-03-24,09:11:49.860,526,668
2015-03-24,09:11:51.050,521,668
2015-03-24,09:11:51.400,526,668
2015-03-24,09:11:51.770,526,663
2015-03-24,09:11:51.780,526,668
2015-03-24,09:12:00.000,524,668
2015-03-24,09:12:23.380,529,669
2015-03-24,09:12:23.450,524,669
2015-03-24,09:12:38.250,524,674
2015-03-24,09:12:38.300,524,669
2015-03-24,09:12:40.490,526,674
2015-03-24,09:12:41.410,527,669
2015-03-24,09:13:00.000,526,671
2015-03-24,09:13:14.500,527,676
2015-03-24,09:13:14.550,528,671
2015-03-24,09:13:14.870,527,676
2015-03-24,09:13:15.110,527,671
2015-03-24,09:13:35.780,528,676
2015-03-24,09:13:36.200,529,671
2015-03-24,09:13:37.010,528,676
2015-03-24,09:13:37.950,527,671
2015-03-24,09:13:39.030,528,676
2015-03-24,09:13:42.930,529,671
2015-03-24,09:13:42.970,529,676
2015-03-24,09:13:45.470,529,671
2015-03-24,09:13:45.600,529,676
2015-03-24,09:13:46.090,528,671
2015-03-24,09:13:46.380,530,676
2015-03-24,09:14:00.000,530,676
2015-03-24,09:15:00.000,531,678
2015-03-24,09:15:36.380,533,683
2015-03-24,09:15:37.250,533,678
2015-03-24,09:15:37.550,534,684
2015-03-24,09:15:37.820,533,679
2015-03-24,09:15:52.510,534,684
2015-03-24,09:15:52.720,534,679
2015-03-24,09:15:56.220,532,684
2015-03-24,09:15:56.270,534,679
2015-03-24,09:15:57.430,535,684
2015-03-24,09:15:58.040,534,679
2015-03-24,09:15:59.350,534,684
2015-03-24,09:15:59.720,535,679
2015-03-24,09:15:59.790,535,684
2015-03-24,09:16:00.000,534,681
2015-03-24,09:16:48.040,537,686
2015-03-24,09:17:00.000,537,685
2015-03-24,09:17:33.580,537,690
2015-03-24,09:17:33.950,536,685
2015-03-24,09:17:45.240,538,690
2015-03-24,09:17:46.670,538,685
2015-03-24,09:17:48.330,538,690
2015-03-24,09:18:00.000,538,689
2015-03-24,09:18:04.250,537,684
2015-03-24,09:18:04.320,538,689
2015-03-24,09:18:09.970,543,691
2015-03-24,09:18:10.010,538,688
2015-03-24,09:18:10.710,539,693
2015-03-24,09:18:10.730,539,688
2015-03-24,09:18:11.000,537,693
2015-03-24,09:18:11.090,538,685
2015-03-24,09:18:11.140,540,691
2015-03-24,09:18:11.210,537,686
2015-03-24,09:18:11.270,536,692
2015-03-24,09:18:11.400,538,687
2015-03-24,09:18:11.470,543,687
2015-03-24,09:18:11.540,538,687
2015-03-24,09:18:12.940,539,692
2015-03-24,09:18:14.690,538,687
2015-03-24,09:18:15.540,540,692
2015-03-24,09:18:16.070,537,687
2015-03-24,09:18:16.580,540,692
2015-03-24,09:18:16.870,539,687
2015-03-24,09:18:18.520,539,692
2015-03-24,09:18:19.040,538,687
2015-03-24,09:18:20.260,540,692
2015-03-24,09:18:22.670,539,687
2015-03-24,09:18:22.710,540,692
2015-03-24,09:18:23.330,540,686
2015-03-24,09:18:23.380,539,691
2015-03-24,09:18:29.110,539,686
2015-03-24,09:18:29.260,539,691
2015-03-24,09:18:41.970,541,696
2015-03-24,09:18:42.170,539,691
2015-03-24,09:18:43.260,541,696
2015-03-24,09:18:43.400,540,691
2015-03-24,09:18:49.540,541,696
2015-03-24,09:18:49.590,541,691
2015-03-24,09:18:54.220,541,696
2015-03-24,09:18:54.360,539,691
2015-03-24,09:18:55.940,545,693
2015-03-24,09:18:56.280,539,693
2015-03-24,09:18:56.370,544,694
2015-03-24,09:18:57.170,539,691
2015-03-24,09:18:58.700,544,693
2015-03-24,09:18:58.770,539,695
2015-03-24,09:18:58.910,540,689
2015-03-24,09:18:59.050,541,694
2015-03-24,09:19:00.000,539,693
2015-03-24,09:19:00.170,544,692
2015-03-24,09:19:00.460,539,691
2015-03-24,09:19:00.670,543,696
2015-03-24,09:19:00.830,539,691
2015-03-24,09:19:01.730,544,694
2015-03-24,09:19:02.100,539,692
2015-03-24,09:19:02.680,544,694
2015-03-24,09:19:02.970,542,689
2015-03-24,09:19:03.040,543,694
2015-03-24,09:19:13.510,538,696
2015-03-24,09:19:13.680,543,693
2015-03-24,09:19:16.330,542,698
2015-03-24,09:19:16.590,543,693
2015-03-24,09:19:25.800,542,698
2015-03-24,09:19:25.860,543,693
2015-03-24,09:19:29.640,543,698
2015-03-24,09:19:29.750,542,693
2015-03-24,09:19:53.040,543,698
2015-03-24,09:20:00.000,544,698
2015-03-24,09:20:23.630,545,703
2015-03-24,09:20:23.660,544,698
2015-03-24,09:20:56.390,546,703
2015-03-24,09:20:58.930,546,698
2015-03-24,09:21:00.000,548,701
2015-03-24,09:21:16.270,548,706
2015-03-24,09:21:16.430,549,699
2015-03-24,09:21:16.510,546,704
2015-03-24,09:21:26.090,551,703
2015-03-24,09:21:37.400,546,705
2015-03-24,09:21:40.180,551,704
2015-03-24,09:22:00.000,550,706
2015-03-24,09:22:36.240,555,706
2015-03-24,09:22:36.890,550,709
2015-03-24,09:22:40.720,555,706
2015-03-24,09:22:40.740,550,708
2015-03-24,09:22:41.170,555,707
2015-03-24,09:22:41.790,550,707
2015-03-24,09:22:41.840,556,708
2015-03-24,09:22:41.880,551,710
