Date (yyyy-mm-dd),Timestamp (hh:mm:ss.nnn),G1 (W/m2),G2 (W/m2)
2015-03-24,07:04:00.000,147,139
2015-03-24,07:04:52.570,152,142
2015-03-24,07:05:00.000,151,143
2015-03-24,07:05:59.530,156,146
2015-03-24,07:06:00.000,155,146
2015-03-24,07:07:00.000,159,149
2015-03-24,07:08:00.000,162,151
2015-03-24,07:09:00.000,166,154
2015-03-24,07:10:00.000,169,158
2015-03-24,07:11:00.000,172,161
2015-03-24,07:12:00.000,176,164
2015-03-24,07:13:00.000,178,167
2015-03-24,07:14:00.000,182,171
2015-03-24,07:15:00.000,184,173
2015-03-24,07:16:00.000,187,177
2015-03-24,07:17:00.000,190,180
2015-03-24,07:18:00.000,192,183
2015-03-24,07:19:00.000,195,186
2015-03-24,07:20:00.000,196,189
2015-03-24,07:21:00.000,200,193
2015-03-24,07:22:00.000,203,197
2015-03-24,07:23:00.000,205,200
2015-03-24,07:24:00.000,208,203
2015-03-24,07:24:44.950,210,208
2015-03-24,07:25:00.000,210,208
2015-03-24,07:26:00.000,213,211
2015-03-24,07:27:00.000,216,214
2015-03-24,07:27:58.650,218,219
2015-03-24,07:28:00.000,219,218
2015-03-24,07:29:00.000,221,222
2015-03-24,07:30:00.000,224,226
2015-03-24,07:31:00.000,227,229
2015-03-24,07:31:49.720,230,234
2015-03-24,07:32:00.000,230,234
2015-03-24,07:33:00.000,233,238
2015-03-24,07:34:00.000,235,241
2015-03-24,07:34:57.380,238,246
2015-03-24,07:35:00.000,238,245
2015-03-24,07:35:57.850,240,250
2015-03-24,07:36:00.000,240,249
2015-03-24,07:36:52.790,243,254
2015-03-24,07:37:00.000,243,253
2015-03-24,07:37:53.810,246,258
2015-03-24,07:38:00.000,246,258
2015-03-24,07:39:00.000,249,262
2015-03-24,07:40:00.000,252,265
2015-03-24,07:40:47.850,255,270
2015-03-24,07:41:00.000,255,270
2015-03-24,07:41:51.180,258,275
2015-03-24,07:42:00.000,259,273
2015-03-24,07:42:45.320,260,278
2015-03-24,07:43:00.000,261,278
2015-03-24,07:43:58.170,263,283
2015-03-24,07:44:00.000,264,282
2015-03-24,07:44:59.540,266,287
2015-03-24,07:45:00.000,266,286
2015-03-24,07:45:50.430,269,291
2015-03-24,07:46:00.000,269,290
2015-03-24,07:46:42.090,271,295
2015-03-24,07:47:00.000,271,294
2015-03-24,07:47:48.230,274,299
2015-03-24,07:48:00.000,274,298
2015-03-24,07:48:47.440,277,303
2015-03-24,07:49:00.000,277,303
2015-03-24,07:49:45.030,280,308
2015-03-24,07:50:00.000,281,307
2015-03-24,07:50:37.260,282,312
2015-03-24,07:51:00.000,283,312
2015-03-24,07:51:47.520,286,317
2015-03-24,07:52:00.000,287,316
2015-03-24,07:52:48.280,289,321
2015-03-24,07:53:00.000,290,321
2015-03-24,07:53:44.370,292,326
2015-03-24,07:54:00.000,293,325
2015-03-24,07:55:00.000,295,324
2015-03-24,07:55:39.650,298,329
2015-03-24,07:56:00.000,298,329
2015-03-24,07:56:51.220,301,334
2015-03-24,07:57:00.000,302,334
2015-03-24,07:57:52.800,305,339
2015-03-24,07:58:00.000,305,338
2015-03-24,07:58:54.030,308,343
2015-03-24,07:59:00.000,307,342
2015-03-24,07:59:40.100,309,347
2015-03-24,08:00:00.000,310,347
2015-03-24,08:00:47.670,313,352
2015-03-24,08:01:00.000,313,352
2015-03-24,08:01:54.580,316,357
2015-03-24,08:02:00.000,316,356
2015-03-24,08:02:38.140,318,361
2015-03-24,08:03:00.000,320,361
2015-03-24,08:03:36.400,321,366
2015-03-24,08:04:00.000,323,367
2015-03-24,08:05:00.000,326,371
2015-03-24,08:05:41.800,328,376
2015-03-24,08:06:00.000,329,376
2015-03-24,08:06:59.380,332,381
2015-03-24,08:07:00.000,332,381
2015-03-24,08:07:58.300,335,386
2015-03-24,08:08:00.000,334,385
2015-03-24,08:08:54.450,337,390
2015-03-24,08:09:00.000,337,389
2015-03-24,08:09:32.820,339,394
2015-03-24,08:10:00.000,340,394
2015-03-24,08:10:39.450,342,399
2015-03-24,08:11:00.000,342,399
2015-03-24,08:11:41.630,345,404
2015-03-24,08:12:00.000,345,405
2015-03-24,08:12:49.450,348,410
2015-03-24,08:13:00.000,349,410
2015-03-24,08:13:41.480,351,415
2015-03-24,08:14:00.000,351,415
2015-03-24,08:14:37.870,354,420
2015-03-24,08:15:00.000,355,420
2015-03-24,08:15:33.640,356,425
2015-03-24,08:16:00.000,359,425
2015-03-24,08:16:32.550,360,430
2015-03-24,08:17:00.000,363,429
2015-03-24,08:17:28.630,363,434
2015-03-24,08:17:30.400,363,429
2015-03-24,08:17:31.940,366,434
2015-03-24,08:18:00.000,366,433
2015-03-24,08:18:20.200,367,438
2015-03-24,08:18:20.350,366,433
2015-03-24,08:18:21.130,367,438
2015-03-24,08:18:22.370,366,433
2015-03-24,08:18:40.350,368,438
2015-03-24,08:19:00.000,369,438
2015-03-24,08:19:36.470,370,443
2015-03-24,08:20:00.000,372,443
2015-03-24,08:20:32.670,372,448
2015-03-24,08:20:32.710,372,443
2015-03-24,08:20:59.960,374,448
2015-03-24,08:21:00.000,375,446
2015-03-24,08:21:30.520,376,451
2015-03-24,08:21:30.680,376,446
2015-03-24,08:21:32.640,378,451
2015-03-24,08:21:34.500,376,446
2015-03-24,08:21:34.710,377,451
2015-03-24,08:21:37.250,376,446
2015-03-24,08:21:39.360,377,451
2015-03-24,08:21:39.850,377,446
2015-03-24,08:21:40.010,377,451
2015-03-24,08:21:45.500,375,446
2015-03-24,08:21:45.710,377,451
2015-03-24,08:21:46.080,376,446
2015-03-24,08:21:46.350,376,451
2015-03-24,08:22:00.000,377,450
2015-03-24,08:22:24.040,378,455
2015-03-24,08:22:24.130,377,450
2015-03-24,08:22:24.240,377,455
2015-03-24,08:22:24.920,379,450
2015-03-24,08:22:28.200,378,455
2015-03-24,08:22:28.750,378,450
2015-03-24,08:22:28.900,379,455
2015-03-24,08:22:29.180,379,450
2015-03-24,08:22:29.210,380,455
2015-03-24,08:22:38.280,379,450
2015-03-24,08:22:38.450,379,455
2015-03-24,08:22:38.880,379,450
2015-03-24,08:22:39.070,379,455
2015-03-24,08:23:00.000,380,455
2015-03-24,08:23:37.060,382,460
2015-03-24,08:23:38.030,383,455
2015-03-24,08:23:57.080,384,460
2015-03-24,08:24:00.000,384,459
2015-03-24,08:25:00.000,386,462
2015-03-24,08:25:40.810,388,467
2015-03-24,08:26:00.000,389,467
2015-03-24,08:26:38.290,391,472
2015-03-24,08:27:00.000,392,472
2015-03-24,08:27:42.760,395,477
2015-03-24,08:28:00.000,395,475
2015-03-24,08:28:27.960,396,480
2015-03-24,08:28:28.070,396,475
2015-03-24,08:28:28.690,397,481
2015-03-24,08:28:28.800,396,475
2015-03-24,08:28:29.390,397,480
2015-03-24,08:29:00.000,398,479
2015-03-24,08:29:38.700,400,484
2015-03-24,08:29:39.650,401,479
2015-03-24,08:29:40.220,401,484
2015-03-24,08:29:40.410,399,479
2015-03-24,08:29:43.760,401,484
2015-03-24,08:29:47.440,399,479
2015-03-24,08:29:47.600,402,484
2015-03-24,08:30:00.000,402,484
2015-03-24,08:30:46.280,404,489
2015-03-24,08:30:46.550,403,484
2015-03-24,08:30:46.690,403,489
2015-03-24,08:30:47.090,403,484
2015-03-24,08:30:51.120,403,489
2015-03-24,08:30:53.990,403,484
2015-03-24,08:30:54.110,404,489
2015-03-24,08:30:54.330,404,484
2015-03-24,08:30:54.360,400,490
2015-03-24,08:30:54.390,403,483
2015-03-24,08:30:54.500,403,489
2015-03-24,08:30:54.520,405,483
2015-03-24,08:30:54.560,403,488
2015-03-24,08:30:54.650,403,483
2015-03-24,08:30:54.750,405,488
2015-03-24,08:30:56.190,400,485
2015-03-24,08:30:56.230,406,485
2015-03-24,08:30:59.280,404,490
2015-03-24,08:30:59.440,405,485
2015-03-24,08:31:00.000,404,488
2015-03-24,08:31:38.230,405,494
2015-03-24,08:31:38.260,407,489
2015-03-24,08:31:39.690,402,491
2015-03-24,08:31:39.730,408,488
2015-03-24,08:31:40.840,403,489
2015-03-24,08:31:40.950,408,489
2015-03-24,08:31:54.580,406,494
2015-03-24,08:31:54.620,406,489
2015-03-24,08:32:00.000,408,492
2015-03-24,08:32:46.170,409,497
2015-03-24,08:32:46.400,410,492
2015-03-24,08:32:46.960,411,497
2015-03-24,08:32:50.820,409,492
2015-03-24,08:32:50.940,408,497
2015-03-24,08:33:00.000,411,496
2015-03-24,08:33:21.690,413,501
2015-03-24,08:33:21.820,412,495
2015-03-24,08:33:21.850,411,501
2015-03-24,08:33:22.120,411,496
2015-03-24,08:33:30.960,413,501
2015-03-24,08:33:31.150,412,496
2015-03-24,08:33:31.600,412,501
2015-03-24,08:33:31.690,412,496
2015-03-24,08:33:32.190,413,501
2015-03-24,08:34:00.000,413,500
2015-03-24,08:34:12.990,418,502
2015-03-24,08:34:13.380,413,500
2015-03-24,08:34:15.720,414,505
2015-03-24,08:34:15.790,415,499
2015-03-24,08:34:16.070,414,504
2015-03-24,08:34:16.210,416,499
2015-03-24,08:34:16.440,414,504
2015-03-24,08:34:16.650,416,499
2015-03-24,08:34:16.700,415,504
2015-03-24,08:34:17.220,416,499
2015-03-24,08:34:17.590,415,504
2015-03-24,08:34:21.410,415,499
2015-03-24,08:34:21.630,414,504
2015-03-24,08:34:22.370,415,499
2015-03-24,08:34:22.600,415,504
2015-03-24,08:34:24.530,414,499
2015-03-24,08:34:24.610,416,504
2015-03-24,08:34:24.730,414,499
2015-03-24,08:34:24.890,413,504
2015-03-24,08:34:24.960,414,498
2015-03-24,08:34:24.990,414,503
2015-03-24,08:34:26.640,414,498
2015-03-24,08:34:26.730,414,503
2015-03-24,08:34:49.500,419,503
2015-03-24,08:34:49.810,414,505
2015-03-24,08:35:00.000,416,504
2015-03-24,08:35:16.050,418,509
2015-03-24,08:35:16.060,418,504
2015-03-24,08:35:25.310,417,509
2015-03-24,08:35:29.000,419,504
2015-03-24,08:35:34.460,417,509
2015-03-24,08:35:34.970,417,504
2015-03-24,08:35:35.010,417,509
2015-03-24,08:35:35.040,416,503
2015-03-24,08:35:35.100,421,504
2015-03-24,08:35:35.130,416,505
2015-03-24,08:35:36.070,421,505
2015-03-24,08:35:36.700,416,507
2015-03-24,08:35:41.550,421,507
2015-03-24,08:35:41.770,416,508
2015-03-24,08:35:42.970,421,507
2015-03-24,08:35:44.830,416,508
2015-03-24,08:35:52.540,421,508
2015-03-24,08:35:53.140,416,507
2015-03-24,08:36:00.000,419,508
2015-03-24,08:36:35.460,421,513
2015-03-24,08:36:37.970,421,508
2015-03-24,08:36:38.280,419,513
2015-03-24,08:36:38.970,422,508
2015-03-24,08:36:40.560,422,513
2015-03-24,08:36:42.790,422,508
2015-03-24,08:36:42.820,421,514
2015-03-24,08:36:43.230,421,509
2015-03-24,08:36:44.370,422,514
2015-03-24,08:36:46.940,421,509
2015-03-24,08:36:49.070,422,514
2015-03-24,08:36:54.990,422,509
2015-03-24,08:36:55.710,421,514
2015-03-24,08:37:00.000,423,513
2015-03-24,08:37:22.030,424,518
2015-03-24,08:37:22.050,425,513
2015-03-24,08:37:22.240,424,518
2015-03-24,08:37:22.290,424,513
2015-03-24,08:37:22.890,423,518
2015-03-24,08:37:22.960,424,513
2015-03-24,08:37:23.740,425,518
2015-03-24,08:37:24.600,424,513
2015-03-24,08:37:51.330,425,518
2015-03-24,08:37:55.670,426,513
2015-03-24,08:37:55.860,426,518
2015-03-24,08:38:00.000,426,515
2015-03-24,08:38:05.230,426,520
2015-03-24,08:38:05.540,425,515
2015-03-24,08:38:05.660,425,521
2015-03-24,08:38:05.720,424,516
2015-03-24,08:38:06.280,429,518
2015-03-24,08:38:06.320,424,514
2015-03-24,08:38:06.420,425,519
2015-03-24,08:38:06.870,424,514
2015-03-24,08:38:06.930,427,519
2015-03-24,08:38:06.990,428,514
2015-03-24,08:38:07.290,426,519
2015-03-24,08:38:07.500,426,514
2015-03-24,08:38:07.680,423,519
2015-03-24,08:38:07.880,428,519
2015-03-24,08:38:08.630,423,518
2015-03-24,08:38:08.880,428,519
2015-03-24,08:38:08.910,427,513
2015-03-24,08:38:09.010,425,518
2015-03-24,08:38:09.110,425,523
2015-03-24,08:38:09.160,424,517
2015-03-24,08:38:36.290,429,520
2015-03-24,08:39:00.000,429,520
2015-03-24,08:39:06.160,430,525
2015-03-24,08:39:06.220,431,520
2015-03-24,08:39:06.430,432,525
2015-03-24,08:39:06.540,430,520
2015-03-24,08:39:06.560,431,525
2015-03-24,08:39:06.720,426,522
2015-03-24,08:39:06.800,431,520
2015-03-24,08:39:06.870,426,523
2015-03-24,08:39:06.970,431,523
2015-03-24,08:39:07.550,426,523
2015-03-24,08:39:07.850,431,523
2015-03-24,08:40:00.000,432,526
2015-03-24,08:40:07.370,431,521
2015-03-24,08:40:07.410,433,526
2015-03-24,08:40:07.830,431,521
2015-03-24,08:40:08.500,432,526
2015-03-24,08:40:42.030,432,531
2015-03-24,08:40:42.070,433,526
2015-03-24,08:40:59.660,436,531
2015-03-24,08:41:00.000,435,529
2015-03-24,08:41:46.340,436,534
2015-03-24,08:41:46.690,436,529
2015-03-24,08:41:46.960,437,534
2015-03-24,08:41:47.570,436,529
2015-03-24,08:41:47.840,436,534
2015-03-24,08:41:48.100,436,529
2015-03-24,08:41:48.180,436,534
2015-03-24,08:41:56.340,437,529
2015-03-24,08:41:56.420,438,535
2015-03-24,08:41:56.720,438,530
2015-03-24,08:41:57.510,439,535
2015-03-24,08:41:59.530,438,530
2015-03-24,08:42:00.000,438,533
2015-03-24,08:42:23.080,440,538
2015-03-24,08:42:24.790,439,533
2015-03-24,08:42:36.760,439,538
2015-03-24,08:42:37.100,440,533
2015-03-24,08:42:39.140,439,538
2015-03-24,08:42:41.720,441,533
2015-03-24,08:42:42.090,441,538
2015-03-24,08:42:42.220,436,537
2015-03-24,08:42:42.610,441,535
2015-03-24,08:43:00.000,440,536
2015-03-24,08:43:08.160,441,541
2015-03-24,08:43:08.220,440,536
2015-03-24,08:43:20.400,442,541
2015-03-24,08:43:22.560,442,536
2015-03-24,08:43:22.880,442,541
2015-03-24,08:43:23.680,442,536
2015-03-24,08:43:23.890,442,541
2015-03-24,08:43:34.860,441,536
2015-03-24,08:43:35.310,442,541
2015-03-24,08:44:00.000,443,541
2015-03-24,08:44:44.110,446,546
2015-03-24,08:45:00.000,448,545
2015-03-24,08:45:01.960,443,545
2015-03-24,08:45:02.840,446,550
2015-03-24,08:45:02.950,444,543
2015-03-24,08:45:03.030,446,548
2015-03-24,08:45:03.670,446,543
2015-03-24,08:45:03.800,446,548
2015-03-24,08:45:05.960,446,543
2015-03-24,08:45:10.280,446,548
2015-03-24,08:45:11.060,449,543
2015-03-24,08:45:11.120,448,548
2015-03-24,08:45:11.600,446,543
2015-03-24,08:45:11.650,447,549
2015-03-24,08:45:11.710,446,544
2015-03-24,08:45:12.340,446,551
2015-03-24,08:45:12.420,449,546
2015-03-24,08:46:00.000,449,549
2015-03-24,08:46:33.400,450,554
2015-03-24,08:46:34.880,451,549
2015-03-24,08:46:36.430,450,554
2015-03-24,08:46:37.580,451,549
2015-03-24,08:46:37.730,451,554
2015-03-24,08:46:48.610,452,549
2015-03-24,08:46:48.710,451,554
2015-03-24,08:46:49.580,451,549
2015-03-24,08:46:50.110,451,554
2015-03-24,08:46:51.360,451,549
2015-03-24,08:46:51.980,450,554
2015-03-24,08:46:56.170,455,554
2015-03-24,08:46:56.290,450,553
2015-03-24,08:46:58.370,455,553
2015-03-24,08:46:58.750,450,552
2015-03-24,08:47:00.000,451,554
2015-03-24,08:47:05.230,453,548
2015-03-24,08:47:05.260,451,554
2015-03-24,08:47:19.810,456,555
2015-03-24,08:47:20.390,451,556
2015-03-24,08:47:20.750,456,553
2015-03-24,08:47:22.010,453,558
2015-03-24,08:47:22.270,452,553
2015-03-24,08:47:36.890,452,558
2015-03-24,08:47:40.070,454,553
2015-03-24,08:47:40.180,452,558
2015-03-24,08:47:40.380,454,553
2015-03-24,08:47:40.620,452,558
2015-03-24,08:47:40.640,453,553
2015-03-24,08:47:40.690,454,559
2015-03-24,08:47:40.850,452,554
2015-03-24,08:47:41.020,453,559
2015-03-24,08:47:41.670,453,554
2015-03-24,08:47:44.090,452,559
2015-03-24,08:47:44.230,456,553
2015-03-24,08:47:44.320,454,558
2015-03-24,08:47:44.570,455,553
2015-03-24,08:47:44.710,455,558
2015-03-24,08:47:45.960,453,553
2015-03-24,08:47:46.110,454,558
2015-03-24,08:47:54.880,455,553
2015-03-24,08:47:54.930,453,558
2015-03-24,08:47:55.290,458,558
2015-03-24,08:47:55.520,453,560
2015-03-24,08:47:56.600,453,555
2015-03-24,08:47:58.200,455,560
2015-03-24,08:47:59.360,455,555
2015-03-24,08:48:00.000,454,557
2015-03-24,08:48:19.980,455,562
2015-03-24,08:48:20.110,456,557
2015-03-24,08:48:20.680,457,562
2015-03-24,08:48:20.870,456,557
2015-03-24,08:48:22.980,456,562
2015-03-24,08:48:23.230,457,556
2015-03-24,08:48:23.560,455,561
2015-03-24,08:48:24.170,455,556
2015-03-24,08:48:24.350,454,561
2015-03-24,08:48:24.670,453,556
2015-03-24,08:48:24.980,458,558
2015-03-24,08:48:27.120,453,558
2015-03-24,08:48:27.380,458,557
2015-03-24,08:48:27.560,453,560
2015-03-24,08:48:27.600,458,557
2015-03-24,08:48:27.710,453,557
2015-03-24,08:48:27.930,457,562
2015-03-24,08:48:28.720,459,557
2015-03-24,08:48:28.820,456,563
2015-03-24,08:48:28.920,455,558
2015-03-24,08:48:30.670,456,563
2015-03-24,08:48:30.750,455,558
2015-03-24,08:48:31.010,455,564
2015-03-24,08:48:31.080,454,558
2015-03-24,08:48:31.250,453,563
2015-03-24,08:48:31.350,454,558
2015-03-24,08:48:31.770,459,560
2015-03-24,08:48:31.890,454,559
2015-03-24,08:48:34.090,459,559
2015-03-24,08:48:34.140,453,558
2015-03-24,08:48:34.220,455,563
2015-03-24,08:48:34.310,455,558
2015-03-24,08:48:35.420,456,563
2015-03-24,08:48:36.250,457,558
2015-03-24,08:48:36.440,456,563
2015-03-24,08:48:36.590,456,557
2015-03-24,08:48:37.570,456,562
2015-03-24,08:48:38.010,456,557
2015-03-24,08:48:38.040,458,562
2015-03-24,08:49:00.000,457,561
2015-03-24,08:49:17.910,458,566
2015-03-24,08:49:18.010,458,561
2015-03-24,08:49:19.810,458,566
2015-03-24,08:49:19.960,459,561
2015-03-24,08:49:20.380,458,566
2015-03-24,08:49:20.620,458,561
2015-03-24,08:49:25.370,459,566
2015-03-24,08:49:29.840,459,561
2015-03-24,08:49:30.400,459,566
2015-03-24,08:49:31.580,459,561
2015-03-24,08:49:36.620,459,566
2015-03-24,08:49:43.260,465,569
2015-03-24,08:49:43.330,460,565
2015-03-24,08:49:43.860,459,570
2015-03-24,08:49:43.940,459,565
2015-03-24,08:49:46.010,460,570
2015-03-24,08:49:46.130,458,565
2015-03-24,08:49:46.820,463,564
2015-03-24,08:49:46.950,457,566
2015-03-24,08:49:47.180,459,558
2015-03-24,08:49:47.210,459,563
2015-03-24,08:49:49.650,459,568
2015-03-24,08:49:51.370,460,563
2015-03-24,08:49:53.310,459,568
2015-03-24,08:49:54.300,461,563
2015-03-24,08:49:54.640,460,568
2015-03-24,08:49:54.940,461,563
2015-03-24,08:49:56.390,460,568
2015-03-24,08:49:57.520,461,563
2015-03-24,08:49:57.860,460,569
2015-03-24,08:49:57.880,460,564
2015-03-24,08:49:58.350,461,569
2015-03-24,08:49:58.530,462,564
2015-03-24,08:49:58.740,461,569
2015-03-24,08:49:58.930,461,564
2015-03-24,08:50:00.000,460,565
2015-03-24,08:50:04.460,461,570
2015-03-24,08:50:04.600,460,565
2015-03-24,08:50:05.040,461,571
2015-03-24,08:50:05.060,461,566
2015-03-24,08:50:21.820,463,571
2015-03-24,08:50:22.160,461,566
2015-03-24,08:50:24.130,460,571
2015-03-24,08:50:24.380,465,569
2015-03-24,08:50:24.760,460,567
2015-03-24,08:50:28.110,466,567
2015-03-24,08:50:28.230,461,567
2015-03-24,08:50:29.320,466,567
2015-03-24,08:50:29.370,461,567
2015-03-24,08:50:29.810,462,572
2015-03-24,08:50:29.840,460,567
2015-03-24,08:50:31.360,465,569
2015-03-24,08:50:31.810,460,567
2015-03-24,08:50:45.760,465,569
2015-03-24,08:50:46.850,460,570
2015-03-24,08:50:47.060,465,570
2015-03-24,08:50:47.570,460,571
2015-03-24,08:50:47.810,463,566
2015-03-24,08:50:48.040,463,571
2015-03-24,08:50:48.510,464,566
2015-03-24,08:50:48.640,463,571
2015-03-24,08:50:49.840,462,566
2015-03-24,08:50:50.300,462,571
2015-03-24,08:50:50.510,462,566
2015-03-24,08:50:50.620,462,571
2015-03-24,08:50:50.800,462,566
2015-03-24,08:50:51.060,463,571
2015-03-24,08:50:51.730,461,566
2015-03-24,08:50:51.860,463,571
2015-03-24,08:50:51.960,463,566
2015-03-24,08:50:52.690,464,571
2015-03-24,08:50:52.860,462,566
2015-03-24,08:50:52.910,462,571
2015-03-24,08:50:53.580,465,565
2015-03-24,08:50:53.630,464,570
2015-03-24,08:50:55.020,458,569
2015-03-24,08:50:55.050,464,567
2015-03-24,08:50:55.110,463,573
2015-03-24,08:50:55.160,463,568
2015-03-24,08:50:57.060,462,573
2015-03-24,08:50:57.230,463,568
2015-03-24,08:51:00.000,462,570
2015-03-24,08:51:03.490,463,565
2015-03-24,08:51:03.510,463,572
2015-03-24,08:51:03.690,462,567
2015-03-24,08:51:03.770,467,569
2015-03-24,08:51:03.800,462,569
2015-03-24,08:51:07.860,467,570
2015-03-24,08:51:07.890,462,570
2015-03-24,08:51:08.110,467,572
2015-03-24,08:51:08.270,463,567
2015-03-24,08:51:08.470,464,572
2015-03-24,08:51:08.940,464,567
2015-03-24,08:51:08.970,463,572
2015-03-24,08:51:12.150,463,567
2015-03-24,08:51:12.200,465,572
2015-03-24,08:51:12.360,462,567
2015-03-24,08:51:12.400,463,572
2015-03-24,08:51:13.320,463,567
2015-03-24,08:51:13.340,463,572
2015-03-24,08:51:19.510,464,567
2015-03-24,08:51:19.630,464,572
2015-03-24,08:51:19.760,466,567
2015-03-24,08:51:19.780,465,572
2015-03-24,08:51:19.830,470,571
2015-03-24,08:51:19.860,464,570
2015-03-24,08:51:19.880,466,575
2015-03-24,08:51:19.900,466,570
2015-03-24,08:51:20.280,461,571
2015-03-24,08:51:20.420,466,569
2015-03-24,08:51:21.000,466,574
2015-03-24,08:51:21.150,461,572
2015-03-24,08:51:21.240,466,570
2015-03-24,08:51:22.160,461,570
2015-03-24,08:51:22.720,466,570
2015-03-24,08:51:23.660,461,573
2015-03-24,08:51:23.700,466,572
2015-03-24,08:51:23.890,461,575
2015-03-24,08:51:24.000,466,572
2015-03-24,08:51:26.060,461,571
2015-03-24,08:51:26.090,466,571
2015-03-24,08:51:26.220,461,575
2015-03-24,08:51:26.250,466,570
2015-03-24,08:51:26.550,461,569
2015-03-24,08:51:26.660,466,571
2015-03-24,08:51:27.910,461,571
2015-03-24,08:51:28.080,466,573
2015-03-24,08:52:00.000,466,574
2015-03-24,08:52:43.420,468,579
2015-03-24,08:52:48.260,468,574
2015-03-24,08:52:49.860,468,579
2015-03-24,08:52:57.470,469,574
2015-03-24,08:52:57.740,469,579
2015-03-24,08:52:58.180,470,574
2015-03-24,08:52:58.290,469,579
2015-03-24,08:53:00.000,469,577
2015-03-24,08:53:21.820,470,582
2015-03-24,08:53:22.100,469,577
2015-03-24,08:53:22.160,471,582
2015-03-24,08:53:23.050,471,577
2015-03-24,08:53:23.290,471,582
2015-03-24,08:53:24.450,472,577
2015-03-24,08:53:25.370,471,582
2015-03-24,08:53:25.710,471,577
2015-03-24,08:53:25.750,470,582
2015-03-24,08:53:26.440,471,577
2015-03-24,08:53:28.910,471,582
2015-03-24,08:53:29.000,470,577
2015-03-24,08:53:30.200,473,582
2015-03-24,08:53:30.460,469,577
2015-03-24,08:53:30.770,470,582
2015-03-24,08:53:31.060,472,577
2015-03-24,08:53:31.080,470,582
2015-03-24,08:53:31.230,470,577
2015-03-24,08:53:31.380,471,582
2015-03-24,08:53:31.980,471,577
2015-03-24,08:53:32.080,472,582
