Date (yyyy-mm-dd),Timestamp (hh:mm:ss.nnn),G1 (W/m2),G2 (W/m2)
2015-03-24,06:58:00.000,126,159
2015-03-24,06:59:00.000,130,162
2015-03-24,06:59:57.920,134,167
2015-03-24,07:00:00.000,134,166
2015-03-24,07:01:00.000,137,170
2015-03-24,07:02:00.000,141,174
2015-03-24,07:03:00.000,145,178
2015-03-24,07:04:00.000,147,181
2015-03-24,07:04:51.140,152,185
2015-03-24,07:05:00.000,152,186
2015-03-24,07:06:00.000,155,189
2015-03-24,07:06:50.910,158,194
2015-03-24,07:07:00.000,159,194
2015-03-24,07:08:00.000,162,198
2015-03-24,07:09:00.000,165,202
2015-03-24,07:09:54.740,167,207
2015-03-24,07:10:00.000,167,206
2015-03-24,07:11:00.000,170,210
2015-03-24,07:11:56.350,172,215
2015-03-24,07:12:00.000,173,214
2015-03-24,07:13:00.000,175,218
2015-03-24,07:14:00.000,177,222
2015-03-24,07:14:56.650,180,227
2015-03-24,07:15:00.000,180,226
2015-03-24,07:16:00.000,182,230
2015-03-24,07:16:52.030,185,235
2015-03-24,07:17:00.000,186,235
2015-03-24,07:18:00.000,188,239
2015-03-24,07:19:00.000,190,243
2015-03-24,07:19:57.530,193,248
2015-03-24,07:20:00.000,193,247
2015-03-24,07:20:47.200,195,252
2015-03-24,07:21:00.000,196,252
2015-03-24,07:21:48.930,198,257
2015-03-24,07:22:00.000,199,257
2015-03-24,07:22:56.790,201,262
2015-03-24,07:23:00.000,201,261
2015-03-24,07:23:41.900,203,266
2015-03-24,07:24:00.000,204,266
2015-03-24,07:24:58.810,206,271
2015-03-24,07:25:00.000,207,269
2015-03-24,07:25:35.740,208,274
2015-03-24,07:26:00.000,209,274
2015-03-24,07:26:50.750,212,279
2015-03-24,07:27:00.000,212,278
2015-03-24,07:27:41.280,214,283
2015-03-24,07:28:00.000,215,283
2015-03-24,07:28:43.480,217,288
2015-03-24,07:29:00.000,218,288
2015-03-24,07:29:43.060,220,293
2015-03-24,07:30:00.000,221,292
2015-03-24,07:30:42.550,223,297
2015-03-24,07:31:00.000,223,297
2015-03-24,07:31:53.740,226,302
2015-03-24,07:32:00.000,226,302
2015-03-24,07:32:51.260,228,307
2015-03-24,07:33:00.000,229,306
2015-03-24,07:33:58.100,232,311
2015-03-24,07:34:00.000,231,310
2015-03-24,07:34:45.080,234,315
2015-03-24,07:35:00.000,234,315
2015-03-24,07:35:50.110,237,320
2015-03-24,07:36:00.000,237,320
2015-03-24,07:36:48.230,240,325
2015-03-24,07:37:00.000,240,324
2015-03-24,07:37:42.600,242,329
2015-03-24,07:38:00.000,243,329
2015-03-24,07:38:45.510,246,334
2015-03-24,07:39:00.000,246,334
2015-03-24,07:40:00.000,249,338
2015-03-24,07:40:53.020,251,343
2015-03-24,07:41:00.000,252,343
2015-03-24,07:41:59.240,254,348
2015-03-24,07:42:00.000,255,347
2015-03-24,07:42:56.960,258,352
2015-03-24,07:43:00.000,257,351
2015-03-24,07:43:47.190,260,356
2015-03-24,07:44:00.000,260,356
2015-03-24,07:45:00.000,264,360
2015-03-24,07:45:47.490,266,365
2015-03-24,07:46:00.000,266,365
2015-03-24,07:47:00.000,269,368
2015-03-24,07:47:43.470,271,373
2015-03-24,07:48:00.000,271,373
2015-03-24,07:48:45.770,274,378
2015-03-24,07:49:00.000,275,377
2015-03-24,07:49:36.880,277,382
2015-03-24,07:50:00.000,278,382
2015-03-24,07:50:48.660,281,387
2015-03-24,07:51:00.000,282,387
2015-03-24,07:51:58.840,284,392
2015-03-24,07:52:00.000,285,392
2015-03-24,07:52:53.710,287,397
2015-03-24,07:53:00.000,288,396
2015-03-24,07:53:51.600,290,401
2015-03-24,07:54:00.000,291,401
2015-03-24,07:54:54.200,293,406
2015-03-24,07:55:00.000,294,406
2015-03-24,07:56:00.000,297,409
2015-03-24,07:56:48.780,299,414
2015-03-24,07:57:00.000,301,413
2015-03-24,07:57:47.420,303,418
2015-03-24,07:58:00.000,303,418
2015-03-24,07:58:53.360,307,423
2015-03-24,07:59:00.000,308,423
2015-03-24,08:00:00.000,311,427
2015-03-24,08:00:54.280,314,432
2015-03-24,08:01:00.000,314,431
2015-03-24,08:01:38.280,317,436
2015-03-24,08:02:00.000,318,436
2015-03-24,08:02:39.480,321,441
2015-03-24,08:03:00.000,320,440
2015-03-24,08:03:39.790,322,445
2015-03-24,08:04:00.000,324,445
2015-03-24,08:04:35.800,326,450
2015-03-24,08:05:00.000,327,449
2015-03-24,08:05:52.900,330,454
2015-03-24,08:06:00.000,330,454
2015-03-24,08:06:47.660,333,459
2015-03-24,08:07:00.000,333,458
2015-03-24,08:07:34.740,335,463
2015-03-24,08:07:43.450,336,458
2015-03-24,08:07:44.310,336,463
2015-03-24,08:08:00.000,337,462
2015-03-24,08:08:21.710,338,467
2015-03-24,08:08:22.490,338,462
2015-03-24,08:08:29.770,338,467
2015-03-24,08:09:00.000,340,467
2015-03-24,08:09:49.690,343,472
2015-03-24,08:10:00.000,343,472
2015-03-24,08:10:38.430,345,477
2015-03-24,08:10:39.050,345,472
2015-03-24,08:10:39.440,343,477
2015-03-24,08:10:39.510,345,471
2015-03-24,08:10:39.560,344,476
2015-03-24,08:11:00.000,346,477
2015-03-24,08:11:42.510,351,479
2015-03-24,08:12:00.000,349,482
2015-03-24,08:12:42.260,351,487
2015-03-24,08:12:42.550,352,482
2015-03-24,08:12:47.540,351,487
2015-03-24,08:12:47.840,352,482
2015-03-24,08:12:53.240,352,487
2015-03-24,08:13:00.000,353,485
2015-03-24,08:13:33.460,354,490
2015-03-24,08:14:00.000,356,489
2015-03-24,08:14:49.330,359,494
2015-03-24,08:15:00.000,359,494
2015-03-24,08:15:34.730,361,499
2015-03-24,08:15:35.090,361,494
2015-03-24,08:15:36.130,359,499
2015-03-24,08:16:00.000,362,497
2015-03-24,08:16:29.190,363,502
2015-03-24,08:17:00.000,364,502
2015-03-24,08:17:17.210,370,503
2015-03-24,08:17:17.360,365,506
2015-03-24,08:17:20.310,367,501
2015-03-24,08:17:20.430,367,506
2015-03-24,08:17:20.750,365,501
2015-03-24,08:17:20.960,366,506
2015-03-24,08:17:23.330,367,501
2015-03-24,08:17:23.360,367,506
2015-03-24,08:18:00.000,369,507
2015-03-24,08:18:47.490,372,512
2015-03-24,08:19:00.000,372,511
2015-03-24,08:19:18.990,374,517
2015-03-24,08:19:19.030,373,512
2015-03-24,08:19:53.270,375,517
2015-03-24,08:20:00.000,375,516
2015-03-24,08:20:42.240,376,521
2015-03-24,08:20:43.900,376,516
2015-03-24,08:20:45.180,378,521
2015-03-24,08:20:53.240,378,516
2015-03-24,08:20:54.520,378,521
2015-03-24,08:21:00.000,378,519
2015-03-24,08:21:32.330,380,524
2015-03-24,08:21:32.540,380,519
2015-03-24,08:21:32.980,380,524
2015-03-24,08:22:00.000,380,523
2015-03-24,08:22:40.150,383,528
2015-03-24,08:23:00.000,383,527
2015-03-24,08:23:12.150,385,532
2015-03-24,08:23:13.570,384,527
2015-03-24,08:23:24.620,384,532
2015-03-24,08:23:26.040,385,527
2015-03-24,08:23:31.500,386,532
2015-03-24,08:24:00.000,387,531
2015-03-24,08:24:36.660,389,536
2015-03-24,08:25:00.000,391,537
2015-03-24,08:25:56.340,393,542
2015-03-24,08:26:00.000,392,540
2015-03-24,08:26:20.300,395,545
2015-03-24,08:26:21.350,394,540
2015-03-24,08:26:21.770,394,545
2015-03-24,08:26:22.870,395,540
2015-03-24,08:26:23.240,395,545
2015-03-24,08:26:23.460,394,540
2015-03-24,08:26:23.860,395,545
2015-03-24,08:26:37.720,394,540
2015-03-24,08:26:38.460,395,545
2015-03-24,08:27:00.000,396,544
2015-03-24,08:27:49.200,399,549
2015-03-24,08:28:00.000,399,548
2015-03-24,08:28:33.820,401,553
2015-03-24,08:29:00.000,402,553
2015-03-24,08:29:45.310,404,558
2015-03-24,08:30:00.000,406,557
2015-03-24,08:30:25.970,406,562
2015-03-24,08:30:26.750,406,557
2015-03-24,08:30:27.330,407,562
2015-03-24,08:30:27.440,407,557
2015-03-24,08:30:27.560,408,562
2015-03-24,08:30:27.770,406,557
2015-03-24,08:30:27.800,407,562
2015-03-24,08:30:28.140,406,557
2015-03-24,08:30:30.020,407,562
2015-03-24,08:30:30.270,406,557
2015-03-24,08:30:33.310,406,562
2015-03-24,08:30:33.340,406,557
2015-03-24,08:30:34.470,408,562
2015-03-24,08:30:35.170,408,557
2015-03-24,08:30:35.270,406,562
2015-03-24,08:30:35.630,406,557
2015-03-24,08:30:37.080,406,562
2015-03-24,08:30:37.140,407,557
2015-03-24,08:30:37.310,406,562
2015-03-24,08:30:38.910,406,557
2015-03-24,08:30:39.040,406,562
2015-03-24,08:30:40.250,406,557
2015-03-24,08:30:41.080,407,562
2015-03-24,08:31:00.000,408,561
2015-03-24,08:31:46.010,410,566
2015-03-24,08:32:00.000,411,566
2015-03-24,08:32:37.660,414,571
2015-03-24,08:32:39.900,413,566
2015-03-24,08:32:40.100,413,571
2015-03-24,08:32:42.610,413,566
2015-03-24,08:32:42.850,413,571
2015-03-24,08:32:43.130,413,566
2015-03-24,08:32:43.350,413,571
2015-03-24,08:32:43.920,414,566
2015-03-24,08:32:44.040,412,571
2015-03-24,08:32:57.280,417,570
2015-03-24,08:32:57.890,412,569
2015-03-24,08:33:00.000,413,570
2015-03-24,08:33:36.950,418,573
2015-03-24,08:34:00.000,417,575
2015-03-24,08:34:32.340,419,580
2015-03-24,08:34:33.520,419,575
2015-03-24,08:34:39.340,419,580
2015-03-24,08:34:41.440,421,575
2015-03-24,08:34:45.150,420,580
2015-03-24,08:34:54.000,421,575
2015-03-24,08:34:54.030,421,580
2015-03-24,08:34:55.710,421,575
2015-03-24,08:34:56.110,421,580
2015-03-24,08:34:56.810,421,574
2015-03-24,08:34:57.040,420,579
2015-03-24,08:35:00.000,421,579
2015-03-24,08:35:01.570,420,574
2015-03-24,08:35:01.620,421,579
2015-03-24,08:35:57.270,424,584
2015-03-24,08:36:00.000,424,583
2015-03-24,08:36:43.190,426,588
2015-03-24,08:36:44.000,426,583
2015-03-24,08:36:44.300,427,588
2015-03-24,08:36:47.440,426,583
2015-03-24,08:36:47.630,425,588
2015-03-24,08:36:48.820,427,583
2015-03-24,08:36:49.730,426,588
2015-03-24,08:36:54.930,425,583
2015-03-24,08:36:55.320,426,588
2015-03-24,08:37:00.000,425,587
2015-03-24,08:37:31.630,430,589
2015-03-24,08:38:00.000,430,591
2015-03-24,08:38:30.850,431,596
2015-03-24,08:38:31.250,431,591
2015-03-24,08:38:39.870,431,596
2015-03-24,08:38:41.050,432,591
2015-03-24,08:38:42.720,432,596
2015-03-24,08:38:43.740,432,591
2015-03-24,08:38:45.650,431,596
2015-03-24,08:38:49.800,432,591
2015-03-24,08:38:50.040,432,596
2015-03-24,08:38:55.910,434,591
2015-03-24,08:38:56.020,432,596
2015-03-24,08:39:00.000,433,594
2015-03-24,08:39:17.070,433,599
2015-03-24,08:39:17.150,434,594
2015-03-24,08:39:24.820,433,599
2015-03-24,08:39:25.210,433,594
2015-03-24,08:39:26.650,432,600
2015-03-24,08:39:26.730,433,595
2015-03-24,08:39:32.990,434,600
2015-03-24,08:39:33.510,434,594
2015-03-24,08:39:33.970,434,599
2015-03-24,08:39:34.050,434,594
2015-03-24,08:39:34.640,434,600
2015-03-24,08:39:35.460,434,595
2015-03-24,08:39:36.530,434,600
2015-03-24,08:39:36.720,435,594
2015-03-24,08:39:37.630,435,599
2015-03-24,08:40:00.000,435,598
2015-03-24,08:40:19.920,437,603
2015-03-24,08:40:20.090,437,598
2015-03-24,08:40:20.220,436,603
2015-03-24,08:40:20.320,437,598
2015-03-24,08:40:21.770,437,603
2015-03-24,08:40:21.810,436,598
2015-03-24,08:40:21.910,437,603
2015-03-24,08:40:22.110,436,597
2015-03-24,08:40:22.260,437,602
2015-03-24,08:40:24.810,438,597
2015-03-24,08:40:26.050,437,602
2015-03-24,08:40:29.410,437,597
2015-03-24,08:40:29.660,436,602
2015-03-24,08:40:32.470,437,597
2015-03-24,08:40:32.670,437,602
2015-03-24,08:41:00.000,439,601
2015-03-24,08:41:27.810,440,606
2015-03-24,08:42:00.000,441,606
2015-03-24,08:42:46.720,444,611
2015-03-24,08:43:00.000,444,610
2015-03-24,08:43:30.530,446,615
2015-03-24,08:44:00.000,447,615
2015-03-24,08:44:31.090,449,620
2015-03-24,08:44:31.290,448,615
2015-03-24,08:44:31.980,449,620
2015-03-24,08:44:32.000,449,615
2015-03-24,08:44:32.080,450,620
2015-03-24,08:44:32.440,449,615
2015-03-24,08:44:40.420,449,620
2015-03-24,08:44:40.510,449,615
2015-03-24,08:44:40.890,449,620
2015-03-24,08:44:41.330,449,615
2015-03-24,08:44:45.360,449,620
2015-03-24,08:45:00.000,450,618
2015-03-24,08:45:28.990,451,623
2015-03-24,08:45:29.160,451,618
2015-03-24,08:45:30.090,452,623
2015-03-24,08:45:30.270,450,618
2015-03-24,08:45:30.750,452,623
2015-03-24,08:45:30.850,452,617
2015-03-24,08:45:31.140,452,622
2015-03-24,08:45:31.260,451,617
2015-03-24,08:45:31.610,452,622
2015-03-24,08:45:32.120,452,616
2015-03-24,08:45:32.140,452,621
2015-03-24,08:45:32.280,452,616
2015-03-24,08:45:32.410,452,621
2015-03-24,08:45:33.970,452,616
2015-03-24,08:45:34.010,452,622
2015-03-24,08:45:34.530,452,617
2015-03-24,08:45:34.560,453,622
2015-03-24,08:45:34.880,453,616
2015-03-24,08:45:34.960,451,621
2015-03-24,08:45:35.320,456,620
2015-03-24,08:45:35.400,451,621
2015-03-24,08:45:36.850,450,616
2015-03-24,08:45:36.920,452,622
2015-03-24,08:46:00.000,453,622
2015-03-24,08:46:18.100,453,628
2015-03-24,08:46:18.140,453,622
2015-03-24,08:46:40.560,455,627
2015-03-24,08:46:59.920,455,622
2015-03-24,08:47:00.000,457,623
2015-03-24,08:47:00.290,456,628
2015-03-24,08:47:00.460,457,623
2015-03-24,08:47:00.530,457,628
2015-03-24,08:47:07.440,456,623
2015-03-24,08:47:08.260,458,628
2015-03-24,08:47:47.240,458,633
2015-03-24,08:47:47.350,458,628
2015-03-24,08:48:00.000,459,630
2015-03-24,08:48:28.430,460,635
2015-03-24,08:49:00.000,462,635
2015-03-24,08:49:50.710,465,640
2015-03-24,08:49:51.410,465,635
2015-03-24,08:49:51.670,465,640
2015-03-24,08:50:00.000,466,640
2015-03-24,08:51:00.000,469,644
2015-03-24,08:51:02.180,469,639
2015-03-24,08:51:02.210,468,644
2015-03-24,08:51:03.620,468,639
2015-03-24,08:51:03.650,468,644
2015-03-24,08:51:03.720,468,638
2015-03-24,08:51:03.810,467,644
2015-03-24,08:51:03.920,466,639
2015-03-24,08:51:04.050,468,644
2015-03-24,08:51:04.960,468,638
2015-03-24,08:51:04.980,467,643
2015-03-24,08:51:22.220,472,643
2015-03-24,08:51:22.460,467,644
2015-03-24,08:51:22.710,473,643
2015-03-24,08:51:22.740,468,644
2015-03-24,08:51:23.410,473,644
2015-03-24,08:51:23.470,468,644
2015-03-24,08:51:24.810,470,639
2015-03-24,08:51:24.920,469,644
2015-03-24,08:51:43.740,471,649
2015-03-24,08:51:44.500,470,644
2015-03-24,08:52:00.000,471,646
2015-03-24,08:52:11.340,470,651
2015-03-24,08:52:11.510,471,646
2015-03-24,08:52:20.070,471,651
2015-03-24,08:52:20.100,472,646
2015-03-24,08:52:21.880,473,651
2015-03-24,08:52:22.390,472,646
2015-03-24,08:52:51.070,473,651
2015-03-24,08:53:00.000,473,649
2015-03-24,08:53:16.610,474,654
2015-03-24,08:53:17.160,474,648
2015-03-24,08:53:17.460,474,653
2015-03-24,08:53:20.230,475,648
2015-03-24,08:53:20.260,475,654
2015-03-24,08:53:20.860,475,649
2015-03-24,08:53:20.890,476,655
2015-03-24,08:53:20.970,475,650
2015-03-24,08:53:22.770,476,655
2015-03-24,08:53:22.970,476,650
2015-03-24,08:53:23.150,474,655
2015-03-24,08:53:23.240,474,650
2015-03-24,08:53:24.100,474,655
2015-03-24,08:53:24.810,475,650
2015-03-24,08:53:25.710,475,655
2015-03-24,08:53:25.750,475,650
2015-03-24,08:53:28.340,474,655
2015-03-24,08:53:29.160,476,650
2015-03-24,08:53:34.460,476,655
2015-03-24,08:53:34.620,476,650
2015-03-24,08:53:34.740,475,655
2015-03-24,08:53:35.560,475,650
2015-03-24,08:53:36.590,476,655
2015-03-24,08:53:36.700,475,650
2015-03-24,08:53:37.160,476,655
2015-03-24,08:53:39.430,476,650
2015-03-24,08:53:40.310,476,655
2015-03-24,08:53:43.150,476,650
2015-03-24,08:53:43.790,476,655
2015-03-24,08:54:00.000,476,653
2015-03-24,08:54:04.980,477,658
2015-03-24,08:54:05.210,476,653
2015-03-24,08:54:27.000,478,658
2015-03-24,08:55:00.000,480,658
2015-03-24,08:55:25.160,480,663
2015-03-24,08:55:25.180,482,657
2015-03-24,08:55:25.220,481,662
2015-03-24,08:55:25.240,481,657
2015-03-24,08:55:38.180,482,662
2015-03-24,08:56:00.000,483,662
2015-03-24,08:56:38.580,485,667
2015-03-24,08:56:38.710,484,662
2015-03-24,08:56:47.470,483,667
2015-03-24,08:56:48.060,486,662
2015-03-24,08:56:48.160,485,667
2015-03-24,08:56:48.400,484,662
2015-03-24,08:56:51.000,484,667
2015-03-24,08:56:52.920,484,662
2015-03-24,08:57:00.000,485,664
2015-03-24,08:57:06.850,484,669
2015-03-24,08:57:06.920,486,664
2015-03-24,08:57:11.380,486,669
2015-03-24,08:57:12.130,485,664
2015-03-24,08:57:13.500,485,669
2015-03-24,08:57:13.800,487,664
2015-03-24,08:57:14.160,485,669
2015-03-24,08:57:14.660,487,664
2015-03-24,08:57:14.740,485,669
2015-03-24,08:57:14.890,488,664
2015-03-24,08:57:15.280,485,669
2015-03-24,08:57:16.330,484,664
2015-03-24,08:57:16.370,485,669
2015-03-24,08:57:16.890,485,664
2015-03-24,08:57:25.480,486,669
2015-03-24,08:57:29.760,487,664
2015-03-24,08:57:30.720,487,669
2015-03-24,08:57:47.960,485,664
2015-03-24,08:57:48.400,485,669
2015-03-24,08:58:00.000,487,668
2015-03-24,08:58:23.930,488,673
2015-03-24,08:58:23.950,488,668
2015-03-24,08:58:24.150,489,673
2015-03-24,08:58:24.620,489,668
2015-03-24,08:58:25.750,488,673
2015-03-24,08:58:25.810,488,668
2015-03-24,08:58:25.890,488,674
2015-03-24,08:58:26.220,487,669
2015-03-24,08:58:51.500,490,674
2015-03-24,08:59:00.000,490,672
2015-03-24,08:59:47.170,492,677
2015-03-24,08:59:50.500,491,672
2015-03-24,08:59:51.070,492,678
2015-03-24,08:59:51.440,492,673
2015-03-24,08:59:51.630,492,678
2015-03-24,08:59:51.760,492,673
2015-03-24,08:59:55.970,493,679
2015-03-24,08:59:56.220,492,674
2015-03-24,09:00:00.000,490,672
2015-03-24,09:00:00.100,492,677
2015-03-24,09:00:49.680,497,679
2015-03-24,09:01:00.000,495,679
2015-03-24,09:01:19.870,495,684
2015-03-24,09:01:19.950,496,679
2015-03-24,09:01:53.580,497,684
2015-03-24,09:02:00.000,498,682
2015-03-24,09:02:17.050,499,687
2015-03-24,09:02:17.800,499,682
2015-03-24,09:02:24.600,499,687
2015-03-24,09:02:28.430,499,682
2015-03-24,09:02:40.280,500,687
2015-03-24,09:03:00.000,501,685
2015-03-24,09:03:23.620,502,690
2015-03-24,09:03:24.420,502,685
2015-03-24,09:03:33.320,502,690
2015-03-24,09:03:35.570,501,685
2015-03-24,09:03:35.700,502,690
2015-03-24,09:03:35.740,502,685
2015-03-24,09:03:36.020,503,690
2015-03-24,09:03:36.610,501,685
2015-03-24,09:03:36.980,501,690
2015-03-24,09:03:43.380,502,685
2015-03-24,09:03:43.510,503,690
2015-03-24,09:04:00.000,502,691
2015-03-24,09:04:01.690,502,686
2015-03-24,09:04:01.950,505,691
2015-03-24,09:04:03.240,500,690
2015-03-24,09:04:03.420,504,695
2015-03-24,09:04:03.500,506,690
2015-03-24,09:04:03.750,501,690
2015-03-24,09:04:04.070,503,695
2015-03-24,09:04:04.160,504,690
2015-03-24,09:04:06.360,505,695
2015-03-24,09:04:06.510,504,690
2015-03-24,09:04:07.090,506,696
2015-03-24,09:04:07.430,503,691
2015-03-24,09:04:12.870,505,686
2015-03-24,09:04:12.950,505,691
2015-03-24,09:04:20.630,506,696
2015-03-24,09:04:20.660,506,690
2015-03-24,09:04:21.190,505,695
2015-03-24,09:04:21.550,505,690
2015-03-24,09:04:22.840,504,696
2015-03-24,09:04:22.930,505,691
2015-03-24,09:04:40.160,506,696
2015-03-24,09:04:40.290,504,690
2015-03-24,09:04:40.330,506,695
2015-03-24,09:04:40.380,505,690
2015-03-24,09:04:41.730,503,695
2015-03-24,09:04:42.090,505,690
2015-03-24,09:04:44.770,505,695
2015-03-24,09:05:00.000,505,692
2015-03-24,09:05:07.190,507,697
2015-03-24,09:05:07.690,507,692
2015-03-24,09:05:19.670,508,697
2015-03-24,09:05:20.490,507,692
2015-03-24,09:05:20.630,507,697
2015-03-24,09:05:21.280,507,692
2015-03-24,09:05:21.590,507,697
2015-03-24,09:06:00.000,509,697
2015-03-24,09:06:34.520,511,702
2015-03-24,09:06:35.750,511,697
2015-03-24,09:06:36.540,511,702
2015-03-24,09:07:00.000,512,700
2015-03-24,09:07:11.660,512,706
2015-03-24,09:07:11.700,513,701
2015-03-24,09:07:30.800,513,706
2015-03-24,09:07:31.150,514,701
2015-03-24,09:07:32.850,515,706
2015-03-24,09:07:33.320,514,701
2015-03-24,09:07:33.560,515,706
2015-03-24,09:07:33.820,514,701
2015-03-24,09:07:33.930,512,706
2015-03-24,09:07:34.050,513,701
2015-03-24,09:07:34.550,512,706
2015-03-24,09:07:35.140,514,701
2015-03-24,09:07:35.250,514,706
2015-03-24,09:07:35.430,512,701
2015-03-24,09:07:37.090,513,706
2015-03-24,09:07:37.130,513,701
2015-03-24,09:07:37.230,515,706
2015-03-24,09:07:38.230,512,701
2015-03-24,09:07:38.770,514,706
2015-03-24,09:07:38.980,513,700
2015-03-24,09:07:39.120,515,705
2015-03-24,09:07:42.330,513,700
2015-03-24,09:07:42.900,512,705
2015-03-24,09:07:43.710,517,702
2015-03-24,09:07:43.780,512,704
2015-03-24,09:08:00.000,515,706
2015-03-24,09:08:25.550,517,711
2015-03-24,09:08:25.610,516,706
2015-03-24,09:08:51.430,517,711
2015-03-24,09:08:54.930,515,706
2015-03-24,09:08:55.620,520,710
2015-03-24,09:09:00.000,518,710
2015-03-24,09:09:34.770,520,715
2015-03-24,09:09:34.880,521,710
2015-03-24,09:09:35.250,522,715
2015-03-24,09:09:35.390,520,710
2015-03-24,09:09:35.480,520,715
2015-03-24,09:09:35.740,522,710
2015-03-24,09:09:35.910,520,715
2015-03-24,09:09:36.800,522,710
2015-03-24,09:09:36.920,519,715
2015-03-24,09:09:37.020,522,710
2015-03-24,09:09:37.130,521,715
2015-03-24,09:09:37.230,521,710
2015-03-24,09:09:37.260,521,715
2015-03-24,09:09:39.190,520,710
2015-03-24,09:09:40.150,521,715
2015-03-24,09:09:43.900,521,710
2015-03-24,09:09:44.070,519,715
2015-03-24,09:09:46.100,519,710
2015-03-24,09:09:47.250,521,715
2015-03-24,09:10:00.000,521,714
2015-03-24,09:10:41.990,523,719
2015-03-24,09:10:44.520,524,714
2015-03-24,09:10:44.660,524,719
2015-03-24,09:10:46.900,523,714
2015-03-24,09:10:47.120,523,719
2015-03-24,09:11:00.000,525,718
2015-03-24,09:11:20.500,526,723
2015-03-24,09:11:21.080,525,718
2015-03-24,09:11:22.800,527,723
2015-03-24,09:11:22.870,527,718
2015-03-24,09:11:22.990,526,723
2015-03-24,09:11:25.860,525,718
2015-03-24,09:11:29.530,527,723
2015-03-24,09:11:29.760,525,718
2015-03-24,09:11:29.820,526,723
2015-03-24,09:11:30.180,525,718
2015-03-24,09:11:30.210,526,723
2015-03-24,09:11:50.840,527,718
2015-03-24,09:11:50.920,526,723
2015-03-24,09:11:51.060,527,718
2015-03-24,09:11:51.140,527,723
2015-03-24,09:11:51.590,527,718
2015-03-24,09:11:51.620,526,725
2015-03-24,09:11:51.820,528,720
2015-03-24,09:11:54.960,527,725
2015-03-24,09:11:55.060,525,720
