Date (yyyy-mm-dd),Timestamp (hh:mm:ss.nnn),G1 (W/m2),G2 (W/m2)
2014-10-21,07:57:00.000,38,31
2014-10-21,07:58:00.000,36,29
2014-10-21,07:59:00.000,34,28
2014-10-21,08:00:00.000,33,28
2014-10-21,08:01:00.000,32,28
2014-10-21,08:02:00.000,32,28
2014-10-21,08:03:00.000,32,29
2014-10-21,08:04:00.000,33,30
2014-10-21,08:05:00.000,35,32
2014-10-21,08:06:00.000,37,33
2014-10-21,08:07:00.000,39,35
2014-10-21,08:08:00.000,42,37
2014-10-21,08:09:00.000,43,38
2014-10-21,08:10:00.000,45,39
2014-10-21,08:11:00.000,46,40
2014-10-21,08:12:00.000,49,41
2014-10-21,08:13:00.000,51,44
2014-10-21,08:14:00.000,55,46
2014-10-21,08:14:54.850,60,49
2014-10-21,08:15:00.000,60,49
2014-10-21,08:15:56.130,64,54
2014-10-21,08:16:00.000,64,53
2014-10-21,08:16:44.710,69,57
2014-10-21,08:17:00.000,69,57
2014-10-21,08:17:50.170,74,60
2014-10-21,08:18:00.000,74,61
2014-10-21,08:19:00.000,77,63
2014-10-21,08:20:00.000,79,65
2014-10-21,08:21:00.000,80,66
2014-10-21,08:22:00.000,82,67
2014-10-21,08:23:00.000,83,68
2014-10-21,08:24:00.000,84,69
2014-10-21,08:25:00.000,83,68
2014-10-21,08:26:00.000,80,65
2014-10-21,08:27:00.000,77,62
2014-10-21,08:27:50.320,72,59
2014-10-21,08:28:00.000,72,59
2014-10-21,08:28:56.070,67,55
2014-10-21,08:29:00.000,68,55
2014-10-21,08:29:59.700,63,53
2014-10-21,08:30:00.000,64,53
2014-10-21,08:31:00.000,62,50
2014-10-21,08:32:00.000,60,49
2014-10-21,08:33:00.000,59,47
2014-10-21,08:34:00.000,58,46
2014-10-21,08:35:00.000,58,45
2014-10-21,08:36:00.000,58,44
2014-10-21,08:37:00.000,57,44
2014-10-21,08:38:00.000,56,43
2014-10-21,08:39:00.000,55,42
2014-10-21,08:40:00.000,54,41
2014-10-21,08:41:00.000,53,40
2014-10-21,08:42:00.000,52,40
2014-10-21,08:43:00.000,51,40
2014-10-21,08:44:00.000,51,40
2014-10-21,08:45:00.000,52,40
2014-10-21,08:46:00.000,52,41
2014-10-21,08:47:00.000,54,42
2014-10-21,08:48:00.000,55,43
2014-10-21,08:49:00.000,56,44
2014-10-21,08:50:00.000,58,46
2014-10-21,08:51:00.000,60,48
2014-10-21,08:52:00.000,63,50
2014-10-21,08:53:00.000,65,51
2014-10-21,08:54:00.000,68,54
2014-10-21,08:55:00.000,70,56
2014-10-21,08:56:00.000,73,58
2014-10-21,08:57:00.000,76,60
2014-10-21,08:58:00.000,79,63
2014-10-21,08:59:00.000,81,65
2014-10-21,09:00:00.000,84,67
2014-10-21,09:01:00.000,85,69
2014-10-21,09:02:00.000,87,70
2014-10-21,09:03:00.000,87,70
2014-10-21,09:04:00.000,86,69
2014-10-21,09:05:00.000,84,67
2014-10-21,09:06:00.000,83,65
2014-10-21,09:07:00.000,81,64
2014-10-21,09:08:00.000,79,63
2014-10-21,09:09:00.000,79,62
2014-10-21,09:10:00.000,78,62
2014-10-21,09:11:00.000,77,60
2014-10-21,09:12:00.000,75,59
2014-10-21,09:13:00.000,74,58
2014-10-21,09:14:00.000,72,57
2014-10-21,09:15:00.000,70,56
2014-10-21,09:16:00.000,69,56
2014-10-21,09:17:00.000,69,55
2014-10-21,09:18:00.000,69,55
2014-10-21,09:19:00.000,68,53
2014-10-21,09:20:00.000,66,51
2014-10-21,09:21:00.000,63,48
2014-10-21,09:22:00.000,61,46
2014-10-21,09:23:00.000,58,44
2014-10-21,09:24:00.000,56,42
2014-10-21,09:25:00.000,54,40
2014-10-21,09:26:00.000,52,38
2014-10-21,09:27:00.000,50,36
2014-10-21,09:28:00.000,46,34
2014-10-21,09:29:00.000,44,32
2014-10-21,09:30:00.000,41,30
2014-10-21,09:31:00.000,39,28
2014-10-21,09:32:00.000,37,26
2014-10-21,09:33:00.000,35,25
2014-10-21,09:34:00.000,34,25
2014-10-21,09:35:00.000,33,24
2014-10-21,09:36:00.000,32,24
2014-10-21,09:37:00.000,32,24
2014-10-21,09:38:00.000,31,23
2014-10-21,09:39:00.000,30,23
2014-10-21,09:40:00.000,30,23
2014-10-21,09:41:00.000,30,23
2014-10-21,09:42:00.000,30,23
2014-10-21,09:43:00.000,30,23
2014-10-21,09:44:00.000,30,23
2014-10-21,09:45:00.000,30,24
2014-10-21,09:46:00.000,29,24
2014-10-21,09:47:00.000,28,24
2014-10-21,09:48:00.000,29,25
2014-10-21,09:49:00.000,31,28
2014-10-21,09:50:00.000,33,30
2014-10-21,09:51:00.000,37,34
2014-10-21,09:52:00.000,41,37
2014-10-21,09:52:55.350,46,41
2014-10-21,09:53:00.000,46,42
2014-10-21,09:53:52.420,51,45
2014-10-21,09:54:00.000,51,45
2014-10-21,09:54:56.190,56,48
2014-10-21,09:55:00.000,56,49
2014-10-21,09:56:00.000,60,51
2014-10-21,09:57:00.000,63,54
2014-10-21,09:58:00.000,66,57
2014-10-21,09:59:00.000,68,58
2014-10-21,10:00:00.000,69,60
2014-10-21,10:01:00.000,70,61
2014-10-21,10:02:00.000,71,60
2014-10-21,10:03:00.000,71,60
2014-10-21,10:04:00.000,71,59
2014-10-21,10:05:00.000,70,58
2014-10-21,10:06:00.000,69,58
2014-10-21,10:07:00.000,68,57
2014-10-21,10:08:00.000,67,56
2014-10-21,10:09:00.000,66,56
2014-10-21,10:10:00.000,66,55
2014-10-21,10:11:00.000,66,56
2014-10-21,10:12:00.000,66,56
2014-10-21,10:13:00.000,67,56
2014-10-21,10:14:00.000,68,57
2014-10-21,10:15:00.000,69,57
2014-10-21,10:16:00.000,69,58
2014-10-21,10:17:00.000,70,59
2014-10-21,10:18:00.000,71,60
2014-10-21,10:19:00.000,72,61
2014-10-21,10:20:00.000,74,63
2014-10-21,10:21:00.000,75,64
2014-10-21,10:22:00.000,77,65
2014-10-21,10:23:00.000,78,65
2014-10-21,10:24:00.000,79,65
2014-10-21,10:25:00.000,80,67
2014-10-21,10:26:00.000,83,69
2014-10-21,10:27:00.000,85,71
2014-10-21,10:28:00.000,89,74
2014-10-21,10:29:00.000,92,75
2014-10-21,10:30:00.000,94,76
2014-10-21,10:31:00.000,95,76
2014-10-21,10:32:00.000,95,74
2014-10-21,10:33:00.000,93,73
2014-10-21,10:34:00.000,93,72
2014-10-21,10:35:00.000,93,72
2014-10-21,10:36:00.000,93,72
2014-10-21,10:37:00.000,93,72
2014-10-21,10:38:00.000,94,73
2014-10-21,10:39:00.000,95,73
2014-10-21,10:40:00.000,95,73
2014-10-21,10:41:00.000,95,72
2014-10-21,10:42:00.000,93,71
2014-10-21,10:43:00.000,91,70
2014-10-21,10:44:00.000,90,69
2014-10-21,10:45:00.000,88,67
2014-10-21,10:46:00.000,85,66
2014-10-21,10:47:00.000,83,65
2014-10-21,10:48:00.000,80,63
2014-10-21,10:49:00.000,78,62
2014-10-21,10:50:00.000,77,62
2014-10-21,10:51:00.000,77,63
2014-10-21,10:52:00.000,78,65
2014-10-21,10:53:00.000,79,68
2014-10-21,10:54:00.000,83,71
2014-10-21,10:55:00.000,86,75
2014-10-21,10:55:49.310,91,77
2014-10-21,10:56:00.000,91,78
2014-10-21,10:56:58.000,96,81
2014-10-21,10:57:00.000,96,81
2014-10-21,10:58:00.000,98,84
2014-10-21,10:59:00.000,101,86
2014-10-21,11:00:00.000,104,89
2014-10-21,11:00:56.930,108,94
2014-10-21,11:01:00.000,108,93
2014-10-21,11:01:43.600,111,98
2014-10-21,11:02:00.000,113,99
2014-10-21,11:02:40.760,117,104
2014-10-21,11:03:00.000,120,106
2014-10-21,11:03:29.140,125,109
2014-10-21,11:04:00.000,128,113
2014-10-21,11:04:30.920,133,116
2014-10-21,11:05:00.000,136,118
2014-10-21,11:05:39.730,141,122
2014-10-21,11:06:00.000,143,123
2014-10-21,11:06:41.270,148,126
2014-10-21,11:07:00.000,148,128
2014-10-21,11:07:46.640,153,131
2014-10-21,11:08:00.000,154,132
2014-10-21,11:08:51.990,158,137
2014-10-21,11:09:00.000,158,137
2014-10-21,11:09:48.120,163,140
2014-10-21,11:10:00.000,163,141
2014-10-21,11:10:54.200,167,146
2014-10-21,11:11:00.000,167,146
2014-10-21,11:11:58.290,172,150
2014-10-21,11:12:00.000,171,150
2014-10-21,11:13:00.000,175,154
2014-10-21,11:14:00.000,179,157
2014-10-21,11:15:00.000,182,159
2014-10-21,11:16:00.000,186,163
2014-10-21,11:17:00.000,190,166
2014-10-21,11:18:00.000,193,170
2014-10-21,11:19:00.000,195,172
2014-10-21,11:20:00.000,194,172
2014-10-21,11:21:00.000,192,169
2014-10-21,11:21:40.620,190,164
2014-10-21,11:22:00.000,188,163
2014-10-21,11:22:36.750,185,158
2014-10-21,11:23:00.000,183,155
2014-10-21,11:23:37.010,179,150
2014-10-21,11:24:00.000,176,148
2014-10-21,11:24:34.610,173,143
2014-10-21,11:25:00.000,170,141
2014-10-21,11:25:33.560,166,136
2014-10-21,11:26:00.000,163,134
2014-10-21,11:26:33.130,160,129
2014-10-21,11:27:00.000,157,127
2014-10-21,11:27:35.200,152,123
2014-10-21,11:28:00.000,150,121
2014-10-21,11:28:34.750,146,116
2014-10-21,11:29:00.000,143,114
2014-10-21,11:29:32.280,138,110
2014-10-21,11:30:00.000,135,108
2014-10-21,11:30:57.070,130,105
2014-10-21,11:31:00.000,131,104
2014-10-21,11:32:00.000,127,102
2014-10-21,11:33:00.000,126,100
2014-10-21,11:34:00.000,124,98
2014-10-21,11:35:00.000,122,96
2014-10-21,11:36:00.000,118,94
2014-10-21,11:37:00.000,114,91
2014-10-21,11:38:00.000,110,87
2014-10-21,11:39:00.000,106,85
2014-10-21,11:40:00.000,103,84
2014-10-21,11:41:00.000,101,85
2014-10-21,11:42:00.000,100,86
2014-10-21,11:43:00.000,101,88
2014-10-21,11:44:00.000,102,89
2014-10-21,11:45:00.000,103,89
2014-10-21,11:46:00.000,103,89
2014-10-21,11:47:00.000,103,89
2014-10-21,11:48:00.000,103,89
2014-10-21,11:49:00.000,104,90
2014-10-21,11:50:00.000,106,93
2014-10-21,11:51:00.000,109,96
2014-10-21,11:52:00.000,111,99
2014-10-21,11:53:00.000,114,103
2014-10-21,11:54:00.000,117,106
2014-10-21,11:55:00.000,119,110
2014-10-21,11:56:00.000,123,114
2014-10-21,11:56:53.440,128,117
2014-10-21,11:57:00.000,128,118
2014-10-21,11:57:56.140,132,123
2014-10-21,11:58:00.000,132,123
2014-10-21,11:58:45.690,137,127
2014-10-21,11:59:00.000,137,128
2014-10-21,11:59:38.810,141,133
2014-10-21,12:00:00.000,144,135
2014-10-21,12:00:30.260,149,139
2014-10-21,12:00:57.110,152,144
2014-10-21,12:01:00.000,153,144
2014-10-21,12:01:23.820,158,148
2014-10-21,12:01:47.340,162,153
2014-10-21,12:02:00.000,165,155
2014-10-21,12:02:19.720,169,160
2014-10-21,12:02:36.440,174,163
2014-10-21,12:02:56.930,179,166
2014-10-21,12:03:00.000,179,167
2014-10-21,12:03:17.950,184,170
2014-10-21,12:03:37.920,188,175
2014-10-21,12:03:55.620,193,177
2014-10-21,12:04:00.000,193,178
2014-10-21,12:04:15.550,198,181
2014-10-21,12:04:36.490,203,185
2014-10-21,12:04:58.310,208,188
2014-10-21,12:05:00.000,208,188
2014-10-21,12:05:24.190,213,191
2014-10-21,12:05:47.630,218,194
2014-10-21,12:06:00.000,220,196
2014-10-21,12:06:20.220,225,198
2014-10-21,12:06:49.970,230,201
2014-10-21,12:07:00.000,231,203
2014-10-21,12:07:26.350,236,205
2014-10-21,12:07:59.100,241,209
2014-10-21,12:08:00.000,241,209
2014-10-21,12:08:36.620,246,213
2014-10-21,12:09:00.000,248,215
2014-10-21,12:09:40.870,253,218
2014-10-21,12:10:00.000,255,220
2014-10-21,12:10:55.990,260,224
2014-10-21,12:11:00.000,260,224
2014-10-21,12:12:00.000,264,226
2014-10-21,12:13:00.000,267,225
2014-10-21,12:14:00.000,266,222
2014-10-21,12:14:50.130,264,217
2014-10-21,12:15:00.000,264,217
2014-10-21,12:15:47.960,261,212
2014-10-21,12:16:00.000,260,212
2014-10-21,12:16:44.800,257,207
2014-10-21,12:17:00.000,256,207
2014-10-21,12:18:00.000,252,205
2014-10-21,12:19:00.000,250,205
2014-10-21,12:20:00.000,249,205
2014-10-21,12:21:00.000,247,203
2014-10-21,12:22:00.000,245,201
2014-10-21,12:23:00.000,242,197
2014-10-21,12:24:00.000,238,193
2014-10-21,12:24:42.030,233,190
2014-10-21,12:25:00.000,232,188
2014-10-21,12:25:35.910,227,184
2014-10-21,12:26:00.000,225,181
2014-10-21,12:26:27.580,220,177
2014-10-21,12:27:00.000,216,173
2014-10-21,12:27:32.030,211,169
2014-10-21,12:28:00.000,209,167
2014-10-21,12:28:47.790,204,163
2014-10-21,12:29:00.000,204,163
2014-10-21,12:30:00.000,201,159
2014-10-21,12:31:00.000,199,159
2014-10-21,12:32:00.000,198,158
2014-10-21,12:33:00.000,197,157
2014-10-21,12:34:00.000,197,158
2014-10-21,12:35:00.000,194,157
2014-10-21,12:36:00.000,191,155
2014-10-21,12:37:00.000,187,151
2014-10-21,12:37:42.560,182,148
2014-10-21,12:38:00.000,181,146
2014-10-21,12:38:56.470,176,142
2014-10-21,12:39:00.000,176,142
2014-10-21,12:40:00.000,173,139
2014-10-21,12:41:00.000,171,137
2014-10-21,12:42:00.000,169,135
2014-10-21,12:43:00.000,167,133
2014-10-21,12:44:00.000,163,131
2014-10-21,12:45:00.000,161,128
2014-10-21,12:46:00.000,157,125
2014-10-21,12:47:00.000,155,123
2014-10-21,12:48:00.000,153,122
2014-10-21,12:49:00.000,151,121
2014-10-21,12:50:00.000,149,119
2014-10-21,12:51:00.000,146,117
2014-10-21,12:52:00.000,143,114
2014-10-21,12:53:00.000,139,111
2014-10-21,12:53:51.450,134,107
2014-10-21,12:54:00.000,134,107
2014-10-21,12:54:40.430,130,102
2014-10-21,12:55:00.000,128,101
2014-10-21,12:55:42.940,123,98
2014-10-21,12:56:00.000,122,97
2014-10-21,12:56:43.210,117,94
2014-10-21,12:57:00.000,116,93
2014-10-21,12:57:55.610,111,91
2014-10-21,12:58:00.000,111,91
2014-10-21,12:59:00.000,109,89
2014-10-21,13:00:00.000,108,89
2014-10-21,13:01:00.000,110,91
2014-10-21,13:02:00.000,113,93
2014-10-21,13:03:00.000,116,95
2014-10-21,13:04:00.000,118,97
2014-10-21,13:05:00.000,120,97
2014-10-21,13:06:00.000,120,98
2014-10-21,13:07:00.000,121,97
2014-10-21,13:08:00.000,120,97
2014-10-21,13:09:00.000,119,96
2014-10-21,13:10:00.000,120,97
2014-10-21,13:11:00.000,120,98
2014-10-21,13:12:00.000,122,99
2014-10-21,13:13:00.000,124,101
2014-10-21,13:14:00.000,125,102
2014-10-21,13:15:00.000,126,101
2014-10-21,13:16:00.000,125,100
2014-10-21,13:16:52.970,120,96
2014-10-21,13:17:00.000,120,95
2014-10-21,13:17:41.260,115,91
2014-10-21,13:18:00.000,114,89
2014-10-21,13:18:32.390,109,86
2014-10-21,13:19:00.000,107,84
2014-10-21,13:20:00.000,107,84
2014-10-21,13:21:00.000,108,85
2014-10-21,13:22:00.000,109,86
2014-10-21,13:23:00.000,109,87
2014-10-21,13:24:00.000,109,88
2014-10-21,13:25:00.000,111,91
2014-10-21,13:26:00.000,110,92
2014-10-21,13:27:00.000,111,92
2014-10-21,13:28:00.000,111,91
2014-10-21,13:29:00.000,113,92
2014-10-21,13:30:00.000,115,94
2014-10-21,13:31:00.000,117,95
2014-10-21,13:32:00.000,119,95
2014-10-21,13:33:00.000,120,96
2014-10-21,13:34:00.000,121,96
2014-10-21,13:35:00.000,122,97
2014-10-21,13:36:00.000,120,95
2014-10-21,13:37:00.000,117,91
2014-10-21,13:38:00.000,115,88
2014-10-21,13:39:00.000,113,86
2014-10-21,13:40:00.000,113,87
2014-10-21,13:41:00.000,111,86
2014-10-21,13:42:00.000,110,85
2014-10-21,13:43:00.000,108,84
2014-10-21,13:44:00.000,107,83
2014-10-21,13:45:00.000,107,83
2014-10-21,13:46:00.000,106,82
2014-10-21,13:47:00.000,106,82
2014-10-21,13:48:00.000,105,82
2014-10-21,13:49:00.000,104,81
2014-10-21,13:50:00.000,103,81
2014-10-21,13:51:00.000,102,80
2014-10-21,13:52:00.000,101,80
2014-10-21,13:53:00.000,99,79
2014-10-21,13:54:00.000,98,79
2014-10-21,13:55:00.000,97,79
2014-10-21,13:56:00.000,97,80
2014-10-21,13:57:00.000,97,80
2014-10-21,13:58:00.000,98,81
2014-10-21,13:59:00.000,98,81
2014-10-21,14:00:00.000,99,82
2014-10-21,14:01:00.000,98,81
2014-10-21,14:02:00.000,98,81
2014-10-21,14:03:00.000,98,80
2014-10-21,14:04:00.000,99,81
2014-10-21,14:05:00.000,99,82
2014-10-21,14:06:00.000,100,82
2014-10-21,14:07:00.000,101,83
2014-10-21,14:08:00.000,102,84
2014-10-21,14:09:00.000,102,84
2014-10-21,14:10:00.000,102,83
2014-10-21,14:11:00.000,100,82
2014-10-21,14:12:00.000,98,80
2014-10-21,14:13:00.000,98,80
2014-10-21,14:14:00.000,97,79
2014-10-21,14:15:00.000,97,78
2014-10-21,14:16:00.000,97,79
2014-10-21,14:17:00.000,96,79
2014-10-21,14:18:00.000,96,80
2014-10-21,14:19:00.000,96,79
2014-10-21,14:20:00.000,94,78
2014-10-21,14:21:00.000,93,77
2014-10-21,14:22:00.000,93,77
2014-10-21,14:23:00.000,91,76
2014-10-21,14:24:00.000,90,75
2014-10-21,14:25:00.000,89,75
2014-10-21,14:26:00.000,88,74
2014-10-21,14:27:00.000,87,73
2014-10-21,14:28:00.000,85,73
2014-10-21,14:29:00.000,84,73
2014-10-21,14:30:00.000,82,72
2014-10-21,14:31:00.000,81,71
2014-10-21,14:32:00.000,82,71
2014-10-21,14:33:00.000,83,72
2014-10-21,14:34:00.000,83,72
2014-10-21,14:35:00.000,84,73
2014-10-21,14:36:00.000,85,73
2014-10-21,14:37:00.000,86,74
2014-10-21,14:38:00.000,86,73
2014-10-21,14:39:00.000,86,73
2014-10-21,14:40:00.000,86,73
2014-10-21,14:41:00.000,85,72
2014-10-21,14:42:00.000,85,72
2014-10-21,14:43:00.000,84,71
2014-10-21,14:44:00.000,83,70
2014-10-21,14:45:00.000,83,70
2014-10-21,14:46:00.000,83,70
2014-10-21,14:47:00.000,83,70
2014-10-21,14:48:00.000,84,71
2014-10-21,14:49:00.000,84,71
2014-10-21,14:50:00.000,84,72
2014-10-21,14:51:00.000,84,72
2014-10-21,14:52:00.000,84,73
2014-10-21,14:53:00.000,84,72
2014-10-21,14:54:00.000,83,72
2014-10-21,14:55:00.000,82,71
2014-10-21,14:56:00.000,79,69
2014-10-21,14:57:00.000,77,67
2014-10-21,14:58:00.000,74,65
2014-10-21,14:59:00.000,73,63
2014-10-21,15:00:00.000,71,62
2014-10-21,15:01:00.000,71,61
2014-10-21,15:02:00.000,70,61
2014-10-21,15:03:00.000,70,61
2014-10-21,15:04:00.000,69,60
2014-10-21,15:05:00.000,68,59
2014-10-21,15:06:00.000,66,58
2014-10-21,15:07:00.000,65,58
2014-10-21,15:08:00.000,66,59
2014-10-21,15:09:00.000,65,59
2014-10-21,15:10:00.000,64,58
2014-10-21,15:11:00.000,63,57
2014-10-21,15:12:00.000,62,55
2014-10-21,15:13:00.000,60,54
2014-10-21,15:14:00.000,58,52
2014-10-21,15:15:00.000,56,50
2014-10-21,15:16:00.000,55,48
2014-10-21,15:17:00.000,55,48
2014-10-21,15:18:00.000,56,49
2014-10-21,15:19:00.000,57,49
2014-10-21,15:20:00.000,59,50
2014-10-21,15:21:00.000,61,52
2014-10-21,15:22:00.000,63,54
2014-10-21,15:23:00.000,64,55
2014-10-21,15:24:00.000,64,54
2014-10-21,15:25:00.000,64,54
2014-10-21,15:26:00.000,65,55
2014-10-21,15:27:00.000,66,56
2014-10-21,15:28:00.000,67,58
2014-10-21,15:29:00.000,68,59
2014-10-21,15:30:00.000,70,61
2014-10-21,15:31:00.000,72,63
2014-10-21,15:32:00.000,72,62
2014-10-21,15:33:00.000,72,62
2014-10-21,15:34:00.000,71,61
2014-10-21,15:35:00.000,70,61
2014-10-21,15:36:00.000,72,60
2014-10-21,15:37:00.000,72,60
2014-10-21,15:38:00.000,72,60
2014-10-21,15:39:00.000,72,60
2014-10-21,15:40:00.000,72,60
2014-10-21,15:41:00.000,71,59
2014-10-21,15:42:00.000,70,58
2014-10-21,15:43:00.000,69,58
2014-10-21,15:44:00.000,68,57
2014-10-21,15:45:00.000,66,54
2014-10-21,15:46:00.000,64,53
2014-10-21,15:47:00.000,63,51
2014-10-21,15:48:00.000,62,51
2014-10-21,15:49:00.000,61,51
2014-10-21,15:50:00.000,58,49
2014-10-21,15:51:00.000,55,47
2014-10-21,15:52:00.000,54,46
2014-10-21,15:53:00.000,52,45
2014-10-21,15:54:00.000,51,44
2014-10-21,15:55:00.000,50,43
2014-10-21,15:56:00.000,49,42
2014-10-21,15:57:00.000,49,41
2014-10-21,15:58:00.000,47,40
2014-10-21,15:59:00.000,45,38
2014-10-21,16:00:00.000,46,38
2014-10-21,16:01:00.000,45,37
2014-10-21,16:02:00.000,45,36
2014-10-21,16:03:00.000,44,35
2014-10-21,16:04:00.000,43,35
2014-10-21,16:05:00.000,43,34
2014-10-21,16:06:00.000,41,33
2014-10-21,16:07:00.000,42,33
2014-10-21,16:08:00.000,42,34
2014-10-21,16:09:00.000,42,34
2014-10-21,16:10:00.000,42,33
2014-10-21,16:11:00.000,41,33
2014-10-21,16:12:00.000,40,32
2014-10-21,16:13:00.000,38,31
2014-10-21,16:14:00.000,38,30
2014-10-21,16:15:00.000,36,29
2014-10-21,16:16:00.000,34,28
2014-10-21,16:17:00.000,33,26
2014-10-21,16:18:00.000,32,25
2014-10-21,16:19:00.000,31,24
2014-10-21,16:20:00.000,29,23
2014-10-21,16:21:00.000,28,22
2014-10-21,16:22:00.000,27,21
2014-10-21,16:23:00.000,26,20
2014-10-21,16:24:00.000,25,19
2014-10-21,16:25:00.000,24,19
2014-10-21,16:26:00.000,22,17
2014-10-21,16:27:00.000,21,16
2014-10-21,16:28:00.000,20,16
2014-10-21,16:29:00.000,19,15
2014-10-21,16:30:00.000,18,14
2014-10-21,16:31:00.000,18,14
2014-10-21,16:32:00.000,17,13
2014-10-21,16:33:00.000,16,13
2014-10-21,16:34:00.000,16,12
2014-10-21,16:35:00.000,15,12
2014-10-21,16:36:00.000,14,11
2014-10-21,16:37:00.000,13,11
2014-10-21,16:38:00.000,13,11
2014-10-21,16:39:00.000,13,10
2014-10-21,16:40:00.000,12,10
2014-10-21,16:41:00.000,12,9
2014-10-21,16:42:00.000,11,9
2014-10-21,16:43:00.000,10,8
2014-10-21,16:44:00.000,9,8
2014-10-21,16:45:00.000,8,7
