Date (yyyy-mm-dd),Timestamp (hh:mm:ss.nnn),G1 (W/m2),G2 (W/m2)
2014-12-30,07:59:00.000,24,186
2014-12-30,07:59:15.390,25,191
2014-12-30,07:59:36.910,26,196
2014-12-30,08:00:00.000,27,199
2014-12-30,08:00:20.050,27,204
2014-12-30,08:00:42.570,28,209
2014-12-30,08:01:00.000,28,212
2014-12-30,08:01:53.960,30,217
2014-12-30,08:02:00.000,30,216
2014-12-30,08:02:35.430,31,221
2014-12-30,08:03:00.000,31,224
2014-12-30,08:03:35.870,32,229
2014-12-30,08:04:00.000,33,229
2014-12-30,08:05:00.000,34,228
2014-12-30,08:06:00.000,36,232
2014-12-30,08:06:19.280,36,237
2014-12-30,08:06:35.790,37,242
2014-12-30,08:06:57.230,38,247
2014-12-30,08:07:00.000,38,246
2014-12-30,08:07:30.480,39,251
2014-12-30,08:08:00.000,40,251
2014-12-30,08:08:53.470,41,246
2014-12-30,08:09:00.000,40,245
2014-12-30,08:10:00.000,41,245
2014-12-30,08:10:29.160,43,250
2014-12-30,08:10:44.280,43,255
2014-12-30,08:11:00.000,44,259
2014-12-30,08:11:25.990,45,264
2014-12-30,08:11:49.300,46,269
2014-12-30,08:12:00.000,47,272
2014-12-30,08:12:09.240,48,277
2014-12-30,08:12:21.760,49,282
2014-12-30,08:12:38.040,49,287
2014-12-30,08:13:00.000,50,288
2014-12-30,08:13:45.720,52,293
2014-12-30,08:14:00.000,53,293
2014-12-30,08:14:37.980,54,298
2014-12-30,08:15:00.000,55,298
2014-12-30,08:15:52.810,56,303
2014-12-30,08:16:00.000,57,303
2014-12-30,08:16:49.280,58,308
2014-12-30,08:17:00.000,58,308
2014-12-30,08:17:48.670,60,313
2014-12-30,08:18:00.000,60,313
2014-12-30,08:18:54.980,62,318
2014-12-30,08:19:00.000,62,318
2014-12-30,08:19:50.550,64,323
2014-12-30,08:20:00.000,65,323
2014-12-30,08:20:47.900,67,328
2014-12-30,08:21:00.000,67,328
2014-12-30,08:21:29.500,68,333
2014-12-30,08:22:00.000,69,335
2014-12-30,08:22:34.910,71,340
2014-12-30,08:23:00.000,72,342
2014-12-30,08:23:46.410,74,347
2014-12-30,08:24:00.000,74,347
2014-12-30,08:24:43.920,76,352
2014-12-30,08:25:00.000,77,353
2014-12-30,08:25:47.180,79,358
2014-12-30,08:26:00.000,80,358
2014-12-30,08:26:27.870,80,363
2014-12-30,08:27:00.000,82,366
2014-12-30,08:28:00.000,84,370
2014-12-30,08:28:39.480,86,375
2014-12-30,08:29:00.000,87,376
2014-12-30,08:29:46.610,89,381
2014-12-30,08:30:00.000,90,381
2014-12-30,08:30:36.960,92,386
2014-12-30,08:31:00.000,92,387
2014-12-30,08:31:57.640,95,392
2014-12-30,08:32:00.000,95,391
2014-12-30,08:32:41.130,96,396
2014-12-30,08:33:00.000,97,397
2014-12-30,08:33:58.460,99,402
2014-12-30,08:34:00.000,100,401
2014-12-30,08:34:37.100,101,406
2014-12-30,08:35:00.000,103,408
2014-12-30,08:36:00.000,105,411
2014-12-30,08:36:40.250,107,416
2014-12-30,08:37:00.000,108,418
2014-12-30,08:38:00.000,110,421
2014-12-30,08:39:00.000,112,425
2014-12-30,08:39:53.130,114,430
2014-12-30,08:40:00.000,115,430
2014-12-30,08:41:00.000,117,433
2014-12-30,08:41:46.640,119,438
2014-12-30,08:42:00.000,119,438
2014-12-30,08:42:43.620,121,443
2014-12-30,08:43:00.000,122,443
2014-12-30,08:43:56.050,124,448
2014-12-30,08:44:00.000,124,447
2014-12-30,08:44:52.730,126,452
2014-12-30,08:45:00.000,126,452
2014-12-30,08:45:45.100,128,457
2014-12-30,08:46:00.000,129,457
2014-12-30,08:46:47.300,130,462
2014-12-30,08:47:00.000,131,462
2014-12-30,08:47:45.340,133,467
2014-12-30,08:48:00.000,133,466
2014-12-30,08:48:41.270,134,471
2014-12-30,08:49:00.000,135,472
2014-12-30,08:49:56.920,136,477
2014-12-30,08:50:00.000,136,476
2014-12-30,08:50:37.170,138,481
2014-12-30,08:51:00.000,138,481
2014-12-30,08:51:53.330,140,486
2014-12-30,08:52:00.000,140,485
2014-12-30,08:52:37.670,142,490
2014-12-30,08:53:00.000,142,491
2014-12-30,08:54:00.000,144,493
2014-12-30,08:54:39.400,145,498
2014-12-30,08:55:00.000,146,499
2014-12-30,08:55:55.440,147,504
2014-12-30,08:56:00.000,147,501
2014-12-30,08:56:35.080,149,506
2014-12-30,08:57:00.000,149,508
2014-12-30,08:58:00.000,151,511
2014-12-30,08:59:00.000,153,514
2014-12-30,08:59:25.180,154,519
2014-12-30,09:00:00.000,155,520
2014-12-30,09:00:52.440,156,525
2014-12-30,09:01:00.000,157,524
2014-12-30,09:01:56.420,158,529
2014-12-30,09:02:00.000,158,528
2014-12-30,09:02:32.610,159,533
2014-12-30,09:03:00.000,160,534
2014-12-30,09:03:45.850,161,539
2014-12-30,09:04:00.000,162,540
2014-12-30,09:04:49.930,163,545
2014-12-30,09:05:00.000,164,544
2014-12-30,09:06:00.000,166,547
2014-12-30,09:06:40.700,168,552
2014-12-30,09:07:00.000,168,551
2014-12-30,09:07:37.780,170,556
2014-12-30,09:08:00.000,170,556
2014-12-30,09:08:18.650,171,561
2014-12-30,09:09:00.000,172,561
2014-12-30,09:09:58.220,174,566
2014-12-30,09:10:00.000,174,565
2014-12-30,09:11:00.000,175,568
2014-12-30,09:11:31.410,176,573
2014-12-30,09:11:35.130,176,568
2014-12-30,09:11:52.580,177,573
2014-12-30,09:12:00.000,177,572
2014-12-30,09:12:54.900,178,577
2014-12-30,09:13:00.000,179,576
2014-12-30,09:13:41.400,180,581
2014-12-30,09:14:00.000,181,580
2014-12-30,09:14:28.380,182,585
2014-12-30,09:14:31.160,182,580
2014-12-30,09:14:38.510,182,585
2014-12-30,09:15:00.000,183,585
2014-12-30,09:15:59.730,185,590
2014-12-30,09:16:00.000,185,590
2014-12-30,09:17:00.000,187,593
2014-12-30,09:17:52.420,188,598
2014-12-30,09:18:00.000,188,596
2014-12-30,09:18:40.720,190,601
2014-12-30,09:19:00.000,190,602
2014-12-30,09:19:37.380,192,607
2014-12-30,09:20:00.000,192,605
2014-12-30,09:20:53.630,193,610
2014-12-30,09:21:00.000,193,607
2014-12-30,09:21:30.920,195,612
2014-12-30,09:22:00.000,195,611
2014-12-30,09:22:38.880,197,616
2014-12-30,09:23:00.000,197,614
2014-12-30,09:23:20.250,198,619
2014-12-30,09:24:00.000,199,620
2014-12-30,09:24:58.470,200,625
2014-12-30,09:25:00.000,200,624
2014-12-30,09:25:34.820,202,629
2014-12-30,09:26:00.000,202,628
2014-12-30,09:26:59.910,204,633
2014-12-30,09:27:00.000,204,631
2014-12-30,09:28:00.000,205,631
2014-12-30,09:28:17.630,206,636
2014-12-30,09:29:00.000,207,636
2014-12-30,09:29:53.100,209,641
2014-12-30,09:30:00.000,209,640
2014-12-30,09:30:56.560,210,645
2014-12-30,09:31:00.000,210,644
2014-12-30,09:32:00.000,212,645
2014-12-30,09:32:36.960,213,650
2014-12-30,09:33:00.000,213,650
2014-12-30,09:33:56.940,215,655
2014-12-30,09:34:00.000,215,652
2014-12-30,09:34:17.810,216,657
2014-12-30,09:34:17.950,216,651
2014-12-30,09:34:18.270,216,656
2014-12-30,09:35:00.000,217,657
2014-12-30,09:35:53.850,219,662
2014-12-30,09:36:00.000,219,660
2014-12-30,09:37:00.000,221,663
2014-12-30,09:37:37.390,223,668
2014-12-30,09:37:39.890,222,663
2014-12-30,09:37:40.760,222,668
2014-12-30,09:37:41.080,221,663
2014-12-30,09:37:41.310,223,668
2014-12-30,09:38:00.000,223,669
2014-12-30,09:39:00.000,224,671
2014-12-30,09:39:15.910,224,676
2014-12-30,09:39:16.380,225,671
2014-12-30,09:39:29.550,225,676
2014-12-30,09:40:00.000,226,674
2014-12-30,09:40:55.480,227,679
2014-12-30,09:41:00.000,227,677
2014-12-30,09:41:45.460,229,682
2014-12-30,09:42:00.000,229,682
2014-12-30,09:43:00.000,230,684
2014-12-30,09:43:45.920,233,689
2014-12-30,09:43:46.740,232,684
2014-12-30,09:43:48.070,233,689
2014-12-30,09:44:00.000,233,687
2014-12-30,09:44:50.760,234,692
2014-12-30,09:45:00.000,235,691
2014-12-30,09:46:00.000,236,694
2014-12-30,09:46:36.280,237,699
2014-12-30,09:47:00.000,238,699
2014-12-30,09:48:00.000,239,701
2014-12-30,09:49:00.000,240,702
2014-12-30,09:49:22.290,242,707
2014-12-30,09:50:00.000,242,706
2014-12-30,09:51:00.000,243,707
2014-12-30,09:51:17.100,244,712
2014-12-30,09:51:22.420,244,707
2014-12-30,09:51:22.860,244,712
2014-12-30,09:51:23.510,244,707
2014-12-30,09:51:24.750,245,712
2014-12-30,09:51:25.060,244,707
2014-12-30,09:51:34.750,245,712
2014-12-30,09:51:43.600,244,707
2014-12-30,09:51:47.560,245,712
2014-12-30,09:52:00.000,245,711
2014-12-30,09:52:46.190,247,716
2014-12-30,09:52:58.520,247,711
2014-12-30,09:52:58.690,246,716
2014-12-30,09:52:58.750,247,711
2014-12-30,09:52:58.800,246,716
2014-12-30,09:52:59.360,248,711
2014-12-30,09:52:59.620,247,716
2014-12-30,09:53:00.000,247,716
2014-12-30,09:53:00.530,247,711
2014-12-30,09:53:00.830,247,716
2014-12-30,09:53:05.670,246,711
2014-12-30,09:53:05.780,246,716
2014-12-30,09:53:06.400,247,711
2014-12-30,09:53:07.620,247,716
2014-12-30,09:53:08.600,247,711
2014-12-30,09:53:09.090,246,716
2014-12-30,09:53:15.070,247,711
2014-12-30,09:53:15.100,247,716
2014-12-30,09:53:40.220,247,711
2014-12-30,09:53:40.690,248,716
2014-12-30,09:54:00.000,249,717
2014-12-30,09:54:56.010,250,722
2014-12-30,09:55:00.000,250,720
2014-12-30,09:56:00.000,251,722
2014-12-30,09:57:00.000,252,723
2014-12-30,09:57:44.570,254,728
2014-12-30,09:58:00.000,254,727
2014-12-30,09:58:29.590,256,732
2014-12-30,09:58:48.480,255,727
2014-12-30,09:58:49.090,255,732
2014-12-30,09:59:00.000,256,731
2014-12-30,09:59:41.340,257,736
2014-12-30,10:00:00.000,258,735
2014-12-30,10:00:57.300,259,740
2014-12-30,10:00:58.710,259,735
2014-12-30,10:01:00.000,259,737
2014-12-30,10:01:27.040,260,743
2014-12-30,10:01:27.240,260,738
2014-12-30,10:01:52.440,261,743
2014-12-30,10:01:52.780,260,738
2014-12-30,10:01:55.040,260,743
2014-12-30,10:01:55.700,260,738
2014-12-30,10:02:00.000,261,741
2014-12-30,10:02:37.190,262,746
2014-12-30,10:02:37.930,261,741
2014-12-30,10:02:45.090,262,746
2014-12-30,10:02:45.260,261,741
2014-12-30,10:02:49.030,262,746
2014-12-30,10:02:50.690,262,741
2014-12-30,10:02:51.200,262,746
2014-12-30,10:02:52.050,261,741
2014-12-30,10:02:52.210,263,746
2014-12-30,10:02:53.050,262,741
2014-12-30,10:02:54.160,262,746
2014-12-30,10:02:54.230,261,741
2014-12-30,10:02:54.360,262,746
2014-12-30,10:02:56.010,262,741
2014-12-30,10:02:57.080,262,746
2014-12-30,10:02:57.400,262,741
2014-12-30,10:02:58.450,262,746
2014-12-30,10:02:59.190,261,741
2014-12-30,10:03:00.000,262,743
2014-12-30,10:03:18.890,263,748
2014-12-30,10:03:21.800,262,743
2014-12-30,10:03:25.490,263,748
2014-12-30,10:03:25.700,263,743
2014-12-30,10:03:35.120,263,748
2014-12-30,10:04:00.000,264,748
2014-12-30,10:05:00.000,266,748
2014-12-30,10:05:03.400,265,753
2014-12-30,10:05:04.110,267,748
2014-12-30,10:05:05.450,265,754
2014-12-30,10:05:05.530,265,749
2014-12-30,10:05:11.610,266,754
2014-12-30,10:05:12.050,266,749
2014-12-30,10:05:12.310,265,754
2014-12-30,10:05:12.400,265,749
2014-12-30,10:05:12.730,266,755
2014-12-30,10:05:12.750,265,750
2014-12-30,10:05:37.730,266,755
2014-12-30,10:05:38.220,266,750
2014-12-30,10:05:38.630,267,755
2014-12-30,10:05:38.920,266,750
2014-12-30,10:05:39.920,267,756
2014-12-30,10:05:40.210,266,751
2014-12-30,10:06:00.000,267,751
2014-12-30,10:06:33.870,267,756
2014-12-30,10:06:34.470,267,751
2014-12-30,10:06:35.250,268,756
2014-12-30,10:06:41.350,267,751
2014-12-30,10:06:42.630,268,756
2014-12-30,10:06:46.280,267,751
2014-12-30,10:06:47.870,268,756
2014-12-30,10:06:50.850,267,751
2014-12-30,10:06:51.700,267,756
2014-12-30,10:06:52.080,268,751
2014-12-30,10:06:52.980,267,756
2014-12-30,10:06:53.670,267,751
2014-12-30,10:06:54.370,267,756
2014-12-30,10:06:54.470,268,751
2014-12-30,10:06:54.740,267,756
2014-12-30,10:06:55.350,267,751
2014-12-30,10:06:55.570,267,757
2014-12-30,10:06:55.770,267,752
2014-12-30,10:07:00.000,267,754
2014-12-30,10:07:03.630,269,759
2014-12-30,10:07:03.790,268,753
2014-12-30,10:07:04.040,268,758
2014-12-30,10:07:04.110,268,753
2014-12-30,10:07:06.630,268,758
2014-12-30,10:07:06.890,268,753
2014-12-30,10:07:11.400,268,758
2014-12-30,10:07:11.450,268,753
2014-12-30,10:07:18.680,268,758
2014-12-30,10:07:20.990,268,753
2014-12-30,10:07:23.240,270,758
2014-12-30,10:07:23.820,268,753
2014-12-30,10:07:24.260,268,758
2014-12-30,10:07:27.180,268,753
2014-12-30,10:07:32.680,268,758
2014-12-30,10:07:33.140,268,753
2014-12-30,10:07:34.100,268,758
2014-12-30,10:07:35.700,268,753
2014-12-30,10:07:42.010,268,758
2014-12-30,10:08:00.000,269,758
2014-12-30,10:08:58.950,271,763
2014-12-30,10:08:58.990,270,758
2014-12-30,10:09:00.000,271,761
2014-12-30,10:09:05.310,271,756
2014-12-30,10:09:05.550,271,762
2014-12-30,10:09:06.100,271,757
2014-12-30,10:09:06.740,271,762
2014-12-30,10:09:07.630,271,757
2014-12-30,10:09:07.770,272,762
2014-12-30,10:09:10.440,270,757
2014-12-30,10:09:11.270,271,762
2014-12-30,10:09:11.490,271,757
2014-12-30,10:09:11.880,271,762
2014-12-30,10:09:14.180,271,757
2014-12-30,10:09:14.280,271,762
2014-12-30,10:09:14.680,271,757
2014-12-30,10:09:15.480,271,762
2014-12-30,10:09:17.040,270,757
2014-12-30,10:09:17.240,271,762
2014-12-30,10:09:18.530,271,757
2014-12-30,10:09:19.430,272,762
2014-12-30,10:10:00.000,272,762
2014-12-30,10:10:50.900,274,767
2014-12-30,10:10:51.170,274,762
2014-12-30,10:11:00.000,273,764
2014-12-30,10:11:15.830,274,769
2014-12-30,10:11:15.910,274,764
2014-12-30,10:11:22.950,275,769
2014-12-30,10:11:23.180,275,764
2014-12-30,10:11:24.950,275,769
2014-12-30,10:11:25.090,275,764
2014-12-30,10:11:26.370,275,769
2014-12-30,10:11:26.440,274,764
2014-12-30,10:11:31.350,274,769
2014-12-30,10:11:31.420,274,764
2014-12-30,10:11:39.200,274,769
2014-12-30,10:11:39.210,274,764
2014-12-30,10:11:39.270,276,769
2014-12-30,10:11:39.530,275,764
2014-12-30,10:11:39.630,275,769
2014-12-30,10:11:39.770,274,764
2014-12-30,10:11:41.600,274,769
2014-12-30,10:11:41.970,274,764
2014-12-30,10:11:42.470,275,769
2014-12-30,10:11:42.500,274,764
2014-12-30,10:11:44.610,274,769
2014-12-30,10:11:44.700,274,763
2014-12-30,10:11:45.500,274,768
2014-12-30,10:11:48.990,274,763
2014-12-30,10:11:49.480,275,768
2014-12-30,10:12:00.000,274,766
2014-12-30,10:12:42.610,276,771
2014-12-30,10:13:00.000,276,769
2014-12-30,10:13:26.110,277,774
2014-12-30,10:13:26.550,277,769
2014-12-30,10:13:31.350,277,774
2014-12-30,10:13:33.270,276,769
2014-12-30,10:13:42.030,278,774
2014-12-30,10:13:49.670,277,769
2014-12-30,10:13:50.310,277,774
2014-12-30,10:13:51.600,277,769
2014-12-30,10:13:52.290,277,774
2014-12-30,10:14:00.000,277,770
2014-12-30,10:14:12.730,278,775
2014-12-30,10:14:16.440,278,770
2014-12-30,10:14:25.870,278,775
2014-12-30,10:14:25.960,278,770
2014-12-30,10:14:28.590,278,775
2014-12-30,10:14:29.150,278,770
2014-12-30,10:14:29.660,278,775
2014-12-30,10:14:30.230,278,770
2014-12-30,10:14:30.490,278,775
2014-12-30,10:14:33.120,278,770
2014-12-30,10:14:33.210,278,775
2014-12-30,10:14:33.750,278,770
2014-12-30,10:14:34.790,278,775
2014-12-30,10:14:36.180,277,770
2014-12-30,10:14:36.380,278,775
2014-12-30,10:14:37.440,278,770
2014-12-30,10:14:38.030,278,775
2014-12-30,10:14:38.270,277,770
2014-12-30,10:14:38.450,278,775
2014-12-30,10:14:39.210,278,770
2014-12-30,10:14:39.490,278,775
2014-12-30,10:14:39.610,278,770
2014-12-30,10:14:40.010,278,775
2014-12-30,10:14:40.710,279,770
2014-12-30,10:14:40.830,278,775
2014-12-30,10:14:41.230,278,770
2014-12-30,10:14:41.400,278,775
2014-12-30,10:14:43.360,278,770
2014-12-30,10:14:43.700,278,775
2014-12-30,10:14:44.060,277,770
2014-12-30,10:14:44.260,278,775
2014-12-30,10:14:44.790,278,770
2014-12-30,10:14:44.960,278,775
2014-12-30,10:14:45.000,278,770
2014-12-30,10:14:45.350,278,775
2014-12-30,10:14:49.470,277,770
2014-12-30,10:14:49.820,278,775
2014-12-30,10:14:50.130,277,770
2014-12-30,10:14:50.810,278,775
2014-12-30,10:14:52.440,278,770
2014-12-30,10:14:52.550,278,775
2014-12-30,10:14:53.020,278,770
2014-12-30,10:14:53.160,278,775
2014-12-30,10:14:53.270,278,770
2014-12-30,10:14:53.940,279,775
2014-12-30,10:14:54.360,278,770
2014-12-30,10:14:54.450,278,775
2014-12-30,10:14:54.580,277,770
2014-12-30,10:14:54.640,278,775
2014-12-30,10:14:54.740,278,770
2014-12-30,10:14:55.010,277,775
2014-12-30,10:14:55.110,277,770
2014-12-30,10:14:59.300,278,775
2014-12-30,10:14:59.440,278,770
2014-12-30,10:15:00.000,278,772
2014-12-30,10:15:53.110,279,777
2014-12-30,10:16:00.000,279,774
2014-12-30,10:16:21.760,280,779
2014-12-30,10:16:22.020,279,774
2014-12-30,10:16:40.650,280,779
2014-12-30,10:16:41.910,280,774
2014-12-30,10:16:47.290,280,779
2014-12-30,10:16:47.940,280,774
2014-12-30,10:16:53.170,281,779
2014-12-30,10:16:54.010,281,774
2014-12-30,10:16:54.560,281,779
2014-12-30,10:16:55.020,282,774
2014-12-30,10:16:55.070,281,779
2014-12-30,10:16:55.960,281,774
2014-12-30,10:16:56.690,281,779
2014-12-30,10:17:00.000,281,776
2014-12-30,10:17:03.690,281,781
2014-12-30,10:17:03.750,281,776
2014-12-30,10:17:48.360,282,781
2014-12-30,10:17:48.400,282,776
2014-12-30,10:17:48.600,282,781
2014-12-30,10:17:48.750,281,776
2014-12-30,10:17:57.020,283,782
2014-12-30,10:17:57.130,281,777
2014-12-30,10:18:00.000,281,775
2014-12-30,10:18:01.400,283,780
2014-12-30,10:18:16.330,281,775
2014-12-30,10:18:18.180,282,780
2014-12-30,10:18:22.280,281,775
2014-12-30,10:18:24.380,283,780
2014-12-30,10:18:24.880,282,775
2014-12-30,10:18:25.320,282,780
2014-12-30,10:18:29.100,282,775
2014-12-30,10:18:29.420,283,780
2014-12-30,10:18:33.090,282,775
2014-12-30,10:18:33.220,283,780
2014-12-30,10:18:37.430,282,775
2014-12-30,10:18:37.570,283,780
2014-12-30,10:18:55.270,283,775
2014-12-30,10:18:55.330,282,780
2014-12-30,10:19:00.000,284,781
2014-12-30,10:19:02.340,284,786
2014-12-30,10:19:02.390,284,781
2014-12-30,10:19:15.580,283,776
2014-12-30,10:19:15.640,284,781
2014-12-30,10:20:00.000,285,782
2014-12-30,10:20:37.370,286,787
2014-12-30,10:20:37.400,285,782
2014-12-30,10:20:38.380,285,787
2014-12-30,10:20:39.610,285,782
2014-12-30,10:20:40.940,286,787
2014-12-30,10:20:42.440,285,782
2014-12-30,10:20:42.670,285,787
2014-12-30,10:20:43.910,285,782
2014-12-30,10:20:44.190,286,787
2014-12-30,10:20:44.430,284,782
2014-12-30,10:20:45.540,285,787
2014-12-30,10:20:45.590,285,782
2014-12-30,10:20:45.680,285,787
2014-12-30,10:20:45.740,285,782
2014-12-30,10:20:52.230,286,787
2014-12-30,10:20:52.590,285,782
2014-12-30,10:21:00.000,285,780
2014-12-30,10:21:00.110,285,785
2014-12-30,10:21:04.790,285,780
2014-12-30,10:21:05.340,286,785
2014-12-30,10:21:29.110,286,780
2014-12-30,10:21:29.160,286,785
2014-12-30,10:22:00.000,287,787
2014-12-30,10:22:25.920,287,792
2014-12-30,10:22:26.110,287,787
2014-12-30,10:22:26.510,288,792
2014-12-30,10:22:26.730,288,787
2014-12-30,10:22:42.840,288,792
2014-12-30,10:22:42.950,288,787
2014-12-30,10:22:45.720,288,792
2014-12-30,10:22:46.010,288,787
2014-12-30,10:22:46.380,288,792
2014-12-30,10:22:50.400,288,787
2014-12-30,10:22:50.510,288,792
2014-12-30,10:22:52.400,288,787
2014-12-30,10:22:52.980,288,792
2014-12-30,10:22:53.350,288,787
2014-12-30,10:22:54.110,289,792
2014-12-30,10:23:00.000,288,791
2014-12-30,10:23:53.120,290,796
2014-12-30,10:23:53.540,290,791
2014-12-30,10:24:00.000,290,793
2014-12-30,10:24:08.180,289,788
2014-12-30,10:24:08.210,290,793
2014-12-30,10:24:08.520,290,788
2014-12-30,10:24:08.590,290,793
2014-12-30,10:24:25.960,289,788
2014-12-30,10:24:26.150,289,793
2014-12-30,10:25:00.000,291,794
2014-12-30,10:25:31.550,292,799
2014-12-30,10:25:31.610,292,794
2014-12-30,10:25:42.490,292,799
2014-12-30,10:25:42.700,292,794
2014-12-30,10:25:47.550,292,799
2014-12-30,10:25:47.930,292,794
2014-12-30,10:25:48.380,292,799
2014-12-30,10:25:48.660,292,794
2014-12-30,10:25:48.960,292,799
2014-12-30,10:25:56.650,292,794
2014-12-30,10:25:56.780,292,799
2014-12-30,10:26:00.000,293,798
2014-12-30,10:26:47.010,295,803
2014-12-30,10:26:50.010,293,798
2014-12-30,10:26:54.060,295,803
2014-12-30,10:27:00.000,294,802
2014-12-30,10:27:26.070,296,807
2014-12-30,10:27:26.700,294,802
2014-12-30,10:27:54.720,296,807
2014-12-30,10:27:54.790,296,802
2014-12-30,10:28:00.000,295,804
2014-12-30,10:29:00.000,297,808
2014-12-30,10:29:06.180,296,803
2014-12-30,10:29:07.790,297,808
2014-12-30,10:29:09.450,296,803
2014-12-30,10:29:10.240,298,808
2014-12-30,10:29:13.540,297,803
2014-12-30,10:29:13.600,297,808
2014-12-30,10:29:13.900,298,813
2014-12-30,10:29:13.940,298,808
2014-12-30,10:29:14.390,297,803
2014-12-30,10:29:14.480,297,808
2014-12-30,10:29:15.080,298,803
2014-12-30,10:29:15.130,297,808
2014-12-30,10:29:15.290,298,813
2014-12-30,10:29:15.330,298,808
2014-12-30,10:29:15.480,298,803
2014-12-30,10:29:16.000,297,809
2014-12-30,10:29:16.460,298,804
2014-12-30,10:29:16.800,298,809
2014-12-30,10:29:17.060,297,804
2014-12-30,10:29:17.720,298,809
2014-12-30,10:29:18.200,298,804
2014-12-30,10:29:18.510,298,809
2014-12-30,10:29:19.240,298,804
2014-12-30,10:29:19.580,297,809
2014-12-30,10:29:19.640,297,804
2014-12-30,10:29:19.670,297,809
2014-12-30,10:29:20.410,297,804
2014-12-30,10:29:20.490,297,809
2014-12-30,10:29:21.110,297,804
2014-12-30,10:29:22.460,297,809
2014-12-30,10:29:22.920,297,804
2014-12-30,10:29:23.040,298,809
2014-12-30,10:29:23.590,297,804
2014-12-30,10:29:23.800,297,809
2014-12-30,10:29:24.350,297,804
2014-12-30,10:29:24.710,298,809
2014-12-30,10:29:25.650,296,803
2014-12-30,10:29:25.710,297,808
2014-12-30,10:29:27.480,297,803
2014-12-30,10:29:27.550,297,809
2014-12-30,10:29:28.330,297,804
2014-12-30,10:29:29.090,297,809
2014-12-30,10:29:29.960,297,804
2014-12-30,10:29:31.670,298,809
2014-12-30,10:29:33.120,298,804
2014-12-30,10:29:33.570,298,809
2014-12-30,10:29:34.130,297,804
2014-12-30,10:29:34.580,298,809
2014-12-30,10:29:35.150,297,804
