Date (yyyy-mm-dd),Timestamp (hh:mm:ss.nnn),G1 (W/m2),G2 (W/m2)
2014-12-30,07:53:00.000,20,163
2014-12-30,07:53:32.110,21,168
2014-12-30,07:54:00.000,22,170
2014-12-30,07:54:35.140,23,175
2014-12-30,07:55:00.000,23,177
2014-12-30,07:55:22.490,21,172
2014-12-30,07:55:22.500,13,102
2014-12-30,07:55:22.510,11,25
2014-12-30,07:55:22.520,11,16
2014-12-30,07:55:22.560,12,30
2014-12-30,07:55:22.570,12,39
2014-12-30,07:55:22.590,11,31
2014-12-30,07:55:22.600,11,19
2014-12-30,07:55:22.640,12,29
2014-12-30,07:55:22.650,11,35
2014-12-30,07:55:22.660,11,26
2014-12-30,07:55:22.670,11,17
2014-12-30,07:55:22.690,17,33
2014-12-30,07:55:22.700,15,100
2014-12-30,07:55:22.710,15,60
2014-12-30,07:55:22.720,23,87
2014-12-30,07:55:22.730,23,172
2014-12-30,07:55:22.740,23,180
2014-12-30,07:56:00.000,24,177
2014-12-30,07:56:41.400,25,182
2014-12-30,07:57:00.000,25,181
2014-12-30,07:58:00.000,26,184
2014-12-30,07:58:52.240,28,189
2014-12-30,07:59:00.000,28,189
2014-12-30,07:59:31.600,29,194
2014-12-30,08:00:00.000,30,198
2014-12-30,08:00:16.010,31,203
2014-12-30,08:00:32.640,31,208
2014-12-30,08:01:00.000,32,212
2014-12-30,08:01:24.450,33,217
2014-12-30,08:01:46.520,34,222
2014-12-30,08:02:00.000,35,224
2014-12-30,08:02:39.790,36,229
2014-12-30,08:03:00.000,37,231
2014-12-30,08:03:35.270,38,236
2014-12-30,08:04:00.000,38,238
2014-12-30,08:04:34.080,40,243
2014-12-30,08:05:00.000,41,245
2014-12-30,08:05:38.790,42,250
2014-12-30,08:06:00.000,43,251
2014-12-30,08:06:41.970,44,256
2014-12-30,08:07:00.000,45,257
2014-12-30,08:07:38.590,46,262
2014-12-30,08:08:00.000,47,263
2014-12-30,08:08:36.370,48,268
2014-12-30,08:09:00.000,48,269
2014-12-30,08:09:46.000,50,274
2014-12-30,08:10:00.000,51,275
2014-12-30,08:10:43.220,52,280
2014-12-30,08:11:00.000,53,281
2014-12-30,08:11:45.250,54,286
2014-12-30,08:12:00.000,55,287
2014-12-30,08:12:43.980,57,292
2014-12-30,08:13:00.000,57,293
2014-12-30,08:13:46.600,59,298
2014-12-30,08:14:00.000,60,298
2014-12-30,08:14:43.920,61,303
2014-12-30,08:15:00.000,62,303
2014-12-30,08:15:53.970,64,308
2014-12-30,08:16:00.000,64,308
2014-12-30,08:16:46.950,66,313
2014-12-30,08:17:00.000,66,313
2014-12-30,08:17:52.470,68,318
2014-12-30,08:18:00.000,69,318
2014-12-30,08:18:45.370,71,323
2014-12-30,08:19:00.000,71,323
2014-12-30,08:19:49.130,72,328
2014-12-30,08:20:00.000,73,328
2014-12-30,08:20:48.250,75,333
2014-12-30,08:21:00.000,76,334
2014-12-30,08:21:48.590,78,339
2014-12-30,08:22:00.000,78,339
2014-12-30,08:22:36.690,80,344
2014-12-30,08:23:00.000,81,346
2014-12-30,08:23:51.180,83,351
2014-12-30,08:24:00.000,84,351
2014-12-30,08:24:48.470,86,356
2014-12-30,08:25:00.000,86,358
2014-12-30,08:25:41.810,88,363
2014-12-30,08:26:00.000,89,364
2014-12-30,08:26:36.720,91,369
2014-12-30,08:27:00.000,92,371
2014-12-30,08:28:00.000,95,375
2014-12-30,08:28:42.420,96,380
2014-12-30,08:29:00.000,97,381
2014-12-30,08:29:46.850,99,386
2014-12-30,08:30:00.000,100,386
2014-12-30,08:30:42.220,102,391
2014-12-30,08:31:00.000,103,392
2014-12-30,08:32:00.000,105,396
2014-12-30,08:32:48.220,107,401
2014-12-30,08:33:00.000,108,401
2014-12-30,08:33:47.580,110,406
2014-12-30,08:34:00.000,110,406
2014-12-30,08:34:38.840,112,411
2014-12-30,08:35:00.000,113,412
2014-12-30,08:35:49.310,115,417
2014-12-30,08:36:00.000,115,417
2014-12-30,08:36:43.570,117,422
2014-12-30,08:37:00.000,118,423
2014-12-30,08:38:00.000,119,426
2014-12-30,08:38:53.700,121,431
2014-12-30,08:39:00.000,122,431
2014-12-30,08:39:47.670,123,436
2014-12-30,08:40:00.000,124,435
2014-12-30,08:41:00.000,126,439
2014-12-30,08:41:55.010,128,444
2014-12-30,08:41:58.570,128,450
2014-12-30,08:41:58.620,126,442
2014-12-30,08:41:58.660,127,447
2014-12-30,08:41:58.760,127,441
2014-12-30,08:42:00.000,127,441
2014-12-30,08:42:03.980,128,446
2014-12-30,08:43:00.000,130,450
2014-12-30,08:44:00.000,132,453
2014-12-30,08:44:48.490,133,458
2014-12-30,08:45:00.000,134,459
2014-12-30,08:45:52.760,136,464
2014-12-30,08:46:00.000,136,463
2014-12-30,08:46:39.800,137,468
2014-12-30,08:47:00.000,138,468
2014-12-30,08:47:50.590,139,473
2014-12-30,08:48:00.000,140,473
2014-12-30,08:48:55.150,141,478
2014-12-30,08:49:00.000,142,478
2014-12-30,08:49:43.110,143,483
2014-12-30,08:50:00.000,143,482
2014-12-30,08:50:45.100,145,487
2014-12-30,08:51:00.000,145,487
2014-12-30,08:51:47.970,147,492
2014-12-30,08:52:00.000,147,491
2014-12-30,08:52:47.570,149,496
2014-12-30,08:53:00.000,149,497
2014-12-30,08:54:00.000,151,498
2014-12-30,08:54:27.540,152,503
2014-12-30,08:55:00.000,153,506
2014-12-30,08:56:00.000,155,509
2014-12-30,08:56:40.020,157,514
2014-12-30,08:57:00.000,158,515
2014-12-30,08:58:00.000,159,518
2014-12-30,08:59:00.000,161,521
2014-12-30,08:59:36.200,163,526
2014-12-30,09:00:00.000,163,526
2014-12-30,09:00:51.210,165,531
2014-12-30,09:01:00.000,165,530
2014-12-30,09:01:35.710,166,535
2014-12-30,09:02:00.000,167,536
2014-12-30,09:02:52.200,169,541
2014-12-30,09:03:00.000,169,540
2014-12-30,09:03:42.910,170,545
2014-12-30,09:04:00.000,171,546
2014-12-30,09:04:19.670,172,551
2014-12-30,09:05:00.000,173,550
2014-12-30,09:05:35.120,174,555
2014-12-30,09:06:00.000,175,554
2014-12-30,09:06:41.060,177,559
2014-12-30,09:07:00.000,177,558
2014-12-30,09:07:36.530,178,563
2014-12-30,09:08:00.000,179,562
2014-12-30,09:08:28.320,180,567
2014-12-30,09:09:00.000,181,567
2014-12-30,09:09:44.100,183,572
2014-12-30,09:10:00.000,183,572
2014-12-30,09:10:55.970,185,577
2014-12-30,09:11:00.000,185,575
2014-12-30,09:11:40.000,186,580
2014-12-30,09:12:00.000,187,580
2014-12-30,09:13:00.000,189,584
2014-12-30,09:14:00.000,191,587
2014-12-30,09:14:53.010,192,592
2014-12-30,09:15:00.000,193,591
2014-12-30,09:15:35.100,194,596
2014-12-30,09:16:00.000,195,596
2014-12-30,09:16:51.500,197,601
2014-12-30,09:17:00.000,196,599
2014-12-30,09:17:31.310,198,604
2014-12-30,09:18:00.000,200,606
2014-12-30,09:19:00.000,201,609
2014-12-30,09:19:47.510,203,614
2014-12-30,09:19:48.370,202,609
2014-12-30,09:19:49.170,203,614
2014-12-30,09:20:00.000,203,612
2014-12-30,09:21:00.000,204,615
2014-12-30,09:21:58.850,206,620
2014-12-30,09:22:00.000,206,618
2014-12-30,09:22:47.710,208,623
2014-12-30,09:23:00.000,208,622
2014-12-30,09:23:50.130,210,627
2014-12-30,09:24:00.000,210,627
2014-12-30,09:24:45.080,212,632
2014-12-30,09:25:00.000,212,630
2014-12-30,09:25:46.110,214,635
2014-12-30,09:26:00.000,214,634
2014-12-30,09:27:00.000,215,636
2014-12-30,09:27:57.180,216,641
2014-12-30,09:28:00.000,217,640
2014-12-30,09:28:41.230,219,645
2014-12-30,09:29:00.000,219,644
2014-12-30,09:30:00.000,220,647
2014-12-30,09:31:00.000,222,649
2014-12-30,09:31:49.990,224,654
2014-12-30,09:32:00.000,224,653
2014-12-30,09:32:37.990,224,658
2014-12-30,09:32:38.300,225,653
2014-12-30,09:32:38.590,225,658
2014-12-30,09:32:38.750,225,653
2014-12-30,09:32:41.910,225,658
2014-12-30,09:32:41.960,225,653
2014-12-30,09:32:42.250,225,658
2014-12-30,09:32:42.300,225,653
2014-12-30,09:32:42.470,225,658
2014-12-30,09:32:42.540,225,653
2014-12-30,09:32:42.720,224,658
2014-12-30,09:32:42.840,225,653
2014-12-30,09:32:43.020,225,658
2014-12-30,09:32:44.120,225,653
2014-12-30,09:32:48.590,225,658
2014-12-30,09:32:49.620,225,653
2014-12-30,09:32:50.070,226,658
2014-12-30,09:32:51.570,225,653
2014-12-30,09:32:53.340,226,658
2014-12-30,09:32:54.580,225,653
2014-12-30,09:32:54.770,225,658
2014-12-30,09:33:00.000,226,656
2014-12-30,09:33:18.030,227,662
2014-12-30,09:33:18.620,226,657
2014-12-30,09:33:51.250,227,662
2014-12-30,09:34:00.000,228,660
2014-12-30,09:34:18.640,228,665
2014-12-30,09:34:30.050,228,660
2014-12-30,09:34:31.930,229,665
2014-12-30,09:35:00.000,229,664
2014-12-30,09:35:33.940,231,669
2014-12-30,09:35:34.180,231,664
2014-12-30,09:35:35.100,230,669
2014-12-30,09:35:36.770,230,664
2014-12-30,09:35:43.480,231,669
2014-12-30,09:35:44.480,231,664
2014-12-30,09:35:44.590,231,669
2014-12-30,09:35:46.010,231,664
2014-12-30,09:35:46.280,231,669
2014-12-30,09:35:54.380,231,664
2014-12-30,09:35:54.990,231,669
2014-12-30,09:36:00.000,232,668
2014-12-30,09:36:19.970,232,673
2014-12-30,09:36:20.080,232,668
2014-12-30,09:36:47.120,233,663
2014-12-30,09:36:52.490,233,658
2014-12-30,09:36:56.410,233,653
2014-12-30,09:37:00.000,233,650
2014-12-30,09:37:01.930,234,645
2014-12-30,09:37:06.180,233,640
2014-12-30,09:37:09.880,234,635
2014-12-30,09:37:13.170,233,630
2014-12-30,09:37:19.950,234,625
2014-12-30,09:37:24.220,234,620
2014-12-30,09:37:35.970,235,615
2014-12-30,09:37:50.310,236,620
2014-12-30,09:38:00.000,235,618
2014-12-30,09:38:02.820,236,612
2014-12-30,09:38:02.840,236,620
2014-12-30,09:38:10.300,236,625
2014-12-30,09:38:18.350,236,630
2014-12-30,09:38:25.010,237,635
2014-12-30,09:38:32.980,236,640
2014-12-30,09:38:44.190,238,635
2014-12-30,09:38:47.800,237,630
2014-12-30,09:38:50.420,237,625
2014-12-30,09:38:52.660,237,620
2014-12-30,09:38:55.130,237,615
2014-12-30,09:38:57.140,237,610
2014-12-30,09:38:59.360,237,605
2014-12-30,09:39:00.000,238,604
2014-12-30,09:39:01.460,238,599
2014-12-30,09:39:03.060,238,594
2014-12-30,09:39:04.570,238,589
2014-12-30,09:39:06.160,238,584
2014-12-30,09:39:07.640,237,579
2014-12-30,09:39:09.150,237,574
2014-12-30,09:39:10.540,238,569
2014-12-30,09:39:11.710,237,564
2014-12-30,09:39:13.240,238,559
2014-12-30,09:39:14.480,238,554
2014-12-30,09:39:15.820,238,549
2014-12-30,09:39:17.420,238,544
2014-12-30,09:39:18.710,238,539
2014-12-30,09:39:19.600,238,534
2014-12-30,09:39:20.690,238,529
2014-12-30,09:39:21.770,238,524
2014-12-30,09:39:22.960,238,519
2014-12-30,09:39:24.090,238,514
2014-12-30,09:39:25.050,238,509
2014-12-30,09:39:26.010,238,504
2014-12-30,09:39:26.990,238,499
2014-12-30,09:39:28.340,238,494
2014-12-30,09:39:29.230,238,489
2014-12-30,09:39:30.180,238,484
2014-12-30,09:39:30.970,238,479
2014-12-30,09:39:31.980,238,474
2014-12-30,09:39:32.570,238,469
2014-12-30,09:39:33.740,238,464
2014-12-30,09:39:34.740,238,459
2014-12-30,09:39:35.650,238,454
2014-12-30,09:39:36.760,238,449
2014-12-30,09:39:37.290,238,444
2014-12-30,09:39:38.330,238,439
2014-12-30,09:39:39.310,238,434
2014-12-30,09:39:40.240,238,429
2014-12-30,09:39:41.090,238,424
2014-12-30,09:39:41.920,238,419
2014-12-30,09:39:42.910,238,414
2014-12-30,09:39:43.500,238,409
2014-12-30,09:39:44.620,238,404
2014-12-30,09:39:45.320,238,399
2014-12-30,09:39:46.410,238,394
2014-12-30,09:39:47.260,238,389
2014-12-30,09:39:48.200,238,384
2014-12-30,09:39:49.120,238,379
2014-12-30,09:39:50.210,238,374
2014-12-30,09:39:50.990,238,369
2014-12-30,09:39:51.770,239,364
2014-12-30,09:39:52.900,238,359
2014-12-30,09:39:53.840,239,354
2014-12-30,09:39:54.940,238,349
2014-12-30,09:39:55.750,239,344
2014-12-30,09:39:56.560,239,339
2014-12-30,09:39:57.390,239,334
2014-12-30,09:39:58.530,239,329
2014-12-30,09:39:58.980,239,324
2014-12-30,09:40:00.000,239,322
2014-12-30,09:40:00.690,239,317
2014-12-30,09:40:01.490,239,312
2014-12-30,09:40:02.210,239,307
2014-12-30,09:40:03.470,239,302
2014-12-30,09:40:04.490,239,297
2014-12-30,09:40:05.150,239,292
2014-12-30,09:40:06.080,239,287
2014-12-30,09:40:06.910,239,282
2014-12-30,09:40:07.860,239,277
2014-12-30,09:40:08.570,239,272
2014-12-30,09:40:09.590,239,267
2014-12-30,09:40:10.310,239,262
2014-12-30,09:40:11.250,239,257
2014-12-30,09:40:12.400,239,252
2014-12-30,09:40:13.330,239,247
2014-12-30,09:40:14.280,239,242
2014-12-30,09:40:15.040,239,237
2014-12-30,09:40:16.160,239,232
2014-12-30,09:40:17.020,239,227
2014-12-30,09:40:17.920,239,222
2014-12-30,09:40:18.850,239,217
2014-12-30,09:40:20.150,239,212
2014-12-30,09:40:21.130,238,207
2014-12-30,09:40:21.890,238,202
2014-12-30,09:40:23.010,237,197
2014-12-30,09:40:23.980,237,192
2014-12-30,09:40:24.940,237,187
2014-12-30,09:40:26.130,236,182
2014-12-30,09:40:26.930,235,177
2014-12-30,09:40:27.830,234,172
2014-12-30,09:40:29.170,233,167
2014-12-30,09:40:30.270,232,162
2014-12-30,09:40:31.510,232,157
2014-12-30,09:40:32.540,230,152
2014-12-30,09:40:33.840,229,147
2014-12-30,09:40:35.220,228,142
2014-12-30,09:40:36.450,227,137
2014-12-30,09:40:37.590,225,132
2014-12-30,09:40:38.960,224,127
2014-12-30,09:40:39.880,223,122
2014-12-30,09:40:40.630,222,117
2014-12-30,09:40:41.740,221,112
2014-12-30,09:40:44.240,217,107
2014-12-30,09:40:45.530,215,102
2014-12-30,09:40:46.940,214,97
2014-12-30,09:40:48.500,212,92
2014-12-30,09:40:50.030,210,87
2014-12-30,09:40:51.840,207,82
2014-12-30,09:40:53.840,204,77
2014-12-30,09:40:55.930,201,72
2014-12-30,09:40:57.830,198,67
2014-12-30,09:41:00.000,194,63
2014-12-30,09:41:02.590,190,58
2014-12-30,09:41:05.340,185,55
2014-12-30,09:41:08.330,180,53
2014-12-30,09:41:11.080,175,52
2014-12-30,09:41:13.690,170,52
2014-12-30,09:41:16.730,165,52
2014-12-30,09:41:19.420,160,52
2014-12-30,09:41:22.190,155,51
2014-12-30,09:41:24.660,150,52
2014-12-30,09:41:27.260,145,52
2014-12-30,09:41:30.410,140,52
2014-12-30,09:41:32.820,135,52
2014-12-30,09:41:35.210,130,52
2014-12-30,09:41:38.010,125,52
2014-12-30,09:41:40.780,120,52
2014-12-30,09:41:43.430,115,52
2014-12-30,09:41:46.100,110,52
2014-12-30,09:41:48.710,105,52
2014-12-30,09:41:51.360,100,52
2014-12-30,09:41:54.160,95,52
2014-12-30,09:41:57.080,90,52
2014-12-30,09:41:59.870,85,52
2014-12-30,09:42:00.000,86,52
2014-12-30,09:42:02.240,81,52
2014-12-30,09:42:05.390,76,52
2014-12-30,09:42:08.550,71,52
2014-12-30,09:42:11.910,66,52
2014-12-30,09:42:15.120,61,52
2014-12-30,09:42:18.410,56,52
2014-12-30,09:42:22.130,51,52
2014-12-30,09:42:26.790,46,52
2014-12-30,09:42:31.030,41,52
2014-12-30,09:42:35.840,36,52
2014-12-30,09:42:42.050,31,52
2014-12-30,09:43:00.000,28,52
2014-12-30,09:44:00.000,28,52
2014-12-30,09:45:00.000,28,52
2014-12-30,09:46:00.000,28,53
2014-12-30,09:47:00.000,29,53
2014-12-30,09:47:48.420,29,58
2014-12-30,09:47:51.640,29,63
2014-12-30,09:47:54.320,29,68
2014-12-30,09:47:56.560,29,73
2014-12-30,09:47:58.450,29,78
2014-12-30,09:48:00.000,29,82
2014-12-30,09:48:01.770,29,87
2014-12-30,09:48:03.000,29,92
2014-12-30,09:48:04.580,28,97
2014-12-30,09:48:06.410,29,102
2014-12-30,09:48:07.860,29,107
2014-12-30,09:48:09.070,29,112
2014-12-30,09:48:10.220,29,117
2014-12-30,09:48:11.300,29,122
2014-12-30,09:48:12.620,29,127
2014-12-30,09:48:13.650,28,132
2014-12-30,09:48:15.070,29,137
2014-12-30,09:48:16.370,29,142
2014-12-30,09:48:17.540,29,147
2014-12-30,09:48:18.450,28,152
2014-12-30,09:48:19.620,29,157
2014-12-30,09:48:20.640,29,162
2014-12-30,09:48:21.600,29,167
2014-12-30,09:48:22.760,29,172
2014-12-30,09:48:23.950,29,177
2014-12-30,09:48:24.570,29,182
2014-12-30,09:48:25.720,29,187
2014-12-30,09:48:26.920,29,192
2014-12-30,09:48:27.920,29,197
2014-12-30,09:48:28.940,29,202
2014-12-30,09:48:29.990,29,207
2014-12-30,09:48:30.900,29,212
2014-12-30,09:48:31.720,28,217
2014-12-30,09:48:32.680,29,222
2014-12-30,09:48:33.620,29,227
2014-12-30,09:48:34.520,28,232
2014-12-30,09:48:35.540,28,237
2014-12-30,09:48:36.460,28,242
2014-12-30,09:48:37.360,28,247
2014-12-30,09:48:38.200,29,252
2014-12-30,09:48:39.130,29,257
2014-12-30,09:48:40.190,29,262
2014-12-30,09:48:40.970,28,267
2014-12-30,09:48:41.920,28,272
2014-12-30,09:48:42.890,28,277
2014-12-30,09:48:43.680,29,282
2014-12-30,09:48:44.580,29,287
2014-12-30,09:48:45.470,29,292
2014-12-30,09:48:46.350,28,297
2014-12-30,09:48:47.220,29,302
2014-12-30,09:48:48.050,29,307
2014-12-30,09:48:48.880,29,312
2014-12-30,09:48:49.990,29,317
2014-12-30,09:48:50.790,28,322
2014-12-30,09:48:51.830,29,327
2014-12-30,09:48:52.440,28,332
2014-12-30,09:48:53.420,28,337
2014-12-30,09:48:54.200,29,342
2014-12-30,09:48:55.190,29,347
2014-12-30,09:48:55.950,28,352
2014-12-30,09:48:56.840,29,357
2014-12-30,09:48:57.450,28,362
2014-12-30,09:48:58.400,29,367
2014-12-30,09:48:59.230,29,372
2014-12-30,09:48:59.960,29,377
2014-12-30,09:49:00.000,29,376
2014-12-30,09:49:00.810,29,381
2014-12-30,09:49:01.570,29,386
2014-12-30,09:49:02.400,29,391
2014-12-30,09:49:03.270,28,396
2014-12-30,09:49:04.110,29,401
2014-12-30,09:49:04.870,29,406
2014-12-30,09:49:05.780,29,411
2014-12-30,09:49:06.680,29,416
2014-12-30,09:49:07.370,28,421
2014-12-30,09:49:08.140,28,426
2014-12-30,09:49:09.080,29,431
2014-12-30,09:49:09.650,29,436
2014-12-30,09:49:10.800,29,441
2014-12-30,09:49:11.620,29,446
2014-12-30,09:49:12.400,29,451
2014-12-30,09:49:13.270,29,456
2014-12-30,09:49:14.010,29,461
2014-12-30,09:49:14.880,29,466
2014-12-30,09:49:16.000,29,471
2014-12-30,09:49:16.820,29,476
2014-12-30,09:49:17.490,29,481
2014-12-30,09:49:18.260,29,486
2014-12-30,09:49:19.190,29,491
2014-12-30,09:49:20.000,29,496
2014-12-30,09:49:20.820,29,501
2014-12-30,09:49:21.640,29,506
2014-12-30,09:49:22.400,30,511
2014-12-30,09:49:23.390,30,516
2014-12-30,09:49:24.330,30,521
2014-12-30,09:49:25.230,31,526
2014-12-30,09:49:26.320,31,531
2014-12-30,09:49:27.150,31,536
2014-12-30,09:49:28.130,31,541
2014-12-30,09:49:29.120,32,546
2014-12-30,09:49:29.930,32,551
2014-12-30,09:49:31.160,34,556
2014-12-30,09:49:31.580,34,561
2014-12-30,09:49:32.550,35,566
2014-12-30,09:49:33.570,36,571
2014-12-30,09:49:34.750,37,576
2014-12-30,09:49:35.450,38,581
2014-12-30,09:49:36.460,39,586
2014-12-30,09:49:37.330,39,591
2014-12-30,09:49:38.320,40,596
2014-12-30,09:49:39.320,41,601
2014-12-30,09:49:40.270,42,606
2014-12-30,09:49:41.130,43,611
2014-12-30,09:49:42.530,45,616
2014-12-30,09:49:43.520,46,621
2014-12-30,09:49:44.040,47,626
2014-12-30,09:49:45.500,48,631
2014-12-30,09:49:46.460,49,636
2014-12-30,09:49:47.730,50,641
2014-12-30,09:49:49.040,51,646
2014-12-30,09:49:50.460,50,651
2014-12-30,09:49:51.640,54,656
2014-12-30,09:49:52.610,55,661
2014-12-30,09:49:54.290,56,666
2014-12-30,09:49:55.760,57,671
2014-12-30,09:49:57.130,60,676
2014-12-30,09:49:58.480,61,681
2014-12-30,09:49:59.570,59,686
2014-12-30,09:50:00.000,59,685
2014-12-30,09:50:01.070,61,690
2014-12-30,09:50:03.390,63,695
2014-12-30,09:50:05.370,66,700
2014-12-30,09:50:07.120,71,702
2014-12-30,09:50:08.130,76,704
2014-12-30,09:50:10.310,78,709
2014-12-30,09:50:12.780,83,711
2014-12-30,09:50:18.330,88,714
2014-12-30,09:50:19.700,90,719
2014-12-30,09:50:19.840,90,714
2014-12-30,09:50:20.480,91,709
2014-12-30,09:50:22.260,95,714
2014-12-30,09:50:24.910,100,714
2014-12-30,09:50:27.260,105,713
2014-12-30,09:50:29.660,110,714
2014-12-30,09:50:31.940,115,715
2014-12-30,09:50:34.600,120,713
2014-12-30,09:50:37.260,125,713
2014-12-30,09:50:39.690,130,713
2014-12-30,09:50:42.040,135,715
2014-12-30,09:50:44.390,140,715
2014-12-30,09:50:47.010,145,716
2014-12-30,09:50:49.180,150,715
2014-12-30,09:50:51.770,155,716
2014-12-30,09:50:51.980,160,716
2014-12-30,09:50:56.300,165,715
2014-12-30,09:50:59.160,170,715
2014-12-30,09:51:00.000,171,715
2014-12-30,09:51:00.930,176,715
2014-12-30,09:51:01.130,181,716
2014-12-30,09:51:01.240,176,716
2014-12-30,09:51:01.430,181,715
2014-12-30,09:51:05.060,186,715
2014-12-30,09:51:07.580,191,718
2014-12-30,09:51:10.800,196,716
2014-12-30,09:51:13.380,201,717
2014-12-30,09:51:15.950,206,716
2014-12-30,09:51:19.910,211,716
2014-12-30,09:51:25.290,216,717
2014-12-30,09:51:28.490,221,716
2014-12-30,09:51:31.270,226,717
2014-12-30,09:51:33.340,231,717
2014-12-30,09:51:36.530,236,716
2014-12-30,09:51:41.050,241,717
2014-12-30,09:51:50.300,246,718
2014-12-30,09:51:57.480,251,720
2014-12-30,09:52:00.000,251,719
2014-12-30,09:52:07.470,256,719
2014-12-30,09:52:22.460,261,720
2014-12-30,09:52:23.590,260,715
2014-12-30,09:52:24.450,259,720
2014-12-30,09:53:00.000,261,721
2014-12-30,09:53:30.710,262,726
2014-12-30,09:53:30.830,262,721
2014-12-30,09:53:31.090,263,726
2014-12-30,09:53:32.190,262,721
2014-12-30,09:53:45.420,262,726
2014-12-30,09:54:00.000,262,724
2014-12-30,09:54:09.970,263,729
2014-12-30,09:54:10.290,263,724
2014-12-30,09:54:13.580,263,729
2014-12-30,09:54:14.160,263,724
2014-12-30,09:54:14.530,263,729
2014-12-30,09:54:14.570,262,724
2014-12-30,09:54:15.370,263,729
2014-12-30,09:54:16.500,264,724
2014-12-30,09:54:16.690,263,729
2014-12-30,09:54:17.120,263,724
2014-12-30,09:54:18.220,263,729
2014-12-30,09:54:19.130,263,724
2014-12-30,09:54:19.480,263,729
2014-12-30,09:54:30.600,263,724
2014-12-30,09:54:31.310,264,729
2014-12-30,09:54:32.920,263,724
2014-12-30,09:54:32.970,263,729
2014-12-30,09:54:39.720,263,724
2014-12-30,09:54:39.810,264,729
2014-12-30,09:55:00.000,264,728
2014-12-30,09:55:12.970,265,733
2014-12-30,09:55:22.480,264,728
2014-12-30,09:55:31.750,266,733
2014-12-30,09:55:38.910,266,728
2014-12-30,09:55:39.100,265,733
2014-12-30,09:55:40.910,265,728
2014-12-30,09:55:41.100,265,733
2014-12-30,09:55:42.840,266,728
2014-12-30,09:55:42.890,266,733
2014-12-30,09:55:43.560,266,728
