Date (yyyy-mm-dd),Timestamp (hh:mm:ss.nnn),G1 (W/m2),G2 (W/m2)
2014-12-30,08:09:21.490,23,51
2014-12-30,08:09:27.690,22,46
2014-12-30,08:09:36.370,21,41
2014-12-30,08:10:00.000,19,44
2014-12-30,08:10:09.100,18,49
2014-12-30,08:10:14.280,18,54
2014-12-30,08:10:19.630,18,59
2014-12-30,08:10:25.040,18,64
2014-12-30,08:10:29.930,18,69
2014-12-30,08:10:35.230,18,74
2014-12-30,08:10:40.450,18,79
2014-12-30,08:10:45.660,18,84
2014-12-30,08:10:51.100,19,89
2014-12-30,08:10:56.180,20,94
2014-12-30,08:11:00.000,21,97
2014-12-30,08:11:04.260,21,102
2014-12-30,08:11:10.030,22,107
2014-12-30,08:11:17.950,23,112
2014-12-30,08:11:24.200,23,117
2014-12-30,08:11:30.860,24,122
2014-12-30,08:11:38.690,25,127
2014-12-30,08:11:43.590,25,132
2014-12-30,08:11:49.020,26,137
2014-12-30,08:11:55.300,27,142
2014-12-30,08:12:00.000,27,145
2014-12-30,08:12:05.100,28,150
2014-12-30,08:12:10.360,29,155
2014-12-30,08:12:18.830,31,160
2014-12-30,08:12:35.050,33,165
2014-12-30,08:13:00.000,34,169
2014-12-30,08:13:22.210,35,174
2014-12-30,08:13:34.690,36,179
2014-12-30,08:13:53.030,37,174
2014-12-30,08:14:00.000,37,174
2014-12-30,08:14:10.570,37,169
2014-12-30,08:14:23.010,36,164
2014-12-30,08:14:34.720,36,159
2014-12-30,08:15:00.000,36,159
2014-12-30,08:15:22.670,37,164
2014-12-30,08:15:33.230,37,169
2014-12-30,08:15:46.080,38,174
2014-12-30,08:15:54.680,39,179
2014-12-30,08:16:00.000,39,183
2014-12-30,08:16:06.100,40,188
2014-12-30,08:16:14.690,41,193
2014-12-30,08:16:21.860,42,198
2014-12-30,08:16:28.080,43,203
2014-12-30,08:16:33.840,43,208
2014-12-30,08:16:42.320,44,213
2014-12-30,08:16:49.020,45,218
2014-12-30,08:17:00.000,46,222
2014-12-30,08:17:30.680,47,227
2014-12-30,08:18:00.000,48,229
2014-12-30,08:18:12.140,49,234
2014-12-30,08:18:21.300,49,239
2014-12-30,08:18:30.240,51,244
2014-12-30,08:18:40.170,51,249
2014-12-30,08:18:48.540,52,254
2014-12-30,08:18:55.180,53,259
2014-12-30,08:19:00.000,54,262
2014-12-30,08:19:05.080,54,267
2014-12-30,08:19:14.240,55,272
2014-12-30,08:19:34.790,55,267
2014-12-30,08:19:42.000,55,262
2014-12-30,08:19:47.660,55,257
2014-12-30,08:19:55.780,54,252
2014-12-30,08:20:00.000,54,251
2014-12-30,08:20:11.800,53,246
2014-12-30,08:20:21.630,53,241
2014-12-30,08:20:28.150,52,236
2014-12-30,08:20:33.370,52,231
2014-12-30,08:20:37.510,51,226
2014-12-30,08:20:41.510,50,221
2014-12-30,08:20:44.700,49,216
2014-12-30,08:20:47.690,49,211
2014-12-30,08:20:50.550,48,206
2014-12-30,08:20:53.120,47,201
2014-12-30,08:20:56.010,46,196
2014-12-30,08:20:58.410,45,191
2014-12-30,08:21:00.000,45,189
2014-12-30,08:21:02.280,44,184
2014-12-30,08:21:04.840,43,179
2014-12-30,08:21:07.210,43,174
2014-12-30,08:21:09.870,42,169
2014-12-30,08:21:12.270,41,164
2014-12-30,08:21:14.970,41,159
2014-12-30,08:21:17.750,40,154
2014-12-30,08:21:20.210,39,149
2014-12-30,08:21:23.060,38,144
2014-12-30,08:21:25.750,37,139
2014-12-30,08:21:28.770,36,134
2014-12-30,08:21:31.950,35,129
2014-12-30,08:21:35.110,35,124
2014-12-30,08:21:38.730,34,119
2014-12-30,08:21:41.820,33,114
2014-12-30,08:21:45.520,32,109
2014-12-30,08:21:49.690,31,104
2014-12-30,08:21:53.390,31,99
2014-12-30,08:21:58.820,30,94
2014-12-30,08:22:00.000,29,93
2014-12-30,08:22:05.210,29,88
2014-12-30,08:22:12.390,28,83
2014-12-30,08:22:20.940,27,78
2014-12-30,08:22:40.310,28,83
2014-12-30,08:22:43.930,29,88
2014-12-30,08:22:46.860,30,93
2014-12-30,08:22:49.730,30,98
2014-12-30,08:22:52.210,31,103
2014-12-30,08:22:54.890,32,108
2014-12-30,08:22:57.400,33,113
2014-12-30,08:22:59.500,34,118
2014-12-30,08:23:00.000,34,119
2014-12-30,08:23:02.230,35,124
2014-12-30,08:23:04.380,36,129
2014-12-30,08:23:06.740,36,134
2014-12-30,08:23:08.900,37,139
2014-12-30,08:23:10.930,38,144
2014-12-30,08:23:12.990,40,149
2014-12-30,08:23:15.180,40,154
2014-12-30,08:23:17.170,41,159
2014-12-30,08:23:19.260,42,164
2014-12-30,08:23:21.180,43,169
2014-12-30,08:23:23.230,44,174
2014-12-30,08:23:25.360,45,179
2014-12-30,08:23:27.180,45,184
2014-12-30,08:23:29.210,46,189
2014-12-30,08:23:30.990,47,194
2014-12-30,08:23:33.160,48,199
2014-12-30,08:23:35.290,49,204
2014-12-30,08:23:37.220,50,209
2014-12-30,08:23:39.320,51,214
2014-12-30,08:23:41.230,52,219
2014-12-30,08:23:43.320,52,224
2014-12-30,08:23:45.440,53,229
2014-12-30,08:23:47.550,54,234
2014-12-30,08:23:49.770,55,239
2014-12-30,08:23:51.830,56,244
2014-12-30,08:23:54.080,57,249
2014-12-30,08:23:56.350,58,254
2014-12-30,08:23:58.390,59,259
2014-12-30,08:24:00.000,60,262
2014-12-30,08:24:02.320,60,267
2014-12-30,08:24:04.340,61,272
2014-12-30,08:24:06.830,62,277
2014-12-30,08:24:09.410,63,282
2014-12-30,08:24:11.790,64,287
2014-12-30,08:24:14.450,65,292
2014-12-30,08:24:17.180,65,297
2014-12-30,08:24:20.040,66,302
2014-12-30,08:24:23.010,68,307
2014-12-30,08:24:26.110,68,312
2014-12-30,08:24:29.910,69,317
2014-12-30,08:24:33.800,70,322
2014-12-30,08:24:39.080,71,327
2014-12-30,08:24:47.790,72,332
2014-12-30,08:24:56.070,73,337
2014-12-30,08:25:00.000,74,339
2014-12-30,08:25:10.570,75,344
2014-12-30,08:25:26.860,75,339
2014-12-30,08:25:57.750,75,334
2014-12-30,08:26:00.000,74,335
2014-12-30,08:27:00.000,76,337
2014-12-30,08:27:21.240,75,332
2014-12-30,08:27:52.960,76,327
2014-12-30,08:28:00.000,76,325
2014-12-30,08:28:09.910,76,320
2014-12-30,08:28:20.930,75,315
2014-12-30,08:28:32.140,74,310
2014-12-30,08:28:43.850,73,305
2014-12-30,08:28:54.950,72,300
2014-12-30,08:29:00.000,71,298
2014-12-30,08:29:05.950,71,293
2014-12-30,08:29:13.330,70,288
2014-12-30,08:29:19.280,69,283
2014-12-30,08:29:26.000,69,278
2014-12-30,08:29:36.040,68,273
2014-12-30,08:29:46.820,67,268
2014-12-30,08:30:00.000,67,264
2014-12-30,08:30:15.990,66,269
2014-12-30,08:30:25.750,68,274
2014-12-30,08:30:46.010,71,269
2014-12-30,08:30:51.410,71,264
2014-12-30,08:30:56.570,71,259
2014-12-30,08:31:00.000,71,255
2014-12-30,08:31:04.420,71,250
2014-12-30,08:31:08.800,70,245
2014-12-30,08:31:12.920,70,240
2014-12-30,08:31:16.940,69,235
2014-12-30,08:31:21.020,68,230
2014-12-30,08:31:27.380,66,225
2014-12-30,08:31:35.180,64,220
2014-12-30,08:31:44.630,63,215
2014-12-30,08:32:00.000,62,215
2014-12-30,08:32:07.590,63,220
2014-12-30,08:32:15.020,64,225
2014-12-30,08:32:24.370,64,230
2014-12-30,08:32:30.060,65,235
2014-12-30,08:32:35.380,66,240
2014-12-30,08:32:40.000,67,245
2014-12-30,08:32:45.320,68,250
2014-12-30,08:32:50.740,69,255
2014-12-30,08:32:55.420,70,260
2014-12-30,08:32:59.880,71,265
2014-12-30,08:33:00.000,71,265
2014-12-30,08:33:03.670,72,270
2014-12-30,08:33:06.870,73,275
2014-12-30,08:33:09.950,74,280
2014-12-30,08:33:11.920,74,285
2014-12-30,08:33:14.260,75,290
2014-12-30,08:33:16.180,76,295
2014-12-30,08:33:17.720,76,300
2014-12-30,08:33:19.370,78,305
2014-12-30,08:33:20.870,78,310
2014-12-30,08:33:22.560,78,315
2014-12-30,08:33:24.250,79,320
2014-12-30,08:33:25.850,80,325
2014-12-30,08:33:27.630,81,330
2014-12-30,08:33:29.280,82,335
2014-12-30,08:33:31.100,82,340
2014-12-30,08:33:33.180,84,345
2014-12-30,08:33:34.780,85,350
2014-12-30,08:33:37.030,86,355
2014-12-30,08:33:39.090,87,360
2014-12-30,08:33:41.590,88,365
2014-12-30,08:33:44.380,89,370
2014-12-30,08:33:47.220,91,375
2014-12-30,08:33:51.100,92,380
2014-12-30,08:34:00.000,95,383
2014-12-30,08:34:29.900,98,388
2014-12-30,08:35:00.000,100,391
2014-12-30,08:36:00.000,102,393
2014-12-30,08:36:28.500,103,398
2014-12-30,08:36:54.290,105,403
2014-12-30,08:37:00.000,105,403
2014-12-30,08:37:15.690,107,408
2014-12-30,08:37:49.860,109,413
2014-12-30,08:38:00.000,109,413
2014-12-30,08:38:58.250,111,418
2014-12-30,08:39:00.000,111,417
2014-12-30,08:40:00.000,113,421
2014-12-30,08:40:52.720,116,426
2014-12-30,08:41:00.000,116,426
2014-12-30,08:42:00.000,118,430
2014-12-30,08:42:47.150,120,435
2014-12-30,08:43:00.000,120,435
2014-12-30,08:43:42.450,122,440
2014-12-30,08:44:00.000,123,439
2014-12-30,08:44:50.970,124,444
2014-12-30,08:45:00.000,125,444
2014-12-30,08:45:47.330,127,449
2014-12-30,08:46:00.000,127,449
2014-12-30,08:46:48.940,129,454
2014-12-30,08:47:00.000,129,454
2014-12-30,08:47:57.370,131,459
2014-12-30,08:48:00.000,131,458
2014-12-30,08:48:42.490,132,463
2014-12-30,08:49:00.000,133,464
2014-12-30,08:50:00.000,135,467
2014-12-30,08:50:38.990,136,472
2014-12-30,08:51:00.000,137,472
2014-12-30,08:51:39.920,138,477
2014-12-30,08:52:00.000,138,477
2014-12-30,08:52:44.490,140,482
2014-12-30,08:53:00.000,141,482
2014-12-30,08:54:00.000,142,485
2014-12-30,08:54:48.820,143,490
2014-12-30,08:55:00.000,144,490
2014-12-30,08:56:00.000,146,494
2014-12-30,08:56:59.370,148,499
2014-12-30,08:57:00.000,148,498
2014-12-30,08:58:00.000,149,502
2014-12-30,08:58:55.140,151,507
2014-12-30,08:59:00.000,151,507
2014-12-30,08:59:56.800,153,512
2014-12-30,09:00:00.000,153,511
2014-12-30,09:00:50.150,155,516
2014-12-30,09:01:00.000,155,515
2014-12-30,09:01:26.560,156,520
2014-12-30,09:02:00.000,157,519
2014-12-30,09:02:42.980,159,524
2014-12-30,09:03:00.000,159,523
2014-12-30,09:03:24.910,159,528
2014-12-30,09:04:00.000,161,530
2014-12-30,09:04:58.240,163,535
2014-12-30,09:05:00.000,163,534
2014-12-30,09:05:42.840,165,539
2014-12-30,09:06:00.000,165,537
2014-12-30,09:06:37.930,166,542
2014-12-30,09:07:00.000,167,542
2014-12-30,09:07:35.980,168,547
2014-12-30,09:08:00.000,169,546
2014-12-30,09:08:23.480,170,551
2014-12-30,09:09:00.000,170,550
2014-12-30,09:09:33.870,171,555
2014-12-30,09:10:00.000,172,555
2014-12-30,09:10:58.010,174,560
2014-12-30,09:11:00.000,174,559
2014-12-30,09:12:00.000,176,561
2014-12-30,09:12:22.810,177,566
2014-12-30,09:13:00.000,178,567
2014-12-30,09:13:54.960,180,572
2014-12-30,09:14:00.000,180,571
2014-12-30,09:14:54.990,182,576
2014-12-30,09:15:00.000,182,574
2014-12-30,09:15:20.270,183,579
2014-12-30,09:16:00.000,184,580
2014-12-30,09:17:00.000,186,583
2014-12-30,09:17:55.370,187,588
2014-12-30,09:18:00.000,187,587
2014-12-30,09:18:49.850,189,592
2014-12-30,09:19:00.000,189,592
2014-12-30,09:19:58.510,191,597
2014-12-30,09:20:00.000,191,595
2014-12-30,09:21:00.000,193,598
2014-12-30,09:22:00.000,194,601
2014-12-30,09:22:45.750,196,606
2014-12-30,09:22:47.050,196,601
2014-12-30,09:22:47.440,196,606
2014-12-30,09:23:00.000,196,604
2014-12-30,09:23:40.330,197,609
2014-12-30,09:24:00.000,198,609
2014-12-30,09:25:00.000,200,612
2014-12-30,09:25:36.500,201,617
2014-12-30,09:26:00.000,202,617
2014-12-30,09:26:53.820,203,622
2014-12-30,09:27:00.000,203,620
2014-12-30,09:28:00.000,204,622
2014-12-30,09:28:41.280,207,627
2014-12-30,09:29:00.000,206,625
2014-12-30,09:29:21.730,208,630
2014-12-30,09:30:00.000,208,631
2014-12-30,09:31:00.000,210,634
2014-12-30,09:32:00.000,211,637
2014-12-30,09:33:00.000,213,638
2014-12-30,09:33:20.290,214,643
2014-12-30,09:34:00.000,215,643
2014-12-30,09:34:29.250,216,648
2014-12-30,09:35:00.000,217,647
2014-12-30,09:35:27.680,218,652
2014-12-30,09:35:28.920,218,647
2014-12-30,09:35:54.930,218,652
2014-12-30,09:36:00.000,218,650
2014-12-30,09:36:42.070,220,655
2014-12-30,09:37:00.000,220,653
2014-12-30,09:37:29.820,221,658
2014-12-30,09:37:30.680,221,653
2014-12-30,09:37:30.750,222,658
2014-12-30,09:37:31.160,222,653
2014-12-30,09:37:31.360,221,658
2014-12-30,09:37:31.750,221,653
2014-12-30,09:37:32.990,222,658
2014-12-30,09:37:34.810,221,653
2014-12-30,09:37:37.580,222,658
2014-12-30,09:37:37.960,221,653
2014-12-30,09:37:38.020,222,658
2014-12-30,09:37:38.310,221,653
2014-12-30,09:37:38.930,223,658
2014-12-30,09:38:00.000,222,658
2014-12-30,09:38:25.350,224,663
2014-12-30,09:38:25.990,223,658
2014-12-30,09:38:40.520,224,664
2014-12-30,09:38:42.660,224,659
2014-12-30,09:39:00.000,224,661
2014-12-30,09:39:36.590,225,666
2014-12-30,09:39:36.660,225,661
2014-12-30,09:39:37.060,225,666
2014-12-30,09:39:37.140,225,661
2014-12-30,09:39:37.890,225,666
2014-12-30,09:40:00.000,226,665
2014-12-30,09:40:56.750,227,670
2014-12-30,09:40:58.340,227,665
2014-12-30,09:41:00.000,227,668
2014-12-30,09:42:00.000,229,672
2014-12-30,09:43:00.000,230,674
2014-12-30,09:43:43.430,233,679
2014-12-30,09:44:00.000,233,676
2014-12-30,09:44:24.070,233,681
2014-12-30,09:44:24.770,233,676
2014-12-30,09:44:26.010,234,681
2014-12-30,09:44:27.390,234,676
2014-12-30,09:44:30.670,234,681
2014-12-30,09:44:32.020,233,676
2014-12-30,09:44:33.100,233,681
2014-12-30,09:45:00.000,234,679
2014-12-30,09:45:00.810,234,684
2014-12-30,09:45:01.020,234,679
2014-12-30,09:45:18.850,235,684
2014-12-30,09:45:21.240,234,679
2014-12-30,09:45:22.490,235,684
2014-12-30,09:45:25.940,235,679
2014-12-30,09:45:26.070,234,684
2014-12-30,09:45:26.880,235,679
2014-12-30,09:45:27.590,235,684
2014-12-30,09:45:27.930,235,679
2014-12-30,09:45:28.480,235,685
2014-12-30,09:45:28.880,235,680
2014-12-30,09:45:35.870,235,685
2014-12-30,09:45:43.860,235,680
2014-12-30,09:45:45.460,236,685
2014-12-30,09:46:00.000,236,685
2014-12-30,09:46:58.780,238,690
2014-12-30,09:47:00.000,238,686
2014-12-30,09:47:41.130,239,691
2014-12-30,09:47:57.630,239,686
2014-12-30,09:47:58.190,239,691
2014-12-30,09:48:00.000,239,689
2014-12-30,09:48:15.870,240,694
2014-12-30,09:48:19.620,240,689
2014-12-30,09:48:28.780,240,694
2014-12-30,09:48:35.500,240,689
2014-12-30,09:48:35.670,240,694
2014-12-30,09:49:00.000,242,693
2014-12-30,09:49:26.680,242,698
2014-12-30,09:49:26.800,242,693
2014-12-30,09:49:44.520,243,698
2014-12-30,09:49:45.510,242,693
2014-12-30,09:49:50.230,243,698
2014-12-30,09:49:51.790,242,693
2014-12-30,09:49:52.570,242,698
2014-12-30,09:49:53.670,242,693
2014-12-30,09:50:00.000,243,696
2014-12-30,09:51:00.000,244,698
2014-12-30,09:51:24.360,244,703
2014-12-30,09:51:24.520,245,698
2014-12-30,09:51:53.120,246,703
2014-12-30,09:52:00.000,246,702
2014-12-30,09:53:00.000,247,704
2014-12-30,09:53:57.280,248,709
2014-12-30,09:53:57.580,248,704
2014-12-30,09:53:58.310,249,709
2014-12-30,09:53:59.630,248,704
2014-12-30,09:54:00.000,248,705
2014-12-30,09:54:17.310,249,710
2014-12-30,09:54:52.610,249,705
2014-12-30,09:54:52.820,249,710
2014-12-30,09:55:00.000,249,708
2014-12-30,09:55:02.040,251,713
2014-12-30,09:55:02.260,250,708
2014-12-30,09:55:21.080,251,713
2014-12-30,09:55:21.210,251,708
2014-12-30,09:55:25.410,251,713
2014-12-30,09:55:28.070,251,708
2014-12-30,09:55:28.150,251,713
2014-12-30,09:55:29.530,251,708
2014-12-30,09:55:29.690,252,713
2014-12-30,09:56:00.000,252,714
2014-12-30,09:56:04.130,251,709
2014-12-30,09:56:04.190,252,714
2014-12-30,09:56:43.900,252,709
2014-12-30,09:56:44.020,252,714
2014-12-30,09:57:00.000,253,714
2014-12-30,09:57:01.680,254,719
2014-12-30,09:57:01.720,254,714
2014-12-30,09:57:24.630,254,719
2014-12-30,09:57:25.080,254,714
2014-12-30,09:57:27.370,254,719
2014-12-30,09:57:27.460,254,714
2014-12-30,09:57:51.510,255,719
2014-12-30,09:58:00.000,254,716
2014-12-30,09:58:16.630,256,721
2014-12-30,09:58:17.390,255,716
2014-12-30,09:58:20.180,255,721
2014-12-30,09:58:22.040,255,716
2014-12-30,09:58:25.950,255,721
2014-12-30,09:58:41.510,255,716
2014-12-30,09:58:41.750,255,721
2014-12-30,09:59:00.000,256,720
2014-12-30,09:59:42.820,257,725
2014-12-30,09:59:47.660,257,720
2014-12-30,09:59:50.090,257,725
2014-12-30,09:59:50.710,258,720
2014-12-30,09:59:52.570,258,725
2014-12-30,10:00:00.000,258,725
2014-12-30,10:00:49.620,260,730
2014-12-30,10:00:50.900,259,725
2014-12-30,10:01:00.000,259,727
2014-12-30,10:01:33.140,260,732
2014-12-30,10:01:33.360,260,727
2014-12-30,10:01:33.680,261,732
2014-12-30,10:01:33.870,260,727
2014-12-30,10:01:40.050,261,732
2014-12-30,10:01:40.710,261,727
2014-12-30,10:01:41.040,261,732
2014-12-30,10:01:41.110,261,727
2014-12-30,10:01:51.510,262,732
2014-12-30,10:02:00.000,261,730
2014-12-30,10:02:30.320,263,735
2014-12-30,10:02:30.670,263,730
2014-12-30,10:02:37.370,263,735
2014-12-30,10:02:41.600,262,730
2014-12-30,10:02:55.770,264,735
2014-12-30,10:02:57.810,262,730
2014-12-30,10:02:58.190,262,735
2014-12-30,10:02:59.130,262,730
2014-12-30,10:02:59.380,263,735
2014-12-30,10:03:00.000,262,732
2014-12-30,10:03:04.290,264,737
2014-12-30,10:03:04.710,263,732
2014-12-30,10:03:07.960,263,737
2014-12-30,10:03:11.930,263,732
2014-12-30,10:03:17.100,263,737
2014-12-30,10:03:18.840,262,732
2014-12-30,10:03:20.590,264,737
2014-12-30,10:04:00.000,265,739
2014-12-30,10:04:10.880,264,734
2014-12-30,10:04:11.350,265,739
2014-12-30,10:04:45.560,267,744
2014-12-30,10:04:45.620,267,739
2014-12-30,10:05:00.000,265,736
2014-12-30,10:05:00.020,267,742
2014-12-30,10:05:00.530,266,737
2014-12-30,10:05:00.580,266,742
2014-12-30,10:05:00.610,266,737
2014-12-30,10:05:00.700,267,742
2014-12-30,10:05:02.220,266,737
2014-12-30,10:05:03.820,266,743
2014-12-30,10:05:04.360,266,738
2014-12-30,10:05:10.020,267,743
2014-12-30,10:05:10.370,266,738
2014-12-30,10:05:11.380,267,743
2014-12-30,10:05:11.490,267,738
2014-12-30,10:05:12.230,267,743
2014-12-30,10:05:12.600,267,738
2014-12-30,10:05:13.190,267,743
2014-12-30,10:05:13.650,266,738
2014-12-30,10:05:13.900,266,743
2014-12-30,10:05:14.000,266,737
2014-12-30,10:05:14.110,267,742
2014-12-30,10:05:15.350,266,737
2014-12-30,10:05:15.510,266,742
2014-12-30,10:05:17.230,267,737
2014-12-30,10:05:17.490,267,742
2014-12-30,10:05:18.560,267,737
2014-12-30,10:05:18.660,267,742
2014-12-30,10:06:00.000,268,741
2014-12-30,10:06:53.710,269,747
2014-12-30,10:06:53.900,268,742
2014-12-30,10:07:00.000,269,743
2014-12-30,10:07:24.700,270,748
2014-12-30,10:07:25.520,270,743
2014-12-30,10:07:26.150,270,748
2014-12-30,10:07:28.800,270,743
2014-12-30,10:07:47.950,270,748
2014-12-30,10:07:49.250,270,743
2014-12-30,10:07:49.720,270,748
2014-12-30,10:08:00.000,271,747
2014-12-30,10:08:57.790,272,752
2014-12-30,10:09:00.000,272,750
2014-12-30,10:10:00.000,274,751
2014-12-30,10:10:50.080,274,756
2014-12-30,10:10:55.610,274,751
2014-12-30,10:11:00.000,274,752
2014-12-30,10:11:27.320,275,757
2014-12-30,10:11:27.400,274,752
2014-12-30,10:11:27.680,275,757
2014-12-30,10:11:28.100,275,752
2014-12-30,10:11:28.800,275,757
2014-12-30,10:11:30.550,274,752
2014-12-30,10:11:33.370,275,757
2014-12-30,10:11:34.710,275,752
2014-12-30,10:11:36.920,275,757
2014-12-30,10:11:38.050,275,752
2014-12-30,10:11:38.820,275,757
2014-12-30,10:11:38.860,275,752
2014-12-30,10:11:39.600,275,758
2014-12-30,10:11:39.650,276,753
2014-12-30,10:11:41.390,276,758
2014-12-30,10:11:41.780,275,753
2014-12-30,10:11:42.300,276,758
2014-12-30,10:11:44.020,275,753
2014-12-30,10:11:45.450,276,758
2014-12-30,10:11:49.410,275,753
2014-12-30,10:11:49.700,275,758
2014-12-30,10:11:50.790,276,752
2014-12-30,10:11:50.860,275,757
2014-12-30,10:11:53.550,275,752
2014-12-30,10:11:53.770,275,758
2014-12-30,10:11:53.910,275,753
2014-12-30,10:11:54.140,275,758
2014-12-30,10:11:54.450,275,753
2014-12-30,10:11:55.630,276,758
2014-12-30,10:11:55.780,276,753
2014-12-30,10:11:56.290,275,758
2014-12-30,10:11:56.710,276,753
2014-12-30,10:11:56.940,276,758
2014-12-30,10:11:57.390,275,753
2014-12-30,10:11:57.610,276,758
2014-12-30,10:11:58.430,275,753
2014-12-30,10:11:58.770,276,758
2014-12-30,10:11:59.520,276,753
2014-12-30,10:12:00.000,276,756
2014-12-30,10:12:07.240,275,751
2014-12-30,10:12:07.320,276,756
2014-12-30,10:12:09.910,277,761
2014-12-30,10:12:09.990,276,756
2014-12-30,10:12:10.430,274,751
2014-12-30,10:12:10.510,276,756
2014-12-30,10:12:53.450,277,761
2014-12-30,10:12:54.030,277,756
2014-12-30,10:12:54.550,277,761
2014-12-30,10:12:54.580,277,756
2014-12-30,10:12:54.710,277,761
2014-12-30,10:12:55.150,277,756
2014-12-30,10:12:55.280,277,761
2014-12-30,10:13:00.000,278,760
2014-12-30,10:14:00.000,279,763
2014-12-30,10:15:00.000,280,763
2014-12-30,10:15:37.690,282,768
2014-12-30,10:15:37.940,281,763
2014-12-30,10:15:39.640,282,768
2014-12-30,10:15:39.800,281,763
2014-12-30,10:15:41.370,281,768
2014-12-30,10:15:41.720,280,763
2014-12-30,10:15:45.090,278,758
2014-12-30,10:15:45.200,280,763
2014-12-30,10:16:00.000,281,766
2014-12-30,10:16:08.960,280,761
2014-12-30,10:16:16.270,281,766
2014-12-30,10:16:18.950,280,761
2014-12-30,10:16:19.050,281,766
2014-12-30,10:17:00.000,281,765
2014-12-30,10:17:11.820,283,770
2014-12-30,10:17:12.070,282,765
2014-12-30,10:17:12.260,282,771
2014-12-30,10:17:12.320,283,766
2014-12-30,10:17:38.850,283,771
2014-12-30,10:17:39.550,283,766
2014-12-30,10:17:45.760,283,771
2014-12-30,10:17:45.920,283,766
2014-12-30,10:17:48.800,283,771
2014-12-30,10:17:49.010,282,766
2014-12-30,10:17:49.330,284,771
2014-12-30,10:17:49.470,283,766
2014-12-30,10:17:51.460,283,771
2014-12-30,10:17:52.130,283,766
2014-12-30,10:17:52.380,283,771
2014-12-30,10:17:53.890,283,766
2014-12-30,10:17:56.630,283,771
2014-12-30,10:17:56.860,282,766
2014-12-30,10:17:57.210,283,771
2014-12-30,10:17:58.100,282,766
2014-12-30,10:17:58.150,284,771
2014-12-30,10:17:58.500,282,766
