Date (yyyy-mm-dd),Timestamp (hh:mm:ss.nnn),G1 (W/m2),G2 (W/m2)
2014-12-30,07:58:00.000,27,190
2014-12-30,07:58:17.950,28,195
2014-12-30,07:59:00.000,28,195
2014-12-30,08:00:00.000,30,198
2014-12-30,08:01:00.000,31,194
2014-12-30,08:01:43.240,32,199
2014-12-30,08:02:00.000,33,202
2014-12-30,08:02:18.790,34,207
2014-12-30,08:02:41.800,34,212
2014-12-30,08:03:00.000,35,216
2014-12-30,08:03:16.790,36,221
2014-12-30,08:03:30.870,36,226
2014-12-30,08:03:47.290,37,231
2014-12-30,08:04:00.000,38,234
2014-12-30,08:04:33.740,39,239
2014-12-30,08:05:00.000,40,241
2014-12-30,08:05:41.270,41,246
2014-12-30,08:06:00.000,42,247
2014-12-30,08:06:47.500,43,252
2014-12-30,08:07:00.000,44,253
2014-12-30,08:07:38.370,45,258
2014-12-30,08:08:00.000,46,259
2014-12-30,08:08:46.710,47,264
2014-12-30,08:09:00.000,47,264
2014-12-30,08:09:38.190,49,269
2014-12-30,08:10:00.000,49,270
2014-12-30,08:10:40.840,51,275
2014-12-30,08:11:00.000,51,276
2014-12-30,08:11:43.170,53,281
2014-12-30,08:12:00.000,54,282
2014-12-30,08:12:52.100,55,287
2014-12-30,08:13:00.000,56,287
2014-12-30,08:13:51.070,57,292
2014-12-30,08:14:00.000,58,292
2014-12-30,08:14:45.140,59,297
2014-12-30,08:15:00.000,60,297
2014-12-30,08:15:49.840,61,302
2014-12-30,08:16:00.000,62,302
2014-12-30,08:16:44.420,63,307
2014-12-30,08:17:00.000,64,307
2014-12-30,08:17:46.890,66,312
2014-12-30,08:18:00.000,66,313
2014-12-30,08:18:53.950,68,318
2014-12-30,08:19:00.000,69,318
2014-12-30,08:19:53.620,70,323
2014-12-30,08:20:00.000,70,323
2014-12-30,08:20:46.480,72,328
2014-12-30,08:21:00.000,72,329
2014-12-30,08:21:46.340,74,334
2014-12-30,08:22:00.000,75,334
2014-12-30,08:22:36.710,77,339
2014-12-30,08:23:00.000,78,341
2014-12-30,08:23:54.860,80,346
2014-12-30,08:24:00.000,80,346
2014-12-30,08:24:47.200,82,351
2014-12-30,08:25:00.000,82,351
2014-12-30,08:25:43.710,84,356
2014-12-30,08:26:00.000,84,357
2014-12-30,08:26:34.000,86,362
2014-12-30,08:27:00.000,87,363
2014-12-30,08:27:55.480,89,368
2014-12-30,08:28:00.000,89,368
2014-12-30,08:28:46.300,91,373
2014-12-30,08:29:00.000,92,374
2014-12-30,08:29:58.390,94,379
2014-12-30,08:30:00.000,94,378
2014-12-30,08:30:37.310,96,383
2014-12-30,08:31:00.000,96,383
2014-12-30,08:31:49.890,98,388
2014-12-30,08:32:00.000,99,388
2014-12-30,08:32:46.150,100,393
2014-12-30,08:33:00.000,101,393
2014-12-30,08:33:47.130,103,398
2014-12-30,08:34:00.000,103,398
2014-12-30,08:34:38.190,104,403
2014-12-30,08:35:00.000,105,404
2014-12-30,08:35:56.710,107,409
2014-12-30,08:36:00.000,107,408
2014-12-30,08:36:40.170,109,413
2014-12-30,08:37:00.000,109,413
2014-12-30,08:38:00.000,111,417
2014-12-30,08:39:00.000,112,421
2014-12-30,08:39:54.580,114,426
2014-12-30,08:40:00.000,114,426
2014-12-30,08:41:00.000,115,429
2014-12-30,08:41:43.690,116,434
2014-12-30,08:42:00.000,117,435
2014-12-30,08:42:58.390,119,440
2014-12-30,08:43:00.000,119,439
2014-12-30,08:44:00.000,120,442
2014-12-30,08:44:41.780,122,447
2014-12-30,08:45:00.000,123,448
2014-12-30,08:45:52.950,124,453
2014-12-30,08:46:00.000,124,453
2014-12-30,08:46:56.760,126,458
2014-12-30,08:47:00.000,126,457
2014-12-30,08:47:43.500,127,462
2014-12-30,08:48:00.000,127,461
2014-12-30,08:48:40.670,128,466
2014-12-30,08:49:00.000,129,466
2014-12-30,08:50:00.000,130,470
2014-12-30,08:50:37.570,132,475
2014-12-30,08:51:00.000,132,476
2014-12-30,08:51:56.260,134,481
2014-12-30,08:52:00.000,134,480
2014-12-30,08:52:52.570,136,485
2014-12-30,08:53:00.000,136,484
2014-12-30,08:53:53.920,138,489
2014-12-30,08:54:00.000,138,488
2014-12-30,08:54:48.130,139,493
2014-12-30,08:55:00.000,139,492
2014-12-30,08:55:53.940,140,497
2014-12-30,08:56:00.000,140,496
2014-12-30,08:56:35.340,142,501
2014-12-30,08:57:00.000,142,500
2014-12-30,08:57:42.790,144,505
2014-12-30,08:58:00.000,144,503
2014-12-30,08:58:48.580,145,508
2014-12-30,08:59:00.000,146,508
2014-12-30,08:59:43.430,147,513
2014-12-30,09:00:00.000,148,513
2014-12-30,09:00:55.450,149,518
2014-12-30,09:01:00.000,149,517
2014-12-30,09:01:55.070,151,522
2014-12-30,09:02:00.000,150,521
2014-12-30,09:02:38.340,152,526
2014-12-30,09:03:00.000,153,527
2014-12-30,09:03:49.640,154,532
2014-12-30,09:04:00.000,155,533
2014-12-30,09:05:00.000,157,536
2014-12-30,09:05:59.540,158,541
2014-12-30,09:06:00.000,158,539
2014-12-30,09:06:57.280,160,544
2014-12-30,09:07:00.000,160,543
2014-12-30,09:07:43.740,161,548
2014-12-30,09:08:00.000,161,547
2014-12-30,09:08:41.390,162,552
2014-12-30,09:09:00.000,163,551
2014-12-30,09:09:41.590,164,556
2014-12-30,09:10:00.000,165,557
2014-12-30,09:11:00.000,166,559
2014-12-30,09:11:40.930,167,564
2014-12-30,09:12:00.000,168,563
2014-12-30,09:13:00.000,170,568
2014-12-30,09:13:55.720,171,573
2014-12-30,09:14:00.000,171,573
2014-12-30,09:15:00.000,173,574
2014-12-30,09:15:37.670,174,579
2014-12-30,09:16:00.000,174,580
2014-12-30,09:16:59.770,176,585
2014-12-30,09:17:00.000,176,584
2014-12-30,09:17:44.440,178,589
2014-12-30,09:17:47.090,177,584
2014-12-30,09:17:47.500,177,589
2014-12-30,09:18:00.000,178,587
2014-12-30,09:18:35.740,179,592
2014-12-30,09:19:00.000,180,592
2014-12-30,09:20:00.000,181,595
2014-12-30,09:20:34.880,182,600
2014-12-30,09:20:35.090,182,595
2014-12-30,09:21:00.000,182,598
2014-12-30,09:21:46.080,183,603
2014-12-30,09:21:46.170,183,598
2014-12-30,09:22:00.000,184,600
2014-12-30,09:22:26.060,184,605
2014-12-30,09:23:00.000,185,605
2014-12-30,09:23:33.060,186,610
2014-12-30,09:24:00.000,187,610
2014-12-30,09:25:00.000,188,613
2014-12-30,09:25:56.990,190,618
2014-12-30,09:26:00.000,190,617
2014-12-30,09:27:00.000,191,619
2014-12-30,09:28:00.000,193,621
2014-12-30,09:28:34.700,194,626
2014-12-30,09:29:00.000,194,625
2014-12-30,09:29:20.120,196,630
2014-12-30,09:30:00.000,196,630
2014-12-30,09:30:27.870,197,635
2014-12-30,09:30:27.920,196,630
2014-12-30,09:30:57.810,198,635
2014-12-30,09:30:59.700,197,630
2014-12-30,09:31:00.000,197,634
2014-12-30,09:32:00.000,198,635
2014-12-30,09:32:48.300,200,640
2014-12-30,09:32:49.100,200,635
2014-12-30,09:32:49.250,199,640
2014-12-30,09:32:50.400,199,635
2014-12-30,09:32:51.720,201,640
2014-12-30,09:32:54.460,200,635
2014-12-30,09:32:56.300,200,640
2014-12-30,09:33:00.000,200,638
2014-12-30,09:33:26.530,201,643
2014-12-30,09:33:29.840,201,638
2014-12-30,09:33:30.010,201,643
2014-12-30,09:33:30.210,201,638
2014-12-30,09:33:30.710,201,643
2014-12-30,09:34:00.000,201,642
2014-12-30,09:34:46.550,203,647
2014-12-30,09:35:00.000,204,648
2014-12-30,09:36:00.000,205,648
2014-12-30,09:36:48.140,206,653
2014-12-30,09:37:00.000,206,651
2014-12-30,09:37:15.820,207,656
2014-12-30,09:38:00.000,208,656
2014-12-30,09:38:12.960,208,661
2014-12-30,09:38:13.170,208,656
2014-12-30,09:38:18.920,208,661
2014-12-30,09:38:21.280,208,656
2014-12-30,09:38:25.940,209,661
2014-12-30,09:38:28.800,208,656
2014-12-30,09:38:30.010,209,661
2014-12-30,09:38:31.160,208,656
2014-12-30,09:38:34.640,209,661
2014-12-30,09:38:41.940,209,656
2014-12-30,09:38:42.570,209,661
2014-12-30,09:38:53.250,209,656
2014-12-30,09:38:54.110,209,662
2014-12-30,09:39:00.000,210,660
2014-12-30,09:39:32.660,210,665
2014-12-30,09:39:32.750,211,660
2014-12-30,09:39:41.460,211,665
2014-12-30,09:39:41.730,211,660
2014-12-30,09:39:44.240,211,665
2014-12-30,09:39:48.410,210,660
2014-12-30,09:40:00.000,211,663
2014-12-30,09:41:00.000,212,663
2014-12-30,09:41:00.710,211,668
2014-12-30,09:41:00.910,212,662
2014-12-30,09:41:00.940,212,667
2014-12-30,09:41:01.110,213,662
2014-12-30,09:41:01.170,212,667
2014-12-30,09:41:01.300,212,662
2014-12-30,09:41:01.360,213,667
2014-12-30,09:41:01.620,212,662
2014-12-30,09:41:01.700,212,667
2014-12-30,09:41:01.810,212,662
2014-12-30,09:41:01.850,212,667
2014-12-30,09:41:02.740,212,662
2014-12-30,09:41:03.030,212,667
2014-12-30,09:41:03.100,213,662
2014-12-30,09:41:03.150,212,667
2014-12-30,09:42:00.000,214,669
2014-12-30,09:42:44.480,215,674
2014-12-30,09:43:00.000,216,672
2014-12-30,09:43:31.870,217,677
2014-12-30,09:43:32.200,216,672
2014-12-30,09:43:33.940,216,677
2014-12-30,09:43:34.030,216,672
2014-12-30,09:43:41.740,217,677
2014-12-30,09:43:44.540,216,672
2014-12-30,09:43:48.460,217,677
2014-12-30,09:43:50.760,216,672
2014-12-30,09:43:52.010,217,677
2014-12-30,09:43:59.220,216,672
2014-12-30,09:43:59.520,217,677
2014-12-30,09:44:00.000,217,675
2014-12-30,09:44:30.580,218,680
2014-12-30,09:44:32.110,218,675
2014-12-30,09:44:32.410,218,680
2014-12-30,09:44:33.290,217,675
2014-12-30,09:44:36.980,218,680
2014-12-30,09:45:00.000,219,679
2014-12-30,09:45:43.380,220,684
2014-12-30,09:45:43.830,219,679
2014-12-30,09:45:47.780,220,684
2014-12-30,09:45:48.610,219,679
2014-12-30,09:45:49.880,220,684
2014-12-30,09:45:50.200,220,679
2014-12-30,09:45:50.690,220,684
2014-12-30,09:45:51.730,219,679
2014-12-30,09:45:51.830,220,684
2014-12-30,09:45:54.040,219,679
2014-12-30,09:45:57.140,220,684
2014-12-30,09:46:00.000,219,682
2014-12-30,09:46:37.050,221,687
2014-12-30,09:47:00.000,221,686
2014-12-30,09:47:21.310,223,691
2014-12-30,09:47:21.550,222,686
2014-12-30,09:47:30.880,222,691
2014-12-30,09:47:31.410,222,686
2014-12-30,09:48:00.000,223,689
2014-12-30,09:48:34.510,224,694
2014-12-30,09:48:34.790,224,689
2014-12-30,09:49:00.000,224,689
2014-12-30,09:49:05.330,225,694
2014-12-30,09:50:00.000,225,694
2014-12-30,09:50:19.370,226,699
2014-12-30,09:50:19.530,225,694
2014-12-30,09:50:19.640,227,699
2014-12-30,09:50:19.830,226,694
2014-12-30,09:50:20.560,226,699
2014-12-30,09:50:20.580,227,694
2014-12-30,09:50:22.670,226,699
2014-12-30,09:50:22.710,226,694
2014-12-30,09:51:00.000,227,697
2014-12-30,09:51:49.910,228,702
2014-12-30,09:51:49.970,228,697
2014-12-30,09:51:50.010,228,702
2014-12-30,09:51:50.490,228,697
2014-12-30,09:51:50.940,229,702
2014-12-30,09:51:51.450,227,697
2014-12-30,09:51:54.590,228,702
2014-12-30,09:51:55.920,228,697
2014-12-30,09:52:00.000,228,699
2014-12-30,09:53:00.000,230,701
2014-12-30,09:53:28.170,230,706
2014-12-30,09:53:28.550,230,701
2014-12-30,09:53:45.450,230,706
2014-12-30,09:53:45.890,230,700
2014-12-30,09:53:46.470,230,705
2014-12-30,09:53:46.700,230,700
2014-12-30,09:53:46.780,231,705
2014-12-30,09:53:49.940,230,700
2014-12-30,09:53:50.320,230,706
2014-12-30,09:53:51.400,230,701
2014-12-30,09:53:51.610,230,706
2014-12-30,09:54:00.000,231,705
2014-12-30,09:55:00.000,232,709
2014-12-30,09:55:09.160,232,704
2014-12-30,09:55:09.790,233,710
2014-12-30,09:55:10.680,232,705
2014-12-30,09:55:10.950,232,710
2014-12-30,09:55:14.440,231,705
2014-12-30,09:55:15.880,232,710
2014-12-30,09:55:16.210,233,704
2014-12-30,09:55:16.480,232,709
2014-12-30,09:56:00.000,232,708
2014-12-30,09:56:34.070,233,713
2014-12-30,09:56:34.460,233,708
2014-12-30,09:56:35.270,234,713
2014-12-30,09:56:36.300,233,708
2014-12-30,09:56:40.520,234,713
2014-12-30,09:56:54.060,234,708
2014-12-30,09:56:54.620,234,713
2014-12-30,09:56:56.320,233,708
2014-12-30,09:56:57.090,234,713
2014-12-30,09:57:00.000,234,711
2014-12-30,09:57:39.210,236,716
2014-12-30,09:57:39.470,235,711
2014-12-30,09:57:41.830,236,716
2014-12-30,09:57:42.270,235,711
2014-12-30,09:57:44.750,235,716
2014-12-30,09:57:45.430,235,711
2014-12-30,09:57:56.180,236,716
2014-12-30,09:57:56.810,235,711
2014-12-30,09:57:59.230,236,716
2014-12-30,09:58:00.000,236,714
2014-12-30,09:58:29.150,236,719
2014-12-30,09:58:29.640,236,714
2014-12-30,09:58:30.460,236,719
2014-12-30,09:58:30.620,236,714
2014-12-30,09:58:32.320,237,719
2014-12-30,09:58:32.550,236,714
2014-12-30,09:58:33.010,237,719
2014-12-30,09:58:33.430,237,714
2014-12-30,09:58:45.850,238,719
2014-12-30,09:58:47.010,236,714
2014-12-30,09:58:51.140,238,719
2014-12-30,09:59:00.000,237,718
2014-12-30,09:59:42.520,239,723
2014-12-30,10:00:00.000,239,722
2014-12-30,10:00:30.090,240,727
2014-12-30,10:00:30.230,240,722
2014-12-30,10:00:34.630,240,727
2014-12-30,10:00:34.690,240,722
2014-12-30,10:01:00.000,240,724
2014-12-30,10:01:33.810,242,729
2014-12-30,10:01:37.260,241,724
2014-12-30,10:01:40.800,241,729
2014-12-30,10:01:40.880,241,724
2014-12-30,10:01:46.310,242,729
2014-12-30,10:01:46.390,241,724
2014-12-30,10:01:48.160,241,729
2014-12-30,10:01:48.270,242,724
2014-12-30,10:01:48.310,242,729
2014-12-30,10:01:48.500,241,724
2014-12-30,10:01:48.920,241,729
2014-12-30,10:01:49.280,242,724
2014-12-30,10:01:49.790,242,729
2014-12-30,10:01:50.040,242,724
2014-12-30,10:01:50.590,241,729
2014-12-30,10:01:50.650,241,724
2014-12-30,10:01:51.690,241,729
2014-12-30,10:01:52.130,242,724
2014-12-30,10:01:52.580,241,729
2014-12-30,10:01:52.680,242,724
2014-12-30,10:01:57.260,242,730
2014-12-30,10:01:59.390,241,725
2014-12-30,10:02:00.000,241,727
2014-12-30,10:02:39.730,243,732
2014-12-30,10:02:39.880,242,727
2014-12-30,10:02:43.480,243,732
2014-12-30,10:02:44.420,242,727
2014-12-30,10:02:47.250,243,732
2014-12-30,10:02:47.760,242,727
2014-12-30,10:02:49.490,243,732
2014-12-30,10:02:52.480,242,727
2014-12-30,10:02:56.570,242,732
2014-12-30,10:02:57.130,242,727
2014-12-30,10:02:57.260,243,732
2014-12-30,10:02:57.410,243,727
2014-12-30,10:02:57.790,243,732
2014-12-30,10:02:58.160,243,727
2014-12-30,10:02:58.490,243,732
2014-12-30,10:03:00.000,242,731
2014-12-30,10:03:04.060,242,726
2014-12-30,10:03:04.120,242,731
2014-12-30,10:03:56.730,245,736
2014-12-30,10:03:59.870,245,731
2014-12-30,10:04:00.000,244,732
2014-12-30,10:04:23.340,245,737
2014-12-30,10:04:23.780,245,732
2014-12-30,10:04:29.130,245,737
2014-12-30,10:04:29.240,245,731
2014-12-30,10:04:29.730,245,736
2014-12-30,10:04:30.760,244,731
2014-12-30,10:04:30.790,245,736
2014-12-30,10:04:30.910,244,731
2014-12-30,10:04:31.650,245,737
2014-12-30,10:04:31.690,245,732
2014-12-30,10:04:36.030,245,737
2014-12-30,10:04:36.090,245,732
2014-12-30,10:04:36.300,245,737
2014-12-30,10:04:36.460,245,732
2014-12-30,10:04:37.150,245,737
2014-12-30,10:04:37.210,245,732
2014-12-30,10:04:39.190,245,737
2014-12-30,10:04:39.240,245,732
2014-12-30,10:04:40.560,245,737
2014-12-30,10:04:41.670,245,732
2014-12-30,10:04:45.760,245,737
2014-12-30,10:04:47.370,245,732
2014-12-30,10:04:50.120,245,738
2014-12-30,10:04:50.390,246,733
2014-12-30,10:04:50.450,245,738
2014-12-30,10:04:50.680,245,733
2014-12-30,10:04:51.220,245,738
2014-12-30,10:04:51.270,245,733
2014-12-30,10:04:53.030,245,738
2014-12-30,10:04:53.100,245,732
2014-12-30,10:04:53.270,244,737
2014-12-30,10:04:53.290,245,732
2014-12-30,10:04:53.330,245,737
2014-12-30,10:04:53.610,246,732
2014-12-30,10:04:55.070,245,737
2014-12-30,10:04:55.460,245,732
2014-12-30,10:04:58.780,245,737
2014-12-30,10:04:59.200,245,732
2014-12-30,10:05:00.000,245,734
2014-12-30,10:05:35.190,246,739
2014-12-30,10:05:35.960,245,734
2014-12-30,10:05:37.700,246,739
2014-12-30,10:05:38.550,246,734
2014-12-30,10:05:39.750,246,739
2014-12-30,10:05:40.710,246,734
2014-12-30,10:05:43.820,246,739
2014-12-30,10:05:43.950,246,734
2014-12-30,10:05:44.860,246,739
2014-12-30,10:05:44.980,246,734
2014-12-30,10:05:46.290,246,739
2014-12-30,10:05:46.400,245,734
2014-12-30,10:05:48.720,246,739
2014-12-30,10:05:49.140,245,734
2014-12-30,10:05:49.340,246,739
2014-12-30,10:05:49.630,246,734
2014-12-30,10:05:52.080,246,739
2014-12-30,10:05:52.380,246,734
2014-12-30,10:05:54.000,246,739
2014-12-30,10:05:55.460,246,734
2014-12-30,10:05:56.160,246,739
2014-12-30,10:05:56.410,246,734
2014-12-30,10:05:57.280,246,739
2014-12-30,10:06:00.000,246,735
2014-12-30,10:06:08.740,246,740
2014-12-30,10:06:09.070,247,735
2014-12-30,10:06:09.090,247,740
2014-12-30,10:06:10.170,247,735
2014-12-30,10:06:22.460,247,740
2014-12-30,10:06:25.860,247,735
2014-12-30,10:06:27.750,247,740
2014-12-30,10:06:29.930,246,735
2014-12-30,10:06:31.680,247,740
2014-12-30,10:07:00.000,248,739
2014-12-30,10:07:28.070,248,744
2014-12-30,10:07:28.870,248,739
2014-12-30,10:07:30.560,248,744
2014-12-30,10:07:30.630,247,739
2014-12-30,10:07:30.730,248,744
2014-12-30,10:07:30.980,248,739
2014-12-30,10:07:35.990,248,744
2014-12-30,10:07:36.930,249,739
2014-12-30,10:07:37.170,249,744
2014-12-30,10:07:37.490,249,739
2014-12-30,10:07:43.130,249,744
2014-12-30,10:07:43.890,248,739
2014-12-30,10:07:49.330,249,744
2014-12-30,10:08:00.000,249,743
2014-12-30,10:08:47.700,250,748
2014-12-30,10:08:47.790,250,743
2014-12-30,10:08:49.460,249,748
2014-12-30,10:08:49.480,250,740
2014-12-30,10:08:49.500,249,745
2014-12-30,10:08:51.600,249,740
2014-12-30,10:08:52.280,250,746
2014-12-30,10:08:52.360,250,741
2014-12-30,10:08:52.690,249,746
2014-12-30,10:08:52.930,249,741
2014-12-30,10:08:53.540,250,746
2014-12-30,10:08:55.010,249,741
2014-12-30,10:08:55.470,250,746
2014-12-30,10:08:57.670,249,741
2014-12-30,10:08:57.840,250,746
2014-12-30,10:09:00.000,250,745
2014-12-30,10:09:25.180,250,750
2014-12-30,10:09:25.210,250,745
2014-12-30,10:09:42.790,252,750
2014-12-30,10:09:43.270,251,745
2014-12-30,10:09:53.410,251,750
2014-12-30,10:09:57.090,251,744
2014-12-30,10:09:59.810,252,749
2014-12-30,10:09:59.900,251,744
2014-12-30,10:10:00.000,251,745
2014-12-30,10:10:06.460,252,750
2014-12-30,10:10:21.760,251,744
2014-12-30,10:10:22.150,251,749
2014-12-30,10:10:52.440,253,754
2014-12-30,10:10:52.600,252,749
2014-12-30,10:11:00.000,253,750
2014-12-30,10:11:12.140,253,755
2014-12-30,10:11:12.220,252,750
2014-12-30,10:11:22.170,253,755
2014-12-30,10:11:22.300,253,750
2014-12-30,10:11:23.190,254,755
2014-12-30,10:11:23.290,253,750
2014-12-30,10:11:33.070,254,755
2014-12-30,10:11:33.100,253,750
2014-12-30,10:11:48.460,254,755
2014-12-30,10:11:48.560,253,750
2014-12-30,10:11:53.690,254,755
2014-12-30,10:11:55.360,254,750
2014-12-30,10:11:56.190,254,755
2014-12-30,10:12:00.000,254,752
2014-12-30,10:12:34.080,254,757
2014-12-30,10:12:34.410,254,752
2014-12-30,10:12:34.690,255,757
2014-12-30,10:12:38.170,254,752
2014-12-30,10:12:42.710,254,757
2014-12-30,10:12:43.120,254,752
2014-12-30,10:12:43.310,254,757
2014-12-30,10:12:44.010,254,751
2014-12-30,10:12:44.350,254,756
2014-12-30,10:12:44.690,254,751
2014-12-30,10:12:44.730,254,756
2014-12-30,10:13:00.000,254,755
2014-12-30,10:13:33.790,255,760
2014-12-30,10:13:33.910,255,755
2014-12-30,10:13:50.370,256,760
2014-12-30,10:13:51.930,256,755
2014-12-30,10:13:52.550,255,760
2014-12-30,10:13:56.190,255,755
2014-12-30,10:13:56.450,256,760
2014-12-30,10:13:56.920,256,755
2014-12-30,10:14:00.000,255,755
2014-12-30,10:14:01.810,255,760
2014-12-30,10:14:01.850,255,755
2014-12-30,10:14:19.040,256,760
2014-12-30,10:14:20.510,256,755
2014-12-30,10:14:22.000,256,760
2014-12-30,10:14:22.620,256,755
2014-12-30,10:14:22.850,256,760
2014-12-30,10:14:23.500,256,755
2014-12-30,10:14:23.740,256,760
2014-12-30,10:14:24.100,256,754
2014-12-30,10:14:24.260,256,759
2014-12-30,10:14:35.130,255,754
2014-12-30,10:14:35.720,257,759
2014-12-30,10:14:36.000,256,754
2014-12-30,10:14:36.090,256,759
2014-12-30,10:14:39.510,255,754
2014-12-30,10:14:41.690,256,759
2014-12-30,10:14:55.740,256,754
2014-12-30,10:14:56.030,256,759
2014-12-30,10:15:00.000,256,759
2014-12-30,10:15:58.190,257,764
2014-12-30,10:15:58.390,257,759
2014-12-30,10:16:00.000,257,760
2014-12-30,10:16:47.420,258,765
2014-12-30,10:16:47.900,258,760
2014-12-30,10:16:48.640,259,765
2014-12-30,10:16:49.070,259,760
2014-12-30,10:16:49.730,258,765
2014-12-30,10:16:52.340,258,760
2014-12-30,10:16:53.870,259,765
2014-12-30,10:16:54.180,258,760
2014-12-30,10:17:00.000,258,761
2014-12-30,10:17:23.730,259,766
2014-12-30,10:17:24.090,259,761
2014-12-30,10:17:39.940,259,766
2014-12-30,10:17:40.370,258,761
2014-12-30,10:17:41.250,259,766
2014-12-30,10:17:41.400,258,761
2014-12-30,10:17:41.850,259,766
2014-12-30,10:17:42.120,259,761
2014-12-30,10:17:42.540,258,766
2014-12-30,10:17:43.960,259,761
2014-12-30,10:17:45.700,260,766
2014-12-30,10:17:46.570,259,760
2014-12-30,10:17:47.020,260,765
2014-12-30,10:17:52.960,259,760
2014-12-30,10:17:53.360,260,765
2014-12-30,10:17:55.100,259,760
2014-12-30,10:17:58.040,259,765
2014-12-30,10:17:58.180,260,760
2014-12-30,10:17:58.230,260,766
2014-12-30,10:17:58.420,260,760
2014-12-30,10:17:58.880,259,765
2014-12-30,10:18:00.000,259,763
2014-12-30,10:18:50.580,260,768
2014-12-30,10:18:51.000,260,763
2014-12-30,10:18:51.080,261,768
2014-12-30,10:18:53.120,260,763
2014-12-30,10:18:53.480,261,768
2014-12-30,10:18:56.100,260,763
2014-12-30,10:19:00.000,261,765
2014-12-30,10:19:31.700,261,770
2014-12-30,10:19:31.980,261,765
2014-12-30,10:19:36.870,261,770
2014-12-30,10:19:37.170,261,765
2014-12-30,10:19:37.390,261,771
2014-12-30,10:19:37.430,261,766
2014-12-30,10:19:41.390,260,771
2014-12-30,10:19:41.570,261,766
2014-12-30,10:20:00.000,262,768
2014-12-30,10:20:24.440,262,773
2014-12-30,10:20:24.520,262,768
2014-12-30,10:20:27.080,262,773
2014-12-30,10:20:27.130,262,767
2014-12-30,10:20:29.180,262,772
2014-12-30,10:20:29.220,262,767
2014-12-30,10:20:36.720,262,772
2014-12-30,10:20:36.870,262,767
2014-12-30,10:20:54.930,263,772
2014-12-30,10:20:55.570,263,767
