Date (yyyy-mm-dd),Timestamp (hh:mm:ss.nnn),G1 (W/m2),G2 (W/m2)
2014-12-30,08:07:57.390,31,134
2014-12-30,08:07:59.550,32,139
2014-12-30,08:08:00.000,33,140
2014-12-30,08:08:02.020,33,145
2014-12-30,08:08:04.410,34,150
2014-12-30,08:08:06.450,34,155
2014-12-30,08:08:08.700,35,160
2014-12-30,08:08:10.950,36,165
2014-12-30,08:08:13.220,36,170
2014-12-30,08:08:15.280,37,175
2014-12-30,08:08:17.600,38,180
2014-12-30,08:08:20.100,39,185
2014-12-30,08:08:22.360,40,190
2014-12-30,08:08:24.720,40,195
2014-12-30,08:08:27.240,41,200
2014-12-30,08:08:29.540,42,205
2014-12-30,08:08:31.760,42,210
2014-12-30,08:08:34.280,43,215
2014-12-30,08:08:37.110,44,220
2014-12-30,08:08:39.760,44,225
2014-12-30,08:08:42.480,45,230
2014-12-30,08:08:45.790,46,235
2014-12-30,08:08:48.750,47,240
2014-12-30,08:08:51.690,48,245
2014-12-30,08:08:55.310,49,250
2014-12-30,08:08:58.440,49,255
2014-12-30,08:09:00.000,49,256
2014-12-30,08:09:03.030,50,261
2014-12-30,08:09:07.610,51,266
2014-12-30,08:09:12.440,51,271
2014-12-30,08:09:18.540,52,276
2014-12-30,08:09:33.270,53,281
2014-12-30,08:10:00.000,55,283
2014-12-30,08:10:36.730,56,288
2014-12-30,08:11:00.000,57,290
2014-12-30,08:11:36.510,58,295
2014-12-30,08:12:00.000,59,297
2014-12-30,08:12:35.790,60,302
2014-12-30,08:13:00.000,61,304
2014-12-30,08:13:55.560,62,299
2014-12-30,08:14:00.000,62,296
2014-12-30,08:14:06.740,60,291
2014-12-30,08:14:14.780,60,286
2014-12-30,08:14:22.630,59,281
2014-12-30,08:14:28.740,59,276
2014-12-30,08:14:32.960,59,271
2014-12-30,08:14:36.650,59,266
2014-12-30,08:14:40.340,59,261
2014-12-30,08:14:43.680,58,256
2014-12-30,08:14:46.900,58,251
2014-12-30,08:14:50.110,58,246
2014-12-30,08:14:52.990,57,241
2014-12-30,08:14:55.800,57,236
2014-12-30,08:14:58.390,56,231
2014-12-30,08:15:00.000,56,229
2014-12-30,08:15:02.320,55,224
2014-12-30,08:15:05.010,55,219
2014-12-30,08:15:07.710,55,214
2014-12-30,08:15:10.290,54,209
2014-12-30,08:15:12.750,53,204
2014-12-30,08:15:15.330,52,199
2014-12-30,08:15:17.890,52,194
2014-12-30,08:15:20.290,51,189
2014-12-30,08:15:22.840,50,184
2014-12-30,08:15:25.460,50,179
2014-12-30,08:15:27.800,49,174
2014-12-30,08:15:30.140,48,169
2014-12-30,08:15:32.670,47,164
2014-12-30,08:15:34.920,46,159
2014-12-30,08:15:37.220,45,154
2014-12-30,08:15:39.360,45,149
2014-12-30,08:15:41.910,44,144
2014-12-30,08:15:44.360,43,139
2014-12-30,08:15:46.770,42,134
2014-12-30,08:15:49.540,42,129
2014-12-30,08:15:52.330,41,124
2014-12-30,08:15:55.250,40,119
2014-12-30,08:15:58.380,39,114
2014-12-30,08:16:00.000,38,112
2014-12-30,08:16:02.910,37,107
2014-12-30,08:16:06.310,36,102
2014-12-30,08:16:10.230,35,97
2014-12-30,08:16:14.820,34,92
2014-12-30,08:16:22.430,32,87
2014-12-30,08:16:35.890,31,92
2014-12-30,08:16:48.650,31,97
2014-12-30,08:16:57.000,32,102
2014-12-30,08:17:00.000,31,104
2014-12-30,08:17:04.410,31,109
2014-12-30,08:17:08.520,32,114
2014-12-30,08:17:12.060,32,119
2014-12-30,08:17:14.990,32,124
2014-12-30,08:17:18.290,33,129
2014-12-30,08:17:22.020,34,134
2014-12-30,08:17:25.380,34,139
2014-12-30,08:17:28.480,35,144
2014-12-30,08:17:31.560,35,149
2014-12-30,08:17:35.660,36,154
2014-12-30,08:17:41.120,37,159
2014-12-30,08:17:46.450,39,164
2014-12-30,08:17:52.530,40,169
2014-12-30,08:17:56.920,41,174
2014-12-30,08:18:00.000,42,177
2014-12-30,08:18:03.440,42,182
2014-12-30,08:18:08.230,43,187
2014-12-30,08:18:12.310,45,192
2014-12-30,08:18:15.990,46,197
2014-12-30,08:18:20.680,47,202
2014-12-30,08:18:24.140,48,207
2014-12-30,08:18:28.330,49,212
2014-12-30,08:18:32.790,51,217
2014-12-30,08:18:37.670,52,222
2014-12-30,08:18:43.740,54,227
2014-12-30,08:18:49.160,55,232
2014-12-30,08:18:55.340,56,237
2014-12-30,08:18:59.410,57,242
2014-12-30,08:19:00.000,57,242
2014-12-30,08:19:10.460,58,247
2014-12-30,08:19:27.510,59,252
2014-12-30,08:19:38.730,60,257
2014-12-30,08:19:46.420,62,262
2014-12-30,08:19:52.480,63,267
2014-12-30,08:19:58.060,64,272
2014-12-30,08:20:00.000,64,273
2014-12-30,08:20:04.820,65,278
2014-12-30,08:20:13.370,66,283
2014-12-30,08:20:19.220,67,288
2014-12-30,08:20:58.060,66,283
2014-12-30,08:21:00.000,66,283
2014-12-30,08:21:05.280,66,278
2014-12-30,08:21:17.960,65,273
2014-12-30,08:21:56.030,63,268
2014-12-30,08:22:00.000,63,265
2014-12-30,08:22:03.410,63,260
2014-12-30,08:22:07.380,62,255
2014-12-30,08:22:11.140,62,250
2014-12-30,08:22:15.390,61,245
2014-12-30,08:22:18.780,60,240
2014-12-30,08:22:21.850,60,235
2014-12-30,08:22:25.430,60,230
2014-12-30,08:22:29.220,60,225
2014-12-30,08:22:33.000,60,220
2014-12-30,08:22:36.130,59,215
2014-12-30,08:22:39.850,59,210
2014-12-30,08:22:43.090,59,205
2014-12-30,08:22:46.490,58,200
2014-12-30,08:22:50.110,57,195
2014-12-30,08:22:53.700,57,190
2014-12-30,08:22:57.690,56,185
2014-12-30,08:23:00.000,56,183
2014-12-30,08:23:02.680,55,178
2014-12-30,08:23:05.400,54,173
2014-12-30,08:23:08.130,54,168
2014-12-30,08:23:11.200,52,163
2014-12-30,08:23:14.780,52,158
2014-12-30,08:23:18.760,50,153
2014-12-30,08:23:23.790,48,148
2014-12-30,08:23:30.840,46,143
2014-12-30,08:23:47.920,43,138
2014-12-30,08:24:00.000,43,138
2014-12-30,08:24:11.700,43,143
2014-12-30,08:24:17.950,44,148
2014-12-30,08:24:23.650,44,153
2014-12-30,08:24:28.320,45,158
2014-12-30,08:24:32.110,45,163
2014-12-30,08:24:36.540,47,168
2014-12-30,08:24:39.840,47,173
2014-12-30,08:24:43.260,48,178
2014-12-30,08:24:47.070,49,183
2014-12-30,08:24:50.080,50,188
2014-12-30,08:24:52.670,51,193
2014-12-30,08:24:54.820,51,198
2014-12-30,08:24:57.310,52,203
2014-12-30,08:24:59.690,53,208
2014-12-30,08:25:00.000,53,208
2014-12-30,08:25:01.940,54,213
2014-12-30,08:25:04.510,55,218
2014-12-30,08:25:07.140,56,223
2014-12-30,08:25:09.510,57,228
2014-12-30,08:25:12.480,58,233
2014-12-30,08:25:15.100,59,238
2014-12-30,08:25:18.020,61,243
2014-12-30,08:25:20.620,62,248
2014-12-30,08:25:23.460,64,253
2014-12-30,08:25:25.820,65,258
2014-12-30,08:25:28.400,66,263
2014-12-30,08:25:31.130,67,268
2014-12-30,08:25:33.890,68,273
2014-12-30,08:25:36.550,70,278
2014-12-30,08:25:39.670,71,283
2014-12-30,08:25:43.170,72,288
2014-12-30,08:25:46.240,73,293
2014-12-30,08:25:50.330,75,298
2014-12-30,08:25:55.300,77,303
2014-12-30,08:26:00.000,79,305
2014-12-30,08:26:19.460,83,310
2014-12-30,08:26:31.490,84,315
2014-12-30,08:26:38.220,85,320
2014-12-30,08:26:46.620,86,325
2014-12-30,08:26:57.060,88,330
2014-12-30,08:27:00.000,88,330
2014-12-30,08:27:05.900,89,335
2014-12-30,08:27:10.830,90,340
2014-12-30,08:27:17.010,90,345
2014-12-30,08:27:32.910,92,350
2014-12-30,08:27:46.400,93,355
2014-12-30,08:28:00.000,94,357
2014-12-30,08:28:17.730,95,362
2014-12-30,08:28:58.480,97,367
2014-12-30,08:29:00.000,97,366
2014-12-30,08:29:58.290,97,361
2014-12-30,08:30:00.000,97,361
2014-12-30,08:30:11.420,96,356
2014-12-30,08:30:21.480,95,351
2014-12-30,08:30:31.900,96,346
2014-12-30,08:31:00.000,94,345
2014-12-30,08:31:25.540,91,340
2014-12-30,08:31:32.140,90,335
2014-12-30,08:31:41.020,89,330
2014-12-30,08:31:46.620,88,325
2014-12-30,08:31:53.870,87,320
2014-12-30,08:31:57.480,86,315
2014-12-30,08:32:00.000,86,314
2014-12-30,08:32:03.570,85,309
2014-12-30,08:32:16.150,83,304
2014-12-30,08:32:22.840,82,299
2014-12-30,08:32:25.760,81,294
2014-12-30,08:32:28.340,80,289
2014-12-30,08:32:30.020,80,284
2014-12-30,08:32:34.380,79,279
2014-12-30,08:32:45.390,78,274
2014-12-30,08:32:51.310,78,269
2014-12-30,08:33:00.000,77,267
2014-12-30,08:33:03.630,76,262
2014-12-30,08:33:08.670,76,257
2014-12-30,08:33:28.590,76,252
2014-12-30,08:33:41.790,75,247
2014-12-30,08:33:50.400,76,242
2014-12-30,08:33:57.980,75,237
2014-12-30,08:34:00.000,75,237
2014-12-30,08:34:07.660,74,232
2014-12-30,08:34:34.760,76,237
2014-12-30,08:34:39.320,77,242
2014-12-30,08:34:47.600,76,237
2014-12-30,08:35:00.000,76,237
2014-12-30,08:35:03.580,75,232
2014-12-30,08:35:13.880,73,227
2014-12-30,08:35:18.170,73,222
2014-12-30,08:35:28.780,71,217
2014-12-30,08:35:47.910,71,212
2014-12-30,08:36:00.000,71,213
2014-12-30,08:36:11.910,71,208
2014-12-30,08:36:22.290,71,203
2014-12-30,08:36:30.360,71,198
2014-12-30,08:36:40.660,68,193
2014-12-30,08:36:45.890,67,188
2014-12-30,08:36:54.790,65,183
2014-12-30,08:37:00.000,63,182
2014-12-30,08:37:14.980,62,177
2014-12-30,08:37:40.660,63,182
2014-12-30,08:37:55.380,63,177
2014-12-30,08:38:00.000,62,176
2014-12-30,08:38:16.090,59,171
2014-12-30,08:38:31.680,58,166
2014-12-30,08:38:46.640,55,161
2014-12-30,08:38:53.740,55,156
2014-12-30,08:39:00.000,54,156
2014-12-30,08:39:13.550,54,151
2014-12-30,08:39:23.260,53,146
2014-12-30,08:39:36.070,51,141
2014-12-30,08:39:41.220,50,136
2014-12-30,08:39:45.080,51,141
2014-12-30,08:40:00.000,53,141
2014-12-30,08:40:11.960,54,146
2014-12-30,08:40:19.620,55,151
2014-12-30,08:40:25.160,56,156
2014-12-30,08:40:45.960,58,151
2014-12-30,08:41:00.000,57,148
2014-12-30,08:41:11.930,55,143
2014-12-30,08:41:32.480,54,138
2014-12-30,08:41:44.610,49,134
2014-12-30,08:41:51.140,49,129
2014-12-30,08:41:57.390,47,124
2014-12-30,08:42:00.000,47,125
2014-12-30,08:42:18.790,45,130
2014-12-30,08:42:26.740,45,135
2014-12-30,08:42:34.430,46,140
2014-12-30,08:42:41.850,48,145
2014-12-30,08:42:46.870,49,150
2014-12-30,08:42:51.250,51,155
2014-12-30,08:42:59.950,54,160
2014-12-30,08:43:00.000,54,159
2014-12-30,08:43:07.780,56,164
2014-12-30,08:43:35.390,59,169
2014-12-30,08:43:41.940,60,174
2014-12-30,08:43:59.760,62,169
2014-12-30,08:44:00.000,62,170
2014-12-30,08:44:14.560,60,165
2014-12-30,08:44:20.470,59,160
2014-12-30,08:44:25.820,59,155
2014-12-30,08:44:33.430,57,150
2014-12-30,08:44:40.700,56,145
2014-12-30,08:44:42.620,56,150
2014-12-30,08:45:00.000,55,153
2014-12-30,08:45:16.320,58,158
2014-12-30,08:45:25.350,59,163
2014-12-30,08:45:35.860,59,168
2014-12-30,08:46:00.000,60,167
2014-12-30,08:46:09.620,60,172
2014-12-30,08:46:25.090,60,177
2014-12-30,08:46:38.790,60,172
2014-12-30,08:46:44.940,60,167
2014-12-30,08:46:58.320,57,162
2014-12-30,08:47:00.000,56,161
2014-12-30,08:47:05.350,56,156
2014-12-30,08:47:10.010,55,151
2014-12-30,08:47:19.820,52,146
2014-12-30,08:47:25.160,52,141
2014-12-30,08:47:36.150,49,136
2014-12-30,08:48:00.000,48,135
2014-12-30,08:48:14.160,49,140
2014-12-30,08:48:49.170,51,145
2014-12-30,08:48:55.900,52,150
2014-12-30,08:49:00.000,53,152
2014-12-30,08:49:03.820,54,157
2014-12-30,08:49:44.970,55,152
2014-12-30,08:49:51.380,55,147
2014-12-30,08:49:55.540,54,142
2014-12-30,08:50:00.000,55,142
2014-12-30,08:50:03.400,55,137
2014-12-30,08:50:09.960,54,132
2014-12-30,08:50:14.240,54,127
2014-12-30,08:50:22.110,52,122
2014-12-30,08:50:33.180,49,117
2014-12-30,08:51:00.000,47,114
2014-12-30,08:51:12.320,47,109
2014-12-30,08:51:31.630,45,114
2014-12-30,08:51:36.400,45,119
2014-12-30,08:51:43.810,46,124
2014-12-30,08:51:49.560,48,129
2014-12-30,08:51:54.530,48,134
2014-12-30,08:51:58.870,50,139
2014-12-30,08:52:00.000,50,138
2014-12-30,08:52:05.290,51,143
2014-12-30,08:52:09.090,53,148
2014-12-30,08:52:13.810,54,153
2014-12-30,08:52:19.760,55,158
2014-12-30,08:52:24.480,57,163
2014-12-30,08:52:28.630,58,168
2014-12-30,08:52:32.800,61,173
2014-12-30,08:52:37.250,63,178
2014-12-30,08:52:44.020,65,183
2014-12-30,08:52:47.430,65,188
2014-12-30,08:52:51.310,66,193
2014-12-30,08:52:53.090,67,198
2014-12-30,08:52:57.240,68,203
2014-12-30,08:52:59.290,70,208
2014-12-30,08:53:00.000,70,209
2014-12-30,08:53:01.810,71,214
2014-12-30,08:53:04.670,72,219
2014-12-30,08:53:07.520,74,224
2014-12-30,08:53:10.450,75,229
2014-12-30,08:53:12.510,76,234
2014-12-30,08:53:15.090,78,239
2014-12-30,08:53:17.910,80,244
2014-12-30,08:53:21.470,81,249
2014-12-30,08:53:25.390,82,254
2014-12-30,08:53:28.660,83,259
2014-12-30,08:53:32.380,85,264
2014-12-30,08:53:36.430,86,269
2014-12-30,08:53:38.440,88,274
2014-12-30,08:53:44.500,90,279
2014-12-30,08:53:47.900,93,284
2014-12-30,08:53:50.230,94,289
2014-12-30,08:53:53.610,95,294
2014-12-30,08:53:58.150,97,299
2014-12-30,08:53:59.690,97,304
2014-12-30,08:54:00.000,97,303
2014-12-30,08:54:05.200,98,308
2014-12-30,08:54:09.090,99,313
2014-12-30,08:54:12.170,101,318
2014-12-30,08:54:17.790,102,323
2014-12-30,08:54:20.460,103,328
2014-12-30,08:54:26.570,105,333
2014-12-30,08:54:31.300,106,338
2014-12-30,08:54:38.350,108,343
2014-12-30,08:54:42.150,108,338
2014-12-30,08:54:45.870,110,343
2014-12-30,08:54:58.810,111,348
2014-12-30,08:55:00.000,111,347
2014-12-30,08:55:04.620,111,352
2014-12-30,08:55:11.660,112,347
2014-12-30,08:55:20.550,111,342
2014-12-30,08:55:21.200,112,347
2014-12-30,08:55:27.870,112,342
2014-12-30,08:55:30.250,111,337
2014-12-30,08:55:35.070,112,342
2014-12-30,08:55:36.740,112,337
2014-12-30,08:55:49.420,113,332
2014-12-30,08:56:00.000,112,332
2014-12-30,08:56:02.690,113,337
2014-12-30,08:56:03.590,112,332
2014-12-30,08:56:04.850,112,337
2014-12-30,08:56:10.650,113,342
2014-12-30,08:56:11.260,112,337
2014-12-30,08:56:12.920,111,342
2014-12-30,08:56:20.780,112,347
2014-12-30,08:56:26.460,112,352
2014-12-30,08:56:31.000,113,357
2014-12-30,08:56:34.520,115,362
2014-12-30,08:56:38.720,116,367
2014-12-30,08:56:45.220,119,372
2014-12-30,08:56:47.120,120,377
2014-12-30,08:56:53.050,121,382
2014-12-30,08:56:57.800,122,387
2014-12-30,08:57:00.000,122,388
2014-12-30,08:57:02.810,124,393
2014-12-30,08:57:05.840,125,398
2014-12-30,08:57:08.480,126,403
2014-12-30,08:57:11.580,128,408
2014-12-30,08:57:14.870,129,413
2014-12-30,08:57:18.370,131,418
2014-12-30,08:57:21.540,133,423
2014-12-30,08:57:25.640,134,428
2014-12-30,08:57:29.600,136,433
2014-12-30,08:57:31.640,137,438
2014-12-30,08:57:35.990,139,443
2014-12-30,08:57:41.130,142,448
2014-12-30,08:57:46.110,144,453
2014-12-30,08:57:54.210,145,458
2014-12-30,08:58:00.000,147,460
2014-12-30,08:58:29.210,147,455
2014-12-30,08:58:45.250,145,450
2014-12-30,08:59:00.000,145,450
2014-12-30,08:59:23.620,144,455
2014-12-30,08:59:33.270,145,460
2014-12-30,08:59:42.680,147,465
2014-12-30,08:59:47.260,147,470
2014-12-30,08:59:51.700,148,475
2014-12-30,08:59:56.170,149,480
2014-12-30,09:00:00.000,150,482
2014-12-30,09:00:03.780,150,487
2014-12-30,09:00:06.890,151,492
2014-12-30,09:00:10.170,152,497
2014-12-30,09:00:16.490,155,502
2014-12-30,09:00:22.860,157,507
2014-12-30,09:00:28.890,158,512
2014-12-30,09:00:38.190,160,517
2014-12-30,09:00:45.440,162,522
2014-12-30,09:01:00.000,164,522
2014-12-30,09:02:00.000,165,521
2014-12-30,09:02:24.320,166,516
2014-12-30,09:02:29.290,164,511
2014-12-30,09:02:45.300,163,506
2014-12-30,09:03:00.000,161,506
2014-12-30,09:04:00.000,163,510
2014-12-30,09:04:16.160,164,515
2014-12-30,09:04:23.670,164,520
2014-12-30,09:04:31.430,165,525
2014-12-30,09:04:36.530,166,530
2014-12-30,09:04:41.940,167,535
2014-12-30,09:04:46.680,168,540
2014-12-30,09:04:56.380,171,545
2014-12-30,09:05:00.000,171,546
2014-12-30,09:05:03.520,172,551
2014-12-30,09:05:11.200,173,556
2014-12-30,09:05:28.560,176,561
2014-12-30,09:06:00.000,178,563
2014-12-30,09:06:51.230,180,568
2014-12-30,09:07:00.000,180,566
2014-12-30,09:07:37.020,181,571
2014-12-30,09:08:00.000,182,571
2014-12-30,09:08:52.830,183,576
2014-12-30,09:09:00.000,184,575
2014-12-30,09:09:52.760,186,580
2014-12-30,09:10:00.000,186,579
2014-12-30,09:10:48.330,187,584
2014-12-30,09:11:00.000,187,583
2014-12-30,09:11:41.110,189,588
2014-12-30,09:12:00.000,189,585
2014-12-30,09:12:17.960,190,590
2014-12-30,09:13:00.000,191,592
2014-12-30,09:14:00.000,193,596
2014-12-30,09:14:37.240,195,601
2014-12-30,09:15:00.000,196,600
2014-12-30,09:15:36.420,197,605
2014-12-30,09:16:00.000,197,604
2014-12-30,09:16:46.160,198,609
2014-12-30,09:17:00.000,199,609
2014-12-30,09:18:00.000,201,612
2014-12-30,09:18:44.150,203,617
2014-12-30,09:19:00.000,203,616
2014-12-30,09:19:45.290,204,621
2014-12-30,09:20:00.000,204,620
2014-12-30,09:20:59.510,206,625
2014-12-30,09:21:00.000,206,624
2014-12-30,09:22:00.000,207,627
2014-12-30,09:23:00.000,210,631
2014-12-30,09:23:52.190,212,636
2014-12-30,09:24:00.000,211,634
2014-12-30,09:24:59.070,213,639
2014-12-30,09:25:00.000,213,638
2014-12-30,09:25:33.710,215,643
2014-12-30,09:26:00.000,216,643
2014-12-30,09:27:00.000,217,646
2014-12-30,09:28:00.000,218,647
2014-12-30,09:28:39.890,220,652
2014-12-30,09:29:00.000,220,650
2014-12-30,09:29:28.580,221,655
2014-12-30,09:30:00.000,222,655
2014-12-30,09:30:19.890,223,660
2014-12-30,09:30:20.390,223,655
2014-12-30,09:30:21.570,224,660
2014-12-30,09:30:21.960,222,655
2014-12-30,09:30:59.540,224,660
2014-12-30,09:31:00.000,224,659
2014-12-30,09:32:00.000,225,660
2014-12-30,09:32:46.790,227,665
2014-12-30,09:33:00.000,227,664
2014-12-30,09:33:10.210,228,669
2014-12-30,09:33:10.380,227,664
2014-12-30,09:33:44.170,229,669
2014-12-30,09:34:00.000,229,668
2014-12-30,09:34:41.620,230,673
2014-12-30,09:35:00.000,230,672
2014-12-30,09:35:42.210,232,677
2014-12-30,09:36:00.000,233,675
2014-12-30,09:36:47.140,234,680
2014-12-30,09:37:00.000,234,679
2014-12-30,09:37:52.340,236,684
2014-12-30,09:38:00.000,236,682
2014-12-30,09:38:15.460,237,687
2014-12-30,09:38:16.180,236,682
2014-12-30,09:38:19.700,237,687
2014-12-30,09:38:20.660,237,682
2014-12-30,09:38:28.140,237,687
2014-12-30,09:38:28.610,236,682
2014-12-30,09:38:29.680,237,687
2014-12-30,09:38:29.900,237,682
2014-12-30,09:38:30.100,237,687
2014-12-30,09:38:32.370,237,682
2014-12-30,09:38:33.160,237,687
2014-12-30,09:38:34.190,237,682
2014-12-30,09:38:34.840,237,687
2014-12-30,09:38:37.200,237,682
2014-12-30,09:38:38.210,237,687
2014-12-30,09:38:41.380,237,682
2014-12-30,09:38:43.920,237,687
2014-12-30,09:39:00.000,238,686
2014-12-30,09:39:32.200,240,691
2014-12-30,09:39:35.490,238,686
2014-12-30,09:39:36.410,240,691
2014-12-30,09:40:00.000,240,690
2014-12-30,09:41:00.000,242,693
2014-12-30,09:42:00.000,243,696
2014-12-30,09:42:44.660,245,701
2014-12-30,09:42:45.230,244,696
2014-12-30,09:42:49.980,245,702
2014-12-30,09:42:50.010,244,697
2014-12-30,09:42:50.240,245,702
2014-12-30,09:42:50.310,245,696
2014-12-30,09:42:50.380,245,701
2014-12-30,09:42:50.470,244,696
2014-12-30,09:43:00.000,245,698
2014-12-30,09:43:48.950,247,703
2014-12-30,09:44:00.000,247,703
2014-12-30,09:45:00.000,248,705
2014-12-30,09:45:31.320,250,710
2014-12-30,09:45:34.080,249,705
2014-12-30,09:45:42.780,250,710
2014-12-30,09:46:00.000,250,708
2014-12-30,09:46:47.470,252,713
2014-12-30,09:47:00.000,252,712
2014-12-30,09:47:20.300,252,717
2014-12-30,09:47:21.040,252,712
2014-12-30,09:47:23.080,253,717
2014-12-30,09:47:23.450,252,712
2014-12-30,09:47:31.050,253,717
2014-12-30,09:47:34.360,252,712
2014-12-30,09:47:34.950,253,717
2014-12-30,09:47:35.030,252,712
2014-12-30,09:47:35.530,252,717
2014-12-30,09:47:35.930,253,712
2014-12-30,09:47:38.940,253,717
2014-12-30,09:47:42.190,253,712
2014-12-30,09:47:42.350,252,717
2014-12-30,09:48:00.000,253,714
2014-12-30,09:48:00.580,253,719
2014-12-30,09:48:00.860,253,714
2014-12-30,09:48:13.140,255,719
2014-12-30,09:48:14.350,253,714
2014-12-30,09:48:17.380,255,719
2014-12-30,09:48:17.690,253,714
2014-12-30,09:48:17.890,254,719
2014-12-30,09:48:19.480,254,714
2014-12-30,09:48:19.910,255,719
2014-12-30,09:48:20.180,255,714
2014-12-30,09:48:20.310,255,719
2014-12-30,09:48:26.290,255,714
2014-12-30,09:48:27.350,255,719
2014-12-30,09:48:27.410,254,714
2014-12-30,09:48:27.480,253,719
2014-12-30,09:48:34.050,253,714
2014-12-30,09:48:39.930,255,719
2014-12-30,09:49:00.000,255,718
2014-12-30,09:49:44.980,257,723
2014-12-30,09:50:00.000,257,720
2014-12-30,09:50:32.170,258,725
2014-12-30,09:50:32.770,258,720
2014-12-30,09:50:33.610,257,725
2014-12-30,09:50:33.760,257,720
2014-12-30,09:50:34.550,258,725
2014-12-30,09:50:37.480,257,720
2014-12-30,09:50:37.870,258,725
2014-12-30,09:50:38.270,257,720
2014-12-30,09:50:40.990,258,725
2014-12-30,09:50:41.150,257,720
2014-12-30,09:50:45.020,257,725
2014-12-30,09:50:48.720,258,720
2014-12-30,09:50:48.960,257,725
2014-12-30,09:50:49.220,257,720
2014-12-30,09:50:49.550,258,725
2014-12-30,09:50:50.210,257,720
2014-12-30,09:50:50.590,257,725
2014-12-30,09:50:50.970,257,720
2014-12-30,09:50:51.080,257,725
2014-12-30,09:50:51.390,258,720
2014-12-30,09:50:52.670,258,725
2014-12-30,09:50:52.940,257,720
2014-12-30,09:50:53.700,258,725
2014-12-30,09:51:00.000,258,724
2014-12-30,09:52:00.000,259,727
2014-12-30,09:53:00.000,261,730
2014-12-30,09:53:52.820,261,725
2014-12-30,09:53:52.990,262,730
2014-12-30,09:53:54.860,263,735
2014-12-30,09:53:54.900,263,730
2014-12-30,09:54:00.000,263,732
2014-12-30,09:54:00.960,261,727
2014-12-30,09:54:01.000,262,732
2014-12-30,09:54:01.320,261,727
2014-12-30,09:54:01.560,261,732
2014-12-30,09:54:44.330,264,737
