Date (yyyy-mm-dd),Timestamp (hh:mm:ss.nnn),G1 (W/m2),G2 (W/m2)
2015-10-08,06:50:00.000,66,85
2015-10-08,06:51:00.000,69,88
2015-10-08,06:52:00.000,72,91
2015-10-08,06:52:58.200,70,86
2015-10-08,06:53:00.000,70,86
2015-10-08,06:53:19.270,67,81
2015-10-08,06:53:32.850,64,76
2015-10-08,06:53:44.260,59,72
2015-10-08,06:53:54.920,56,67
2015-10-08,06:54:00.000,54,65
2015-10-08,06:54:10.730,50,60
2015-10-08,06:54:22.680,46,55
2015-10-08,06:54:32.290,42,50
2015-10-08,06:54:43.250,38,45
2015-10-08,06:54:58.430,35,40
2015-10-08,06:55:00.000,35,40
2015-10-08,06:55:18.950,32,35
2015-10-08,06:56:00.000,30,33
2015-10-08,06:56:40.820,31,38
2015-10-08,06:57:00.000,31,38
2015-10-08,06:58:00.000,29,34
2015-10-08,06:59:00.000,28,31
2015-10-08,07:00:00.000,25,27
2015-10-08,07:01:00.000,27,30
2015-10-08,07:02:00.000,28,31
2015-10-08,07:03:00.000,28,31
2015-10-08,07:04:00.000,26,28
2015-10-08,07:05:00.000,25,27
2015-10-08,07:06:00.000,23,24
2015-10-08,07:07:00.000,23,24
2015-10-08,07:08:00.000,25,26
2015-10-08,07:08:42.200,27,31
2015-10-08,07:09:00.000,30,33
2015-10-08,07:09:19.330,34,38
2015-10-08,07:09:33.640,39,42
2015-10-08,07:09:45.090,42,47
2015-10-08,07:09:54.890,46,52
2015-10-08,07:10:00.000,48,54
2015-10-08,07:10:07.380,52,59
2015-10-08,07:10:13.740,57,63
2015-10-08,07:10:19.690,61,68
2015-10-08,07:10:27.330,66,72
2015-10-08,07:10:33.930,69,77
2015-10-08,07:10:41.060,74,80
2015-10-08,07:10:50.600,78,85
2015-10-08,07:11:00.000,81,89
2015-10-08,07:11:09.400,84,94
2015-10-08,07:11:19.950,87,99
2015-10-08,07:11:28.650,92,103
2015-10-08,07:11:36.780,94,108
2015-10-08,07:11:44.760,98,113
2015-10-08,07:11:53.500,103,117
2015-10-08,07:12:00.000,105,121
2015-10-08,07:12:14.110,110,125
2015-10-08,07:12:30.320,112,130
2015-10-08,07:12:39.270,115,135
2015-10-08,07:12:46.280,118,140
2015-10-08,07:12:54.870,121,145
2015-10-08,07:13:00.000,124,148
2015-10-08,07:13:04.550,126,153
2015-10-08,07:13:11.650,129,158
2015-10-08,07:13:20.960,133,163
2015-10-08,07:13:31.470,136,168
2015-10-08,07:13:46.440,140,173
2015-10-08,07:14:00.000,142,176
2015-10-08,07:14:35.350,144,181
2015-10-08,07:15:00.000,145,182
2015-10-08,07:15:51.880,147,187
2015-10-08,07:16:00.000,148,187
2015-10-08,07:16:50.830,150,192
2015-10-08,07:17:00.000,150,192
2015-10-08,07:17:48.000,152,197
2015-10-08,07:18:00.000,153,197
2015-10-08,07:18:40.950,147,200
2015-10-08,07:18:40.960,140,194
2015-10-08,07:18:40.970,140,183
2015-10-08,07:18:40.980,145,184
2015-10-08,07:18:40.990,153,193
2015-10-08,07:18:41.000,155,199
2015-10-08,07:19:00.000,156,202
2015-10-08,07:19:46.150,159,207
2015-10-08,07:20:00.000,160,208
2015-10-08,07:21:00.000,163,212
2015-10-08,07:21:52.050,166,217
2015-10-08,07:22:00.000,166,217
2015-10-08,07:22:48.100,170,222
2015-10-08,07:23:00.000,171,222
2015-10-08,07:23:50.600,173,227
2015-10-08,07:24:00.000,174,227
2015-10-08,07:24:55.060,177,232
2015-10-08,07:25:00.000,177,232
2015-10-08,07:26:00.000,180,236
2015-10-08,07:26:49.180,183,241
2015-10-08,07:27:00.000,184,241
2015-10-08,07:27:50.910,187,246
2015-10-08,07:28:00.000,187,246
2015-10-08,07:28:56.920,190,251
2015-10-08,07:29:00.000,190,250
2015-10-08,07:29:53.170,193,255
2015-10-08,07:30:00.000,193,255
2015-10-08,07:30:52.240,196,260
2015-10-08,07:31:00.000,196,260
2015-10-08,07:32:00.000,198,263
2015-10-08,07:32:40.430,195,258
2015-10-08,07:32:45.960,191,253
2015-10-08,07:32:49.700,188,248
2015-10-08,07:32:52.930,184,243
2015-10-08,07:32:56.310,180,238
2015-10-08,07:32:59.850,177,233
2015-10-08,07:33:00.000,177,233
2015-10-08,07:33:03.820,174,228
2015-10-08,07:33:08.910,170,223
2015-10-08,07:33:34.100,173,228
2015-10-08,07:33:37.950,176,233
2015-10-08,07:33:40.970,180,238
2015-10-08,07:33:44.250,184,243
2015-10-08,07:33:47.750,187,248
2015-10-08,07:33:51.670,191,253
2015-10-08,07:33:56.600,194,258
2015-10-08,07:34:00.000,196,260
2015-10-08,07:34:05.150,199,265
2015-10-08,07:34:14.740,202,270
2015-10-08,07:34:33.640,206,275
2015-10-08,07:35:00.000,207,276
2015-10-08,07:36:00.000,208,277
2015-10-08,07:36:50.610,205,272
2015-10-08,07:37:00.000,204,272
2015-10-08,07:37:23.170,201,267
2015-10-08,07:37:47.750,197,262
2015-10-08,07:37:57.670,194,257
2015-10-08,07:38:00.000,193,256
2015-10-08,07:38:06.870,190,251
2015-10-08,07:38:13.190,186,246
2015-10-08,07:38:18.300,183,241
2015-10-08,07:38:22.780,179,236
2015-10-08,07:38:26.710,175,231
2015-10-08,07:38:30.310,173,226
2015-10-08,07:38:34.740,169,221
2015-10-08,07:38:38.590,165,216
2015-10-08,07:38:42.950,162,211
2015-10-08,07:38:49.640,158,206
2015-10-08,07:39:00.000,157,204
2015-10-08,07:39:09.240,160,209
2015-10-08,07:39:23.140,163,214
2015-10-08,07:40:00.000,162,211
2015-10-08,07:40:20.730,159,206
2015-10-08,07:40:35.050,161,211
2015-10-08,07:40:42.340,165,216
2015-10-08,07:40:48.130,169,221
2015-10-08,07:40:54.450,172,226
2015-10-08,07:41:00.000,174,228
2015-10-08,07:41:05.290,177,233
2015-10-08,07:41:13.240,180,238
2015-10-08,07:41:26.100,184,243
2015-10-08,07:42:00.000,186,244
2015-10-08,07:42:22.870,188,249
2015-10-08,07:42:31.190,192,254
2015-10-08,07:43:00.000,190,250
2015-10-08,07:43:37.460,187,245
2015-10-08,07:43:50.770,190,250
2015-10-08,07:43:57.530,194,255
2015-10-08,07:44:00.000,195,257
2015-10-08,07:44:03.930,198,262
2015-10-08,07:44:08.810,201,267
2015-10-08,07:44:29.160,206,271
2015-10-08,07:45:00.000,207,272
2015-10-08,07:46:00.000,208,273
2015-10-08,07:46:09.020,205,268
2015-10-08,07:46:34.040,208,273
2015-10-08,07:46:40.420,211,278
2015-10-08,07:46:47.920,215,283
2015-10-08,07:47:00.000,215,282
2015-10-08,07:47:08.380,212,277
2015-10-08,07:47:45.270,215,282
2015-10-08,07:48:00.000,217,283
2015-10-08,07:48:33.560,220,288
2015-10-08,07:48:42.300,224,293
2015-10-08,07:49:00.000,225,295
2015-10-08,07:50:00.000,226,295
2015-10-08,07:50:18.260,230,300
2015-10-08,07:50:37.820,234,305
2015-10-08,07:51:00.000,237,309
2015-10-08,07:52:00.000,238,309
2015-10-08,07:52:08.920,235,304
2015-10-08,07:52:21.190,232,299
2015-10-08,07:52:54.020,228,294
2015-10-08,07:53:00.000,227,292
2015-10-08,07:53:19.510,230,297
2015-10-08,07:53:27.530,233,302
2015-10-08,07:53:39.880,237,307
2015-10-08,07:53:51.380,240,312
2015-10-08,07:53:58.780,243,317
2015-10-08,07:54:00.000,244,318
2015-10-08,07:54:07.660,248,323
2015-10-08,07:54:33.960,251,328
2015-10-08,07:54:43.680,255,333
2015-10-08,07:54:50.920,258,338
2015-10-08,07:55:00.000,261,341
2015-10-08,07:55:23.780,263,346
2015-10-08,07:55:38.060,266,351
2015-10-08,07:56:00.000,265,348
2015-10-08,07:56:12.140,262,343
2015-10-08,07:56:29.840,264,348
2015-10-08,07:56:35.390,267,353
2015-10-08,07:56:41.760,271,358
2015-10-08,07:56:51.260,274,363
2015-10-08,07:57:00.000,274,361
2015-10-08,07:57:01.840,270,356
2015-10-08,07:57:03.400,267,351
2015-10-08,07:57:04.500,263,346
2015-10-08,07:57:05.670,260,341
2015-10-08,07:57:06.670,257,336
2015-10-08,07:57:07.560,253,331
2015-10-08,07:57:08.500,250,326
2015-10-08,07:57:09.610,246,321
2015-10-08,07:57:10.430,243,316
2015-10-08,07:57:11.340,239,311
2015-10-08,07:57:12.350,236,306
2015-10-08,07:57:13.160,232,301
2015-10-08,07:57:14.020,229,296
2015-10-08,07:57:14.950,225,291
2015-10-08,07:57:15.840,222,286
2015-10-08,07:57:16.870,217,282
2015-10-08,07:57:17.740,215,277
2015-10-08,07:57:18.950,212,272
2015-10-08,07:57:20.470,208,267
2015-10-08,07:57:22.080,204,262
2015-10-08,07:57:24.790,201,257
2015-10-08,07:57:30.620,197,252
2015-10-08,07:57:36.400,200,257
2015-10-08,07:57:38.910,204,262
2015-10-08,07:57:43.260,207,267
2015-10-08,07:57:47.530,211,272
2015-10-08,07:57:50.200,215,277
2015-10-08,07:57:52.690,217,282
2015-10-08,07:57:55.680,221,287
2015-10-08,07:57:57.980,224,292
2015-10-08,07:58:00.000,228,296
2015-10-08,07:58:01.770,231,301
2015-10-08,07:58:03.080,234,306
2015-10-08,07:58:04.470,238,311
2015-10-08,07:58:05.630,241,316
2015-10-08,07:58:06.730,245,321
2015-10-08,07:58:08.220,248,326
2015-10-08,07:58:09.390,252,331
2015-10-08,07:58:10.380,255,336
2015-10-08,07:58:11.510,259,341
2015-10-08,07:58:12.730,262,346
2015-10-08,07:58:14.100,265,351
2015-10-08,07:58:15.530,269,356
2015-10-08,07:58:17.270,272,361
2015-10-08,07:58:20.450,276,366
2015-10-08,07:58:31.320,279,371
2015-10-08,07:58:42.980,276,366
2015-10-08,07:58:45.470,273,361
2015-10-08,07:58:48.600,269,356
2015-10-08,07:58:51.980,265,351
2015-10-08,07:58:55.150,262,346
2015-10-08,07:58:58.760,259,341
2015-10-08,07:59:00.000,258,340
2015-10-08,07:59:06.470,254,335
2015-10-08,07:59:15.520,251,330
2015-10-08,07:59:23.930,247,325
2015-10-08,07:59:44.960,250,330
2015-10-08,07:59:48.370,252,335
2015-10-08,07:59:50.880,257,339
2015-10-08,07:59:53.080,259,344
2015-10-08,07:59:55.790,262,349
2015-10-08,08:00:00.000,266,353
2015-10-08,08:00:16.610,262,348
2015-10-08,08:00:20.550,259,343
2015-10-08,08:00:24.790,256,338
2015-10-08,08:00:28.980,252,333
2015-10-08,08:00:55.440,254,338
2015-10-08,08:01:00.000,256,340
2015-10-08,08:01:16.360,259,345
2015-10-08,08:01:22.430,262,350
2015-10-08,08:01:26.000,265,355
2015-10-08,08:01:28.320,269,360
2015-10-08,08:01:30.600,272,365
2015-10-08,08:01:33.470,276,370
2015-10-08,08:01:36.010,280,375
2015-10-08,08:01:38.580,282,380
2015-10-08,08:01:41.510,286,385
2015-10-08,08:01:44.350,290,390
2015-10-08,08:01:48.970,293,395
2015-10-08,08:01:56.690,296,400
2015-10-08,08:02:00.000,297,399
2015-10-08,08:02:10.730,299,404
2015-10-08,08:02:35.950,297,399
2015-10-08,08:02:43.640,292,395
2015-10-08,08:02:48.940,289,390
2015-10-08,08:02:55.320,286,385
2015-10-08,08:03:00.000,285,385
2015-10-08,08:03:12.860,288,390
2015-10-08,08:03:23.160,291,395
2015-10-08,08:03:37.800,289,390
2015-10-08,08:04:00.000,288,390
2015-10-08,08:04:09.300,285,385
2015-10-08,08:04:15.480,281,380
2015-10-08,08:04:20.480,278,375
2015-10-08,08:04:25.010,274,370
2015-10-08,08:04:30.960,270,365
2015-10-08,08:04:38.650,267,360
2015-10-08,08:04:57.120,269,365
2015-10-08,08:05:00.000,270,366
2015-10-08,08:05:06.790,273,371
2015-10-08,08:06:00.000,271,368
2015-10-08,08:06:05.870,268,363
2015-10-08,08:06:09.440,264,358
2015-10-08,08:06:11.790,261,353
2015-10-08,08:06:13.850,257,348
2015-10-08,08:06:15.320,254,343
2015-10-08,08:06:17.190,250,338
2015-10-08,08:06:18.730,247,333
2015-10-08,08:06:20.320,243,328
2015-10-08,08:06:22.050,239,323
2015-10-08,08:06:23.430,237,318
2015-10-08,08:06:24.950,233,313
2015-10-08,08:06:26.450,229,308
2015-10-08,08:06:27.970,226,303
2015-10-08,08:06:29.370,222,298
2015-10-08,08:06:31.030,219,293
2015-10-08,08:06:32.540,216,288
2015-10-08,08:06:34.030,212,283
2015-10-08,08:06:35.720,208,278
2015-10-08,08:06:37.220,205,273
2015-10-08,08:06:38.740,201,268
2015-10-08,08:06:40.470,198,263
2015-10-08,08:06:42.060,195,258
2015-10-08,08:06:43.850,191,253
2015-10-08,08:06:45.440,188,248
2015-10-08,08:06:47.190,184,243
2015-10-08,08:06:49.010,180,238
2015-10-08,08:06:50.750,177,233
2015-10-08,08:06:52.620,174,228
2015-10-08,08:06:54.880,170,223
2015-10-08,08:06:57.160,166,218
2015-10-08,08:07:00.000,164,215
2015-10-08,08:07:28.870,161,210
2015-10-08,08:07:36.910,157,205
2015-10-08,08:07:44.980,160,210
2015-10-08,08:07:50.070,164,215
2015-10-08,08:07:53.880,167,220
2015-10-08,08:07:58.650,170,225
2015-10-08,08:08:00.000,171,225
2015-10-08,08:08:38.630,168,220
2015-10-08,08:09:00.000,167,220
2015-10-08,08:09:09.900,170,225
2015-10-08,08:09:16.900,174,230
2015-10-08,08:09:23.730,177,235
2015-10-08,08:09:30.270,180,240
2015-10-08,08:09:37.550,184,245
2015-10-08,08:10:00.000,183,244
2015-10-08,08:10:06.080,180,239
2015-10-08,08:10:13.320,176,234
2015-10-08,08:10:33.950,179,239
2015-10-08,08:10:39.590,183,244
2015-10-08,08:10:45.700,186,249
2015-10-08,08:10:58.280,189,254
2015-10-08,08:11:00.000,189,254
2015-10-08,08:11:09.380,193,259
2015-10-08,08:11:14.010,196,264
2015-10-08,08:11:18.630,200,269
2015-10-08,08:11:22.320,203,274
2015-10-08,08:11:26.170,206,279
2015-10-08,08:11:30.800,211,284
2015-10-08,08:11:35.760,214,289
2015-10-08,08:11:40.480,217,294
2015-10-08,08:11:44.910,220,299
2015-10-08,08:11:48.060,224,304
2015-10-08,08:11:52.410,227,309
2015-10-08,08:11:58.520,231,314
2015-10-08,08:12:00.000,232,314
2015-10-08,08:12:07.740,235,319
2015-10-08,08:12:12.310,238,324
2015-10-08,08:12:15.100,241,329
2015-10-08,08:12:17.200,245,334
2015-10-08,08:12:19.230,248,339
2015-10-08,08:12:21.360,252,344
2015-10-08,08:12:23.360,255,349
2015-10-08,08:12:26.060,259,354
2015-10-08,08:12:29.320,262,359
2015-10-08,08:12:34.030,265,364
2015-10-08,08:12:50.590,269,369
2015-10-08,08:12:54.670,273,374
2015-10-08,08:12:58.120,276,379
2015-10-08,08:13:00.000,278,381
2015-10-08,08:13:03.000,281,386
2015-10-08,08:13:06.680,284,391
2015-10-08,08:13:18.410,282,386
2015-10-08,08:13:24.020,279,381
2015-10-08,08:13:29.860,274,377
2015-10-08,08:13:33.450,272,372
2015-10-08,08:13:37.820,269,367
2015-10-08,08:13:54.920,271,372
2015-10-08,08:14:00.000,274,376
2015-10-08,08:14:04.700,277,381
2015-10-08,08:14:12.130,281,386
2015-10-08,08:14:16.050,283,391
2015-10-08,08:14:29.780,281,386
2015-10-08,08:14:32.840,278,381
2015-10-08,08:14:35.520,274,376
2015-10-08,08:14:38.550,271,371
2015-10-08,08:14:41.940,267,366
2015-10-08,08:14:45.450,263,361
2015-10-08,08:14:49.350,260,356
2015-10-08,08:15:00.000,261,357
2015-10-08,08:15:02.200,263,362
2015-10-08,08:15:04.300,267,367
2015-10-08,08:15:06.310,271,372
2015-10-08,08:15:07.740,274,377
2015-10-08,08:15:09.430,278,382
2015-10-08,08:15:10.880,282,387
2015-10-08,08:15:12.440,285,392
2015-10-08,08:15:14.470,288,397
2015-10-08,08:15:17.030,291,402
2015-10-08,08:15:22.040,295,407
2015-10-08,08:15:36.610,298,412
2015-10-08,08:15:42.430,302,417
2015-10-08,08:15:46.860,305,422
2015-10-08,08:15:55.630,309,427
2015-10-08,08:16:00.000,309,427
2015-10-08,08:16:04.930,305,422
2015-10-08,08:16:07.620,303,417
2015-10-08,08:16:09.530,299,412
2015-10-08,08:16:11.930,296,407
2015-10-08,08:16:15.130,292,402
2015-10-08,08:16:25.150,295,407
2015-10-08,08:16:27.970,298,412
2015-10-08,08:16:30.990,302,417
2015-10-08,08:16:33.820,304,422
2015-10-08,08:16:37.570,309,426
2015-10-08,08:16:42.410,311,431
2015-10-08,08:17:00.000,312,432
2015-10-08,08:17:13.710,309,427
2015-10-08,08:17:24.070,312,432
2015-10-08,08:17:31.240,315,437
2015-10-08,08:17:37.870,319,442
2015-10-08,08:17:53.840,323,447
2015-10-08,08:18:00.000,323,446
2015-10-08,08:18:16.990,319,441
2015-10-08,08:18:31.280,322,446
2015-10-08,08:19:00.000,320,443
2015-10-08,08:19:19.710,323,448
2015-10-08,08:19:25.090,326,453
2015-10-08,08:19:30.000,330,458
2015-10-08,08:19:47.920,327,453
2015-10-08,08:20:00.000,326,452
2015-10-08,08:20:14.010,323,447
2015-10-08,08:20:22.670,325,452
2015-10-08,08:20:28.930,329,457
2015-10-08,08:20:43.860,327,452
2015-10-08,08:20:47.240,323,447
2015-10-08,08:20:49.200,320,442
2015-10-08,08:20:51.400,317,437
2015-10-08,08:20:53.830,312,433
2015-10-08,08:20:55.330,310,428
2015-10-08,08:20:57.840,306,423
2015-10-08,08:21:00.000,304,420
2015-10-08,08:21:15.190,306,425
2015-10-08,08:21:26.150,304,420
2015-10-08,08:21:29.670,301,415
2015-10-08,08:21:32.680,298,410
2015-10-08,08:21:35.660,294,405
2015-10-08,08:21:38.180,291,400
2015-10-08,08:21:40.960,287,395
2015-10-08,08:21:44.710,283,390
2015-10-08,08:21:59.610,286,395
2015-10-08,08:22:00.000,286,395
2015-10-08,08:22:06.350,290,400
2015-10-08,08:22:17.290,287,395
2015-10-08,08:22:20.020,283,390
2015-10-08,08:22:22.080,280,385
2015-10-08,08:22:23.660,277,380
2015-10-08,08:22:25.150,273,375
2015-10-08,08:22:26.390,269,370
2015-10-08,08:22:27.830,265,365
2015-10-08,08:22:29.390,262,360
2015-10-08,08:22:31.190,259,355
2015-10-08,08:22:34.510,255,350
2015-10-08,08:22:42.870,258,355
2015-10-08,08:22:45.520,261,360
2015-10-08,08:22:47.880,264,365
2015-10-08,08:22:50.800,269,369
2015-10-08,08:22:53.470,271,374
2015-10-08,08:22:57.910,274,379
2015-10-08,08:23:00.000,275,379
2015-10-08,08:23:10.090,272,374
2015-10-08,08:23:18.570,269,369
2015-10-08,08:23:22.130,265,364
2015-10-08,08:23:32.170,267,369
2015-10-08,08:23:34.740,271,374
2015-10-08,08:23:37.140,275,379
2015-10-08,08:23:40.210,278,384
2015-10-08,08:23:50.620,276,379
2015-10-08,08:23:53.760,272,374
2015-10-08,08:23:56.580,268,369
2015-10-08,08:23:59.120,265,364
2015-10-08,08:24:00.000,263,363
2015-10-08,08:24:01.700,261,358
2015-10-08,08:24:04.110,257,353
2015-10-08,08:24:06.630,253,348
2015-10-08,08:24:09.350,250,343
2015-10-08,08:24:12.110,246,338
2015-10-08,08:24:15.310,243,333
2015-10-08,08:24:22.390,240,328
2015-10-08,08:24:38.560,242,333
2015-10-08,08:24:40.220,246,338
2015-10-08,08:24:41.740,249,343
2015-10-08,08:24:42.900,252,348
2015-10-08,08:24:44.200,256,353
2015-10-08,08:24:45.320,260,358
2015-10-08,08:24:46.420,263,363
2015-10-08,08:24:47.660,267,368
2015-10-08,08:24:48.890,270,373
2015-10-08,08:24:50.180,273,378
2015-10-08,08:24:51.470,278,382
2015-10-08,08:24:52.670,280,387
2015-10-08,08:24:54.210,283,392
2015-10-08,08:24:56.280,286,397
2015-10-08,08:25:00.000,290,401
2015-10-08,08:25:06.520,293,406
2015-10-08,08:25:10.740,297,411
2015-10-08,08:25:13.460,300,416
2015-10-08,08:25:15.550,303,421
2015-10-08,08:25:17.180,307,426
2015-10-08,08:25:18.630,310,431
2015-10-08,08:25:20.460,313,436
2015-10-08,08:25:22.590,317,441
2015-10-08,08:26:00.000,320,445
2015-10-08,08:26:03.990,323,450
2015-10-08,08:26:07.740,326,455
2015-10-08,08:26:10.400,330,460
2015-10-08,08:26:13.580,333,465
2015-10-08,08:26:49.590,331,460
2015-10-08,08:26:53.750,328,455
2015-10-08,08:27:00.000,324,452
2015-10-08,08:27:07.580,322,447
2015-10-08,08:27:11.910,318,442
2015-10-08,08:27:14.960,315,437
2015-10-08,08:27:17.990,311,432
2015-10-08,08:27:20.780,308,427
2015-10-08,08:27:23.390,304,422
2015-10-08,08:27:25.530,301,417
2015-10-08,08:27:28.030,297,412
2015-10-08,08:27:30.260,294,407
2015-10-08,08:27:32.890,290,402
2015-10-08,08:27:40.260,293,407
2015-10-08,08:27:42.420,297,412
2015-10-08,08:27:44.120,300,417
2015-10-08,08:27:45.580,303,422
2015-10-08,08:27:47.260,306,427
2015-10-08,08:27:48.940,310,432
2015-10-08,08:27:51.610,313,437
2015-10-08,08:27:57.300,312,432
2015-10-08,08:28:00.000,309,430
2015-10-08,08:28:02.060,306,425
2015-10-08,08:28:05.880,303,420
2015-10-08,08:28:08.370,299,415
2015-10-08,08:28:11.960,296,410
2015-10-08,08:28:24.490,298,415
2015-10-08,08:28:33.960,302,420
2015-10-08,08:28:41.030,299,415
2015-10-08,08:29:00.000,301,419
2015-10-08,08:29:04.830,299,414
2015-10-08,08:29:12.460,301,419
2015-10-08,08:29:20.160,305,424
2015-10-08,08:29:27.120,302,419
2015-10-08,08:29:31.060,299,414
2015-10-08,08:29:33.150,295,409
2015-10-08,08:29:35.750,291,404
2015-10-08,08:29:41.100,294,409
2015-10-08,08:29:42.990,297,414
2015-10-08,08:29:44.170,301,419
2015-10-08,08:29:45.640,304,424
2015-10-08,08:29:46.520,307,429
2015-10-08,08:29:47.740,311,434
2015-10-08,08:29:48.940,315,439
2015-10-08,08:29:50.020,318,444
2015-10-08,08:29:51.300,322,449
2015-10-08,08:29:53.010,326,454
2015-10-08,08:29:55.490,328,459
2015-10-08,08:30:00.000,327,456
2015-10-08,08:30:01.990,324,451
2015-10-08,08:30:03.570,320,446
2015-10-08,08:30:04.760,317,441
2015-10-08,08:30:05.880,313,436
2015-10-08,08:30:06.790,310,431
2015-10-08,08:30:07.750,306,426
2015-10-08,08:30:08.810,303,421
2015-10-08,08:30:09.830,299,416
2015-10-08,08:30:10.770,296,411
2015-10-08,08:30:11.850,292,406
2015-10-08,08:30:12.900,289,401
2015-10-08,08:30:13.750,285,396
2015-10-08,08:30:14.930,282,391
2015-10-08,08:30:15.960,279,386
2015-10-08,08:30:16.870,276,381
2015-10-08,08:30:17.970,271,377
2015-10-08,08:30:19.040,269,372
2015-10-08,08:30:20.280,265,367
2015-10-08,08:30:22.710,261,362
2015-10-08,08:30:30.580,264,367
2015-10-08,08:30:32.060,268,372
2015-10-08,08:30:33.180,271,377
2015-10-08,08:30:34.520,275,382
2015-10-08,08:30:35.720,278,387
2015-10-08,08:30:37.190,282,392
2015-10-08,08:30:38.940,285,397
2015-10-08,08:30:40.980,288,402
2015-10-08,08:30:42.960,291,407
2015-10-08,08:30:45.820,296,411
2015-10-08,08:31:00.000,295,412
2015-10-08,08:31:07.380,293,407
2015-10-08,08:31:14.890,289,402
2015-10-08,08:31:30.560,286,397
2015-10-08,08:31:32.840,282,392
2015-10-08,08:31:34.550,279,387
2015-10-08,08:31:36.250,275,382
2015-10-08,08:31:38.220,271,377
2015-10-08,08:31:40.930,268,372
2015-10-08,08:31:50.570,270,377
2015-10-08,08:31:53.470,275,381
2015-10-08,08:31:55.720,277,386
2015-10-08,08:32:00.000,280,390
2015-10-08,08:32:02.690,283,395
2015-10-08,08:32:06.980,287,400
2015-10-08,08:32:10.980,290,405
2015-10-08,08:32:15.180,294,410
2015-10-08,08:32:19.790,297,415
2015-10-08,08:32:30.150,300,420
2015-10-08,08:32:35.080,304,425
2015-10-08,08:32:38.430,307,430
2015-10-08,08:32:41.500,311,435
2015-10-08,08:32:44.030,314,440
2015-10-08,08:32:46.060,318,445
2015-10-08,08:32:48.070,321,450
2015-10-08,08:32:50.040,325,455
2015-10-08,08:32:51.790,328,460
2015-10-08,08:32:54.610,331,465
2015-10-08,08:33:00.000,333,467
2015-10-08,08:33:07.070,330,462
2015-10-08,08:33:09.310,327,457
2015-10-08,08:33:12.150,323,452
2015-10-08,08:33:14.570,320,447
2015-10-08,08:33:17.150,316,442
2015-10-08,08:33:20.680,313,437
2015-10-08,08:33:27.300,315,442
2015-10-08,08:33:30.090,318,447
2015-10-08,08:33:33.270,321,452
2015-10-08,08:33:36.670,326,456
2015-10-08,08:33:47.670,322,451
2015-10-08,08:34:00.000,319,448
2015-10-08,08:34:03.990,317,443
2015-10-08,08:34:07.370,313,438
2015-10-08,08:34:12.690,310,433
2015-10-08,08:34:26.960,306,428
2015-10-08,08:34:30.020,303,423
2015-10-08,08:34:32.460,299,418
2015-10-08,08:34:34.090,296,413
2015-10-08,08:34:35.920,292,408
2015-10-08,08:34:37.650,289,403
2015-10-08,08:34:39.220,285,398
2015-10-08,08:34:40.990,282,393
