Date (yyyy-mm-dd),Timestamp (hh:mm:ss.nnn),G1 (W/m2),G2 (W/m2)
2015-10-08,06:44:00.000,40,105
2015-10-08,06:44:57.650,43,110
2015-10-08,06:45:00.000,43,109
2015-10-08,06:45:51.770,45,114
2015-10-08,06:46:00.000,45,114
2015-10-08,06:47:00.000,48,118
2015-10-08,06:48:00.000,51,122
2015-10-08,06:48:59.390,54,127
2015-10-08,06:49:00.000,54,126
2015-10-08,06:50:00.000,56,130
2015-10-08,06:50:54.360,59,135
2015-10-08,06:51:00.000,59,135
2015-10-08,06:52:00.000,62,139
2015-10-08,06:52:59.910,65,144
2015-10-08,06:53:00.000,65,143
2015-10-08,06:54:00.000,67,146
2015-10-08,06:55:00.000,70,149
2015-10-08,06:55:34.530,72,154
2015-10-08,06:56:00.000,74,155
2015-10-08,06:56:51.690,77,160
2015-10-08,06:57:00.000,77,161
2015-10-08,06:58:00.000,81,165
2015-10-08,06:59:00.000,84,169
2015-10-08,06:59:47.980,87,174
2015-10-08,07:00:00.000,88,174
2015-10-08,07:01:00.000,91,178
2015-10-08,07:01:55.410,95,183
2015-10-08,07:02:00.000,95,183
2015-10-08,07:02:58.530,99,188
2015-10-08,07:03:00.000,99,187
2015-10-08,07:03:53.020,102,192
2015-10-08,07:04:00.000,103,192
2015-10-08,07:04:50.800,106,197
2015-10-08,07:05:00.000,107,196
2015-10-08,07:05:44.660,109,201
2015-10-08,07:06:00.000,111,201
2015-10-08,07:06:58.320,114,206
2015-10-08,07:07:00.000,114,206
2015-10-08,07:07:51.490,117,211
2015-10-08,07:08:00.000,118,211
2015-10-08,07:08:50.030,121,216
2015-10-08,07:09:00.000,122,216
2015-10-08,07:09:46.840,125,221
2015-10-08,07:10:00.000,126,222
2015-10-08,07:10:52.260,128,227
2015-10-08,07:11:00.000,129,227
2015-10-08,07:11:57.270,132,232
2015-10-08,07:12:00.000,133,231
2015-10-08,07:12:44.690,135,236
2015-10-08,07:13:00.000,135,237
2015-10-08,07:13:53.870,138,242
2015-10-08,07:14:00.000,139,242
2015-10-08,07:14:52.350,142,247
2015-10-08,07:15:00.000,142,247
2015-10-08,07:15:43.460,145,252
2015-10-08,07:16:00.000,147,252
2015-10-08,07:16:37.320,149,257
2015-10-08,07:17:00.000,150,258
2015-10-08,07:17:43.810,153,263
2015-10-08,07:18:00.000,154,264
2015-10-08,07:18:44.250,157,269
2015-10-08,07:19:00.000,158,270
2015-10-08,07:19:44.210,161,275
2015-10-08,07:20:00.000,162,276
2015-10-08,07:20:49.750,165,281
2015-10-08,07:21:00.000,165,281
2015-10-08,07:21:45.170,168,286
2015-10-08,07:22:00.000,168,287
2015-10-08,07:22:49.080,172,292
2015-10-08,07:23:00.000,172,292
2015-10-08,07:23:40.710,175,297
2015-10-08,07:24:00.000,176,298
2015-10-08,07:24:47.990,179,303
2015-10-08,07:25:00.000,179,303
2015-10-08,07:25:51.770,182,308
2015-10-08,07:26:00.000,182,308
2015-10-08,07:26:43.450,185,313
2015-10-08,07:27:00.000,186,314
2015-10-08,07:27:55.620,189,319
2015-10-08,07:28:00.000,189,318
2015-10-08,07:28:41.890,190,323
2015-10-08,07:29:00.000,192,324
2015-10-08,07:29:45.550,194,329
2015-10-08,07:30:00.000,195,329
2015-10-08,07:30:37.940,197,334
2015-10-08,07:31:00.000,198,334
2015-10-08,07:31:59.300,200,339
2015-10-08,07:32:00.000,200,338
2015-10-08,07:32:36.950,198,333
2015-10-08,07:32:40.220,195,328
2015-10-08,07:32:44.190,193,323
2015-10-08,07:32:46.920,190,318
2015-10-08,07:32:49.600,187,313
2015-10-08,07:32:51.830,185,308
2015-10-08,07:32:54.550,182,303
2015-10-08,07:32:57.190,179,298
2015-10-08,07:33:00.000,177,294
2015-10-08,07:33:02.990,174,289
2015-10-08,07:33:06.640,172,284
2015-10-08,07:33:12.510,169,279
2015-10-08,07:33:28.590,171,284
2015-10-08,07:33:32.060,174,289
2015-10-08,07:33:34.810,177,294
2015-10-08,07:33:37.500,180,299
2015-10-08,07:33:39.980,182,304
2015-10-08,07:33:42.500,185,309
2015-10-08,07:33:45.060,188,314
2015-10-08,07:33:48.040,191,319
2015-10-08,07:33:50.670,193,324
2015-10-08,07:33:55.150,196,329
2015-10-08,07:33:58.540,198,334
2015-10-08,07:34:00.000,199,335
2015-10-08,07:34:05.330,202,340
2015-10-08,07:34:12.710,204,345
2015-10-08,07:34:25.230,207,350
2015-10-08,07:35:00.000,208,352
2015-10-08,07:36:00.000,208,351
2015-10-08,07:36:45.960,206,346
2015-10-08,07:37:00.000,205,345
2015-10-08,07:37:15.140,203,340
2015-10-08,07:37:35.190,201,335
2015-10-08,07:37:48.490,199,330
2015-10-08,07:37:56.280,195,325
2015-10-08,07:38:00.000,194,323
2015-10-08,07:38:04.080,192,318
2015-10-08,07:38:08.740,189,313
2015-10-08,07:38:13.320,187,308
2015-10-08,07:38:17.530,184,303
2015-10-08,07:38:20.600,181,298
2015-10-08,07:38:23.670,178,293
2015-10-08,07:38:26.330,175,288
2015-10-08,07:38:29.370,173,283
2015-10-08,07:38:32.290,170,278
2015-10-08,07:38:35.750,167,273
2015-10-08,07:38:38.690,165,268
2015-10-08,07:38:42.610,162,263
2015-10-08,07:38:46.800,160,258
2015-10-08,07:39:00.000,157,255
2015-10-08,07:39:07.890,160,260
2015-10-08,07:39:16.350,163,265
2015-10-08,07:40:00.000,162,262
2015-10-08,07:40:14.040,160,257
2015-10-08,07:40:34.530,162,262
2015-10-08,07:40:39.610,165,267
2015-10-08,07:40:44.720,168,272
2015-10-08,07:40:49.360,171,277
2015-10-08,07:40:55.030,174,282
2015-10-08,07:41:00.000,176,286
2015-10-08,07:41:05.940,179,291
2015-10-08,07:41:12.210,181,296
2015-10-08,07:41:23.080,184,301
2015-10-08,07:41:33.980,187,306
2015-10-08,07:42:00.000,187,304
2015-10-08,07:42:21.670,190,309
2015-10-08,07:42:28.550,193,314
2015-10-08,07:42:58.220,191,309
2015-10-08,07:43:00.000,191,309
2015-10-08,07:43:33.170,189,304
2015-10-08,07:43:51.020,191,309
2015-10-08,07:43:55.550,194,314
2015-10-08,07:43:59.380,197,319
2015-10-08,07:44:00.000,197,319
2015-10-08,07:44:02.930,200,324
2015-10-08,07:44:07.220,203,329
2015-10-08,07:44:12.590,205,334
2015-10-08,07:45:00.000,208,336
2015-10-08,07:46:00.000,208,335
2015-10-08,07:46:05.370,206,330
2015-10-08,07:46:32.440,209,335
2015-10-08,07:46:37.940,212,340
2015-10-08,07:46:42.410,215,345
2015-10-08,07:47:00.000,215,345
2015-10-08,07:47:06.390,213,340
2015-10-08,07:47:16.800,211,335
2015-10-08,07:47:35.020,213,340
2015-10-08,07:47:45.320,216,345
2015-10-08,07:48:00.000,217,345
2015-10-08,07:48:30.080,220,350
2015-10-08,07:48:38.300,223,355
2015-10-08,07:48:49.690,226,360
2015-10-08,07:49:00.000,226,358
2015-10-08,07:49:16.460,224,353
2015-10-08,07:49:30.340,226,358
2015-10-08,07:50:00.000,228,358
2015-10-08,07:50:15.710,230,363
2015-10-08,07:50:33.680,234,368
2015-10-08,07:50:51.910,237,373
2015-10-08,07:51:00.000,238,374
2015-10-08,07:52:00.000,237,370
2015-10-08,07:52:07.270,235,365
2015-10-08,07:52:15.720,232,360
2015-10-08,07:52:50.330,229,355
2015-10-08,07:53:00.000,227,351
2015-10-08,07:53:15.940,230,356
2015-10-08,07:53:22.660,233,361
2015-10-08,07:53:31.440,235,366
2015-10-08,07:53:42.460,239,371
2015-10-08,07:53:50.920,241,376
2015-10-08,07:53:57.480,244,381
2015-10-08,07:54:00.000,246,383
2015-10-08,07:54:06.450,249,388
2015-10-08,07:54:32.240,251,393
2015-10-08,07:54:40.550,254,398
2015-10-08,07:54:46.600,257,403
2015-10-08,07:54:53.570,260,408
2015-10-08,07:55:00.000,261,410
2015-10-08,07:55:20.760,264,415
2015-10-08,07:55:31.970,267,420
2015-10-08,07:56:00.000,266,418
2015-10-08,07:56:14.920,263,413
2015-10-08,07:56:27.500,266,418
2015-10-08,07:56:32.650,268,423
2015-10-08,07:56:38.660,271,428
2015-10-08,07:56:48.630,274,433
2015-10-08,07:57:00.000,272,430
2015-10-08,07:57:01.400,270,425
2015-10-08,07:57:02.560,267,420
2015-10-08,07:57:03.640,264,415
2015-10-08,07:57:04.460,262,410
2015-10-08,07:57:05.360,258,405
2015-10-08,07:57:06.030,256,400
2015-10-08,07:57:06.830,253,395
2015-10-08,07:57:07.490,250,390
2015-10-08,07:57:08.290,247,385
2015-10-08,07:57:08.880,244,380
2015-10-08,07:57:09.550,242,375
2015-10-08,07:57:10.170,238,370
2015-10-08,07:57:10.780,236,365
2015-10-08,07:57:11.370,233,360
2015-10-08,07:57:11.970,230,355
2015-10-08,07:57:12.560,227,350
2015-10-08,07:57:13.170,224,345
2015-10-08,07:57:13.720,221,340
2015-10-08,07:57:14.390,218,335
2015-10-08,07:57:15.050,216,330
2015-10-08,07:57:15.830,213,325
2015-10-08,07:57:16.650,210,320
2015-10-08,07:57:17.540,207,315
2015-10-08,07:57:18.370,204,310
2015-10-08,07:57:19.560,202,305
2015-10-08,07:57:21.030,199,300
2015-10-08,07:57:23.120,196,295
2015-10-08,07:57:35.540,198,300
2015-10-08,07:57:37.090,201,305
2015-10-08,07:57:38.890,204,310
2015-10-08,07:57:40.280,206,315
2015-10-08,07:57:41.800,209,320
2015-10-08,07:57:43.650,212,325
2015-10-08,07:57:46.320,215,330
2015-10-08,07:57:49.630,218,335
2015-10-08,07:57:51.620,221,340
2015-10-08,07:57:54.650,224,345
2015-10-08,07:57:56.270,226,350
2015-10-08,07:57:57.450,229,355
2015-10-08,07:57:59.040,232,360
2015-10-08,07:58:00.000,234,364
2015-10-08,07:58:01.450,237,369
2015-10-08,07:58:02.760,240,374
2015-10-08,07:58:04.070,243,379
2015-10-08,07:58:05.010,246,384
2015-10-08,07:58:05.910,249,389
2015-10-08,07:58:06.750,252,394
2015-10-08,07:58:07.820,254,399
2015-10-08,07:58:08.930,257,404
2015-10-08,07:58:09.970,260,409
2015-10-08,07:58:10.850,263,414
2015-10-08,07:58:11.820,266,419
2015-10-08,07:58:12.800,268,424
2015-10-08,07:58:13.880,271,429
2015-10-08,07:58:14.900,273,434
2015-10-08,07:58:16.250,276,439
2015-10-08,07:58:17.670,279,444
2015-10-08,07:58:19.450,282,449
2015-10-08,07:58:36.090,280,444
2015-10-08,07:58:39.490,277,439
2015-10-08,07:58:42.010,274,434
2015-10-08,07:58:44.220,271,429
2015-10-08,07:58:47.070,269,424
2015-10-08,07:58:49.390,266,419
2015-10-08,07:58:52.320,263,414
2015-10-08,07:58:55.260,260,409
2015-10-08,07:58:59.130,257,404
2015-10-08,07:59:00.000,256,404
2015-10-08,07:59:05.250,254,399
2015-10-08,07:59:14.900,251,394
2015-10-08,07:59:22.580,248,389
2015-10-08,07:59:42.780,250,394
2015-10-08,07:59:46.200,253,399
2015-10-08,07:59:48.680,256,404
2015-10-08,07:59:51.000,259,409
2015-10-08,07:59:53.100,262,414
2015-10-08,07:59:55.780,264,419
2015-10-08,07:59:59.000,267,424
2015-10-08,08:00:00.000,268,425
2015-10-08,08:00:12.680,266,420
2015-10-08,08:00:16.380,262,415
2015-10-08,08:00:19.120,260,410
2015-10-08,08:00:22.040,257,405
2015-10-08,08:00:24.780,254,400
2015-10-08,08:00:28.760,251,395
2015-10-08,08:00:34.370,249,390
2015-10-08,08:00:43.070,250,395
2015-10-08,08:00:50.350,253,400
2015-10-08,08:00:56.390,256,405
2015-10-08,08:01:00.000,257,407
2015-10-08,08:01:15.550,259,412
2015-10-08,08:01:20.820,262,417
2015-10-08,08:01:23.450,265,422
2015-10-08,08:01:25.540,268,427
2015-10-08,08:01:27.890,271,432
2015-10-08,08:01:29.680,273,437
2015-10-08,08:01:31.940,276,442
2015-10-08,08:01:34.080,279,447
2015-10-08,08:01:36.270,282,452
2015-10-08,08:01:38.320,285,457
2015-10-08,08:01:40.530,287,462
2015-10-08,08:01:43.430,290,467
2015-10-08,08:01:47.240,293,472
2015-10-08,08:01:52.060,296,477
2015-10-08,08:02:00.000,297,480
2015-10-08,08:02:14.900,300,485
2015-10-08,08:02:29.170,298,480
2015-10-08,08:02:37.190,295,475
2015-10-08,08:02:42.920,292,470
2015-10-08,08:02:48.470,289,465
2015-10-08,08:02:53.340,286,460
2015-10-08,08:03:00.000,286,459
2015-10-08,08:03:09.160,287,464
2015-10-08,08:03:18.640,290,469
2015-10-08,08:03:47.260,288,464
2015-10-08,08:04:00.000,287,464
2015-10-08,08:04:06.480,285,459
2015-10-08,08:04:12.280,282,454
2015-10-08,08:04:16.690,279,449
2015-10-08,08:04:20.430,276,444
2015-10-08,08:04:23.350,273,439
2015-10-08,08:04:29.180,270,434
2015-10-08,08:04:33.400,267,429
2015-10-08,08:04:55.750,269,434
2015-10-08,08:05:00.000,271,437
2015-10-08,08:05:08.040,273,442
2015-10-08,08:05:46.390,271,437
2015-10-08,08:06:00.000,270,435
2015-10-08,08:06:03.810,267,430
2015-10-08,08:06:07.180,265,425
2015-10-08,08:06:09.300,262,420
2015-10-08,08:06:11.090,259,415
2015-10-08,08:06:12.680,256,410
2015-10-08,08:06:14.300,253,405
2015-10-08,08:06:15.560,250,400
2015-10-08,08:06:17.020,247,395
2015-10-08,08:06:18.370,244,390
2015-10-08,08:06:19.830,241,385
2015-10-08,08:06:21.050,238,380
2015-10-08,08:06:22.490,236,375
2015-10-08,08:06:23.680,233,370
2015-10-08,08:06:25.060,230,365
2015-10-08,08:06:26.220,227,360
2015-10-08,08:06:27.590,224,355
2015-10-08,08:06:28.830,221,350
2015-10-08,08:06:30.210,218,345
2015-10-08,08:06:31.400,216,340
2015-10-08,08:06:32.750,213,335
2015-10-08,08:06:33.910,210,330
2015-10-08,08:06:35.260,207,325
2015-10-08,08:06:36.460,204,320
2015-10-08,08:06:37.820,202,315
2015-10-08,08:06:39.230,198,310
2015-10-08,08:06:40.580,196,305
2015-10-08,08:06:41.810,193,300
2015-10-08,08:06:43.310,190,295
2015-10-08,08:06:44.580,187,290
2015-10-08,08:06:45.970,184,285
2015-10-08,08:06:47.270,182,280
2015-10-08,08:06:48.740,179,275
2015-10-08,08:06:50.210,176,270
2015-10-08,08:06:51.980,173,265
2015-10-08,08:06:53.620,170,260
2015-10-08,08:06:55.670,167,255
2015-10-08,08:06:58.380,164,250
2015-10-08,08:07:00.000,163,249
2015-10-08,08:07:17.820,165,254
2015-10-08,08:07:25.690,164,249
2015-10-08,08:07:29.870,161,244
2015-10-08,08:07:47.540,163,249
2015-10-08,08:07:50.660,166,254
2015-10-08,08:07:54.300,169,259
2015-10-08,08:07:58.900,171,264
2015-10-08,08:08:00.000,172,265
2015-10-08,08:08:30.150,170,260
2015-10-08,08:08:40.530,166,255
2015-10-08,08:09:00.000,168,258
2015-10-08,08:09:09.570,171,263
2015-10-08,08:09:14.880,173,268
2015-10-08,08:09:20.610,176,273
2015-10-08,08:09:26.260,179,278
2015-10-08,08:09:32.030,182,283
2015-10-08,08:09:37.270,185,288
2015-10-08,08:10:00.000,183,284
2015-10-08,08:10:04.650,180,279
2015-10-08,08:10:11.020,178,274
2015-10-08,08:10:33.670,180,279
2015-10-08,08:10:37.740,183,284
2015-10-08,08:10:42.850,186,289
2015-10-08,08:10:49.620,188,294
2015-10-08,08:11:00.000,190,297
2015-10-08,08:11:08.210,193,302
2015-10-08,08:11:12.610,196,307
2015-10-08,08:11:16.340,199,312
2015-10-08,08:11:19.700,202,317
2015-10-08,08:11:22.900,204,322
2015-10-08,08:11:25.860,207,327
2015-10-08,08:11:29.950,210,332
2015-10-08,08:11:33.540,213,337
2015-10-08,08:11:37.640,216,342
2015-10-08,08:11:41.110,219,347
2015-10-08,08:11:44.480,222,352
2015-10-08,08:11:47.460,225,357
2015-10-08,08:11:50.870,228,362
2015-10-08,08:11:55.080,231,367
2015-10-08,08:12:00.000,233,370
2015-10-08,08:12:06.170,235,375
2015-10-08,08:12:11.120,239,380
2015-10-08,08:12:13.410,241,385
2015-10-08,08:12:15.660,244,390
2015-10-08,08:12:17.300,247,395
2015-10-08,08:12:19.110,251,400
2015-10-08,08:12:20.710,253,405
2015-10-08,08:12:22.580,256,410
2015-10-08,08:12:24.250,259,415
2015-10-08,08:12:27.000,262,420
2015-10-08,08:12:30.060,264,425
2015-10-08,08:12:38.730,268,430
2015-10-08,08:12:51.290,270,435
2015-10-08,08:12:54.700,273,440
2015-10-08,08:12:57.630,276,445
2015-10-08,08:13:00.000,279,449
2015-10-08,08:13:02.180,281,454
2015-10-08,08:13:06.500,284,459
2015-10-08,08:13:16.640,282,454
2015-10-08,08:13:22.130,279,449
2015-10-08,08:13:26.360,276,444
2015-10-08,08:13:31.500,274,439
2015-10-08,08:13:34.520,271,434
2015-10-08,08:13:39.330,268,429
2015-10-08,08:13:52.980,270,434
2015-10-08,08:13:58.170,273,439
2015-10-08,08:14:00.000,274,440
2015-10-08,08:14:04.180,276,445
2015-10-08,08:14:09.920,279,450
2015-10-08,08:14:13.320,282,455
2015-10-08,08:14:17.600,285,460
2015-10-08,08:14:26.590,283,455
2015-10-08,08:14:28.970,280,450
2015-10-08,08:14:31.740,277,445
2015-10-08,08:14:34.020,274,440
2015-10-08,08:14:36.400,271,435
2015-10-08,08:14:38.700,269,430
2015-10-08,08:14:41.570,266,425
2015-10-08,08:14:45.150,263,420
2015-10-08,08:14:48.890,260,415
2015-10-08,08:15:00.000,262,418
2015-10-08,08:15:01.600,264,423
2015-10-08,08:15:03.500,267,428
2015-10-08,08:15:04.960,270,433
2015-10-08,08:15:06.170,273,438
2015-10-08,08:15:07.480,276,443
2015-10-08,08:15:08.680,279,448
2015-10-08,08:15:09.900,281,453
2015-10-08,08:15:11.110,284,458
2015-10-08,08:15:12.440,287,463
2015-10-08,08:15:14.260,290,468
2015-10-08,08:15:16.360,293,473
2015-10-08,08:15:25.190,296,478
2015-10-08,08:15:37.020,299,483
2015-10-08,08:15:42.460,302,488
2015-10-08,08:15:45.970,305,493
2015-10-08,08:15:52.390,308,498
2015-10-08,08:16:00.000,308,498
2015-10-08,08:16:03.620,306,493
2015-10-08,08:16:05.860,303,488
2015-10-08,08:16:07.850,300,483
2015-10-08,08:16:09.610,297,478
2015-10-08,08:16:12.210,294,473
2015-10-08,08:16:15.360,291,468
2015-10-08,08:16:23.100,293,473
2015-10-08,08:16:25.940,296,478
2015-10-08,08:16:27.990,299,483
2015-10-08,08:16:30.570,302,488
2015-10-08,08:16:33.250,305,493
2015-10-08,08:16:36.140,308,498
2015-10-08,08:16:39.940,310,503
2015-10-08,08:17:00.000,312,505
2015-10-08,08:17:11.250,310,500
2015-10-08,08:17:23.760,312,505
2015-10-08,08:17:29.830,315,510
2015-10-08,08:17:35.060,318,515
2015-10-08,08:17:48.380,321,520
2015-10-08,08:18:00.000,322,520
2015-10-08,08:18:13.740,319,515
2015-10-08,08:18:29.770,322,520
2015-10-08,08:18:58.490,320,515
2015-10-08,08:19:00.000,320,515
2015-10-08,08:19:16.710,322,520
2015-10-08,08:19:21.430,325,525
2015-10-08,08:19:25.870,328,530
2015-10-08,08:19:31.940,331,535
2015-10-08,08:19:42.160,329,530
2015-10-08,08:19:50.350,326,525
2015-10-08,08:20:00.000,326,525
2015-10-08,08:20:11.700,324,520
2015-10-08,08:20:21.600,325,525
2015-10-08,08:20:26.710,329,530
2015-10-08,08:20:33.660,331,535
2015-10-08,08:20:39.710,330,530
2015-10-08,08:20:43.770,326,525
2015-10-08,08:20:46.000,324,520
2015-10-08,08:20:47.880,320,515
2015-10-08,08:20:49.570,318,510
2015-10-08,08:20:51.460,315,505
2015-10-08,08:20:53.030,312,500
2015-10-08,08:20:54.900,308,495
2015-10-08,08:20:56.910,306,490
2015-10-08,08:21:00.000,303,486
2015-10-08,08:21:11.420,306,491
2015-10-08,08:21:25.500,304,486
2015-10-08,08:21:27.860,301,481
2015-10-08,08:21:30.700,298,476
2015-10-08,08:21:32.710,296,471
2015-10-08,08:21:35.160,291,466
2015-10-08,08:21:37.030,289,461
2015-10-08,08:21:39.760,286,456
2015-10-08,08:21:42.460,283,451
2015-10-08,08:21:46.700,281,446
2015-10-08,08:21:55.970,282,451
2015-10-08,08:22:00.000,285,454
2015-10-08,08:22:03.960,287,459
2015-10-08,08:22:16.080,285,454
2015-10-08,08:22:18.450,282,449
2015-10-08,08:22:19.850,280,444
2015-10-08,08:22:21.450,276,439
2015-10-08,08:22:22.800,273,434
2015-10-08,08:22:23.810,271,429
2015-10-08,08:22:25.160,268,424
2015-10-08,08:22:26.220,265,419
2015-10-08,08:22:27.350,262,414
2015-10-08,08:22:28.600,259,409
2015-10-08,08:22:30.470,256,404
2015-10-08,08:22:33.020,254,399
2015-10-08,08:22:40.960,255,404
2015-10-08,08:22:43.830,258,409
2015-10-08,08:22:45.720,261,414
2015-10-08,08:22:47.790,265,419
2015-10-08,08:22:49.590,267,424
2015-10-08,08:22:52.410,270,429
2015-10-08,08:22:57.200,273,434
2015-10-08,08:23:00.000,273,434
2015-10-08,08:23:08.260,271,429
2015-10-08,08:23:16.750,269,424
2015-10-08,08:23:20.050,265,419
2015-10-08,08:23:31.280,267,424
2015-10-08,08:23:33.650,270,429
2015-10-08,08:23:35.660,273,434
2015-10-08,08:23:37.820,276,439
2015-10-08,08:23:39.740,279,444
2015-10-08,08:23:46.670,277,439
2015-10-08,08:23:50.010,274,434
2015-10-08,08:23:52.310,271,429
2015-10-08,08:23:54.900,268,424
2015-10-08,08:23:56.630,265,419
2015-10-08,08:23:58.330,262,414
2015-10-08,08:23:59.920,259,409
2015-10-08,08:24:00.000,259,410
2015-10-08,08:24:01.700,257,405
2015-10-08,08:24:03.710,254,400
2015-10-08,08:24:06.400,251,395
2015-10-08,08:24:08.910,248,390
2015-10-08,08:24:11.220,245,385
2015-10-08,08:24:14.410,242,380
2015-10-08,08:24:20.340,239,375
2015-10-08,08:24:34.900,241,380
2015-10-08,08:24:37.170,244,385
2015-10-08,08:24:38.820,248,390
2015-10-08,08:24:39.930,251,395
2015-10-08,08:24:41.030,254,400
2015-10-08,08:24:41.980,257,405
2015-10-08,08:24:42.950,259,410
2015-10-08,08:24:43.820,262,415
2015-10-08,08:24:44.740,264,420
2015-10-08,08:24:45.690,268,425
2015-10-08,08:24:46.800,271,430
2015-10-08,08:24:47.750,273,435
2015-10-08,08:24:48.690,276,440
2015-10-08,08:24:49.980,280,445
2015-10-08,08:24:51.170,283,450
2015-10-08,08:24:52.400,286,455
2015-10-08,08:24:53.750,289,460
2015-10-08,08:24:56.050,292,465
2015-10-08,08:25:00.000,294,467
2015-10-08,08:25:06.510,296,472
2015-10-08,08:25:09.850,298,477
2015-10-08,08:25:12.600,301,482
2015-10-08,08:25:14.390,304,487
2015-10-08,08:25:16.010,308,492
2015-10-08,08:25:17.300,309,497
2015-10-08,08:25:18.770,313,502
2015-10-08,08:25:20.600,316,507
2015-10-08,08:25:23.930,319,512
2015-10-08,08:25:29.270,317,507
2015-10-08,08:25:35.390,314,502
2015-10-08,08:25:45.270,316,507
2015-10-08,08:25:57.790,319,512
2015-10-08,08:26:00.000,321,514
2015-10-08,08:26:02.980,323,519
2015-10-08,08:26:06.640,326,524
2015-10-08,08:26:09.370,329,530
2015-10-08,08:26:12.400,332,535
2015-10-08,08:26:18.590,335,540
2015-10-08,08:26:27.060,333,535
2015-10-08,08:26:41.480,335,540
2015-10-08,08:26:45.420,333,535
2015-10-08,08:26:48.050,331,530
2015-10-08,08:26:52.040,328,525
2015-10-08,08:26:56.210,325,520
2015-10-08,08:27:00.000,324,519
2015-10-08,08:27:06.050,322,514
2015-10-08,08:27:09.110,318,509
2015-10-08,08:27:12.370,315,504
2015-10-08,08:27:15.280,312,499
2015-10-08,08:27:17.630,309,494
2015-10-08,08:27:19.890,306,489
2015-10-08,08:27:21.820,303,484
2015-10-08,08:27:23.680,300,479
2015-10-08,08:27:25.900,297,474
2015-10-08,08:27:27.820,294,469
2015-10-08,08:27:30.070,291,464
2015-10-08,08:27:34.190,288,459
2015-10-08,08:27:37.970,291,464
2015-10-08,08:27:39.600,293,469
2015-10-08,08:27:41.250,297,474
2015-10-08,08:27:42.760,299,479
2015-10-08,08:27:44.220,303,484
2015-10-08,08:27:45.720,306,489
2015-10-08,08:27:47.510,308,494
2015-10-08,08:27:49.430,311,499
2015-10-08,08:27:56.410,309,494
2015-10-08,08:27:59.110,306,489
2015-10-08,08:28:00.000,305,488
2015-10-08,08:28:02.070,303,483
2015-10-08,08:28:04.440,300,478
2015-10-08,08:28:07.180,297,473
2015-10-08,08:28:10.870,294,468
2015-10-08,08:28:21.200,296,473
2015-10-08,08:28:26.410,299,478
2015-10-08,08:28:40.570,297,473
2015-10-08,08:28:51.470,299,478
2015-10-08,08:28:55.880,302,483
2015-10-08,08:29:00.000,302,482
2015-10-08,08:29:18.040,304,487
2015-10-08,08:29:24.900,303,482
2015-10-08,08:29:28.850,299,477
2015-10-08,08:29:31.130,297,472
2015-10-08,08:29:32.650,294,467
2015-10-08,08:29:35.800,290,462
2015-10-08,08:29:39.410,293,467
